,0
0,6.508992406916988
1,20.123569732326175
2,20.464905680604275
3,25.550645485348717
4,35.62130853211788
5,2.5762530070866916
6,14.44985778180596
7,6.077018168090554
8,24.048851687640358
9,67.11614032968383
10,5.9916570395216695
11,15.17689257755412
12,4.158829771695487
13,1.8476261420160682
14,0.9127201255033697
15,35.17490875196482
