,0
0,0.7247565454650555
1,29.512205414134954
2,21.395249509823216
3,48.73579528122209
4,32.6043665040083
5,2.0573755410243564
6,0.4273083083453457
7,5.5673749538481445
8,23.89127759987762
9,61.15448322000007
10,42.56583953384784
11,1.211569066534139
12,26.192513362814864
13,47.07965936326342
14,0.2961810621491452
15,28.229663400222236
