,team,adjoe,adjde,TO%,FTR Def,3pD%,2p%,Adj_OtoD_Margin,gilgo_score,date
26,Kentucky,121.88102822224891,103.32778574761387,13.0,31.5,32.6,54.0,18.55324247463504,5.200227909527375,2024-02-06
27,Indiana St.,120.04708650530132,101.83177029256488,16.900000000000002,25.6,33.9,61.1,18.21531621273644,4.999542889769228,2024-02-06
28,Texas Tech,120.5441070363677,102.52220247984036,15.8,23.7,34.3,52.4,18.021904556527346,4.951011779481681,2024-02-06
22,Texas,118.50397608786668,99.42068142437483,17.7,31.7,34.8,53.7,19.08329466349184,4.530259744730023,2024-02-06
24,San Diego St.,113.5250984205124,95.85090527447224,15.6,31.8,29.6,52.3,17.674193146040167,4.388157819084502,2024-02-06
21,St. John's,116.10159183507515,97.3445754366409,16.400000000000002,35.099999999999994,32.0,49.8,18.75701639843426,4.338730003044899,2024-02-06
25,Florida,119.26580589192604,100.91402010243354,17.1,31.2,33.1,52.0,18.351785789492496,4.3165893315904205,2024-02-06
32,Utah,114.72815059869416,98.179233385628,16.6,24.4,35.3,54.1,16.54891721306616,3.8236394999703593,2024-02-06
33,Wake Forest,117.49613185269703,100.66757125972327,16.1,30.2,32.9,53.6,16.82856059297376,3.712921961713991,2024-02-06
51,Butler,117.07570381507912,102.1309931589775,14.000000000000002,22.9,31.6,52.1,14.94471065610162,3.658123500221988,2024-02-06
29,Oklahoma,113.28388987816616,96.41519401917697,18.2,31.8,28.2,55.0,16.8686958589892,3.653004473983411,2024-02-06
37,Clemson,118.69229871421147,101.95687866739028,14.8,32.5,33.9,54.3,16.73542004682119,3.600456228560925,2024-02-06
30,Colorado,115.2556504156674,98.18460138303004,18.3,29.8,33.5,53.6,17.07104903263736,3.48063990990879,2024-02-06
38,Villanova,113.4740941477416,97.66296796785188,14.7,28.7,33.0,50.7,15.811126179889712,3.372736969732724,2024-02-06
39,Virginia,107.51487767644988,92.61905732880676,13.5,25.6,31.3,48.1,14.895820347643124,3.3638504120623045,2024-02-06
31,Mississippi St.,112.63324039260388,96.1498919174598,18.9,31.6,28.7,53.5,16.483348475144084,3.234042569837891,2024-02-06
47,Colorado St.,117.04071033598146,101.71386395180916,14.6,28.4,34.8,58.4,15.326846384172299,3.2091762943451023,2024-02-06
35,SMU,112.3231423083833,96.31298087320724,17.4,31.6,27.9,51.6,16.01016143517606,3.204398475457396,2024-02-06
48,Mississippi,118.86488598147544,103.30096606160052,14.8,29.2,32.6,49.3,15.56391991987492,3.1483911511237013,2024-02-06
50,Florida Atlantic,118.27269066170484,103.15031659375302,16.2,25.6,33.3,56.6,15.122374067951824,3.1434481814506126,2024-02-06
34,Boise St.,113.39629054013622,97.19616035400722,17.4,32.800000000000004,29.0,50.6,16.200130186129,3.0900794135386906,2024-02-06
44,Utah St.,114.99134675902724,99.63129681156816,16.1,32.2,28.8,57.8,15.360049947459075,3.0841304679500343,2024-02-06
36,TCU,116.99861269891092,100.4795677956175,17.9,33.2,32.5,54.1,16.51904490329342,2.9882173910089858,2024-02-06
49,Nebraska,116.64300837976825,101.65133625788437,16.1,25.6,32.7,51.7,14.99167212188388,2.9815199943491653,2024-02-06
41,South Carolina,113.63353733468928,98.2903770595847,16.0,30.7,32.2,51.0,15.34316027510458,2.7548777678137926,2024-02-06
40,Cincinnati,111.0437305282666,95.99060228023497,16.7,28.6,32.8,50.9,15.053128248031626,2.6057082312992916,2024-02-06
45,Washington St.,114.31207979556876,99.22578329621092,14.9,33.6,32.7,53.8,15.086296499357843,2.5558408646082844,2024-02-06
52,Ohio St.,116.89638730830484,102.3169181965564,15.3,26.6,35.7,50.7,14.579469111748438,2.500976158166546,2024-02-06
42,Xavier,114.85120478319855,99.42239631680204,16.5,31.7,33.3,48.3,15.428808466396518,2.4606231645018757,2024-02-06
56,Iowa,117.64414357043202,103.71658739545362,13.3,30.3,33.6,53.5,13.927556174978406,2.3453592667368266,2024-02-06
43,Northwestern,117.77260685926834,101.9566321874884,13.8,40.9,36.1,52.3,15.81597467177994,2.1861945497857627,2024-02-06
46,Bradley,116.27408981075914,100.9324890723448,18.0,34.4,33.6,56.5,15.341600738414343,2.1249764504327477,2024-02-06
61,Miami FL,114.09647495288816,101.40813683473516,17.599999999999998,20.200000000000003,30.4,54.1,12.688338118152998,2.085386252073328,2024-02-06
57,Drake,113.18328424189068,99.90625641255522,13.900000000000002,30.8,32.7,56.3,13.277027829335452,1.956986975894625,2024-02-06
54,Nevada,112.16769614967012,98.51381645268756,14.099999999999998,32.300000000000004,31.9,52.1,13.653879696982557,1.9510166151593589,2024-02-06
55,Virginia Tech,113.33767066337556,99.55116374278332,17.4,29.2,33.4,54.4,13.786506920592245,1.7163692215612703,2024-02-06
53,Seton Hall,113.4161955091999,99.30867034355762,19.4,28.1,33.8,50.6,14.107525165642272,1.5330403510417854,2024-02-06
71,Princeton,115.9003246478532,104.657547908138,13.4,23.6,33.0,57.0,11.242776739715197,1.4702938112262696,2024-02-06
67,Richmond,107.10417555084076,95.96617736470448,12.8,26.200000000000003,29.9,51.7,11.137998186136286,1.353078893543134,2024-02-06
58,Providence,106.45199122145668,93.99145233822154,18.4,27.500000000000004,31.6,55.8,12.460538883235145,1.084478718773438,2024-02-06
60,Oregon,115.74537523265737,102.80422145490864,15.1,33.6,35.4,52.0,12.941153777748724,0.943703804426721,2024-02-06
62,Texas A&M,112.1109463680118,99.85104004756477,14.4,31.3,34.0,47.0,12.25990632044703,0.8227928554726873,2024-02-06
66,Georgia,111.58648037328982,99.9696980613707,16.3,28.4,31.8,48.6,11.61678231191911,0.6064372102706563,2024-02-06
65,Washington,116.21338328873286,103.92146526883116,16.1,34.5,33.9,54.5,12.2919180199017,0.49051999214003694,2024-02-06
73,Pittsburgh,110.7071834815045,100.13305495124048,14.499999999999998,28.9,30.1,50.3,10.57412853026402,0.41306840346105256,2024-02-06
75,Yale,111.3267618516052,100.85827713164043,14.3,27.700000000000003,34.5,51.1,10.468484719964763,0.16642567917850482,2024-02-06
63,Louisiana Tech,109.5868279908088,97.6102662668162,19.0,31.0,32.3,48.6,11.976561723992603,0.08920265163548824,2024-02-06
59,UCF,104.94272131772053,92.68352161723617,18.8,36.4,33.1,47.0,12.25919970048436,-0.3216881827045419,2024-02-06
64,North Texas,109.23212815907944,97.33781452957264,18.9,36.7,31.3,47.7,11.894313629506797,-0.4241186860008539,2024-02-06
74,St. Bonaventure,111.76342242576884,101.1665193523673,15.9,35.099999999999994,31.6,51.3,10.596903073401535,-0.477939125225064,2024-02-06
81,Stanford,112.0485425352399,102.29990227413307,17.8,24.8,34.1,52.6,9.748640261106829,-0.5125294407248357,2024-02-06
94,Appalachian St.,106.65962482090856,98.68860194928529,15.1,21.0,31.9,54.3,7.971022871623276,-0.5609760483098023,2024-02-06
68,LSU,110.96367003677858,99.86007049376494,18.3,34.2,33.1,52.2,11.103599543013644,-0.5809042787616778,2024-02-06
83,Saint Joseph's,113.35089237243884,103.68798984792669,16.400000000000002,29.8,32.4,52.9,9.662902524512148,-0.6521294600475904,2024-02-06
87,Boston College,114.51186049056015,105.04935542316886,15.0,28.4,35.4,52.1,9.462505067391291,-0.6722719088913125,2024-02-06
88,Charlotte,110.3031287906679,101.21839601297944,15.4,30.2,30.0,53.1,9.084732777688458,-0.676213005610041,2024-02-06
72,Grand Canyon,111.10583939570792,100.40946491608506,18.6,33.6,31.9,53.0,10.696374479622861,-0.7036115674300554,2024-02-06
76,North Carolina St.,109.91377219957252,99.7732592799975,13.8,36.1,34.2,49.4,10.140512919575016,-0.7620371190592408,2024-02-06
82,James Madison,109.56443313885626,100.2172132407251,14.7,35.8,28.9,54.5,9.347219898131158,-0.7920958621399936,2024-02-06
69,Maryland,104.1730842645095,93.77118966505004,18.2,31.4,33.5,48.7,10.401894599459453,-0.8673442943297334,2024-02-06
91,UNLV,113.27449398700594,104.30792350124064,14.7,29.5,34.3,53.7,8.966570485765303,-0.8912420036831656,2024-02-06
84,Syracuse,106.7551326320822,97.67755124161744,16.7,26.8,32.9,49.8,9.077581390464758,-0.9120753518164979,2024-02-06
70,Kansas St.,106.54865298108842,96.11836859517636,21.5,30.8,31.2,52.0,10.43028438591206,-1.0653265245936434,2024-02-06
85,Minnesota,109.19369078595848,100.13613292828695,18.2,28.000000000000004,33.7,56.8,9.057557857671526,-1.1424897068203699,2024-02-06
86,Indiana,111.07209685871544,101.86248027343788,17.2,31.4,34.1,53.5,9.209616585277558,-1.3306338829806887,2024-02-06
89,Michigan,115.19540334742707,105.76319702219008,17.9,29.7,35.8,52.0,9.43220632523699,-1.3345041416054357,2024-02-06
77,San Francisco,109.40537082832827,99.38025834939228,18.2,36.8,33.8,58.3,10.025112478935995,-1.3380813878490427,2024-02-06
90,Penn St.,111.13120363380315,102.31968125083888,15.1,35.6,30.9,52.1,8.81152238296427,-1.3993713463917963,2024-02-06
78,Samford,114.03820508068178,103.5986571377205,18.6,36.5,35.9,54.5,10.439547942961283,-1.4064257547936168,2024-02-06
80,UC Irvine,107.00283472913392,97.4858711389994,17.9,34.0,32.4,50.6,9.516963590134523,-1.4548522100179417,2024-02-06
99,UC San Diego,112.92667532333653,105.26503218457896,14.2,28.000000000000004,34.8,52.1,7.661643138757569,-1.5509976853578833,2024-02-06
101,Cornell,114.26690854459534,106.5223470525537,17.9,31.4,32.2,63.7,7.74456149204164,-1.8839174898545994,2024-02-06
97,McNeese St.,112.06064122201047,104.42053921562076,13.8,32.5,34.7,51.0,7.640102006389711,-1.9426877761022776,2024-02-06
93,VCU,109.38316566442856,100.82690869773208,18.5,36.0,28.3,51.1,8.55625696669648,-1.9856832503151476,2024-02-06
92,USC,111.14659000316816,102.3747335801318,19.0,31.5,35.7,50.6,8.771856423036354,-2.1244175819478244,2024-02-06
109,Vermont,107.4673703982393,101.70807576628758,13.7,25.1,32.8,54.4,5.759294631951718,-2.1272802745094515,2024-02-06
79,Florida St.,108.48932375796907,98.71952509145235,16.7,44.6,33.0,50.2,9.76979866651672,-2.150122813424802,2024-02-06
95,Memphis,111.69101430942447,103.60807587813326,18.6,30.4,34.1,52.4,8.082938431291211,-2.192607556912362,2024-02-06
103,Akron,108.47413642878028,101.31952236229132,17.4,29.9,31.8,55.2,7.154614066488961,-2.242535419441734,2024-02-06
96,Massachusetts,112.42955740601036,104.31221620882587,15.7,39.900000000000006,34.4,53.0,8.117341197184487,-2.5786718697174624,2024-02-06
102,George Mason,109.72739850558833,102.42645916533831,16.900000000000002,32.1,35.0,51.9,7.300939340250011,-2.6299770024474936,2024-02-06
104,California,110.82354033287292,103.557801534279,16.3,32.6,35.4,49.2,7.2657387985939295,-2.710399332857704,2024-02-06
110,Murray St.,109.01299539626709,103.40639731289252,14.000000000000002,27.3,35.1,51.5,5.606598083374564,-2.7475251691415163,2024-02-06
106,Southern Illinois,109.76011662615564,102.94234344480157,18.0,34.5,29.1,53.0,6.81777318135407,-2.828908359374017,2024-02-06
108,UNC Wilmington,114.12218832753932,107.98140524421372,12.6,34.599999999999994,36.0,49.7,6.140783083325601,-2.9950223191713827,2024-02-06
98,Duquesne,106.3764410919602,99.1257456823642,17.2,35.9,33.3,49.2,7.2506954095960054,-3.0113258001464365,2024-02-06
105,Rutgers,97.72052612702574,91.48785924037436,17.1,31.2,30.6,43.9,6.232666886651373,-3.1190731991426635,2024-02-06
114,Drexel,108.00625271078076,102.73221465816852,17.1,27.9,30.5,50.6,5.274038052612241,-3.1862867879065337,2024-02-06
100,Loyola Chicago,103.8378962913016,96.79781929011068,19.1,33.900000000000006,35.2,52.3,7.040077001190923,-3.331003029273538,2024-02-06
126,Tulane,112.29319649759142,107.92246121513244,13.900000000000002,31.1,33.1,57.0,4.3707352824589805,-3.5149014777000227,2024-02-06
122,College of Charleston,113.27080029252556,108.5365422734909,14.6,30.1,34.9,53.6,4.7342580190346695,-3.5632526083888516,2024-02-06
111,Oklahoma St.,105.80193841220478,100.39872204592658,19.1,26.8,33.7,51.4,5.403216366278201,-3.5726380165702984,2024-02-06
115,Western Carolina,108.71445774960456,103.47668435013397,14.3,32.9,35.4,49.6,5.237773399470598,-3.6275082263229357,2024-02-06
116,Youngstown St.,108.97246972806904,103.8352211208582,15.8,32.1,34.6,52.3,5.13724860721085,-3.721028349601382,2024-02-06
107,UCLA,104.31136391090536,98.19110284091414,17.599999999999998,35.6,32.8,45.1,6.120261069991216,-3.8230407473053587,2024-02-06
128,Arizona St.,103.0250861721664,99.1319305434248,14.6,29.1,32.6,48.7,3.893155628741596,-3.945825066467626,2024-02-06
127,Liberty,109.94348202413808,105.78535893566116,14.9,32.9,32.1,55.0,4.158123088476913,-3.960894916029084,2024-02-06
129,St. Thomas,108.28931234611623,104.20074902433196,15.4,30.4,33.6,55.1,4.088563321784278,-3.9705763737115904,2024-02-06
120,High Point,116.46484341777204,111.2307687029755,15.9,35.8,35.4,53.9,5.234074714796549,-4.040714423974105,2024-02-06
112,Morehead St.,108.87794556270048,103.47071892107816,18.8,35.8,31.3,55.4,5.407226641622316,-4.049291748610388,2024-02-06
121,Northern Iowa,108.04856113262508,103.47443200820577,16.0,31.4,34.8,51.9,4.574129124419315,-4.0606812341042176,2024-02-06
119,Georgia Tech,111.24028829972951,106.2288985065499,17.4,33.2,32.3,49.1,5.011389793179617,-4.081452226160433,2024-02-06
124,West Virginia,107.25374143569786,103.0401963452952,17.299999999999997,26.6,33.3,46.7,4.213545090402661,-4.086237494854377,2024-02-06
125,South Florida,108.88589898329056,104.63171733672549,15.8,34.1,31.7,49.7,4.254181646565073,-4.292699195595306,2024-02-06
117,Louisiana Lafayette,108.18777366354011,103.24741744867684,17.5,40.9,27.0,51.7,4.940356214863272,-4.359532708933404,2024-02-06
113,Seattle,105.70823080533562,100.46514564292906,19.1,38.9,28.9,50.3,5.243085162406558,-4.450668050932,2024-02-06
132,Davidson,105.32256745796263,101.8882134244004,16.1,30.0,33.4,51.0,3.4343540335622293,-4.55684403952704,2024-02-06
118,Eastern Washington,109.66439711951574,104.6763316578856,20.1,34.9,33.3,55.5,4.988065461630143,-4.596230068405613,2024-02-06
131,UNC Greensboro,109.63029347703896,105.87630259621014,15.4,35.6,32.3,49.2,3.753990880828823,-4.733865562694418,2024-02-06
139,Delaware,107.85469391736964,105.41613456644568,15.3,28.8,32.0,53.0,2.438559350923967,-4.745678795936381,2024-02-06
123,Arkansas,106.7869401999916,102.57841618501703,16.400000000000002,34.8,35.7,50.2,4.2085240149745715,-4.791800350865512,2024-02-06
142,Weber St.,108.88197525909922,106.75061014585818,14.9,28.8,33.3,53.2,2.1313651132410456,-4.963867280922962,2024-02-06
138,Oakland,109.76005603396167,107.23518501174652,16.5,27.4,34.8,51.4,2.5248710222151516,-5.035728676448757,2024-02-06
148,Toledo,111.50840344017688,109.81671570266684,15.3,25.1,34.0,52.3,1.691687737510037,-5.036320480118878,2024-02-06
149,UMass Lowell,105.83870926577076,104.34806971442552,17.9,24.7,29.2,52.8,1.4906395513452395,-5.159359873679405,2024-02-06
130,Missouri,109.38502941807424,105.61202120862926,16.1,39.7,33.5,52.5,3.7730082094449813,-5.220214992238561,2024-02-06
135,UAB,111.9799655024963,108.8013894661412,17.2,32.4,34.7,50.0,3.1785760363550963,-5.2560686178233915,2024-02-06
147,Missouri St.,104.84890819642538,103.09931258515655,17.2,26.200000000000003,32.5,51.5,1.7495956112688305,-5.327046677126013,2024-02-06
141,Hofstra,107.30211901612068,105.15800434852044,16.2,30.1,34.8,54.9,2.144114667600249,-5.365040052763849,2024-02-06
146,Wichita St.,105.72089375981164,103.95233476971606,18.0,24.6,33.5,50.7,1.7685589900955847,-5.404279016041694,2024-02-06
134,Towson,104.7328342681906,101.58908874377394,18.8,31.2,32.4,44.2,3.1437455244166586,-5.423915230105839,2024-02-06
136,Winthrop,107.51331287022936,104.90685659498864,18.8,34.300000000000004,30.0,51.4,2.606456275240717,-5.633511672103165,2024-02-06
145,Wright St.,117.05990212037024,115.07297849877962,16.6,31.4,37.0,59.2,1.9869236215906199,-5.696676590829722,2024-02-06
137,Santa Clara,108.9489382420928,106.32729551221384,19.0,33.1,32.7,52.8,2.621642729878957,-5.719647934773837,2024-02-06
140,Western Kentucky,104.54847709588589,102.44513362739414,18.8,31.0,31.4,51.9,2.103343468491744,-5.7288604842200375,2024-02-06
152,Chattanooga,108.81550216376522,107.69660717153222,16.900000000000002,29.1,33.9,57.9,1.1188949922329954,-5.852524054737873,2024-02-06
154,Quinnipiac,104.39561640570685,103.70708405279676,17.0,26.6,32.3,49.6,0.6885323529100873,-6.019095264724847,2024-02-06
153,Belmont,108.33427425279724,107.4497866246268,17.299999999999997,27.800000000000004,34.9,53.4,0.8844876281704472,-6.156162546816027,2024-02-06
160,Furman,108.16129230719196,107.89300224629991,16.5,27.1,33.8,53.7,0.268290060892042,-6.2351930628558545,2024-02-06
144,Notre Dame,99.3238047575845,97.62638052220396,20.8,26.9,34.1,47.8,1.697424235380538,-6.268121216417872,2024-02-06
133,Troy,106.82141089531088,103.5198310488468,19.4,38.2,36.2,46.5,3.3015798464640795,-6.3179362936569134,2024-02-06
155,Montana,110.04010331173262,109.35447095741873,14.4,34.0,35.4,53.3,0.6856323543138956,-6.412964263868524,2024-02-06
166,George Washington,105.90023384054176,106.2485813354237,18.0,21.4,33.5,49.9,-0.34834749488193495,-6.420391971877981,2024-02-06
150,UNC Asheville,108.63344368759635,107.21606093744292,17.9,35.2,31.5,49.4,1.4173827501534362,-6.471796522406405,2024-02-06
157,Loyola Marymount,107.56713278693022,107.12157724754928,17.599999999999998,29.3,31.9,48.3,0.4455555393809334,-6.52756112097763,2024-02-06
156,Bryant,100.65957814346449,100.19013728587684,15.5,36.0,29.7,51.0,0.4694408575876423,-6.529641076871537,2024-02-06
158,Cal Baptist,103.72054114509996,103.32071155218388,16.900000000000002,31.7,33.0,45.9,0.39982959291607756,-6.822253948321193,2024-02-06
161,South Dakota St.,107.58479047666869,107.402986912294,17.299999999999997,29.4,36.9,55.0,0.18180356437468959,-6.846399825731439,2024-02-06
143,UC Davis,102.99678589359486,101.00818027669192,20.1,39.4,32.0,50.4,1.9886056169029445,-6.895650573689204,2024-02-06
163,UC Santa Barbara,107.59812277113964,107.64762117000237,19.8,31.1,30.5,54.5,-0.049498398862724,-7.0694440233062625,2024-02-06
175,Colgate,103.74384901710546,105.04075597684874,17.0,26.5,31.0,50.1,-1.296906959743282,-7.101863245443402,2024-02-06
172,East Carolina,103.10962771770402,103.9759555383557,16.0,31.8,30.7,47.7,-0.8663278206516907,-7.214759970597531,2024-02-06
167,Ohio,109.09336671057926,109.62654471571584,14.099999999999998,36.7,33.5,52.0,-0.5331780051365769,-7.2454885831333105,2024-02-06
179,Stony Brook,104.743042033575,106.18391114758693,15.9,25.1,35.7,48.0,-1.4408691140119316,-7.31298015954728,2024-02-06
168,Wyoming,107.77821998986704,108.47998857614265,20.5,25.6,33.1,48.3,-0.7017685862756053,-7.464678837628119,2024-02-06
159,Oregon St.,106.1872608438151,105.78800278724763,19.1,38.0,31.4,49.5,0.3992580565674615,-7.545252585493849,2024-02-06
169,Monmouth,105.83730370573636,106.52680016676072,16.400000000000002,32.9,34.0,46.3,-0.6894964610243619,-7.582942841224863,2024-02-06
184,Fairfield,107.1673184640455,109.12742705808742,16.7,27.700000000000003,32.1,50.7,-1.9601085940419267,-7.6382162423655755,2024-02-06
164,Iona,107.0934578685609,107.2543416376931,15.0,41.1,33.9,49.2,-0.16088376913219804,-7.696989099170641,2024-02-06
174,Tulsa,103.55838617400394,104.60965767407718,18.8,31.9,30.9,51.5,-1.0512715000732413,-7.709325615044678,2024-02-06
171,Georgetown,109.88189250028772,110.71107265101534,19.0,30.6,33.0,47.3,-0.8291801507276233,-7.779899891943852,2024-02-06
176,Eastern Kentucky,106.1910962957233,107.57816066712796,16.400000000000002,28.3,39.1,47.3,-1.3870643714046622,-7.956359266556846,2024-02-06
165,Arkansas St.,112.10649790747016,112.4032926960021,17.0,40.400000000000006,34.1,50.6,-0.2967947885319404,-8.024444821004483,2024-02-06
199,Harvard,103.3523350495804,106.38883060225444,17.4,25.6,32.2,51.6,-3.0364955526740403,-8.197062287131164,2024-02-06
207,Lipscomb,110.15576054417456,114.00249035477782,14.9,23.5,36.1,55.3,-3.8467298106032644,-8.275955184467993,2024-02-06
180,Illinois Chicago,101.57092595423188,103.13156790789864,18.5,36.7,29.6,50.3,-1.5606419536667602,-8.350441591736724,2024-02-06
195,Penn,106.5740856138264,109.41489583954224,18.3,23.7,35.3,49.5,-2.840810225715842,-8.362244237686664,2024-02-06
187,Rice,104.91799584004472,107.0098969592564,18.4,28.7,35.9,50.9,-2.09190111921167,-8.39570968271912,2024-02-06
188,Merrimack,96.79840242117926,98.76897740228614,19.1,33.300000000000004,31.3,52.8,-1.9705749811068785,-8.444400738475197,2024-02-06
178,Kent St.,106.3807186556448,107.8378926611812,18.5,33.6,34.8,49.0,-1.4571740055364018,-8.452476143377204,2024-02-06
173,Tarleton St.,105.51242570043657,106.46306369635404,18.3,36.8,35.3,48.5,-0.9506379959174751,-8.46408917750966,2024-02-06
170,Gardner Webb,103.72048397811156,104.47796871948852,15.1,44.7,34.3,48.0,-0.7574847413769561,-8.482315692239943,2024-02-06
182,Long Beach St.,106.77927450132891,108.60443525521023,18.0,33.0,34.9,50.4,-1.8251607538813204,-8.502848059867604,2024-02-06
200,Bowling Green,105.23819062029432,108.35345039743147,15.5,28.000000000000004,36.6,51.5,-3.1152597771371546,-8.505308464053666,2024-02-06
193,Columbia,107.70881956843652,110.57445488760818,17.5,29.8,32.0,48.6,-2.865635319171659,-8.576337544694711,2024-02-06
190,Vanderbilt,101.53408391184333,103.94220098188144,16.0,31.1,36.7,46.9,-2.4081170700381165,-8.593801412723252,2024-02-06
194,Northern Colorado,110.5862964801424,113.52863766025278,15.5,30.9,37.4,56.2,-2.9423411801103896,-8.593978119867337,2024-02-06
198,La Salle,105.5259838474933,108.44048585063427,13.900000000000002,33.0,35.7,47.5,-2.9145020031409814,-8.629546221915998,2024-02-06
183,San Jose St.,110.01714620623588,111.99086821452624,15.4,36.1,38.2,52.9,-1.9737220082903661,-8.635520425057125,2024-02-06
223,New Hampshire,101.7283332144367,106.059086503112,16.3,26.8,28.0,48.3,-4.330753288675297,-8.676959506091931,2024-02-06
186,Rhode Island,108.6338392960286,110.73513808978134,19.0,30.3,36.7,51.3,-2.101298793752747,-8.703842264189177,2024-02-06
204,Northern Kentucky,102.78293210875782,106.19060261742273,18.2,29.1,31.3,51.4,-3.407670508664907,-8.819129010285593,2024-02-06
192,Radford,106.54512167174272,109.31608954492197,17.0,34.0,32.1,48.9,-2.770967873179245,-8.826290402639339,2024-02-06
211,Fort Wayne,102.16255881907584,105.9185068720902,14.6,33.800000000000004,31.4,51.8,-3.7559480530143645,-8.862228312338763,2024-02-06
162,UT Arlington,103.76527575045132,103.65124342148694,22.7,39.900000000000006,36.5,49.1,0.11403232896438453,-8.921690279331726,2024-02-06
208,Marshall,102.36725807399418,105.95797690380437,16.7,29.1,33.7,49.2,-3.5907188298101858,-8.936788486184213,2024-02-06
185,Jacksonville St.,101.92075847125416,103.86045560379767,20.200000000000003,35.5,32.3,49.7,-1.9396971325435146,-8.989065250851544,2024-02-06
224,Tennessee Martin,106.03917363941255,110.67593616878504,16.1,25.1,32.6,48.5,-4.63676252937249,-9.03307514291722,2024-02-06
189,Sam Houston St.,102.70162896145658,105.08061904420023,18.3,35.0,33.1,44.8,-2.3789900827436554,-9.10208395047363,2024-02-06
217,Stetson,108.20100880410594,112.58317374338438,17.0,26.200000000000003,33.6,51.4,-4.382164939278439,-9.12482061295985,2024-02-06
197,Longwood,102.0577789885034,104.81433220694832,18.2,33.6,34.1,48.4,-2.756553218444921,-9.156697463251401,2024-02-06
202,Louisville,105.4151568683368,108.64128517819796,17.9,32.4,34.3,49.1,-3.226128309861167,-9.27553826901531,2024-02-06
201,Hawaii,102.80164285240087,105.9343564995982,18.5,34.5,33.8,54.4,-3.1327136471973205,-9.316705324790364,2024-02-06
151,Stephen F. Austin,102.93829125361404,101.85625770107345,22.6,51.0,37.1,50.1,1.0820335525405937,-9.37025953295024,2024-02-06
177,Fordham,102.5260043598496,103.91484477845358,18.0,44.1,35.9,47.6,-1.3888404186039907,-9.438542655348435,2024-02-06
218,Nebraska Omaha,105.70896962433665,110.01942284644484,15.2,32.9,34.1,50.9,-4.310453222108194,-9.460126465485999,2024-02-06
229,Evansville,100.18664453050424,105.09863523361858,16.900000000000002,26.1,34.4,50.6,-4.911990703114341,-9.509864328899749,2024-02-06
209,Fresno St.,104.94296501133746,108.70695229237909,20.4,26.200000000000003,37.8,55.2,-3.763987281041622,-9.540932241435387,2024-02-06
210,North Florida,108.62010419676348,112.5238498076844,16.5,34.9,35.8,53.3,-3.9037456109209216,-9.68143482266176,2024-02-06
