,team,adjoe,adjde,TO%,FTR Def,3pD%,2p%,Adj_OtoD_Margin,gilgo_score,date
49,Texas A&M,115.79767226016386,101.05393505901978,16.0,31.8,33.5,48.9,14.743737201144086,2.1193796926978914,2024-01-11
57,Mississippi,116.4071077380206,103.14817027235328,14.8,27.3,30.9,50.5,13.258937465667316,2.0920018540570613,2024-01-11
48,Boise St.,109.53825639270023,95.24295620123505,17.299999999999997,33.0,29.1,50.1,14.295300191465188,1.9032331167937648,2024-01-11
52,Washington,114.85200007336658,100.83770682564264,16.1,34.1,31.8,53.0,14.014293247723941,1.7015688811116032,2024-01-11
51,Oregon,115.36368692986528,101.15603790985446,15.6,35.5,34.4,53.4,14.20764902001082,1.5766159022065995,2024-01-11
59,Wake Forest,115.45224349536592,102.67312676230732,15.4,28.5,34.3,53.8,12.7791167330586,1.4133112071657457,2024-01-11
61,Iowa,114.56312356511924,102.255282745011,13.6,28.6,35.0,53.2,12.30784082010824,1.344882900266025,2024-01-11
63,Virginia,106.35250775139328,94.97076062638564,13.4,26.4,29.9,50.2,11.381747125007635,1.3372657462546569,2024-01-11
53,Northwestern,114.07564950114023,100.49576595150003,14.3,36.1,34.5,52.8,13.5798835496402,1.3299789652805216,2024-01-11
62,Pittsburgh,109.6101867965024,97.8520918353872,14.499999999999998,29.1,28.1,50.9,11.758094961115205,1.2945879262802757,2024-01-11
55,South Carolina,112.43946127962248,99.52034915512546,15.9,31.4,34.7,51.4,12.919112124497019,1.0395583959431818,2024-01-11
70,Richmond,106.10557846262228,95.87171832131688,12.3,26.0,29.1,53.3,10.2338601413054,1.0162546861962922,2024-01-11
58,Virginia Tech,110.46309129663072,97.99281550292515,17.4,29.3,31.7,52.7,12.470275793705568,0.9891182341603963,2024-01-11
54,Kansas St.,109.13402289849174,96.52407689005642,20.0,24.5,33.2,52.4,12.609946008435315,0.9573170651455418,2024-01-11
60,Saint Joseph's,110.77316124047748,98.83674198512198,16.1,33.300000000000004,30.7,53.1,11.936419255355503,0.5998657457668557,2024-01-11
50,North Texas,107.99638920392525,94.54329796632148,20.0,37.4,29.6,47.7,13.453091237603772,0.4124856549382998,2024-01-11
65,St. Bonaventure,111.3885541622282,99.76555275580571,16.900000000000002,33.800000000000004,30.1,53.1,11.623001406422489,0.27553085791771714,2024-01-11
75,Boston College,114.40371176755346,103.9134679421904,14.6,27.1,35.8,52.5,10.490243825363066,0.12339873347147079,2024-01-11
72,Southern Illinois,112.71700243380646,102.01417285320126,16.6,33.5,26.1,52.8,10.702829580605197,0.10367604416916998,2024-01-11
74,Georgia,107.39599681438176,97.27596432800512,16.2,26.9,29.3,49.3,10.120032486376644,0.07146981668975205,2024-01-11
69,North Carolina St.,109.46943275788752,98.85794955470467,12.6,33.7,33.1,49.8,10.611483203182843,0.05125475394153245,2024-01-11
66,Washington St.,110.07596785690066,98.67008353368432,16.3,35.099999999999994,31.9,53.9,11.405884323216341,0.0023394371619676058,2024-01-11
67,Syracuse,105.8828211686332,95.43727038893644,17.2,27.1,31.5,50.4,10.44555077969676,-0.05966402438497642,2024-01-11
73,Memphis,110.0781869161572,99.65495506837227,18.1,27.1,31.6,52.6,10.423231847784919,-0.16647857285120016,2024-01-11
71,Michigan,116.53928309113442,105.3502718091234,18.6,28.9,35.6,55.3,11.189011282011023,-0.19065311797327622,2024-01-11
82,Minnesota,110.39759445665896,100.93557462291388,17.9,26.6,33.0,57.3,9.462019833745089,-0.6434679014154963,2024-01-11
85,UNLV,112.23746490900992,103.01569993585512,15.3,28.1,33.6,53.5,9.22176497315479,-0.6554733663755781,2024-01-11
83,Stanford,110.8804031634169,101.49083705873268,18.2,23.9,34.4,54.7,9.38956610468422,-0.6756146761426254,2024-01-11
64,San Francisco,107.64857736171678,96.39253326304748,19.4,38.2,30.5,56.8,11.256044098669292,-0.7007130998117324,2024-01-11
81,James Madison,111.8659242216962,102.24630046026164,14.9,37.2,29.5,55.2,9.619623761434568,-0.8174295055249139,2024-01-11
77,Grand Canyon,112.64519298100168,102.43187835398524,17.7,34.0,32.6,55.8,10.213314627016445,-0.8564780775199701,2024-01-11
76,USC,112.56352710874889,102.25185884159532,18.2,31.3,36.1,51.7,10.311668267153564,-1.0310323570363262,2024-01-11
88,Drake,112.94904138259794,103.96397991267092,14.2,32.800000000000004,35.0,57.1,8.985061469927018,-1.0585125033445189,2024-01-11
80,George Mason,108.16575939876849,98.75386461171692,17.4,30.2,33.5,52.6,9.411894787051565,-1.1076441798985452,2024-01-11
79,Massachusetts,111.4457158356143,101.63801983099772,15.6,40.2,31.3,53.9,9.807696004616574,-1.283805437183891,2024-01-11
84,Seton Hall,112.24080110136636,102.79465716996609,19.9,28.2,33.9,52.3,9.446143931400272,-1.360752201845834,2024-01-11
68,UCF,103.61727820948708,93.48804802223206,18.1,37.9,31.7,49.1,10.129230187255018,-1.4686195857744389,2024-01-11
97,Arizona St.,102.34016445609264,95.30063342962411,15.5,24.2,30.4,48.9,7.039531026468524,-1.5375860738542009,2024-01-11
102,Weber St.,110.2511844845344,103.1436128856447,14.499999999999998,24.7,33.6,51.2,7.107571598889706,-1.561831324677279,2024-01-11
90,Hofstra,109.07125931040514,100.81453021208632,16.3,28.2,36.2,55.0,8.256729098318814,-1.5844952500255238,2024-01-11
87,Oklahoma St.,107.6886951336384,99.12000088192198,19.2,28.6,32.7,54.0,8.568694251716423,-1.6687965064529828,2024-01-11
107,Appalachian St.,106.71822039610956,100.31570103518295,14.2,24.2,32.8,56.5,6.402519360926604,-1.671763189834771,2024-01-11
78,Bradley,108.10667780130208,98.56422556398364,19.8,36.1,30.7,54.5,9.542452237318443,-1.7018541352357504,2024-01-11
94,Charlotte,109.02315532715544,101.1983191441885,15.8,30.6,31.9,52.9,7.8248361829669335,-1.707349928390171,2024-01-11
98,Indiana,108.3554980152837,100.91968689262784,17.8,28.2,33.7,54.0,7.435811122655863,-2.1672552151799245,2024-01-11
103,College of Charleston,110.71304153820084,103.7616595200998,15.9,28.7,33.2,51.6,6.951382018101043,-2.2223069689583643,2024-01-11
89,Duquesne,110.01298096944822,101.32328324003512,17.1,36.2,34.6,49.7,8.689697729413098,-2.2337843850580117,2024-01-11
96,Northern Iowa,111.51724482363797,103.6898417368182,16.1,33.6,36.5,53.6,7.827403086819771,-2.38368411703994,2024-01-11
92,Seattle,103.78493742385764,96.0165699330126,19.7,35.2,26.3,51.4,7.768367490845037,-2.4240958305845286,2024-01-11
108,Liberty,109.47098388078057,103.0507888580666,15.0,31.5,31.8,55.6,6.420195022713969,-2.4249310361444785,2024-01-11
99,Rutgers,98.7311227090662,91.98875288426808,16.400000000000002,28.8,31.3,44.7,6.742369824798118,-2.498154406873149,2024-01-11
101,Western Carolina,108.9056831586236,101.67793876918172,15.5,34.8,32.9,52.4,7.227744389441881,-2.5088759224404535,2024-01-11
100,LSU,105.5248703731281,98.35895159748898,18.7,29.7,33.2,54.3,7.165918775639113,-2.5743395468601413,2024-01-11
86,Samford,111.96609866206472,102.94399217966338,19.8,40.8,32.3,53.5,9.022106482401341,-2.6167150457351815,2024-01-11
106,Yale,108.98607202902748,102.4134542755641,15.3,28.7,35.9,49.6,6.572617753463376,-2.6285531703873413,2024-01-11
91,Louisiana Tech,106.63141165377598,98.59410149293436,19.0,32.300000000000004,34.9,47.4,8.037310160841628,-2.6792908018866077,2024-01-11
116,McNeese St.,109.00321430362249,103.61322761911816,13.5,28.9,32.8,48.8,5.389986684504322,-2.8422581224523626,2024-01-11
109,Penn St.,107.52269477262746,101.25846282294242,15.9,32.6,31.6,52.4,6.2642319496850405,-2.8541185106921256,2024-01-11
93,UC Irvine,107.04457209627584,99.20728023046568,18.7,36.2,33.1,51.2,7.837291865810158,-2.8575519618558043,2024-01-11
113,Drexel,104.5290186541553,99.02946341059769,18.2,26.8,29.8,50.2,5.499555243557609,-3.086671301429858,2024-01-11
119,Tulane,113.04171055068404,107.80789264404078,15.0,30.7,34.5,61.1,5.233817906643267,-3.1248210769476072,2024-01-11
111,St. Thomas,107.00846319795286,101.129861038719,16.8,31.8,30.9,51.7,5.878602159233864,-3.1307526828673433,2024-01-11
105,Arkansas,109.32916932107555,102.72903206067224,16.900000000000002,35.8,33.6,53.3,6.600137260403315,-3.249416271153978,2024-01-11
110,High Point,116.21815881533524,109.55977691449678,16.7,35.099999999999994,36.2,54.0,6.658381900838464,-3.301837040488537,2024-01-11
120,Belmont,109.65539349411785,104.69575503378732,18.1,27.0,31.0,55.2,4.959638460330524,-3.3639205391983813,2024-01-11
117,Cornell,114.72406285281204,109.1210433446552,18.9,30.0,34.0,63.8,5.603019508156834,-3.3683581000243317,2024-01-11
123,Delaware,108.765617318172,103.94896031833753,15.1,29.5,32.8,52.3,4.816656999834478,-3.411889230100969,2024-01-11
104,VCU,109.9090165565638,103.12354541423262,19.2,37.1,31.1,54.1,6.7854711423311755,-3.420312603177983,2024-01-11
124,UC San Diego,108.93925826339328,104.12858845738889,15.2,28.9,34.1,52.6,4.810669806004398,-3.471241418337317,2024-01-11
95,Florida St.,107.11398211954209,99.592935916581,16.8,42.8,34.1,49.3,7.521046202961088,-3.4853618161937368,2024-01-11
118,Akron,108.39650341927046,103.17538789662626,18.8,29.4,34.1,55.0,5.221115522644197,-3.8004195311870412,2024-01-11
112,Maryland,103.2842173697936,97.788683310522,17.599999999999998,31.6,34.2,49.3,5.495534059271591,-3.816124223844329,2024-01-11
115,Santa Clara,107.97906479910992,102.5630308753608,18.8,31.8,32.8,52.6,5.416033923749126,-3.8739193065130335,2024-01-11
125,Wright St.,118.62316520953924,113.51538502114826,17.2,31.3,37.5,59.6,5.107780188390976,-3.912404085081504,2024-01-11
122,Georgia Tech,107.23991776648305,102.48839943674872,17.8,32.0,30.7,50.0,4.751518329734324,-4.039973818862062,2024-01-11
121,UNC Wilmington,110.78560027517494,105.80414816801616,12.4,39.0,36.7,49.7,4.981452107158788,-4.136014214633141,2024-01-11
133,Murray St.,112.16339750519823,108.90550730056523,13.3,27.800000000000004,35.4,51.3,3.257890204633,-4.1393869751738706,2024-01-11
130,Wichita St.,103.892267513133,100.58872027899332,17.299999999999997,25.4,30.1,49.2,3.3035472341396854,-4.198136187174792,2024-01-11
114,Loyola Chicago,101.6399256550268,96.44477568826238,19.1,31.5,35.5,52.9,5.1951499667644185,-4.238008520273706,2024-01-11
129,UMass Lowell,105.98932257587914,102.3793662021223,20.1,28.6,25.8,51.5,3.6099563737568445,-4.367826612008326,2024-01-11
126,Missouri,109.5365094115234,104.91128256128052,16.2,37.6,32.8,53.3,4.625226850242882,-4.440811621351841,2024-01-11
141,West Virginia,105.82530905839738,103.1648894913492,17.0,23.0,33.5,46.6,2.66041956704818,-4.665644064100611,2024-01-11
148,Missouri St.,102.05100304690552,100.05855438293672,18.5,23.7,27.8,52.8,1.9924486639688013,-4.748556314979032,2024-01-11
138,Davidson,104.9516367440533,102.18153912379132,16.8,28.5,32.6,53.0,2.7700976202619785,-4.815390451640194,2024-01-11
127,California,110.73470394285268,106.14096426234366,18.2,33.7,36.6,49.5,4.593739680509017,-4.8493687948895,2024-01-11
128,Longwood,101.91963015356242,98.4011731597146,18.5,33.800000000000004,30.2,50.4,3.5184569938478205,-5.02604123375283,2024-01-11
132,Illinois Chicago,101.20856693891209,98.18252006210516,18.5,33.5,28.1,51.0,3.02604687680693,-5.112361405147773,2024-01-11
136,Montana,108.70877846365993,105.65812860399517,14.8,34.5,36.3,53.5,3.050649859664759,-5.1502535856044975,2024-01-11
151,Vermont,107.57379896974284,105.93936040565004,14.2,27.9,34.6,53.3,1.6344385640928039,-5.16624247590339,2024-01-11
142,Oakland,108.17564342034706,105.46439399873611,16.6,30.1,35.6,52.0,2.711249421610944,-5.237287852817325,2024-01-11
137,Youngstown St.,107.46423302660276,104.48915762895132,15.9,31.9,36.3,49.4,2.9750753976514375,-5.261054007432623,2024-01-11
135,Western Kentucky,100.10772969068304,97.28445053590984,17.9,34.0,28.4,49.0,2.8232791547732035,-5.265999715588346,2024-01-11
150,Toledo,112.5106674982958,110.56523739175952,16.2,25.9,36.3,52.1,1.9454301065362785,-5.29753763501287,2024-01-11
131,South Dakota St.,107.97836765110073,104.7288998112401,18.2,32.0,36.0,54.9,3.2494678398606283,-5.300424617685017,2024-01-11
140,UNC Greensboro,105.70949879141372,102.99070487077938,15.6,34.8,32.7,49.3,2.71879392063434,-5.353135708413052,2024-01-11
139,Hawaii,103.58803056485952,100.87951042891603,18.7,33.4,31.7,53.3,2.7085201359434876,-5.5493027170744735,2024-01-11
144,Notre Dame,98.68040269962772,96.48130082460467,20.3,26.4,31.9,48.7,2.1991018750230467,-5.628347856235942,2024-01-11
147,Winthrop,107.19908247826888,104.98761597449726,19.3,31.6,29.1,49.7,2.211466503771618,-5.685005432699313,2024-01-11
152,Penn,110.49587674206114,108.87976274708996,19.0,24.3,34.5,49.4,1.6161139949711867,-5.756220463067577,2024-01-11
167,Lipscomb,106.70149952107856,107.07196394140428,16.1,22.7,33.0,53.0,-0.37046442032571747,-6.103233296398688,2024-01-11
168,George Washington,105.96503714136703,106.3848263482232,18.5,20.1,31.5,52.4,-0.4197892068561657,-6.191421416182261,2024-01-11
154,San Jose St.,108.08472301651818,106.86863364753172,15.0,35.2,34.5,53.8,1.2160893689864594,-6.215385484918261,2024-01-11
165,Fort Wayne,105.51912394606128,105.75291816585926,13.7,33.1,29.3,52.5,-0.23379421979797144,-6.3080644740767635,2024-01-11
145,UCLA,100.48764440815104,98.3183916602326,17.9,36.5,32.6,45.2,2.169252747918435,-6.348705823769755,2024-01-11
134,Eastern Washington,110.53160782279622,107.3779551713928,19.8,39.1,36.5,53.2,3.1536526514034193,-6.382521882643914,2024-01-11
156,Canisius,106.93050820058365,106.03679024961151,17.9,33.2,29.5,48.4,0.8937179509721318,-6.474232049907,2024-01-11
146,Kent St.,105.9274209400864,103.6554944500975,19.2,36.0,35.3,49.6,2.2719264899889,-6.541724841106772,2024-01-11
160,Loyola Marymount,105.94641312214604,105.75609976370453,17.2,29.4,31.2,48.1,0.19031335844151442,-6.5754088513506765,2024-01-11
149,Morehead St.,106.33120092188904,104.4014086017259,19.7,38.7,31.9,55.5,1.9297923201631306,-6.637876684700491,2024-01-11
153,Jacksonville St.,99.61968214145574,98.39762003377685,20.5,34.1,29.6,49.1,1.2220621076788944,-6.781892114315876,2024-01-11
158,South Florida,104.57114704366768,104.02852500369072,15.4,38.0,32.2,49.7,0.5426220399769619,-6.894200555614054,2024-01-11
161,Monmouth,103.26946985478985,103.10577217073056,17.9,31.2,33.2,46.0,0.16369768405928653,-7.100544412723836,2024-01-11
163,Tulsa,99.95280227743498,99.96852446924224,20.1,31.3,29.3,50.8,-0.015722191807256536,-7.132940537002427,2024-01-11
170,East Carolina,107.63189018689158,108.2546021425961,15.9,34.0,31.7,50.3,-0.6227119557045171,-7.257054292979756,2024-01-11
157,Arkansas St.,109.05681237972516,108.19603976570954,17.599999999999998,40.9,31.9,50.2,0.860772614015616,-7.3018787054504735,2024-01-11
169,Rhode Island,107.0999519979746,107.55746774841786,19.6,27.1,35.1,53.2,-0.45751575044326387,-7.317734607770392,2024-01-11
182,Harvard,103.58417815972044,105.63398482697173,16.900000000000002,25.6,31.0,49.7,-2.049806667251289,-7.472182067023287,2024-01-11
175,Georgetown,108.03285537176706,109.26406559155598,19.5,27.6,30.5,48.5,-1.2312102197889203,-7.5926382340712415,2024-01-11
159,Oregon St.,104.32342981104348,104.00062487862236,19.7,36.5,32.6,49.9,0.3228049324211213,-7.636438991223116,2024-01-11
164,UNC Asheville,108.2419541204958,108.32410758970975,18.4,38.2,30.4,47.8,-0.08215346921394939,-7.71101361622051,2024-01-11
187,Bowling Green,102.51060892157624,104.9787468622971,16.0,25.9,34.1,52.5,-2.4681379407208652,-7.768214143839727,2024-01-11
178,Furman,105.8848014392784,107.65023563317108,17.599999999999998,29.4,34.2,56.7,-1.7654341938926734,-7.8176148582745295,2024-01-11
162,Cal St. Northridge,102.12435126682227,102.04073916855133,19.5,41.6,29.2,52.2,0.0836120982709474,-7.884596620054723,2024-01-11
174,Bryant,99.02054868239378,100.13584480127284,16.3,37.0,30.9,47.9,-1.1152961188790584,-7.9132306325162265,2024-01-11
155,UC Davis,101.77288790075136,100.85328452378062,20.200000000000003,43.7,32.0,51.9,0.9196033769707412,-7.921591940047849,2024-01-11
186,Evansville,101.72437797995298,104.14233613294716,16.400000000000002,26.200000000000003,35.9,51.9,-2.4179581529941885,-7.9948544733264555,2024-01-11
177,Radford,107.0297301918687,108.76988819259346,16.400000000000002,34.5,30.4,47.8,-1.7401580007247617,-8.040446380442106,2024-01-11
188,Fairfield,103.98649876770466,106.51129688870832,17.7,26.5,32.4,50.4,-2.5247981210036556,-8.07147685381223,2024-01-11
194,Quinnipiac,102.33985828343992,105.15485036710842,16.900000000000002,25.1,33.5,47.6,-2.8149920836685,-8.155195171037786,2024-01-11
176,Ohio,109.34746058986067,110.94550274565044,14.6,38.7,33.4,51.4,-1.59804215578977,-8.17605571503176,2024-01-11
184,Marshall,101.2920503049522,103.53987147668884,16.7,29.9,33.6,47.3,-2.2478211717366463,-8.241420914759354,2024-01-11
171,Louisiana Lafayette,105.12197801929844,106.03389028787792,17.599999999999998,42.6,29.4,50.8,-0.9119122685794849,-8.324166483833487,2024-01-11
173,Towson,102.06336422370556,103.1588550019362,20.4,31.8,32.7,44.0,-1.0954907782306407,-8.36474937472069,2024-01-11
193,Denver,111.2818183895448,114.30898225546966,13.7,29.2,37.0,48.6,-3.0271638659248623,-8.380369958214166,2024-01-11
143,Stephen F. Austin,99.66299077145084,97.21953065610325,23.9,50.5,34.4,50.0,2.443460115347591,-8.498439329637968,2024-01-11
212,New Hampshire,102.3768617241664,105.97392889063576,15.5,30.7,28.2,46.1,-3.5970671664693583,-8.54166097154631,2024-01-11
179,Saint Louis,111.71775804012172,113.65233269123314,17.4,33.6,34.0,47.3,-1.9345746511114186,-8.545890537177966,2024-01-11
172,Tarleton St.,102.6244893088979,103.6257965315616,19.4,37.3,33.5,47.7,-1.0013072226636979,-8.606547405824855,2024-01-11
181,Utah Valley,99.15981739258189,101.05466004543828,18.3,34.599999999999994,33.6,50.8,-1.894842652856397,-8.629354018242404,2024-01-11
199,La Salle,107.62580593919184,110.87199388696575,14.8,30.1,35.7,49.1,-3.246187947773919,-8.66392464814209,2024-01-11
213,Temple,100.958524437889,104.57617763166974,14.3,28.7,34.2,44.2,-3.6176531937807397,-8.702618448206252,2024-01-11
195,Cal Baptist,100.7954428696685,103.59054725571042,17.1,30.7,33.5,46.5,-2.7951043860419134,-8.733263675485569,2024-01-11
197,UC Santa Barbara,104.38376792673142,107.37058504660948,20.1,29.1,30.4,53.7,-2.9868171198780544,-8.740608443125614,2024-01-11
209,Stony Brook,105.4782557699248,109.14013601312725,16.5,23.4,37.0,47.0,-3.6618802432024466,-8.743646948353492,2024-01-11
183,Cleveland St.,106.03333212536543,108.15252852655692,16.400000000000002,37.8,31.5,45.2,-2.1191964011914877,-8.746209804726808,2024-01-11
200,Northern Kentucky,103.5481897632324,106.72273452602326,17.7,28.7,33.7,51.4,-3.174544762790859,-8.747522305302425,2024-01-11
185,Wyoming,104.96812779817373,107.332041305849,21.7,27.3,31.7,47.3,-2.363913507675278,-8.757137239681919,2024-01-11
166,Troy,102.64119644152174,102.8787147833762,20.8,40.400000000000006,35.2,46.0,-0.23751834185445375,-8.85268618853122,2024-01-11
180,Merrimack,96.24393567621576,98.01612818595814,20.4,36.0,32.7,52.3,-1.772192509742382,-8.921237430942853,2024-01-11
216,Colgate,102.5798911785148,106.4075430662516,18.1,26.700000000000003,33.4,49.7,-3.827651887736806,-9.053117651519452,2024-01-11
210,Chattanooga,104.0642897074633,107.68428966667972,17.9,29.0,34.5,54.2,-3.6199999592164147,-9.060899975122014,2024-01-11
191,UAB,109.16868272771973,112.06098846139083,17.1,32.2,36.0,47.8,-2.892305733671108,-9.093806497539378,2024-01-11
205,Louisville,104.61286025624584,108.14363130413486,17.9,31.2,31.8,48.5,-3.5307710478890186,-9.167170339212301,2024-01-11
192,Long Beach St.,104.32729338812273,107.10480591164156,18.8,35.4,32.3,52.4,-2.777512523518837,-9.174582639346491,2024-01-11
198,Georgia St.,105.34110454355128,108.392150918922,14.7,41.8,31.4,49.8,-3.051046375370717,-9.257038288976137,2024-01-11
223,Oral Roberts,106.71140688535615,111.1765419875641,14.099999999999998,30.1,35.6,47.1,-4.465135102207938,-9.341882412346841,2024-01-11
190,Sam Houston St.,103.62365821810808,106.24796010744664,18.2,36.6,33.4,44.5,-2.624301889338568,-9.417524152496526,2024-01-11
215,Vanderbilt,102.15290894270495,105.96165555915886,16.2,30.6,37.7,48.5,-3.8087466164539023,-9.46703543603688,2024-01-11
239,The Citadel,101.77662921495246,107.68550522383418,17.599999999999998,20.0,31.8,49.5,-5.90887600888172,-9.490214365417849,2024-01-11
204,Wofford,107.14940176187294,110.7104955849678,16.2,36.2,36.0,53.2,-3.5610938230948648,-9.562567232087869,2024-01-11
201,Marist,97.89978898925706,100.90544631662311,19.0,39.5,30.6,52.1,-3.005657327366052,-9.603700969693291,2024-01-11
227,Columbia,105.78915586995188,110.60435131171424,17.5,28.7,31.7,48.2,-4.815195441762356,-9.650719219475038,2024-01-11
222,Northeastern,106.7592136926835,111.16807618300396,19.8,24.8,37.0,53.7,-4.408862490320459,-9.68360611909548,2024-01-11
