,team,adjoe,adjde,TO%,FTR Def,3pD%,2p%,Adj_OtoD_Margin,gilgo_score,date
65,Richmond,106.76742859675235,95.62791985987386,12.8,26.200000000000003,29.9,51.7,11.139508736878497,1.3540003294958824,2024-02-09
60,Oregon,115.4790325652398,102.1017748345975,15.0,33.800000000000004,34.7,51.7,13.377257730642299,1.2548272156918012,2024-02-09
69,Pittsburgh,111.09209529864218,100.02917908624528,14.6,28.8,30.2,50.5,11.0629162123969,0.7017788895621082,2024-02-09
64,Washington,115.63146222710412,103.55486559725333,16.3,35.2,33.9,54.8,12.076596629850798,0.26912394420898544,2024-02-09
74,Yale,111.25203404797014,100.63196019850272,14.3,27.700000000000003,34.5,51.1,10.620073849467417,0.2588950481751242,2024-02-09
68,Georgia,111.106232817628,99.9670473472824,16.400000000000002,28.6,31.9,48.1,11.139185470345595,0.2566031369108126,2024-02-09
59,North Texas,109.21377573977296,96.53486773771286,18.8,37.8,30.8,47.6,12.678908002060098,0.005433881256658779,2024-02-09
66,Louisiana Tech,109.73185380177412,98.47976527771696,18.6,31.9,32.2,48.9,11.252088524057157,-0.352676000325135,2024-02-09
61,UCF,104.86758495002306,92.73153907592102,18.8,36.4,33.1,47.0,12.136045874102038,-0.39681201679775735,2024-02-09
77,St. Bonaventure,112.11651075811578,101.6977159173712,16.0,34.7,31.6,51.6,10.418794840744582,-0.5569851471458054,2024-02-09
80,James Madison,109.4644605708854,99.82000763842672,14.7,35.6,29.0,54.2,9.644452932458677,-0.6090837112002079,2024-02-09
86,Charlotte,110.47755148928788,101.16700903454672,15.5,30.7,30.2,53.2,9.310542454741153,-0.6150191026078975,2024-02-09
72,Grand Canyon,111.10632022259762,100.39139474234445,18.6,33.6,31.9,53.0,10.714925480253171,-0.6922954570455664,2024-02-09
79,Michigan,115.04843410472792,104.78716378179384,17.9,29.9,35.5,52.0,10.261270322934081,-0.8234751030102103,2024-02-09
67,Maryland,104.07204593326036,93.62337084899195,18.2,31.4,33.5,48.7,10.448675084268402,-0.838808198596275,2024-02-09
81,Minnesota,108.96857511696552,99.44076407442392,18.2,28.3,34.0,56.5,9.5278110425416,-0.9166852640496241,2024-02-09
73,UC Irvine,107.5519687235969,97.24365436971831,17.7,33.900000000000006,32.4,51.0,10.308314353878586,-0.9171782441340632,2024-02-09
85,Penn St.,111.86891071510524,102.41649616146373,15.2,34.8,30.7,52.1,9.452414553641518,-0.934427122278674,2024-02-09
90,UNLV,113.18703161816832,104.29550201745904,14.7,29.5,34.3,53.7,8.891529600709276,-0.9370169435673412,2024-02-09
88,Saint Joseph's,113.45355705015028,104.12440179687404,16.5,30.1,33.2,53.4,9.329155253276241,-0.9495652955014937,2024-02-09
89,Stanford,112.26593245181522,103.03840636385158,17.9,26.0,34.6,53.2,9.22752608796364,-0.9814090863421803,2024-02-09
70,Kansas St.,106.54057702626014,96.03375787173516,21.5,30.8,31.2,52.0,10.506819154524976,-1.018640315739765,2024-02-09
75,LSU,111.22765003009772,100.79108416906182,18.6,34.300000000000004,33.6,52.3,10.436565861035902,-1.0845448247681015,2024-02-09
83,North Carolina St.,109.59122995053262,100.12980769685822,13.6,36.2,33.8,49.5,9.4614222536744,-1.1170324252586163,2024-02-09
94,Boston College,113.02507325459028,104.50089846440318,15.3,27.3,35.1,52.0,8.524174790187104,-1.1712033779858677,2024-02-09
101,Appalachian St.,105.81852414869864,98.8009044859098,15.3,21.3,32.1,54.3,7.017619662788846,-1.2202020056988043,2024-02-09
84,Indiana,110.97068174455978,101.50804370837407,17.2,32.1,34.0,53.2,9.462638036185709,-1.242740797926718,2024-02-09
91,Syracuse,107.72036146757658,99.38795442365333,16.6,26.700000000000003,33.5,50.5,8.332407043923254,-1.3674817032068154,2024-02-09
93,Akron,108.45479038983189,100.19309895360163,16.900000000000002,29.8,30.8,54.4,8.261691436230251,-1.417868223899547,2024-02-09
78,Samford,113.79538073935136,103.56610842574248,18.6,35.7,35.6,54.3,10.229272313608874,-1.4418938886985881,2024-02-09
82,San Francisco,109.39277775935392,99.87306943863813,17.9,37.0,33.6,58.6,9.519708320715793,-1.5896779243633667,2024-02-09
87,VCU,109.22413921734616,100.19055057529184,18.6,34.9,28.9,51.3,9.033588642054326,-1.6504609283468612,2024-02-09
76,Florida St.,107.84662159337266,97.76563341137762,16.7,43.0,32.9,50.2,10.080988181995039,-1.8026972089830264,2024-02-09
106,UC San Diego,113.62348830590034,106.44321143479988,14.000000000000002,28.5,35.2,52.8,7.18027687110046,-1.8687811086287203,2024-02-09
95,Memphis,111.90406253708316,103.47334548494064,18.4,30.8,33.8,52.7,8.430717052142526,-1.951262598193059,2024-02-09
100,Cornell,114.0304168119942,106.42179786537194,17.9,31.4,32.2,63.7,7.608618946622258,-1.9668424425604223,2024-02-09
99,McNeese St.,112.10677823594344,104.61757931150773,13.8,32.5,34.7,51.0,7.489198924435712,-2.034738656094217,2024-02-09
92,USC,110.9696301510471,102.47452279370556,18.5,31.1,36.1,50.3,8.495107357341539,-2.2128345120216624,2024-02-09
97,California,110.985264485674,103.23018390113528,16.400000000000002,32.800000000000004,35.5,48.7,7.755080584538717,-2.470400843431383,2024-02-09
107,UNC Wilmington,113.99947916856294,107.16571722790962,12.6,34.2,35.9,50.1,6.833761940653318,-2.514905216201477,2024-02-09
115,Vermont,106.80133874315624,101.76149437733692,13.8,25.1,32.5,54.0,5.03984436581932,-2.570944936850215,2024-02-09
96,Massachusetts,112.482918363979,104.46643349132016,15.8,40.400000000000006,34.4,53.1,8.016484872658836,-2.7007442276781104,2024-02-09
104,Southern Illinois,110.40797858471528,103.3121130186137,17.8,36.3,28.8,53.3,7.09586556610158,-2.760972004678037,2024-02-09
103,George Mason,110.99866493539788,103.81029519897046,17.299999999999997,32.800000000000004,35.4,52.3,7.188369736427418,-2.8512944607792745,2024-02-09
112,Murray St.,108.2949170449595,102.9006864983887,14.2,27.3,34.7,51.0,5.39423054657081,-2.893669366591806,2024-02-09
111,Liberty,110.54450971357936,105.00166760142898,14.7,32.4,32.0,55.1,5.542842112150382,-3.024866311588268,2024-02-09
114,St. Thomas,109.06189411481736,103.78666608532971,15.1,29.3,33.3,55.1,5.27522802948765,-3.069460902012534,2024-02-09
105,Rutgers,97.67559965872309,91.4455337722718,17.1,31.2,30.6,43.9,6.2300658864512855,-3.1206598092647164,2024-02-09
102,UCLA,105.3115124148282,98.32777887513856,17.5,35.4,32.5,45.2,6.983733539689638,-3.233822540789321,2024-02-09
98,Loyola Chicago,105.28091571106832,97.9628843144238,18.7,35.5,35.8,52.6,7.318031396644514,-3.282850848046846,2024-02-09
120,College of Charleston,112.88565327036493,108.04351376596946,14.499999999999998,30.3,34.2,53.7,4.842139504395462,-3.4403449023187678,2024-02-09
119,Drexel,107.44194717566224,102.83168078968224,17.0,27.4,31.0,50.2,4.6102663859799975,-3.579637504552201,2024-02-09
110,Oklahoma St.,106.19534343875016,100.74427803008972,19.4,26.6,33.9,51.6,5.45106540866044,-3.585150100717131,2024-02-09
129,Tulane,112.0424092803868,107.862773697039,13.900000000000002,31.1,33.1,57.0,4.179635583347803,-3.631472294157841,2024-02-09
116,Davidson,106.38815878529157,101.49117104666912,16.0,30.4,33.1,51.1,4.8969877386224425,-3.6582374794403107,2024-02-09
118,Youngstown St.,108.49690938466576,103.76046474929544,15.7,31.3,34.2,52.1,4.736444635370319,-3.847918772424106,2024-02-09
109,Duquesne,105.75785336051683,99.93689117402258,17.1,36.0,33.2,49.2,5.820962186494256,-3.868013066238505,2024-02-09
121,Western Carolina,108.40829796500108,103.79112584637676,14.2,32.300000000000004,35.2,49.9,4.617172118624325,-3.908175007639162,2024-02-09
113,Morehead St.,108.8052027504936,103.40393768291928,19.0,35.3,30.3,55.4,5.401265067574329,-3.9597783087796588,2024-02-09
108,Seattle,105.21838317874791,99.39347282911731,19.1,38.3,28.6,49.9,5.824910349630599,-4.027654686725335,2024-02-09
134,Delaware,108.84233216133369,105.30226981903036,15.5,28.2,31.8,53.0,3.5400623423033295,-4.03526197119497,2024-02-09
122,Northern Iowa,108.21573317624664,103.659628745715,15.6,31.8,34.9,51.6,4.556104430531647,-4.058876297375695,2024-02-09
126,West Virginia,107.02015659228014,102.85150202833748,17.299999999999997,26.6,33.3,46.7,4.168654563942667,-4.113620715994973,2024-02-09
130,Arizona St.,102.92481576181646,99.2486244264209,14.499999999999998,30.2,32.8,48.8,3.6761913353955578,-4.17722328540871,2024-02-09
128,South Florida,109.1507633216533,104.92711970255166,15.4,34.4,31.7,49.4,4.223643619101637,-4.281177392348002,2024-02-09
123,High Point,116.27572367175208,111.511612568076,16.0,36.6,35.3,54.3,4.764111103676072,-4.3989922267575965,2024-02-09
140,Weber St.,109.37475109775217,106.67342313727012,15.0,28.8,33.1,53.2,2.701327960482047,-4.616989944105951,2024-02-09
117,Eastern Washington,109.56767997248278,104.6441070667826,20.1,34.9,33.3,55.5,4.923572905700183,-4.635570527522888,2024-02-09
125,Louisiana Lafayette,107.49981142098912,103.211394953943,17.2,41.6,26.8,51.5,4.288416467046119,-4.762265955101867,2024-02-09
139,Wichita St.,105.55706642052988,102.77846054504568,17.7,25.4,33.1,50.5,2.778605875484203,-4.786550415954637,2024-02-09
127,Arkansas,106.62230835237514,102.47695844579503,16.400000000000002,34.8,35.7,50.2,4.145349906580108,-4.8303365569861345,2024-02-09
131,Winthrop,106.94920594253298,103.26163809011108,18.7,33.5,29.6,51.4,3.687567852421907,-4.8504336100226375,2024-02-09
132,UAB,111.55510437211264,107.81359958937064,17.4,31.6,34.8,50.1,3.7415047827419983,-4.876482082527382,2024-02-09
133,UNC Greensboro,109.29863214980244,105.67123387122584,15.8,36.3,32.9,49.5,3.6273982785766066,-4.9827370500682715,2024-02-09
144,UMass Lowell,106.1368707050209,104.30185043764408,18.0,25.4,29.0,53.2,1.8350202673768194,-5.003537636900139,2024-02-09
135,Georgia Tech,109.24794418168428,106.08795929433934,17.299999999999997,32.9,32.0,48.6,3.159984887344933,-5.1569592187195905,2024-02-09
137,Western Kentucky,105.51240569433892,102.54755850622882,18.8,31.6,31.0,51.8,2.964847188110099,-5.230443215252841,2024-02-09
142,Oakland,110.074297386526,107.84378341978775,16.400000000000002,27.800000000000004,34.9,51.6,2.2305139667382434,-5.2378864802896725,2024-02-09
153,Toledo,111.9175179833841,110.76271932437272,15.0,24.5,34.3,52.5,1.1547986590113766,-5.275322818003059,2024-02-09
136,Missouri,109.36182053810596,106.22952533508148,16.2,39.2,33.2,52.6,3.1322952030244835,-5.554099926155065,2024-02-09
124,Troy,107.3005450749298,102.96980976639432,19.0,37.6,36.1,46.4,4.3307353085354805,-5.561851461793358,2024-02-09
147,Missouri St.,104.86917797522338,103.3731218807777,17.4,26.700000000000003,32.7,51.1,1.4960560944456773,-5.590055782388138,2024-02-09
145,Montana,111.14964053125064,109.28379190612264,14.2,34.0,35.2,53.7,1.8658486251279953,-5.631432338671924,2024-02-09
148,Hofstra,106.44923078385207,104.94701257109088,16.2,29.2,34.6,55.1,1.5022182127611927,-5.650446890215672,2024-02-09
141,Santa Clara,108.86706475786372,106.25809469400588,19.0,33.1,32.7,52.8,2.6089700638578392,-5.727378261046718,2024-02-09
149,Quinnipiac,105.27323031088184,103.9566367756955,17.2,27.6,32.6,50.1,1.3165935351863425,-5.772077943536331,2024-02-09
154,Belmont,107.7910794017974,106.7488132481494,17.299999999999997,27.9,34.5,53.6,1.0422661536480007,-6.03126764627472,2024-02-09
152,Bryant,101.36132119285072,100.27045720607144,15.6,35.5,29.4,51.5,1.0908639867792829,-6.081622968064638,2024-02-09
157,Chattanooga,108.75129335668244,108.11616093324112,16.8,28.5,34.0,57.3,0.6351324234413198,-6.100719221700796,2024-02-09
143,Towson,104.4218334081543,102.35146021298392,18.4,31.5,33.5,44.3,2.070373195170376,-6.12452235094607,2024-02-09
151,Wright St.,117.74351569577244,116.39425267653412,16.8,31.4,37.6,59.5,1.3492630192383217,-6.158249558264624,2024-02-09
146,UNC Asheville,108.88700515868337,107.0906007468815,18.0,35.099999999999994,31.0,49.7,1.7964044118018592,-6.199043308800867,2024-02-09
138,UC Davis,103.06826104547896,100.18109717144996,20.6,39.3,31.4,51.4,2.8871638740289995,-6.34418003684231,2024-02-09
163,Furman,107.93708586276482,107.9929107888362,16.7,26.9,33.6,53.7,-0.05582492607138079,-6.4318032049035425,2024-02-09
150,Notre Dame,98.96750521610646,97.73683786915431,20.9,27.6,33.7,47.5,1.2306673469521456,-6.612092918359191,2024-02-09
159,Cal Baptist,103.45377291003771,103.1095979778963,16.7,31.4,32.3,45.7,0.3441749321414136,-6.744553291393737,2024-02-09
161,South Dakota St.,107.51213336665154,107.28350189003211,17.299999999999997,29.4,36.9,55.0,0.22863147661942662,-6.817834799262149,2024-02-09
171,Colgate,104.27815398806146,105.19014544376084,17.2,26.5,30.7,50.3,-0.9119914556993791,-6.8706647879766205,2024-02-09
162,Ohio,109.35010977323584,109.394437870475,14.099999999999998,36.1,33.4,52.4,-0.04432809723915909,-6.871190139315888,2024-02-09
173,Stony Brook,104.71031780806072,105.64683883924089,15.8,25.3,35.5,48.0,-0.9365210311801633,-6.9912278290199,2024-02-09
180,George Washington,105.04071742608414,106.42920343004296,18.1,22.0,33.2,50.4,-1.3884860039588176,-7.088776462414879,2024-02-09
164,Loyola Marymount,107.87868547878251,108.27960934766242,17.299999999999997,30.3,32.5,48.8,-0.40092386887990017,-7.120013560016739,2024-02-09
169,East Carolina,103.0815531918576,103.8605071296986,16.0,31.8,30.7,47.7,-0.7789539378410097,-7.161461902083016,2024-02-09
158,Iona,106.77328329832277,106.2853479029582,15.0,40.7,33.7,49.6,0.4879353953645733,-7.2358094088276115,2024-02-09
179,Fairfield,108.31314537742176,109.7356746643487,16.400000000000002,28.1,32.5,50.9,-1.4225292869269452,-7.323292865025437,2024-02-09
156,Oregon St.,105.87428758678004,105.18965521774226,19.2,37.3,32.2,49.6,0.6846323690377858,-7.383524254886952,2024-02-09
172,UC Santa Barbara,107.57854119807168,108.52823321741712,19.7,30.1,30.7,54.2,-0.9496920193454486,-7.533262131800723,2024-02-09
174,Wyoming,107.50983009971594,108.50247407143286,19.9,25.6,33.4,48.5,-0.992643971716916,-7.559312822747319,2024-02-09
165,Georgetown,109.80636523389175,110.35682814388323,18.5,31.4,32.9,47.4,-0.5504629099914808,-7.589682375094804,2024-02-09
167,Monmouth,105.58873079550068,106.34153485174896,16.400000000000002,32.800000000000004,33.9,46.3,-0.7528040562482801,-7.6042104743114525,2024-02-09
176,Eastern Kentucky,107.53019150018665,108.65494809545598,16.2,28.8,39.2,48.0,-1.1247565952693321,-7.7965015231142925,2024-02-09
175,Rhode Island,108.67724799483092,109.77573489607572,18.9,30.3,35.6,51.8,-1.0984869012447973,-7.972327009759326,2024-02-09
166,Arkansas St.,111.83161259998457,112.40340622073516,17.0,39.6,34.0,50.6,-0.5717936207505971,-8.109394108657865,2024-02-09
199,Harvard,103.245384617677,106.2555134450444,17.4,25.6,32.2,51.6,-3.010128827367396,-8.180978584694111,2024-02-09
178,Illinois Chicago,101.57127636176908,102.88393261098788,18.7,36.7,29.7,49.9,-1.3126562492188043,-8.25277031202347,2024-02-09
168,Jacksonville St.,103.1160276479902,103.89275086936732,20.200000000000003,34.8,33.0,49.8,-0.7767232213771251,-8.267201165040047,2024-02-09
183,Tulsa,102.7688283773726,104.6296085735444,19.0,32.6,31.4,51.4,-1.8607801961718025,-8.3451759196648,2024-02-09
170,Tarleton St.,105.02962036239666,105.90484870797836,18.3,36.6,34.7,48.2,-0.8752283455817036,-8.36038929080484,2024-02-09
194,Penn,106.34647416232946,109.23755785719968,18.3,23.7,35.3,49.5,-2.8910836948702183,-8.392911053870833,2024-02-09
212,Lipscomb,110.69775785603544,114.9594218459209,14.7,22.8,36.2,55.7,-4.261663989885463,-8.426015033830135,2024-02-09
198,Northern Kentucky,103.4809178909058,106.4978934950148,18.2,28.4,31.1,52.2,-3.0169756041089926,-8.475355118506483,2024-02-09
202,Bowling Green,105.29151084278936,108.59171854999458,15.5,27.4,36.4,52.2,-3.3002077072052174,-8.525026701395182,2024-02-09
184,Long Beach St.,106.6601052706133,108.62952032462236,18.0,33.0,34.9,50.4,-1.9694150540090618,-8.590843182945527,2024-02-09
189,Rice,105.92580384061816,108.5415008417216,18.4,27.500000000000004,35.8,50.9,-2.6156970011034417,-8.5950251706731,2024-02-09
195,Northern Colorado,110.02148234403664,113.0138187428294,15.8,29.9,37.8,56.3,-2.9923363987927587,-8.610375203263583,2024-02-09
196,Columbia,107.69916707258167,110.63342089476993,17.5,29.8,32.0,48.6,-2.9342538221882535,-8.618194831534835,2024-02-09
182,Kent St.,106.08256612207305,107.99971022500324,18.4,33.6,33.9,48.9,-1.9171441029301945,-8.647257902787418,2024-02-09
160,UT Arlington,103.58004045169643,103.3268802252621,22.4,40.2,36.2,49.3,0.253160226434332,-8.78447226187506,2024-02-09
190,Radford,106.6311093574434,109.33864653348417,17.0,34.0,32.1,48.9,-2.707537176040759,-8.787597677384863,2024-02-09
177,Gardner Webb,103.94355720208658,105.19256531877804,15.2,45.2,34.2,48.1,-1.2490081166914564,-8.83469495118179,2024-02-09
186,Louisville,107.08614042754697,109.38072095293334,18.1,33.6,34.7,49.6,-2.2945805253863796,-8.870094120485692,2024-02-09
208,Fort Wayne,101.9359350040018,105.75152371684374,14.7,33.5,31.7,52.2,-3.8155887128419295,-8.899359114833576,2024-02-09
187,Saint Louis,109.64201367017289,112.10039752680864,17.4,34.5,34.2,47.7,-2.4583838566357485,-8.953564152547806,2024-02-09
215,Evansville,100.37384869147392,104.44253841467832,16.8,25.7,34.7,50.3,-4.0686897232044,-8.974250731154685,2024-02-09
200,Fresno St.,104.3858805939183,107.46904636085526,19.9,25.5,37.6,54.6,-3.0831657669369577,-8.978181117831545,2024-02-09
191,Hawaii,103.96351378301796,106.66263896848164,18.3,35.0,33.1,54.9,-2.6991251854636857,-8.994366363132848,2024-02-09
188,San Jose St.,108.78514605061407,111.36910493654123,15.4,36.3,38.1,52.2,-2.58395888592716,-9.039464920415567,2024-02-09
197,Merrimack,96.3581901276318,99.10400160175192,19.4,34.300000000000004,31.6,52.8,-2.745811474120117,-9.085194999213273,2024-02-09
203,Vanderbilt,101.8912439225498,105.11411562436056,16.0,30.2,37.8,46.6,-3.22287170181076,-9.103651738104563,2024-02-09
218,Stetson,108.78906156397542,113.4339363151204,16.7,25.4,33.9,51.8,-4.644874751144982,-9.171873598198438,2024-02-09
233,New Hampshire,101.60857317059072,106.87952834117148,16.1,26.5,28.3,48.1,-5.270955170580763,-9.218832654054266,2024-02-09
217,Marshall,102.02067586953972,106.35678641206027,16.900000000000002,28.6,33.6,49.0,-4.336110542520558,-9.37632743093754,2024-02-09
204,Longwood,101.30392669496275,104.72709122823878,18.2,33.0,33.8,48.2,-3.4231645332760223,-9.489230365298374,2024-02-09
220,Georgia St.,105.41180950873093,109.985255608543,13.4,38.4,29.9,49.1,-4.573446099812074,-9.550402120885364,2024-02-09
155,Stephen F. Austin,103.4927859492234,102.7896879655847,22.3,51.4,37.0,50.9,0.703097983638699,-9.556410229980395,2024-02-09
216,La Salle,105.31431622430708,109.659158695027,13.900000000000002,33.300000000000004,36.2,47.3,-4.344842470719925,-9.576103907139155,2024-02-09
201,Sam Houston St.,102.57359877122504,105.76321911137956,18.1,35.0,33.3,44.8,-3.1896203401545193,-9.578968407494258,2024-02-09
211,Green Bay,103.7574081980523,107.7255785858708,19.2,34.0,30.1,54.4,-3.9681703878185033,-9.601183936569287,2024-02-09
185,Fordham,102.17416822703714,104.091790926511,18.2,43.6,36.3,47.2,-1.9176226994738528,-9.79194984667905,2024-02-09
