,team,adjoe,adjde,TO%,FTR Def,3pD%,2p%,Adj_OtoD_Margin,gilgo_score,date
18,Baylor,121.4862034143745,100.61881027742498,16.2,31.4,30.5,54.1,20.867393136949516,6.254609813539205,2024-01-12
22,Texas Tech,117.40539612818031,98.3986116701596,15.7,24.4,31.4,53.9,19.006784458020718,5.780138519392637,2024-01-12
16,St. John's,117.97149541189624,97.1532329551404,17.0,33.2,32.7,50.1,20.818262456755846,5.625940098621067,2024-01-12
32,Dayton,120.78037757153764,102.48734380410946,16.5,21.3,32.5,53.9,18.293033767428184,5.412200598131191,2024-01-12
24,Colorado St.,117.91116969656962,98.9910147091506,15.1,28.8,33.9,60.2,18.92015498741901,5.4056945423255955,2024-01-12
30,Florida Atlantic,119.4808731103956,100.71440477047818,16.7,26.0,34.3,57.0,18.766468339917424,5.176945687349628,2024-01-12
25,Clemson,119.37330534084168,100.31227837205148,14.9,31.0,34.1,55.5,19.061026968790202,5.162526450962023,2024-01-12
21,Kansas,113.13192433057398,94.5560086766394,18.1,23.9,32.0,55.5,18.575915653934587,5.160858548900096,2024-01-12
28,Ohio St.,117.305424454994,98.69434268259498,16.7,27.6,31.3,49.8,18.611081772399018,4.9565598811634,2024-01-12
29,Gonzaga,115.16729061942588,96.956632622947,16.3,27.200000000000003,32.4,56.3,18.210657996478886,4.923901377852118,2024-01-12
20,Mississippi St.,112.1886034271383,93.30981898587012,19.0,32.300000000000004,27.0,55.1,18.87878444126818,4.797008509173589,2024-01-12
26,Oklahoma,112.74188119337626,94.7918634615811,18.6,28.000000000000004,27.9,58.7,17.950017731795157,4.735710816395045,2024-01-12
27,San Diego St.,113.2133325705209,95.19068605772895,15.5,31.3,28.9,52.1,18.02264651279195,4.71426437280309,2024-01-12
33,Indiana St.,117.40087677878212,100.10286666148416,17.299999999999997,28.2,31.5,60.0,17.298010117297963,4.288686171551758,2024-01-12
39,Nebraska,116.28935589803628,99.76006744999874,15.7,24.5,31.4,52.6,16.529288448037533,4.220515953302894,2024-01-12
44,Butler,115.57237692570556,99.71769416325108,15.4,23.0,30.4,53.6,15.854682762454473,4.109656485097229,2024-01-12
47,Miami FL,116.02560935972356,100.4618170281472,17.599999999999998,19.5,28.9,54.4,15.563792331576366,4.033863322261585,2024-01-12
31,Villanova,111.24460622627404,94.15690748537328,15.4,27.500000000000004,33.8,48.7,17.087698740900763,4.0220462319494645,2024-01-12
35,Nevada,112.07237503708946,95.7211577045602,13.5,30.1,30.9,52.9,16.35121733252926,4.006892572842847,2024-01-12
37,Utah St.,113.5669803101714,97.17129251283696,15.5,31.5,28.2,58.7,16.395687797334446,3.957119556374012,2024-01-12
34,TCU,114.46513206070802,97.72007976530858,16.6,33.300000000000004,30.8,56.0,16.745052295399432,3.528131900193654,2024-01-12
23,Saint Mary's,111.14392356721218,93.16385623256728,17.7,36.5,34.0,51.8,17.9800673346449,3.4154910741333886,2024-01-12
43,Cincinnati,111.84586207085862,96.36772443151617,15.9,26.0,31.0,50.9,15.47813763934245,3.3864639599988937,2024-01-12
40,Texas,114.35610303722724,98.2063161692999,17.4,30.5,33.2,54.4,16.149786867927347,3.0524199894356823,2024-01-12
42,Florida,116.15593619401515,99.8897688305712,17.7,32.2,33.9,53.4,16.266167363443955,2.828062091700812,2024-01-12
38,Colorado,115.874823704464,99.35978723635031,19.7,30.0,35.1,55.1,16.515036468113692,2.8045722455493527,2024-01-12
36,SMU,108.3792629804432,92.66756360024586,18.4,33.0,26.9,51.3,15.711699380197345,2.7944366219203802,2024-01-12
58,Princeton,118.25728575913266,104.80620667783624,13.7,24.6,33.3,59.6,13.451079081296413,2.7274582395908116,2024-01-12
41,New Mexico,111.18557882982888,95.48586442023824,14.9,37.1,31.7,51.6,15.69971440959064,2.6167757898502915,2024-01-12
46,Xavier,110.6630355102105,95.72585938780249,17.7,28.7,30.7,48.1,14.937176122408019,2.441627434668891,2024-01-12
45,Providence,105.23404199817176,90.89627544609564,18.6,27.200000000000003,31.0,54.4,14.337766552076118,2.2300375967664303,2024-01-12
49,Texas A&M,115.74808119363954,100.86900306922516,16.0,31.8,33.5,48.9,14.879078124414377,2.2019376558927695,2024-01-12
55,Mississippi,116.56549745436952,103.20589919923783,14.8,27.3,30.9,50.5,13.359598255131687,2.153404935630329,2024-01-12
51,Washington,115.45877602291452,100.84523705123812,16.400000000000002,34.2,31.4,52.8,14.613538971676405,2.0333587727226057,2024-01-12
48,Boise St.,109.35126546230472,95.09253366555131,17.299999999999997,33.0,29.1,50.1,14.258731796753409,1.8809263960195792,2024-01-12
52,Oregon,115.33131779407108,101.11272801055868,15.6,35.5,34.4,53.4,14.2185897835124,1.5832897679425635,2024-01-12
59,Wake Forest,115.57042559968068,102.53276267974093,15.4,28.5,34.3,53.8,13.037662919939748,1.5710243811632458,2024-01-12
53,Northwestern,114.02934122901772,100.35931228572171,14.3,36.1,34.5,52.8,13.670028943296003,1.3849676554105617,2024-01-12
62,Virginia,106.25431925325609,94.81718678547392,13.4,26.4,29.9,50.2,11.437132467782163,1.3710508053471193,2024-01-12
61,Pittsburgh,109.5849304901274,97.77807790530558,14.499999999999998,29.1,28.1,50.9,11.806852584821826,1.3243300767413138,2024-01-12
64,Iowa,114.4494818202307,102.2314311310962,13.6,28.6,35.0,53.2,12.2180506891345,1.2901109203720451,2024-01-12
57,Virginia Tech,110.40539428259424,97.84035447494594,17.4,29.3,31.7,52.7,12.565039807648304,1.0469242826654641,2024-01-12
71,Richmond,105.98640483207944,95.80803558707134,12.3,26.0,29.1,53.3,10.1783692450081,0.982405239454939,2024-01-12
56,South Carolina,112.300537322088,99.47778605801795,15.9,31.4,34.7,51.4,12.82275126407005,0.9807782710827304,2024-01-12
54,Kansas St.,108.96006824081512,96.34368043912846,20.0,24.5,33.2,52.4,12.616387801686656,0.9612465590288595,2024-01-12
50,North Texas,108.10748537971445,94.3102542472058,20.0,37.4,29.6,47.7,13.797231132508642,0.622410990830272,2024-01-12
63,Saint Joseph's,110.69907436316552,98.85096511093462,16.1,33.300000000000004,30.7,53.1,11.848109252230898,0.545996643860847,2024-01-12
67,James Madison,112.31191890848736,101.19527569236573,14.7,36.3,28.2,55.7,11.11664321612163,0.3325023618341938,2024-01-12
66,St. Bonaventure,111.21399084142618,99.74685434912335,16.900000000000002,33.800000000000004,30.1,53.1,11.467136492302828,0.18045326030472353,2024-01-12
72,Southern Illinois,112.72162721493696,101.93952328750564,16.6,33.5,26.1,52.8,10.782103927431322,0.15203339573310637,2024-01-12
77,Boston College,114.3780757965328,103.85451048417384,14.6,27.1,35.8,52.5,10.523565312358954,0.1437248405389624,2024-01-12
65,Washington St.,110.1493508363392,98.5346805333698,16.3,35.099999999999994,31.9,53.9,11.614670302969401,0.1296988848113343,2024-01-12
74,Georgia,107.32343108580622,97.18333567673778,16.2,26.9,29.3,49.3,10.140095409068437,0.08370819953174569,2024-01-12
70,North Carolina St.,109.40035613198008,98.86572863040682,12.6,33.7,33.1,49.8,10.534627501573254,0.0043727759596849936,2024-01-12
69,Syracuse,105.77443210765335,95.3919696229896,17.2,27.1,31.5,50.4,10.382462484663748,-0.09814788435511357,2024-01-12
73,Memphis,110.17165815759418,99.65242878506638,18.1,27.1,31.6,52.6,10.519229372527803,-0.10792008275804066,2024-01-12
60,San Francisco,107.94244964078985,96.07122368172196,19.1,36.9,30.4,57.4,11.871225959067885,-0.12750216496858968,2024-01-12
75,Michigan,115.29582544895266,104.63367343332249,18.5,29.7,35.5,54.4,10.66215201563017,-0.5890372704655966,2024-01-12
86,UNLV,112.00332300103835,102.75246381335955,15.3,28.1,33.6,53.5,9.250859187678799,-0.6377258955159335,2024-01-12
83,Minnesota,110.43007066324202,100.98149209438688,17.9,26.6,33.0,57.3,9.44857856885514,-0.6516670729983645,2024-01-12
92,Appalachian St.,106.28106619533696,98.52378315077944,14.4,23.9,31.5,56.2,7.757283044557525,-0.7559073428199103,2024-01-12
80,George Mason,108.09316216421676,98.49111893519267,17.4,30.2,33.5,52.6,9.60204322902409,-0.991653630295305,2024-01-12
79,USC,112.54474372186472,102.27561784103575,18.2,31.3,36.1,51.7,10.269125880828966,-1.056983212694331,2024-01-12
89,Drake,112.84215094332389,103.88455448766771,14.2,32.800000000000004,35.0,57.1,8.957596455656173,-1.075266162049735,2024-01-12
90,Stanford,110.80394878263124,102.07314556727002,18.2,24.4,35.0,55.0,8.73080321536122,-1.1632100386296553,2024-01-12
82,Grand Canyon,111.71626701379806,102.05697468567018,18.0,33.7,32.2,55.9,9.659292328127876,-1.1817816798419971,2024-01-12
84,Seton Hall,112.280307847869,102.724806972075,19.9,28.2,33.9,52.3,9.555500875793996,-1.294044465765662,2024-01-12
81,Massachusetts,111.36761999640127,101.64979520537808,15.6,40.2,31.3,53.9,9.71782479102319,-1.3386268774758543,2024-01-12
68,UCF,103.49874902849912,93.26591801722574,18.1,37.9,31.7,49.1,10.232831011273376,-1.4054230831232404,2024-01-12
76,Bradley,108.08649260013507,98.11956459379664,19.8,36.1,30.7,54.5,9.966928006338435,-1.442923916133555,2024-01-12
88,Oklahoma St.,107.70382208931493,99.04708798466854,19.2,28.6,32.7,54.0,8.65673410464639,-1.6150921961657028,2024-01-12
93,Charlotte,108.86809878783008,101.1645646533471,15.8,30.6,31.9,52.9,7.703534134482979,-1.7813441779653838,2024-01-12
78,Samford,112.63457215601925,102.3474584750932,19.9,39.8,32.5,53.6,10.28711368092604,-1.7813606546351155,2024-01-12
100,Arizona St.,102.46772346323844,95.75534941260126,15.4,24.3,31.8,48.8,6.71237405063718,-1.8447018291113206,2024-01-12
85,UC Irvine,106.66178506692096,97.81185070470448,18.2,35.4,32.2,50.8,8.849934362216473,-2.0210400390479517,2024-01-12
95,Indiana,108.4891217217596,100.86035666195238,17.8,28.2,33.7,54.0,7.628765059807222,-2.0495533135175954,2024-01-12
87,Duquesne,110.17505120701465,101.29965710029632,17.1,36.2,34.6,49.7,8.875394106718332,-2.1205095949018182,2024-01-12
104,College of Charleston,109.98383144414672,103.22660582702436,16.0,27.700000000000003,32.3,51.4,6.757225617122359,-2.1980423735553614,2024-01-12
96,Northern Iowa,111.34947023516352,103.58091264012384,16.1,33.6,36.5,53.6,7.768557595039681,-2.419579867025795,2024-01-12
97,Rutgers,98.68960626904224,91.83539024974422,16.400000000000002,28.8,31.3,44.7,6.854216019298022,-2.4299282282282073,2024-01-12
101,Hofstra,108.37436523511424,101.51726148232952,16.5,28.8,35.9,55.5,6.857103752784724,-2.4889667108013187,2024-01-12
99,Western Carolina,108.81287240385376,101.6377970327682,15.5,34.8,32.9,52.4,7.175075371085555,-2.5410040236378117,2024-01-12
110,Liberty,109.37846684211075,103.17359323901913,15.0,31.5,31.8,55.6,6.204873603091627,-2.556277102114107,2024-01-12
98,LSU,105.53523910189,98.40068190121642,18.7,29.7,33.2,54.3,7.134557200673584,-2.5934701075891153,2024-01-12
114,Weber St.,110.80040328210544,105.27338957330404,14.7,25.2,33.9,51.7,5.527013708801391,-2.615321637631151,2024-01-12
91,Louisiana Tech,106.20620085932862,98.4128205593514,19.1,31.0,34.0,46.5,7.7933802999772155,-2.6783380170138993,2024-01-12
113,Tulane,114.1426711267636,108.35089483104272,14.9,29.6,34.8,60.6,5.791776295720879,-2.703816459610264,2024-01-12
106,Yale,108.7995250362207,102.38082850604872,15.3,28.7,35.9,49.6,6.418696530171985,-2.722445116595089,2024-01-12
107,Penn St.,107.59490665489638,101.28984117355742,15.9,32.6,31.6,52.4,6.305065481338957,-2.8292100563832365,2024-01-12
119,McNeese St.,108.855478393215,103.67347821421784,13.5,28.9,32.8,48.8,5.182000178997157,-2.969129890811734,2024-01-12
105,Arkansas,109.27747368868368,102.59726777394644,16.900000000000002,35.8,33.6,53.3,6.680205914737243,-3.200574392010282,2024-01-12
118,UC San Diego,109.69589236799077,104.33407785778468,15.4,28.9,34.4,51.8,5.361814510206088,-3.216643148774286,2024-01-12
108,Santa Clara,107.93108393719923,101.70622604829032,19.1,31.1,31.7,52.7,6.224857888908915,-3.2744866877655627,2024-01-12
109,High Point,116.10009275371026,109.41487442247713,16.7,35.099999999999994,36.2,54.0,6.685218331233131,-3.28546681794779,2024-01-12
103,Seattle,103.0641013194693,96.69379507275696,19.9,35.2,27.1,52.2,6.370306246712346,-3.3505131895054694,2024-01-12
122,Belmont,109.58870219473206,104.62316647926652,18.1,27.0,31.0,55.2,4.965535715465549,-3.3603232135660166,2024-01-12
102,VCU,109.89021961531964,103.04128270312458,19.2,37.1,31.1,54.1,6.848936912195057,-3.3815984835610147,2024-01-12
112,St. Thomas,107.60081146171242,102.067463753982,16.6,31.7,32.6,52.4,5.533347707730428,-3.413407898284439,2024-01-12
120,Cornell,114.62858174436316,109.17959151573125,18.9,30.0,34.0,63.8,5.448990228631914,-3.462315960534532,2024-01-12
94,Florida St.,107.09515904628728,99.55077922181997,16.8,42.8,34.1,49.3,7.544379824467313,-3.471128307074939,2024-01-12
121,Drexel,103.89154797344534,99.02144335856558,18.3,27.1,29.5,50.6,4.870104614879764,-3.4794861849233447,2024-01-12
116,UNC Wilmington,111.02104457839046,105.5089469125192,12.5,38.2,36.3,49.8,5.512097665871252,-3.7193204238185364,2024-01-12
111,Maryland,102.47803010375536,96.8366374012656,17.7,31.4,34.1,49.2,5.641392702489753,-3.7202504514812507,2024-01-12
117,Akron,108.37142025202937,103.03228831540235,18.8,29.4,34.1,55.0,5.3391319366270125,-3.728429518657523,2024-01-12
125,Wright St.,118.55666502150056,113.48985964719736,17.2,31.3,37.5,59.6,5.0668053743032,-3.937398721675047,2024-01-12
131,Murray St.,112.2958632888379,108.9620066709789,13.3,27.800000000000004,35.4,51.3,3.3338566178589986,-4.093047463106011,2024-01-12
123,Georgia Tech,107.19568193997094,102.58265268581415,17.8,32.0,30.7,50.0,4.613029254156785,-4.124452154964361,2024-01-12
130,Wichita St.,103.7776687134254,100.5062243349247,17.299999999999997,25.4,30.1,49.2,3.2714443785007035,-4.217718929114571,2024-01-12
129,Delaware,107.56425788197124,104.08480017113106,15.5,28.9,33.1,53.0,3.4794577108401796,-4.241680796387491,2024-01-12
115,Loyola Chicago,101.4524033566834,96.39489331369911,19.1,31.5,35.5,52.9,5.0575100429842905,-4.321968873779584,2024-01-12
126,Missouri,109.4709456329756,104.83385530333813,16.2,37.6,32.8,53.3,4.6370903296374735,-4.43357489892114,2024-01-12
139,West Virginia,105.83267918579804,103.1446934991985,17.0,23.0,33.5,46.6,2.6879856865995464,-4.648828731174277,2024-01-12
144,Missouri St.,102.1075219090257,100.03470066334243,18.5,23.7,27.8,52.8,2.072821245683272,-4.699529040133204,2024-01-12
124,California,110.63291732415138,105.87385016658222,18.2,33.7,36.6,49.5,4.759067157569163,-4.748519033882811,2024-01-12
136,Davidson,104.92227366345622,102.04748890438124,16.8,28.5,32.6,53.0,2.874784759074984,-4.751531296964261,2024-01-12
137,UMass Lowell,104.65244273416782,101.80669923157416,20.200000000000003,27.4,26.0,50.9,2.8457435025936633,-4.772596463417866,2024-01-12
127,South Dakota St.,109.64086655088477,105.64732987633572,18.4,32.4,35.7,54.7,3.9935366745490484,-4.899542628525081,2024-01-12
135,Illinois Chicago,101.1404762353724,98.21936033772816,18.5,33.5,28.1,51.0,2.921115897644242,-5.1763693024370125,2024-01-12
134,Western Kentucky,100.0433182394312,97.14761626139472,17.9,34.0,28.4,49.0,2.8957019780364845,-5.221821793397745,2024-01-12
153,Vermont,107.31763740584842,106.1276034216326,13.900000000000002,25.8,35.0,53.3,1.190033984215816,-5.222579269628353,2024-01-12
140,Oakland,108.09040495475948,105.38714267344945,16.6,30.1,35.6,52.0,2.7032622813100318,-5.24216000840088,2024-01-12
147,Toledo,112.5653543675867,110.57082835405257,16.2,25.9,36.3,52.1,1.9945260135341414,-5.267589131744174,2024-01-12
138,Youngstown St.,107.42254505551224,104.50376659376954,15.9,31.9,36.3,49.4,2.918778461742704,-5.295395138336951,2024-01-12
141,Montana,108.70932623043488,106.18389095056554,15.0,34.1,36.1,53.2,2.525435279869342,-5.459834479279701,2024-01-12
128,Morehead St.,107.24257720828732,103.59602540839904,19.7,37.8,31.5,55.9,3.6465517998882717,-5.462503402068155,2024-01-12
142,Notre Dame,98.63704280152982,96.39588096919364,20.3,26.4,31.9,48.7,2.241161832336175,-5.602691282274934,2024-01-12
149,Penn,110.35098452597626,108.7734825445416,19.0,24.3,34.5,49.4,1.577501981434665,-5.779773791324854,2024-01-12
146,Winthrop,107.12759072809152,105.14196738886544,19.3,31.6,29.1,49.7,1.9856233392260805,-5.822769763072092,2024-01-12
145,UNC Greensboro,105.664191463383,103.5974734776064,15.9,35.7,32.9,49.2,2.066717985776606,-5.90445202867627,2024-01-12
166,Lipscomb,106.5828341338725,106.83863939283852,16.1,22.7,33.0,53.0,-0.2558052589660207,-6.033291207969274,2024-01-12
148,Longwood,100.74008499838874,99.11679279004645,18.9,32.5,30.5,50.6,1.623292208342292,-6.145741752911202,2024-01-12
172,George Washington,105.73155044826852,106.308723472758,18.5,20.1,31.5,52.4,-0.5771730244894826,-6.287425544938585,2024-01-12
154,San Jose St.,108.05562868054488,106.97973762558264,15.0,35.2,34.5,53.8,1.0758910549622414,-6.300906456473034,2024-01-12
132,Eastern Washington,110.45247687002134,107.24521574681862,19.8,39.1,36.5,53.2,3.207261123202727,-6.349820714846336,2024-01-12
152,Hawaii,102.24063849381665,101.05189906919114,18.6,32.2,31.8,52.5,1.1887394246255099,-6.3793689509784395,2024-01-12
167,Fort Wayne,105.4891981060278,105.87740584619354,13.7,33.1,29.3,52.5,-0.3882077401657398,-6.402256721501102,2024-01-12
143,Kent St.,105.8204000401894,103.43715008822764,19.2,36.0,35.3,49.6,2.3832499519617585,-6.473817529303327,2024-01-12
155,Canisius,106.7755494586357,105.98187483660178,17.9,33.2,29.5,48.4,0.7936746220339188,-6.535258480559309,2024-01-12
133,UC Davis,104.08970263526356,101.06829811161168,20.0,43.9,31.8,52.8,3.0214045236518814,-6.581593240572353,2024-01-12
162,Loyola Marymount,105.82643445418432,105.77275913442628,17.2,29.4,31.2,48.1,0.053675319758042406,-6.658758054947594,2024-01-12
160,Radford,107.8928997890911,107.65306760746547,16.5,33.4,30.3,48.6,0.23983218162562991,-6.7146023692083645,2024-01-12
151,Jacksonville St.,99.36813801446948,98.18800631230772,20.5,34.1,29.6,49.1,1.1801317021617592,-6.807469661681327,2024-01-12
159,South Florida,104.50649772908244,104.14976225507158,15.4,38.0,32.2,49.7,0.35673547401086125,-7.007591360853375,2024-01-12
168,East Carolina,107.66101883481257,108.07656967041818,15.9,34.0,31.7,50.3,-0.41555083560561457,-7.130686009719424,2024-01-12
164,Tulsa,99.93718004165744,100.01492881004302,20.1,31.3,29.3,50.8,-0.07774876838557532,-7.170776748715203,2024-01-12
169,Rhode Island,107.03247125685762,107.44995957863874,19.6,27.1,35.1,53.2,-0.4174883217811214,-7.293317876286485,2024-01-12
170,Bryant,98.93013755417248,99.32804096182662,15.8,37.3,30.1,48.1,-0.397903407654141,-7.349671078669028,2024-01-12
158,UCLA,99.14882260153044,98.66826964280116,18.0,35.5,33.3,44.8,0.4805529587292767,-7.370112695175141,2024-01-12
157,Arkansas St.,110.34128439295102,109.79329529763947,17.299999999999997,40.0,32.7,51.1,0.54798909531155,-7.395126651859956,2024-01-12
156,Oregon St.,104.69613031321114,103.96960944907389,19.8,36.8,33.0,50.2,0.7265208641372567,-7.458022272876274,2024-01-12
183,Harvard,103.46398343667984,105.52680141753036,16.900000000000002,25.6,31.0,49.7,-2.062817980850525,-7.480118968318822,2024-01-12
165,Monmouth,102.50655190050288,102.70599277831172,18.3,32.800000000000004,32.5,45.6,-0.1994408778088399,-7.494858935463393,2024-01-12
176,Chattanooga,106.41233354677846,107.7396310560142,17.1,29.9,33.8,55.6,-1.3272975092357484,-7.514101480633808,2024-01-12
175,Georgetown,108.04327163832242,109.17568837354682,19.5,27.6,30.5,48.5,-1.1324167352243961,-7.532374208486882,2024-01-12
161,UNC Asheville,108.43727611876768,108.3174245732454,18.4,38.2,30.4,47.8,0.11985154552228039,-7.587790557231409,2024-01-12
177,Furman,105.73847711129828,107.40894302316312,17.599999999999998,29.4,34.2,56.7,-1.670465911864838,-7.7596842062375515,2024-01-12
171,Towson,102.11726397560528,102.6270378693654,20.4,30.8,31.9,44.3,-0.5097738937601122,-7.840962075193668,2024-01-12
192,Bowling Green,102.34514923184484,105.05371492845264,16.0,25.9,34.1,52.5,-2.708565696607792,-7.914875074930753,2024-01-12
179,Cal Baptist,102.11042561587254,103.854764391215,17.1,30.3,33.2,47.3,-1.744338775342456,-8.006896652958899,2024-01-12
186,Fairfield,103.93550263181342,106.39337712556252,17.7,26.5,32.4,50.4,-2.4578744937491024,-8.030653441186953,2024-01-12
202,New Hampshire,103.09310443090892,106.17422182694564,15.6,29.0,28.1,46.4,-3.081117396036717,-8.067781611582397,2024-01-12
184,Marshall,101.19447149332974,103.26856123766171,16.7,29.9,33.6,47.3,-2.074089744331971,-8.135444744042502,2024-01-12
195,Quinnipiac,102.2194486754966,105.06182664113194,16.900000000000002,25.1,33.5,47.6,-2.8423779656353503,-8.171900559037564,2024-01-12
188,Denver,111.22183120776933,114.03125779007432,13.7,29.2,37.0,48.6,-2.8094265823049938,-8.247550215206045,2024-01-12
173,Louisiana Lafayette,105.1467470088275,105.959140888133,17.599999999999998,42.6,29.4,50.8,-0.8123938793055032,-8.263460266376358,2024-01-12
178,Ohio,109.30568535869898,111.06684616426212,14.6,38.7,33.4,51.4,-1.7611608055631365,-8.275558091393513,2024-01-12
203,Evansville,101.21228624912986,104.239311955057,16.400000000000002,26.200000000000003,35.9,51.9,-3.0270257059271444,-8.366385680615558,2024-01-12
199,La Salle,107.6612720875629,110.8039542148573,14.8,30.1,35.7,49.1,-3.1426821272943926,-8.60078609764958,2024-01-12
181,Saint Louis,111.70300221163838,113.77157986582264,17.4,33.6,34.0,47.3,-2.068577654184267,-8.627632369052403,2024-01-12
200,Northern Kentucky,103.52661493628663,106.57670675087262,17.7,28.7,33.7,51.4,-3.0500918145859828,-8.67160600689745,2024-01-12
174,Cal St. Northridge,102.60718091350712,103.6670213451293,19.6,41.3,30.5,52.1,-1.0598404316221774,-8.677852663289528,2024-01-12
182,Cleveland St.,105.99004742085728,108.0219427427945,16.400000000000002,37.8,31.5,45.2,-2.0318953219372133,-8.6929561463817,2024-01-12
211,Oral Roberts,106.5983768522194,110.3888357755778,13.8,29.4,34.9,47.9,-3.7904589233584005,-8.734479943248624,2024-01-12
163,Troy,102.75657134985605,102.82915096459767,20.8,40.400000000000006,35.2,46.0,-0.07257961474162755,-8.752073564992394,2024-01-12
215,Temple,100.836571365595,104.5449299178036,14.3,28.7,34.2,44.2,-3.708358552208594,-8.757948716847244,2024-01-12
197,Northeastern,107.35586728825533,110.4330280232654,20.200000000000003,24.2,36.8,54.6,-3.077160735010068,-8.83936804835614,2024-01-12
196,Northern Colorado,108.65843708790852,111.71321034366387,16.2,29.7,39.5,55.7,-3.05477325575535,-8.850961686010764,2024-01-12
180,Merrimack,96.23427410925407,97.97081500436758,20.4,36.0,32.7,52.3,-1.7365408951135066,-8.899489946019237,2024-01-12
214,Stony Brook,105.30762892986316,109.16188944304729,16.3,24.3,37.2,47.3,-3.85426051318413,-8.91854891304232,2024-01-12
194,Wyoming,104.46155621764254,107.26064893288368,21.7,27.3,31.7,47.3,-2.7990927152411444,-9.022596556297097,2024-01-12
190,UAB,109.07485403737728,111.90463135051604,17.1,32.2,36.0,47.8,-2.829777313138763,-9.055664161014645,2024-01-12
185,Tarleton St.,103.17639056406904,105.31214283537447,19.0,36.0,33.1,47.8,-2.135752271305435,-9.074808885496315,2024-01-12
208,Louisville,104.30909012707497,107.7480540544204,17.9,31.2,31.8,48.5,-3.4389639273454264,-9.11116799568071,2024-01-12
220,Colgate,102.36909035112168,106.42121824031352,18.1,26.700000000000003,33.4,49.7,-4.052127889191837,-9.190048012407022,2024-01-12
235,The Citadel,101.88041581427318,107.4985491832078,17.599999999999998,20.0,31.8,49.5,-5.618133368934622,-9.31286135505012,2024-01-12
198,Long Beach St.,104.5930481461897,107.6295292831476,18.5,34.599999999999994,34.0,52.2,-3.036481136957903,-9.34935349354432,2024-01-12
150,Stephen F. Austin,99.2222867296025,98.02785664743604,23.9,51.3,35.2,49.8,1.1944300821664626,-9.40514764987846,2024-01-12
221,UC Santa Barbara,102.67756879061974,106.76483172072476,20.6,28.6,30.2,53.9,-4.0872629301050125,-9.427130387364059,2024-01-12
191,Sam Houston St.,103.39868464413404,106.1333941992155,18.2,36.6,33.4,44.5,-2.7347095550814657,-9.484872828599695,2024-01-12
218,Vanderbilt,101.94784350971568,105.83751896052472,16.2,30.6,37.7,48.5,-3.8896754508090368,-9.516402024993512,2024-01-12
201,Eastern Kentucky,105.05020302362816,108.14855859704352,17.5,30.3,41.3,46.7,-3.098355573415361,-9.56604689978337,2024-01-12
193,Kennesaw St.,104.11054150164352,106.87516671510228,16.400000000000002,43.5,32.8,52.2,-2.764625213458757,-9.566871380209841,2024-01-12
217,Georgia St.,105.10031433617436,109.04603121037712,14.499999999999998,40.6,30.6,49.3,-3.945716874202759,-9.607987293263683,2024-01-12
205,Marist,97.80348712447837,100.82400751358408,19.0,39.5,30.6,52.1,-3.0205203891057124,-9.612767437354483,2024-01-12
