,team,adjoe,adjde,TO%,FTR Def,3pD%,2p%,Adj_OtoD_Margin,gilgo_score,date
69,San Francisco,108.02478310267274,97.14620042800894,17.9,36.4,32.8,57.4,10.878582674663804,-0.6766645684550796,2024-01-31
68,Maryland,104.57079216087033,93.78493730508504,17.9,32.1,34.1,49.3,10.785854855785288,-0.6781785379709746,2024-01-31
77,Memphis,112.48404400707152,102.259874618407,18.4,29.5,33.5,53.5,10.22416938866452,-0.6877066729146426,2024-01-31
76,Indiana,109.32306423480402,99.24894801609202,17.1,31.4,33.3,53.2,10.074116218712007,-0.7314891065856757,2024-01-31
89,Charlotte,109.71003300485836,100.77611970243692,15.3,30.0,30.6,52.9,8.933913302421445,-0.7867128855229188,2024-01-31
80,Michigan,115.26740759611818,105.1082584397834,17.5,29.9,36.4,51.9,10.159149156334777,-0.8935690146357858,2024-01-31
87,James Madison,108.50812612120367,99.3218420589433,14.8,36.0,28.6,53.8,9.18628406226037,-0.9227667220211759,2024-01-31
65,UCF,102.01571013162832,91.04049263612268,18.6,35.6,32.6,46.5,10.975217495505646,-0.9715173277415565,2024-01-31
66,Florida St.,108.03347767565882,96.81057122927363,16.400000000000002,42.9,33.2,49.3,11.222906446385181,-1.0973770677050412,2024-01-31
70,Kansas St.,105.58702737068518,95.16540787936732,21.5,31.2,31.3,52.2,10.421619491317855,-1.1100121102961082,2024-01-31
91,Stanford,110.7893544658049,102.07856710146784,17.599999999999998,24.8,34.8,53.4,8.710787364337065,-1.1440197077543899,2024-01-31
90,McNeese St.,111.1001186460718,102.33503706360904,14.000000000000002,31.3,34.6,50.4,8.76508158246277,-1.1878502346977111,2024-01-31
83,North Carolina St.,108.8336667150125,99.40120481754964,14.2,35.8,33.8,49.6,9.432461897462858,-1.1950982425476564,2024-01-31
95,UNLV,113.73537944052076,105.14070481060368,15.1,29.8,35.6,54.1,8.59467462991708,-1.3053484757505822,2024-01-31
78,Grand Canyon,108.58619153092988,98.76627424258234,19.3,34.5,31.4,53.4,9.81991728834754,-1.3880004541080013,2024-01-31
92,Minnesota,108.63452512124908,100.12562237682998,18.3,27.700000000000003,32.7,56.7,8.508902744419103,-1.388919325904347,2024-01-31
79,LSU,108.64013160474862,99.03764014860216,18.5,33.1,33.3,52.0,9.602491456146453,-1.449330211750664,2024-01-31
99,UC San Diego,111.3043646974944,103.67277505679957,14.4,27.0,34.5,52.0,7.631589640694841,-1.4884303191761479,2024-01-31
81,Louisiana Tech,107.40402221526928,97.96195907777872,18.8,31.5,32.6,47.5,9.442063137490564,-1.5269914861307565,2024-01-31
82,Samford,113.4428724147687,103.4809111160791,18.8,38.3,35.5,54.3,9.961961298689602,-1.873653607799344,2024-01-31
88,UC Irvine,104.7444210918716,95.96059269673188,18.1,35.6,32.6,49.9,8.783828395139722,-2.1222646789647706,2024-01-31
100,Cornell,114.44310758986052,106.65341036095292,18.5,32.7,32.9,64.0,7.789697228907599,-2.1257346903663654,2024-01-31
94,Massachusetts,112.13775198582212,103.58474694099824,15.2,40.1,34.2,53.3,8.553005044823877,-2.222616922657436,2024-01-31
98,Northern Iowa,108.77962754340231,101.24199823436874,15.6,31.7,35.7,52.6,7.537629309033576,-2.2647961214895185,2024-01-31
96,VCU,109.30751542730827,101.19652735173416,18.6,36.1,28.8,51.6,8.110988075574113,-2.308447273899792,2024-01-31
101,Southern Illinois,108.96177479307356,101.575344206932,17.299999999999997,34.300000000000004,29.0,53.4,7.386430586141557,-2.32572734245365,2024-01-31
93,USC,110.01571985117351,101.59423172849642,19.1,31.4,35.9,49.9,8.42148812267709,-2.3825922451669754,2024-01-31
104,Akron,107.62600666278595,100.73933048211896,17.4,29.6,32.2,55.0,6.886676180666996,-2.4159275297931324,2024-01-31
106,UNC Wilmington,112.70973454051712,105.59213394311568,12.7,35.5,35.4,49.4,7.1176005974014345,-2.461113635585124,2024-01-31
105,Penn St.,109.1010861229037,102.20723494272232,14.9,35.2,32.2,51.8,6.893851180181372,-2.6111507800893645,2024-01-31
103,George Mason,108.73461594584673,101.6153241442416,16.8,31.6,35.1,52.4,7.119291801605129,-2.6702320010208718,2024-01-31
113,College of Charleston,112.48198661461828,106.51139850152576,14.8,29.2,35.0,54.1,5.970588113092518,-2.751541251013564,2024-01-31
112,Drexel,107.92849899301774,102.06471116232473,16.900000000000002,27.800000000000004,30.3,50.7,5.863787830693013,-2.764589423277262,2024-01-31
111,Arizona St.,102.89045970893837,97.28421405031683,14.6,28.9,31.9,49.0,5.606245658621532,-2.817140148240866,2024-01-31
97,Duquesne,105.88244913283604,98.31834778491948,17.1,36.3,33.2,49.1,7.564101347916562,-2.835748177770898,2024-01-31
120,Vermont,107.32239875407372,102.47119931432027,13.7,26.200000000000003,33.5,53.9,4.851199439753444,-2.8550683417503997,2024-01-31
102,Rutgers,98.91566661424702,92.41228072166804,16.400000000000002,31.0,32.0,43.6,6.503385892578976,-2.9386346055268255,2024-01-31
109,Western Carolina,106.84071450313871,100.74224759716644,14.9,32.2,34.4,50.2,6.098466905972273,-3.0398351873569123,2024-01-31
108,California,109.87014150302916,103.34638676953224,16.2,33.1,35.9,49.4,6.523754733496915,-3.2269596125668816,2024-01-31
114,Youngstown St.,108.28010489556743,102.59878020078985,15.7,31.1,34.2,52.5,5.681324694777587,-3.2408419361856726,2024-01-31
122,Liberty,110.99137705006906,106.04637884404862,14.7,31.4,32.4,54.9,4.944998206020443,-3.33405109432753,2024-01-31
126,Tulane,111.335186502966,107.09452679021712,14.000000000000002,31.7,34.1,56.7,4.240659712748879,-3.7561475752231837,2024-01-31
110,Missouri,108.8888648773893,102.88222644067864,15.9,39.8,33.6,53.4,6.006638436710659,-3.8144505536064988,2024-01-31
107,Loyola Chicago,102.29428367719429,95.98916076855645,19.2,34.5,35.7,52.7,6.305122908637841,-3.8802250257309168,2024-01-31
117,Oklahoma St.,104.37462457323636,99.42222522598604,19.3,27.6,33.4,51.4,4.952399347250321,-3.9320363981773045,2024-01-31
118,Georgia Tech,110.52775246309731,105.34623863865554,17.4,32.9,32.5,49.4,5.1815138244417795,-3.956626567090514,2024-01-31
125,Davidson,104.63259585991928,100.50591042486074,16.3,29.6,32.4,51.2,4.126685435058533,-4.044721884614296,2024-01-31
133,Murray St.,107.86756504178013,104.3205900647494,14.3,27.3,35.6,51.1,3.546974977030729,-4.106295264011257,2024-01-31
121,Arkansas,105.2590263226518,100.56491113038372,16.3,33.900000000000006,34.2,50.0,4.694115192268086,-4.280639732716469,2024-01-31
132,St. Thomas,106.83507036026592,103.29426044528472,15.1,30.3,33.8,54.1,3.540809914981196,-4.290955951861471,2024-01-31
124,High Point,115.89640420538552,111.00829056321726,15.6,35.6,36.5,53.1,4.888113642168264,-4.294650678277359,2024-01-31
119,Morehead St.,108.5262394691677,103.43982933962396,19.2,36.2,31.4,55.5,5.086410129543751,-4.354589820978313,2024-01-31
134,UMass Lowell,104.83672588116642,102.1052180197899,18.8,26.0,26.7,52.4,2.731507861376514,-4.487180204560327,2024-01-31
115,Seattle,103.80943811860736,98.6208932819381,19.6,40.3,27.8,51.0,5.188544836669266,-4.589837649631748,2024-01-31
130,West Virginia,106.12690158864214,102.49345723077975,17.5,27.700000000000003,33.4,46.3,3.6334443578623876,-4.596548941703944,2024-01-31
116,UCLA,102.22064610969382,97.1473404798376,18.2,36.0,33.0,45.2,5.073305629856222,-4.612883565787705,2024-01-31
131,UNC Greensboro,106.92900496650924,103.26824051520305,15.6,34.300000000000004,32.0,49.8,3.6607644513061928,-4.660783684703223,2024-01-31
123,Eastern Washington,110.15161111646007,105.2628939510684,19.5,35.2,34.8,55.7,4.888717165391668,-4.698082529111082,2024-01-31
128,Santa Clara,108.789406614338,104.87955568055916,18.7,31.8,32.3,53.7,3.9098509337788414,-4.702890930394907,2024-01-31
144,Toledo,111.1337209768584,109.18762331409675,15.4,24.1,34.0,52.4,1.9460976627616446,-4.801430425715398,2024-01-31
127,Louisiana Lafayette,107.00128584753104,102.98387245173612,17.7,41.7,27.4,51.8,4.017413395794918,-5.059927828565101,2024-01-31
140,Wichita St.,105.03471903937168,102.74596904023444,18.6,24.1,32.8,51.4,2.288749999137238,-5.064012500526285,2024-01-31
129,Towson,104.22582199925776,100.51053811365426,19.2,32.0,31.1,44.9,3.7152838856034975,-5.092276829781866,2024-01-31
136,Hofstra,106.66677224690044,104.02645491594885,16.5,30.2,34.8,55.7,2.6403173309515893,-5.09810642811953,2024-01-31
141,Montana,109.6741900853583,107.32746152555224,14.8,33.5,34.5,53.7,2.346728559806067,-5.336145578518301,2024-01-31
138,South Florida,108.07724395213376,105.63442593990511,15.1,34.4,32.1,49.5,2.442818012228642,-5.3460810125405285,2024-01-31
143,Wright St.,116.88265345041724,114.46732642518752,16.3,31.5,37.2,58.7,2.4153270252297148,-5.425300514609874,2024-01-31
149,Missouri St.,103.12786871047253,101.68188391772732,17.5,26.0,31.0,50.8,1.4459847927452074,-5.444949276425423,2024-01-31
155,Weber St.,108.12247961336836,106.97790712605062,15.0,27.4,33.3,52.2,1.1445724873177312,-5.481710782736184,2024-01-31
135,Winthrop,106.47238221841548,103.82897777340852,19.2,34.1,29.1,51.6,2.6434044450069507,-5.5814732885457605,2024-01-31
154,Delaware,106.17343859823916,105.0311442489828,15.4,29.0,32.6,52.1,1.1422943492563604,-5.64690044695362,2024-01-31
153,Chattanooga,107.58957186168732,106.35040842766168,16.6,29.2,33.2,58.0,1.2391634340256417,-5.679110305244359,2024-01-31
147,Oakland,107.315040981036,105.54173198553336,17.0,28.4,35.6,51.7,1.7733089955026458,-5.7266815127433865,2024-01-31
137,Western Kentucky,102.6610070033455,100.20127636691294,19.3,32.7,31.4,51.6,2.4597306364325675,-5.763414311776135,2024-01-31
139,Notre Dame,97.45019459400328,95.28925811540483,20.6,26.8,32.7,48.0,2.160936478598444,-5.824428748054951,2024-01-31
148,Bryant,99.46519502576984,97.96826715729824,15.4,35.8,29.1,50.1,1.4969278684716016,-5.846374000232323,2024-01-31
160,Furman,106.00454592711802,105.51073563502536,16.900000000000002,26.8,32.3,53.2,0.49381029209266103,-6.031775721823477,2024-01-31
152,South Dakota St.,108.41776384382472,107.1589912933955,17.599999999999998,29.8,37.0,55.7,1.2587725504292138,-6.264248744238179,2024-01-31
159,Belmont,107.14843838862268,106.49146242479686,18.0,26.9,35.0,53.3,0.6569759638258148,-6.339394662066255,2024-01-31
151,UAB,109.65293193480294,108.24996505806132,17.1,32.300000000000004,35.6,49.4,1.4029668767416155,-6.403040205187616,2024-01-31
167,George Washington,105.21524271856534,105.54869544114572,18.0,21.4,33.5,49.9,-0.3334527225803896,-6.411306160774037,2024-01-31
162,East Carolina,103.91747515872206,103.51473811146352,16.0,32.1,30.4,47.9,0.4027370472585403,-6.438680401172292,2024-01-31
150,UNC Asheville,107.66194465227714,106.28266330671318,17.8,35.6,31.0,49.5,1.3792813455639674,-6.472638379205982,2024-01-31
161,Loyola Marymount,106.88207084947342,106.40111586957778,17.599999999999998,29.3,31.9,48.3,0.4809549798956425,-6.5059674622636585,2024-01-31
157,UC Santa Barbara,106.93353250115145,106.17723774286272,20.1,30.9,30.8,54.8,0.7562947582887318,-6.624610197443873,2024-01-31
146,Oregon St.,105.50542558320868,103.75273370129126,19.1,37.9,31.6,49.6,1.7526918819174142,-6.723307952030378,2024-01-31
158,Georgetown,110.35882735559348,109.6101766621286,18.6,31.4,32.0,47.3,0.7486506934648816,-6.745023076986423,2024-01-31
163,Wyoming,108.49167914058089,108.29421036889995,20.3,26.0,32.8,48.2,0.19746877168093135,-6.898944049274633,2024-01-31
170,Quinnipiac,102.77873427868931,103.60964785749208,17.5,25.7,32.3,49.7,-0.8309135788027646,-6.942807283069687,2024-01-31
165,Cal Baptist,102.5064149724479,102.42960184991966,16.8,32.5,32.3,46.4,0.07681312252823602,-7.006293995257778,2024-01-31
142,Troy,105.3776078624166,103.14711794279538,19.6,38.3,36.5,46.8,2.2304899196212205,-7.029251149031056,2024-01-31
174,Fairfield,105.5840558723973,106.69473059562884,16.8,26.3,32.2,50.1,-1.11067472323154,-7.03196158117124,2024-01-31
164,San Jose St.,109.53486607467596,109.37487082995206,15.4,35.099999999999994,37.6,53.0,0.15999524472390192,-7.189452900718418,2024-01-31
188,Lipscomb,109.20454380507128,111.64634056312391,14.9,22.8,36.0,55.5,-2.4417967580526323,-7.3394960224121055,2024-01-31
169,Ohio,107.64472348250445,108.3235634410598,14.000000000000002,37.0,33.5,51.9,-0.6788399585553577,-7.348592374718768,2024-01-31
168,Tulsa,102.25829251726958,102.79533568904574,19.3,32.4,30.6,51.7,-0.5370431717761619,-7.496396334783459,2024-01-31
156,UC Davis,101.89743855376562,100.95282328102704,20.1,39.3,32.5,50.3,0.9446152727385879,-7.5661346836294605,2024-01-31
171,Eastern Kentucky,104.76934623175762,105.62961830038137,16.400000000000002,27.4,39.6,47.4,-0.8602720686237433,-7.5878659618604845,2024-01-31
181,Northern Colorado,110.9663335437846,112.62174127364928,15.5,29.3,37.6,57.2,-1.6554077298646774,-7.645348715217453,2024-01-31
172,Illinois Chicago,101.08658870572802,101.98154569767222,18.2,34.0,29.8,50.5,-0.8949569919441984,-7.651523765085961,2024-01-31
191,Harvard,103.94604393110976,106.3555456800444,17.0,25.8,31.8,50.7,-2.4095017489346446,-7.761096066850134,2024-01-31
184,Stony Brook,104.96166615059543,107.03599044315644,15.9,25.5,36.5,48.6,-2.074324292561002,-7.782787818462211,2024-01-31
183,Penn,107.17748750255286,108.92528139891613,18.9,23.3,35.9,49.7,-1.7477938963632624,-7.800904276781591,2024-01-31
176,Radford,107.18645656149226,108.44624602159683,16.900000000000002,34.2,31.7,49.7,-1.259789460104571,-7.850371570663789,2024-01-31
166,Iona,104.18419517113922,104.39079485956483,15.5,41.9,33.5,48.5,-0.20659968842561227,-7.872675809939624,2024-01-31
194,Colgate,101.40375185963882,103.99580275345048,17.1,27.0,31.0,49.4,-2.5920508938116598,-7.976451045225114,2024-01-31
182,Monmouth,104.7296517927683,106.31819582089088,16.8,32.2,34.0,46.1,-1.588544028122584,-8.139111857154777,2024-01-31
177,Longwood,101.05305646209568,102.26022903041758,18.7,34.1,33.4,48.6,-1.2071725683218943,-8.280325266676357,2024-01-31
195,Bowling Green,104.47310191722914,107.18040552315809,16.1,28.1,36.5,52.0,-2.707303605928942,-8.343605199616654,2024-01-31
173,Arkansas St.,109.69290868339456,110.74233703825294,16.900000000000002,40.0,33.0,50.1,-1.049428354858378,-8.356351296463611,2024-01-31
180,Rhode Island,108.47099682513964,110.04085608080078,19.3,30.5,36.5,51.7,-1.569859255661143,-8.420764145953298,2024-01-31
186,Merrimack,95.48362927652056,97.43217184614574,18.8,33.6,31.6,52.3,-1.9485425696251752,-8.447610967471359,2024-01-31
198,Northern Kentucky,102.83859125921136,105.75738389823124,18.3,28.6,31.5,51.6,-2.918792639019884,-8.50096350980213,2024-01-31
175,Jacksonville St.,99.89764697302095,100.99774109900632,20.6,35.5,32.2,50.4,-1.1000941259853647,-8.515107416851073,2024-01-31
202,La Salle,104.75920306176826,107.9491165122098,14.4,31.0,34.9,48.0,-3.189913450441537,-8.615547204769339,2024-01-31
207,Fort Wayne,102.47219553609062,105.96361631930074,14.8,32.5,31.7,52.2,-3.491420783210117,-8.624916677758172,2024-01-31
178,Gardner Webb,102.50077056598808,103.7725804333938,15.2,44.7,33.8,47.4,-1.2718098674057217,-8.79085401911749,2024-01-31
190,Long Beach St.,104.56482469178924,106.9589103524664,18.2,33.1,33.8,50.7,-2.394085660677163,-8.795842253013069,2024-01-31
196,Vanderbilt,101.1517602572426,103.90009450371556,16.0,31.6,37.2,47.8,-2.7483342464729645,-8.86108389034851,2024-01-31
208,Marshall,101.010982478057,104.47466865430562,16.8,28.5,33.9,48.2,-3.463686176248615,-8.865998567511655,2024-01-31
145,Stephen F. Austin,101.55705434943155,99.79732786176362,22.8,51.0,35.8,50.3,1.7597264876679333,-8.880466842522562,2024-01-31
212,Stetson,109.04783976803994,113.23355817263815,17.299999999999997,27.200000000000003,33.7,51.6,-4.185718404598219,-9.150888226804913,2024-01-31
192,Sam Houston St.,101.88016754729026,104.43441469056872,18.2,35.5,32.9,45.1,-2.5542471432784595,-9.21394075739986,2024-01-31
204,Hawaii,100.15894517247266,103.37775505755432,18.6,32.6,34.2,54.3,-3.2188098850816687,-9.243374029899819,2024-01-31
189,Tarleton St.,104.14320945070465,106.49674812544993,18.2,36.0,35.7,48.8,-2.3535386747452804,-9.25125859159462,2024-01-31
197,Kent St.,105.20945628089832,108.09372090192484,18.0,34.2,35.6,49.0,-2.8842646210265173,-9.359101418826176,2024-01-31
193,Air Force,105.38995398643868,108.04795996786406,19.1,35.6,35.5,53.8,-2.658005981425376,-9.38478364866948,2024-01-31
199,Cal St. Fullerton,98.99532086247616,101.8256153091592,19.2,36.0,31.5,45.9,-2.830294446683041,-9.461079612476654,2024-01-31
201,Saint Louis,108.75563772611096,111.990231404159,17.2,34.9,34.5,46.9,-3.234593678048043,-9.478852143609306,2024-01-31
179,Fordham,101.44872641903088,102.78415584313032,18.4,45.7,34.4,47.6,-1.3354294240994449,-9.502761948700659,2024-01-31
219,Denver,110.78445155104292,115.68131776955192,13.2,29.4,38.1,49.7,-4.896866218509004,-9.510588393290494,2024-01-31
217,Columbia,106.52818662296342,111.11888188655868,17.4,28.5,32.5,48.8,-4.590695263595265,-9.52427411079311,2024-01-31
211,Rice,103.18109824473792,107.12853856092885,18.3,28.6,37.1,50.8,-3.947440316190921,-9.600438592876463,2024-01-31
210,Fresno St.,103.91872330413068,107.79674579081282,20.4,26.700000000000003,37.6,55.5,-3.8780224866821413,-9.632243716876108,2024-01-31
205,Cleveland St.,106.05080110533537,109.52783442288109,15.9,39.2,32.5,46.9,-3.477033317545718,-9.650390323702888,2024-01-31
245,New Hampshire,99.70594873741372,105.5685837101111,16.5,27.9,28.3,48.5,-5.8626349726973785,-9.7658573333454,2024-01-31
225,Illinois St.,98.68615244851225,103.29654828971036,17.5,30.0,34.0,49.9,-4.6103958411981125,-9.78034146313085,2024-01-31
