,team,adjoe,adjde,TO%,FTR Def,3pD%,2p%,Adj_OtoD_Margin,gilgo_score,date
209,Saint Louis,108.60707183025217,112.47600513066324,17.599999999999998,34.0,34.1,46.9,-3.868933300411072,-9.816849313250755,2024-02-07
226,Southern Utah,106.47695501703772,111.39752964468865,16.5,32.9,31.4,50.6,-4.920574627650922,-9.843700522867062,2024-02-07
211,Cleveland St.,107.4232838296629,111.4449758084934,15.5,38.9,32.2,47.5,-4.021691978830489,-9.845382107086598,2024-02-07
191,Southern,99.25459553550638,101.8194618121062,18.2,46.1,30.8,50.6,-2.5648662765998154,-9.878518428725888,2024-02-07
229,Oral Roberts,107.07711257620736,112.3870057568593,13.7,32.0,35.1,48.5,-5.30989318065194,-9.885634840197683,2024-02-07
205,Mount St. Mary's,102.80386051369392,106.30445982015932,20.8,33.900000000000006,33.7,53.2,-3.5005993064654035,-9.899415576943897,2024-02-07
180,Texas A&M Corpus Chris,100.68915577221796,102.3986537213295,17.599999999999998,50.7,31.9,45.6,-1.7094979491115367,-9.924043748958036,2024-02-07
213,Wofford,110.01894301079804,114.2662859480613,16.3,34.8,37.1,54.2,-4.247342937263255,-9.925079191730587,2024-02-07
243,Tennessee Martin,104.58880903908444,110.83461132198435,16.1,25.0,32.7,48.4,-6.245802282899916,-10.016239392568949,2024-02-07
230,Georgia St.,105.0122916510212,110.28427725627384,13.7,38.2,30.0,48.8,-5.271985605252638,-10.02521121920411,2024-02-07
214,East Tennessee St.,101.93364062194048,105.8914763817055,18.1,35.3,33.9,47.0,-3.9578357597650182,-10.05762981345666,2024-02-07
219,Northeastern,106.46458840381916,110.82943269149668,19.8,28.4,38.1,53.8,-4.3648442876775135,-10.078355015483282,2024-02-07
215,Cal St. Fullerton,99.3677790655176,103.27930511898433,19.2,37.0,31.6,46.1,-3.91152605346673,-10.216130892614707,2024-02-07
232,Western Illinois,101.40455117793378,106.52086733440171,20.8,27.700000000000003,30.0,46.1,-5.116316156467931,-10.222302855445438,2024-02-07
236,Illinois St.,99.64532490900132,105.01904269748898,17.599999999999998,29.3,34.2,49.5,-5.373717788487667,-10.22531785097748,2024-02-07
221,Montana St.,103.46354553838248,107.82240716632664,17.4,40.8,31.7,53.9,-4.358861627944165,-10.31590559304594,2024-02-07
235,Miami OH,103.3081134854745,108.75802783061027,17.4,35.2,31.1,50.6,-5.449914345135781,-10.508847750532825,2024-02-07
239,Denver,109.9405336934399,116.10892821093668,14.2,30.5,38.1,49.7,-6.168394517496779,-10.557070655673035,2024-02-07
212,Air Force,107.39503184956786,111.53295718242168,19.4,36.4,37.3,52.8,-4.1379253328538255,-10.586734453040833,2024-02-07
252,Central Connecticut,102.28007724314068,108.9289744249518,16.8,27.4,34.7,51.8,-6.648897181811122,-10.662127280904784,2024-02-07
238,North Dakota St.,106.0174565878357,111.95273520895714,16.3,31.0,36.4,50.0,-5.935278621121441,-10.669419958884077,2024-02-07
244,Maine,97.94508051030252,103.87341807412902,17.2,33.6,31.5,49.9,-5.928337563826503,-10.670485913934167,2024-02-07
228,Little Rock,106.19060790832104,111.37371118524688,17.4,38.5,32.5,52.0,-5.183103276925834,-10.724642998924757,2024-02-07
195,UTEP,97.22016262931088,99.83559066318249,21.9,47.4,31.8,49.0,-2.615428033871609,-10.780511100661682,2024-02-07
224,Mercer,101.29122796134476,105.77486088739737,17.9,40.5,34.1,47.9,-4.483632926052607,-10.81996608489209,2024-02-07
237,Marist,96.59486684607992,101.95262874328714,18.5,36.7,32.3,50.3,-5.357761897207212,-10.8826847572964,2024-02-07
251,North Dakota,104.98666870081604,111.63945195467528,15.1,31.3,36.0,50.3,-6.652783253859241,-10.892547784854138,2024-02-07
223,Abilene Christian,102.17531733580525,106.56565811138589,17.8,42.8,32.5,45.9,-4.39034077558064,-10.893307873104188,2024-02-07
241,Ball St.,105.58408916900116,111.66026471634665,18.6,29.8,34.9,50.0,-6.0761755473454855,-10.909567083880747,2024-02-07
227,Utah Valley,98.89611798753756,103.70726148948438,18.3,39.2,33.7,48.2,-4.811143501946816,-10.924397536187557,2024-02-07
216,Saint Peter's,96.73323945173966,100.63072415289308,19.8,44.6,31.8,42.6,-3.8974847011534166,-11.139965667703583,2024-02-07
256,North Carolina Central,99.3019490040748,105.92023822617791,17.599999999999998,36.2,27.6,47.8,-6.618289222103115,-11.1526564254829,2024-02-07
257,Niagara,106.53604800188116,113.66096409259568,16.3,30.3,34.4,50.5,-7.124916090714521,-11.154648815335857,2024-02-07
249,Florida Gulf Coast,104.4198411922868,110.885439957767,18.4,29.5,36.6,50.2,-6.465598765480209,-11.215465246942928,2024-02-07
253,Austin Peay,103.59836919498971,110.33803693900435,13.900000000000002,38.1,32.5,46.4,-6.739667744014639,-11.21674732384893,2024-02-07
245,Southern Miss,101.07119873775494,107.22807030679591,17.2,32.0,36.9,45.3,-6.156871569040973,-11.230291657114993,2024-02-07
260,SIU Edwardsville,100.72378538267373,107.54825630320164,15.8,32.7,34.9,45.4,-6.824470920527915,-11.304777261522027,2024-02-07
280,The Citadel,101.2674993879344,109.93440645401805,18.0,20.0,33.5,49.9,-8.666907066083652,-11.363813310311027,2024-02-07
262,South Alabama,103.59020591023815,110.8449475688502,16.0,33.4,33.5,49.4,-7.254741658612048,-11.434292411753349,2024-02-07
258,American,107.36477076591686,114.62462529489908,17.4,30.1,36.8,53.8,-7.259854528982217,-11.496061262679152,2024-02-07
264,Portland St.,99.78455989132006,106.83715990925717,15.9,31.6,37.1,45.7,-7.0526000179371096,-11.524886010941637,2024-02-07
248,Milwaukee,107.50486533369016,114.13732769951194,18.4,32.800000000000004,36.3,51.9,-6.63246236582178,-11.550802043151286,2024-02-07
261,Brown,102.46535084129886,109.41495713666292,17.8,33.300000000000004,34.2,48.7,-6.949606295364063,-11.61820984017208,2024-02-07
240,Rider,103.77257763442113,109.714411704719,17.8,39.7,33.5,44.8,-5.9418340702978725,-11.662868782881704,2024-02-07
263,UC Riverside,101.46734303498695,108.57998601584124,14.499999999999998,35.8,35.4,42.8,-7.1126429808542895,-11.67001221832112,2024-02-07
247,San Diego,100.99050657282488,107.19477340932951,20.0,36.6,32.4,48.6,-6.20426683650463,-11.700702770267824,2024-02-07
246,Cal St. Northridge,100.46892201350931,106.62973668102264,19.3,38.3,32.9,49.6,-6.160814667513321,-11.725546947183126,2024-02-07
276,Central Michigan,96.72278100744607,104.76605098455244,18.0,31.1,30.4,48.4,-8.043269977106362,-11.818244686034882,2024-02-07
267,Canisius,101.46473667575202,109.21497050621558,19.3,28.5,33.3,49.2,-7.750233830463557,-11.822792636582768,2024-02-07
234,Norfolk St.,102.16294942490018,107.53755540667392,19.4,42.9,33.6,47.1,-5.37460598177374,-11.823859648881983,2024-02-07
274,Queens,102.8898603367769,111.34820660722212,16.400000000000002,30.1,34.0,50.1,-8.458346270445219,-11.946141224971585,2024-02-07
254,Pepperdine,105.50253160622184,112.45249311485723,16.3,36.1,39.0,49.1,-6.949961508635397,-12.000226520267594,2024-02-07
242,Lamar,106.06511188681158,112.33705173932638,18.3,40.7,34.9,49.5,-6.271939852514805,-12.012733310034031,2024-02-07
255,Kennesaw St.,106.56067275023604,113.58385386512956,15.4,41.6,36.6,53.4,-7.023181114893518,-12.086940480085048,2024-02-07
277,Valparaiso,100.5761387333982,109.01561937585728,16.1,30.7,34.7,44.7,-8.439480642459088,-12.158333191900045,2024-02-07
259,Texas St.,97.31495526225385,103.9076808113028,20.9,38.5,30.5,46.4,-6.59272554904895,-12.18051258491986,2024-02-07
233,New Mexico St.,100.0837694519125,105.26348613400664,18.8,49.3,33.7,46.9,-5.1797166820941385,-12.216577176077424,2024-02-07
250,UMKC,101.6493430529058,107.95352223177676,18.4,43.4,34.3,47.6,-6.304179178870953,-12.31064929911128,2024-02-07
272,Middle Tennessee,95.61798867571648,103.44708758363582,22.0,29.0,33.2,47.5,-7.829098907919345,-12.414250333830802,2024-02-07
265,UTSA,108.97621635502452,116.75777601275,15.2,36.8,39.1,48.0,-7.781559657725481,-12.429151391212542,2024-02-07
266,Nicholls St.,103.90076987951494,111.7381676148058,18.2,37.7,32.4,48.3,-7.837397735290864,-12.506362618527428,2024-02-07
270,Idaho,102.93283928109612,111.17704455095968,16.5,36.5,37.1,50.4,-8.244205269863556,-12.669715214616767,2024-02-07
273,Albany,103.18705921729143,111.6397409980519,18.8,38.1,29.1,51.0,-8.452681780760471,-12.674885886263889,2024-02-07
269,Chicago St.,99.2265362263184,107.04934466163569,20.4,36.2,31.6,45.9,-7.822808435317285,-12.734813145543544,2024-02-07
283,Lehigh,98.10950082219458,107.04444752271164,17.599999999999998,32.2,37.5,50.8,-8.93494670051706,-12.893817487315406,2024-02-07
279,Idaho St.,103.67237597085708,112.4668120551441,17.8,35.3,35.4,52.2,-8.794436084287028,-12.921556011415086,2024-02-07
282,Bucknell,101.82537651392568,110.85163163358422,19.5,31.9,34.5,49.3,-9.026255119658543,-13.045665622991711,2024-02-07
287,Portland,104.36051178592814,114.35037503335543,18.5,26.3,36.9,51.6,-9.989863247427294,-13.06486658093065,2024-02-07
281,Northern Illinois,103.4904128125762,112.52946624070684,17.599999999999998,34.7,36.3,50.1,-9.039053428130643,-13.116072591159693,2024-02-07
278,North Alabama,104.0531261976134,112.819983118828,15.8,40.5,34.8,48.2,-8.766856921214611,-13.126932721940912,2024-02-07
296,Wagner,98.7966561774937,109.68280228409564,15.9,28.6,31.0,42.7,-10.886146106601942,-13.184849125027183,2024-02-07
268,Cal St. Bakersfield,99.45939734606952,107.08902568758634,17.8,44.8,34.8,46.1,-7.6296283415168205,-13.234273288325259,2024-02-07
271,Tennessee St.,99.80795637992018,107.91846831131824,18.8,44.1,32.0,49.5,-8.110511931398051,-13.304162278152813,2024-02-07
300,Lafayette,93.1431323230724,103.7300662210112,18.4,29.1,33.8,47.2,-10.586933897938806,-13.558079677742672,2024-02-07
275,Howard,105.7305879086349,114.4313696039654,20.7,37.6,34.3,49.5,-8.700781695330491,-13.559676834151599,2024-02-07
290,Old Dominion,99.3061299616063,109.15900728302417,14.9,38.8,35.9,48.3,-9.852877321417864,-13.564255166064898,2024-02-07
286,Southeastern Louisiana,100.75118591665871,110.2748555587533,21.1,30.3,35.3,46.7,-9.523669642094589,-13.6102884816777,2024-02-07
306,Campbell,97.96594900308396,109.51921023915791,19.1,24.9,32.3,51.5,-11.55326123607395,-13.623439354005109,2024-02-07
288,Texas Southern,95.02945049042052,104.13415449897536,18.5,41.9,32.6,43.4,-9.104704008554847,-13.885519445218458,2024-02-07
284,Robert Morris,104.62908974498032,114.25307057766756,20.0,36.8,35.0,51.7,-9.623980832687238,-13.920428307939215,2024-02-07
299,Bellarmine,101.4974298784062,113.01196369783791,15.9,31.7,34.0,47.1,-11.514533819431719,-13.96601562985335,2024-02-07
291,Alabama St.,92.24767109140264,101.5869652912188,16.8,43.9,32.6,40.1,-9.339294199816166,-14.029019461887863,2024-02-07
285,Jackson St.,100.2486261731187,109.49808461578428,20.1,38.3,35.4,45.5,-9.249458442665585,-14.067019650026007,2024-02-07
294,Binghamton,100.90941907599024,111.6020384535559,18.2,34.5,35.4,50.7,-10.692619377565663,-14.116847820315051,2024-02-07
305,UMBC,104.81471917864596,117.0976052881696,18.4,27.9,33.2,52.3,-12.282886109523645,-14.279410526809421,2024-02-07
289,USC Upstate,103.13170761837917,113.19850311995796,16.1,45.0,34.9,50.1,-10.066795501578795,-14.342045255963066,2024-02-07
298,Charleston Southern,100.45952476610024,111.6787791514064,18.2,34.2,34.3,46.4,-11.219254385306158,-14.451045175036757,2024-02-07
302,Elon,104.60255962014418,116.53120298050592,17.7,31.7,34.0,48.6,-11.928643360361747,-14.476022449820666,2024-02-07
304,Sacred Heart,101.4104456794983,113.25006661026316,17.4,32.300000000000004,35.2,50.1,-11.839620930764866,-14.478418767766568,2024-02-07
301,DePaul,99.17576436835448,110.46698732201388,20.1,30.3,36.4,46.4,-11.2912229536594,-14.617496001732235,2024-02-07
307,Boston University,95.41945796724116,106.93237794874582,17.9,35.5,34.0,45.3,-11.512919981504666,-14.710331188717847,2024-02-07
292,FIU,101.73575524375454,112.0701413618718,19.7,36.7,39.9,49.4,-10.334386118117266,-14.755025532051533,2024-02-07
293,Georgia Southern,102.81879865086036,113.52437150582972,19.5,39.6,37.0,47.7,-10.705572854969361,-15.037999441531309,2024-02-07
297,Louisiana Monroe,99.15538701459384,110.22254448663092,19.3,39.4,35.5,45.9,-11.067157472037081,-15.14026605794262,2024-02-07
310,Western Michigan,99.57589578197442,111.84791490014408,20.6,33.0,34.4,50.6,-12.272019118169652,-15.266231662083488,2024-02-07
295,Utah Tech,97.217617220365,107.66854502348605,22.3,42.2,33.4,48.4,-10.450927803121047,-15.28716595990384,2024-02-07
318,Le Moyne,101.87818887099444,115.99938898070042,16.5,28.3,35.5,48.3,-14.121200109705981,-15.422982066920648,2024-02-07
312,Northern Arizona,98.08754884366344,110.62562063134246,18.1,39.4,32.1,50.0,-12.538071787679016,-15.440923790484199,2024-02-07
308,Grambling St.,95.69864693934318,107.39759382093064,21.3,35.099999999999994,36.9,46.7,-11.69894688158746,-15.547607597768351,2024-02-07
320,Coastal Carolina,100.21091675800626,114.39421368176691,18.3,29.7,34.2,50.8,-14.18329692376065,-15.715161123493997,2024-02-07
303,Jacksonville,100.43973216360564,111.98036850287548,20.9,41.7,36.2,49.4,-11.540636339269838,-15.863938166954604,2024-02-07
313,Delaware St.,92.93247230018906,105.0339342421789,21.2,36.4,37.6,45.6,-12.10146194198984,-15.986891784613801,2024-02-07
321,South Dakota,100.55887333411198,115.01232323627984,19.2,26.6,36.3,48.2,-14.453449902167861,-15.987304440322395,2024-02-07
309,Alcorn St.,106.95217721338103,120.12098974757907,17.5,37.2,39.0,46.4,-13.16881253419804,-16.179175645860806,2024-02-07
315,UT Rio Grande Valley,96.91268939444733,110.14742622874414,19.8,38.2,32.6,46.1,-13.234736834296811,-16.196289468921055,2024-02-07
327,Manhattan,95.06649629755184,109.63903310992006,20.5,27.500000000000004,34.8,48.0,-14.572536812368227,-16.248497455544616,2024-02-07
314,Presbyterian,100.4841862715592,113.83873415479664,17.0,43.9,33.9,52.1,-13.354547883237444,-16.25592420877484,2024-02-07
330,North Carolina A&T,99.56391577592152,115.46204738742746,13.5,30.8,35.6,45.5,-15.898131611505946,-16.32866028301863,2024-02-07
324,William & Mary,100.52879738092562,115.43092291802054,16.5,34.0,35.3,50.5,-14.902125537094918,-16.3502965776279,2024-02-07
323,Eastern Illinois,95.18556772156452,109.29096778551336,16.400000000000002,37.4,36.0,42.9,-14.105400063948835,-16.44939403900879,2024-02-07
326,Fairleigh Dickinson,99.68267987015078,114.82243605125848,16.900000000000002,32.6,36.4,47.6,-15.1397561811077,-16.606551270475695,2024-02-07
316,Northwestern St.,99.8235753841397,113.47217667952658,20.200000000000003,39.0,33.9,48.5,-13.648601295386882,-16.622746790186,2024-02-07
331,Eastern Michigan,97.68858838327574,113.33795577679702,17.2,32.800000000000004,33.8,50.2,-15.649367393521274,-16.700514110047976,2024-02-07
319,Sacramento St.,98.03560707433022,111.63178263043872,23.3,33.800000000000004,35.7,49.9,-13.596175556108506,-16.727367089226192,2024-02-07
311,Bethune Cookman,97.4614193955862,109.5921479430816,20.8,49.0,35.2,47.7,-12.130728547495394,-16.86064441397219,2024-02-07
342,Dartmouth,90.38938488581137,107.17323143432232,19.0,25.2,34.3,47.5,-16.78384654851095,-17.10534639459168,2024-02-07
322,New Orleans,101.02564763851052,115.86071478349488,17.299999999999997,40.6,34.0,44.4,-14.835067144984365,-17.13989095844046,2024-02-07
325,NJIT,97.38542182189995,112.14988798593568,17.8,39.900000000000006,35.2,44.8,-14.764466164035724,-17.199374360061793,2024-02-07
336,Army,92.56834137188974,108.56220730842044,19.4,32.5,33.5,45.7,-15.993865936530696,-17.363208221283724,2024-02-07
328,Texas A&M Commerce,94.10241404041936,108.8852886927538,18.2,42.4,34.7,48.0,-14.782874652334442,-17.375553537924006,2024-02-07
335,Navy,97.50363117386176,113.86550850043574,15.3,38.2,33.0,44.0,-16.361877326573975,-17.442845169210123,2024-02-07
334,Hampton,98.40006029270543,114.78121176797252,18.8,32.0,35.3,48.9,-16.38115147526709,-17.499902399912926,2024-02-07
332,Arkansas Pine Bluff,104.96207434001504,121.79968624932924,17.7,33.5,33.3,47.5,-16.837611909314205,-17.61579326468166,2024-02-07
317,South Carolina St.,100.16962178975774,113.88193812977956,20.0,49.1,34.3,44.5,-13.712316340021815,-17.724362967413306,2024-02-07
343,Tennessee Tech,96.8551055002351,115.39487583044738,17.599999999999998,26.200000000000003,35.8,49.8,-18.539770330212278,-18.08575990142949,2024-02-07
340,Pacific,96.50329041478972,114.228680915346,17.299999999999997,35.7,35.4,47.1,-17.725390500556287,-18.475838205339336,2024-02-07
337,Cal Poly,92.85502804512738,109.00189766020496,19.2,43.1,33.8,43.7,-16.146869615077577,-18.498040465197324,2024-02-07
329,Southern Indiana,94.74236383371849,109.688513154414,21.2,47.6,34.2,43.5,-14.946149320695511,-18.560351085624262,2024-02-07
333,Incarnate Word,98.59467752695286,114.88135585181566,21.1,40.6,36.1,47.9,-16.28667832486279,-18.726773778166304,2024-02-07
339,Central Arkansas,98.57326362105952,116.57118301529052,18.3,34.300000000000004,37.9,44.8,-17.99791939423099,-18.948180830480904,2024-02-07
338,Morgan St.,98.83574706634472,116.2913156974436,20.1,41.3,35.2,47.9,-17.45556863109887,-19.26524686497031,2024-02-07
347,Houston Christian,93.84789072687738,113.6459977161758,21.7,27.6,31.4,46.9,-19.798106989298418,-19.408045263472033,2024-02-07
341,Prairie View A&M,94.3538728144522,111.75285463866172,17.299999999999997,49.9,34.4,44.1,-17.398981824209514,-19.614428912767803,2024-02-07
348,Buffalo,94.97632425033544,115.20391034568551,20.3,26.8,36.3,50.8,-20.227586095350077,-19.635027518163547,2024-02-07
346,Holy Cross,99.50296914742114,119.79485008935885,17.4,31.0,37.5,49.2,-20.291880941937706,-19.723747374582,2024-02-07
350,Stonehill,91.10987116737093,111.07604647938388,20.1,30.5,34.2,46.4,-19.96617531201295,-19.751916940327902,2024-02-07
345,Loyola MD,94.76593958840584,113.81545146150869,21.5,32.2,37.5,47.8,-19.049511873102844,-19.808902242592733,2024-02-07
349,LIU Brooklyn,93.61061913957876,113.8551431590075,20.0,39.1,31.9,46.6,-20.244524019428738,-20.51900965185153,2024-02-07
344,Florida A&M,97.14106141744452,116.16516312902904,20.5,41.2,37.9,45.2,-19.02410171158452,-20.576902044066557,2024-02-07
354,Maryland Eastern Shore,88.55057156532322,109.16023541703149,19.7,37.8,32.5,40.2,-20.609663851708262,-20.80979494954204,2024-02-07
353,Siena,90.13054635078107,110.9677589617576,24.5,27.9,35.9,47.0,-20.837212610976522,-20.897349692695677,2024-02-07
355,VMI,90.84893138477432,112.21793315971424,21.8,30.9,35.1,47.3,-21.369001774939917,-20.97564108271335,2024-02-07
352,Lindenwood,94.03502449951507,114.93168258994062,18.1,42.0,37.4,44.5,-20.896658090425547,-21.371761435159584,2024-02-07
356,IUPUI,93.68913919112222,115.99259894486642,20.6,32.6,37.5,49.2,-22.303459753744193,-21.63801044978396,2024-02-07
358,Detroit,93.30521311576516,116.53824453098164,19.4,31.9,37.1,48.0,-23.233031415216487,-21.941999163282055,2024-02-07
357,St. Francis PA,93.49696101614234,115.88553620497947,21.2,35.0,35.2,45.1,-22.388575188837137,-21.954130865190653,2024-02-07
359,Southeast Missouri St.,89.00670631323598,111.5754944773622,19.2,44.8,32.1,45.7,-22.568788164126218,-22.378360780116996,2024-02-07
351,Alabama A&M,94.31920364452162,115.06591092659396,22.5,47.5,37.9,46.2,-20.746707282072336,-22.522741442064127,2024-02-07
360,Coppin St.,83.9328777118242,109.11420752699982,23.200000000000003,37.2,32.9,42.3,-25.181329815175616,-24.09941118725713,2024-02-07
361,Mississippi Valley St.,84.94099664178862,119.71008316879524,24.8,43.2,36.7,41.9,-34.76908652700662,-31.093742781474038,2024-02-07
