,team,adjoe,adjde,TO%,FTR Def,3pD%,2p%,Adj_OtoD_Margin,gilgo_score,date
124,Montana,110.35580550934804,105.96470406244585,14.6,33.300000000000004,34.8,53.2,4.391101446902198,-4.0757781173896594,2024-01-18
125,Wright St.,118.24591044686936,113.70528001254058,16.7,31.3,36.9,58.4,4.540630434328776,-4.162365435059447,2024-01-18
139,Vermont,108.49480078516532,105.8851204971502,13.900000000000002,24.9,35.0,53.7,2.6096802880151273,-4.260445024310774,2024-01-18
127,Davidson,106.36008505760545,102.6846101005349,16.900000000000002,28.6,33.1,52.0,3.6754749570705485,-4.359260276186966,2024-01-18
120,California,111.65260727454456,106.51827542885906,17.5,33.5,36.6,49.9,5.134331845685509,-4.371307574131841,2024-01-18
131,Youngstown St.,107.58971759656887,103.9588661490556,15.3,30.8,36.2,49.7,3.6308514475132796,-4.6403806170169,2024-01-18
134,Belmont,109.34349205487824,106.22005168041083,18.1,27.200000000000003,33.2,54.1,3.123440374467407,-4.711701371574882,2024-01-18
128,Santa Clara,107.13440388056104,103.4411248899338,19.3,30.0,31.8,52.0,3.6932789906272347,-4.778499815717387,2024-01-18
143,Missouri St.,104.54251244003584,102.444425904559,17.8,24.6,29.9,52.5,2.0980865354768383,-4.8276672133591285,2024-01-18
136,West Virginia,106.04962295754048,103.18793833781989,17.599999999999998,25.6,33.9,47.1,2.8616846197205916,-4.903772381970438,2024-01-18
135,Oakland,109.416920632203,106.37046285908256,16.900000000000002,29.0,35.2,52.3,3.046457773120437,-4.939360758396535,2024-01-18
130,Western Kentucky,102.34662934595956,98.88493578437726,18.3,34.0,28.7,48.9,3.461693561582294,-4.970766927434801,2024-01-18
144,Wichita St.,106.2540045776795,104.15824714795968,17.8,24.3,32.5,49.6,2.0957574297198107,-5.096037967870917,2024-01-18
133,UNC Greensboro,106.6616863517371,103.6041824429745,16.0,34.599999999999994,32.3,49.3,3.057503908762598,-5.163022615654815,2024-01-18
152,George Washington,107.07979661490688,106.17190780111927,18.8,20.8,31.1,51.8,0.9078888137876078,-5.48338782358956,2024-01-18
123,Eastern Washington,111.3002548097926,106.79998974718112,19.6,39.900000000000006,35.7,53.7,4.50026506261149,-5.523288311806993,2024-01-18
148,UMass Lowell,104.81580832706862,103.51823945867636,19.5,26.200000000000003,27.1,51.3,1.2975688683922613,-5.563182990280722,2024-01-18
162,Lipscomb,108.75470170969132,108.48252276792466,15.9,22.7,32.7,54.2,0.27217894176665425,-5.61762084552234,2024-01-18
140,Notre Dame,98.8197612350844,96.52331028080212,20.5,26.5,32.2,48.3,2.296450954282278,-5.64791491788781,2024-01-18
146,Winthrop,107.10315823673778,105.17918523565264,19.2,30.6,29.0,50.1,1.9239730010851446,-5.730076469338062,2024-01-18
154,Toledo,112.39257951916922,111.58070166768718,15.7,25.1,35.2,51.6,0.8118778514820377,-5.757204510595956,2024-01-18
147,South Dakota St.,109.60129280552042,107.66590889562444,18.5,31.7,36.6,55.7,1.9353839098959753,-6.148365814963456,2024-01-18
142,Louisiana Lafayette,107.84933342039032,105.684547281145,17.1,42.6,27.5,52.3,2.1647861392453223,-6.166380455060354,2024-01-18
155,Penn,108.97788827612897,108.19731836537,19.4,22.7,34.6,49.4,0.7805699107589703,-6.191502354437028,2024-01-18
141,UCLA,101.38145903681124,99.15063304035026,18.2,35.099999999999994,33.3,45.6,2.230825996460979,-6.274646142158803,2024-01-18
145,Morehead St.,105.8696568286669,103.96589348831743,19.5,36.5,30.8,55.1,1.903763340349471,-6.3384543623868215,2024-01-18
164,Furman,108.8849634582865,108.87166953114212,16.900000000000002,27.700000000000003,32.9,55.4,0.013293927144388817,-6.391040704441923,2024-01-18
150,Bryant,100.82285572192454,99.9123752842962,15.7,36.3,30.4,49.3,0.9104804376283369,-6.429256933046715,2024-01-18
156,San Jose St.,111.13110032002928,110.39215232220982,14.8,33.800000000000004,35.8,52.8,0.7389479978194515,-6.475941721330136,2024-01-18
153,Hawaii,102.0668193362207,101.21693772455352,18.8,32.0,32.2,52.7,0.8498816116671861,-6.6269722168830185,2024-01-18
138,UC Davis,104.50772684143526,101.98756949873923,20.0,41.7,31.6,51.8,2.5201573426960238,-6.695654020955427,2024-01-18
165,East Carolina,107.81042246972363,107.87248931354084,16.0,32.0,31.3,49.8,-0.06206684381720606,-6.727860774728496,2024-01-18
137,Troy,105.79461177252388,102.96400905510464,20.3,40.0,34.2,45.8,2.8306027174192394,-6.785732342374266,2024-01-18
151,Longwood,101.74622414672407,100.85230362998584,19.1,33.300000000000004,31.4,49.7,0.893920516738234,-6.79805848478968,2024-01-18
158,South Florida,105.94657064250896,105.37154893213844,14.9,37.4,33.2,49.3,0.5750217103705211,-6.8263367566739825,2024-01-18
160,Tulsa,102.031011302101,101.72226973539514,19.0,32.7,28.9,51.0,0.30874156670586217,-6.843117644309424,2024-01-18
167,Loyola Marymount,106.28363322565096,106.55572201846036,17.299999999999997,30.0,30.8,48.7,-0.2720887928093987,-6.880374163613732,2024-01-18
171,Denver,113.5534661193279,114.50162436341536,13.5,29.2,36.2,49.4,-0.9481582440874661,-6.990576528893354,2024-01-18
177,Bowling Green,104.35291083835054,105.73621233538006,15.6,27.500000000000004,34.1,52.7,-1.383301497029521,-7.182863913188008,2024-01-18
159,UNC Asheville,108.4792676757119,107.92111245413854,18.5,36.9,30.2,47.8,0.5581552215733581,-7.199675314840252,2024-01-18
169,Illinois Chicago,100.98283143357004,101.44912192828204,18.4,33.1,28.3,50.5,-0.46629049471199835,-7.21948720177432,2024-01-18
166,Rhode Island,108.6451320459978,108.74773740380247,19.9,28.000000000000004,35.1,52.4,-0.10260535780467706,-7.259789268260854,2024-01-18
168,Georgetown,109.27231001446629,109.76924209279784,19.2,28.8,32.1,47.9,-0.49693207833155384,-7.352528567782249,2024-01-18
172,Cal Baptist,102.2969835384639,103.1585341559678,17.4,30.3,31.8,47.2,-0.8615506175038945,-7.409795876677375,2024-01-18
157,Oregon St.,105.62912570255598,104.97546953039875,19.8,36.8,33.0,50.2,0.6536561721572269,-7.502469734984091,2024-01-18
163,Jacksonville St.,100.17990120599814,100.01453524717634,20.4,34.9,31.0,49.2,0.16536595882179483,-7.593476765118704,2024-01-18
161,Kent St.,107.41628307912733,107.12556970869,18.7,33.800000000000004,36.9,49.1,0.2907133704373308,-7.603564844033229,2024-01-18
181,Fairfield,105.76448753994252,107.54547256995818,17.2,27.0,32.9,50.8,-1.780985030015657,-7.608500868309551,2024-01-18
187,Quinnipiac,102.12140551939352,104.23593401176586,17.4,25.8,32.9,47.9,-2.1145284923723437,-7.820362380347131,2024-01-18
184,Chattanooga,105.89348666355524,107.88145430531712,17.2,28.6,34.2,55.5,-1.987967641761884,-7.847360261474749,2024-01-18
175,Radford,108.3812776795576,109.75179821619312,16.400000000000002,34.8,31.5,49.0,-1.3705205366355244,-7.89501752734767,2024-01-18
174,Monmouth,103.34074486698454,104.49892458113844,17.599999999999998,32.4,32.3,45.5,-1.1581797141539028,-7.91168962563388,2024-01-18
170,Arkansas St.,110.42926014658838,111.01091113879416,17.4,38.8,32.8,50.9,-0.5816509922057804,-8.002807105245525,2024-01-18
179,UAB,109.26895977640784,110.84368478161456,16.5,31.6,35.2,48.8,-1.5747250052067159,-8.039182253176097,2024-01-18
180,Ohio,109.4727568295819,111.19395711053237,14.000000000000002,38.1,34.2,51.9,-1.7212002809504696,-8.143282171379786,2024-01-18
203,Harvard,104.1845960733487,107.66787431389308,16.7,25.4,31.4,50.2,-3.4832782405443794,-8.311299726732072,2024-01-18
178,Saint Louis,111.50844732997516,113.0068046986154,17.2,34.7,33.6,47.0,-1.4983573686402423,-8.326047994870548,2024-01-18
176,Towson,102.80304576578156,104.13135510914483,20.7,31.2,32.2,44.3,-1.3283093433632729,-8.452068699451596,2024-01-18
185,Northeastern,109.36675717342068,111.56600327459068,20.4,26.3,36.8,55.1,-2.1992461011700044,-8.518790121713701,2024-01-18
217,New Hampshire,103.90435138194351,107.85745010573856,15.7,28.4,28.6,46.2,-3.9530987237950512,-8.606390221514982,2024-01-18
209,Fort Wayne,104.83201412843292,108.51148328465014,14.099999999999998,32.800000000000004,31.4,52.6,-3.6794691562172233,-8.614076185292507,2024-01-18
195,Georgia St.,106.47576076020424,109.377154586943,14.2,38.7,29.4,49.8,-2.9013938267387687,-8.631900234310649,2024-01-18
193,Canisius,105.12928489083195,107.8559588128744,18.0,31.8,30.2,48.1,-2.726673922042451,-8.633571092445896,2024-01-18
182,Eastern Kentucky,105.86263452760208,107.72301671336514,17.0,30.3,40.2,46.2,-1.8603821857630578,-8.653883133315468,2024-01-18
173,Cal St. Northridge,103.31478144170867,104.4517687985764,19.7,41.1,30.6,51.4,-1.1369873568677207,-8.75201228768931,2024-01-18
205,Stony Brook,104.71084555672672,108.31549790226742,16.6,24.4,36.9,47.5,-3.6046523455407,-8.796037930779825,2024-01-18
183,Marist,99.70382046315189,101.51724669794112,18.2,40.8,30.9,51.8,-1.8134262347892331,-8.896590003221432,2024-01-18
186,Merrimack,97.41992251357584,99.42172014090956,19.9,34.599999999999994,33.3,52.1,-2.0017976273337155,-8.900396552673564,2024-01-18
213,Colgate,103.05648485264362,106.85083215713344,17.9,26.5,32.7,49.1,-3.7943473044898184,-8.942501855738788,2024-01-18
191,Cleveland St.,106.90282270591418,109.52875408589694,15.5,38.8,31.8,45.8,-2.6259313799827595,-9.003618141789483,2024-01-18
218,Evansville,102.68533542545958,106.60925760508786,16.5,26.5,36.0,50.2,-3.9239221796282777,-9.017342529573249,2024-01-18
206,Marshall,101.69589431022136,105.2284184467201,16.900000000000002,29.8,33.9,47.8,-3.5325241364987363,-9.05833972326423,2024-01-18
216,Temple,102.35280385262703,106.24192338533072,14.9,29.8,34.4,43.8,-3.8891195327036883,-9.099862914949249,2024-01-18
232,The Citadel,104.374146297216,109.47927057869492,17.9,19.6,33.5,49.3,-5.105124281478922,-9.154925811702144,2024-01-18
202,Northern Colorado,110.51568376986876,114.01633984044608,16.2,30.5,39.5,55.9,-3.500656070577321,-9.191750203052166,2024-01-18
214,La Salle,107.33689840012175,111.30870222546316,14.2,31.5,36.3,48.3,-3.9718038253414107,-9.20865033345826,2024-01-18
192,Sam Houston St.,103.43143868275772,106.03242092943462,18.2,36.6,33.0,44.4,-2.6009822466769066,-9.374299170472913,2024-01-18
211,Stetson,110.69422404771214,114.71861131601864,17.599999999999998,30.3,33.4,50.5,-4.024387268306498,-9.401726233666963,2024-01-18
220,Northern Kentucky,104.96502210517389,109.12569695027972,17.7,30.0,33.3,52.1,-4.160674845105831,-9.417611655514555,2024-01-18
208,Louisville,106.13523834489789,109.8476247385893,17.7,31.6,33.5,48.5,-3.7123863936914177,-9.417755700151764,2024-01-18
149,Stephen F. Austin,101.2768988315076,100.29563548237653,23.4,51.7,34.8,50.8,0.9812633491310692,-9.426579357030048,2024-01-18
219,UC Santa Barbara,104.2512996834564,108.27457967136333,20.5,28.000000000000004,31.8,53.8,-4.023279987906932,-9.44620079262323,2024-01-18
194,Tarleton St.,103.51794709859752,106.27493875128016,18.6,35.7,34.2,46.6,-2.7569916526826432,-9.482514908136414,2024-01-18
207,Wyoming,104.46908635688013,108.11827753152562,21.6,26.6,32.1,47.1,-3.6491911746454946,-9.496906616533751,2024-01-18
215,Vanderbilt,102.09815569776424,105.94573189671956,16.3,30.7,37.5,48.2,-3.8475761989553234,-9.509871481362747,2024-01-18
201,Wofford,110.30327339501962,113.78191408750976,16.0,35.9,37.0,53.1,-3.4786406924901456,-9.533620822418989,2024-01-18
228,Oral Roberts,107.3460183860938,112.30539227506748,13.7,30.6,35.0,48.3,-4.959373888973673,-9.538918072273942,2024-01-18
