,team,adjoe,adjde,TO%,FTR Def,3pD%,2p%,Adj_OtoD_Margin,gilgo_score,date
33,Texas Tech,119.60204525082172,101.82081193815075,15.7,21.6,32.8,52.5,17.781233312670963,5.1403523207292885,2024-01-21
21,SMU,113.07522773674184,94.33941006918764,17.8,31.9,26.0,51.6,18.7358176675542,4.923798777208061,2024-01-21
25,Oklahoma,114.47120838566065,96.20469778719291,18.8,29.2,27.7,56.7,18.266510598467733,4.738971465065315,2024-01-21
30,Ohio St.,117.22874525639284,99.54912389389838,15.7,25.6,33.5,50.6,17.67962136249446,4.591369031121621,2024-01-21
28,San Diego St.,114.37732952882132,96.34460072874973,15.9,32.7,29.3,52.0,18.032728800071595,4.487314568043672,2024-01-21
32,Clemson,121.48709576608664,103.40804996190332,15.1,31.3,34.6,55.8,18.079045804183323,4.470867940551827,2024-01-21
26,St. John's,117.18067537691104,98.6058551294887,16.8,33.5,32.3,49.5,18.574820247422338,4.276990350927626,2024-01-21
37,Florida Atlantic,120.30737939403537,103.32159842787456,16.3,25.6,33.8,57.2,16.985780966160803,4.241326389358089,2024-01-21
27,New Mexico,114.72202686943317,96.6148166707444,14.7,37.1,31.4,53.6,18.10721019868876,4.202948221200145,2024-01-21
39,Colorado St.,118.83415593306844,102.29086286506704,14.9,28.6,34.7,59.5,16.543293068001404,3.9231087714808552,2024-01-21
29,Mississippi St.,113.58226392279224,95.9543373617348,18.5,34.0,27.6,53.8,17.627926561057436,3.8720352022450344,2024-01-21
35,Villanova,115.013923428748,98.45536360567256,15.0,27.800000000000004,33.7,50.5,16.55855982307544,3.80042149207602,2024-01-21
31,Colorado,116.70421508373622,99.12385542413963,18.6,29.3,34.2,54.9,17.58035965959658,3.7706693923539136,2024-01-21
34,TCU,117.14771503650132,99.95914306278696,18.3,31.8,30.8,54.5,17.18857197371436,3.6083289039657584,2024-01-21
36,Florida,118.79555759982176,101.71532452214969,17.2,33.2,33.1,52.1,17.080233077672077,3.340142177379966,2024-01-21
38,Xavier,115.04280448297077,98.84349129167634,16.900000000000002,29.5,31.6,48.8,16.199313191294422,3.2201310466895965,2024-01-21
47,Miami FL,117.17518729765575,102.8646298323915,17.599999999999998,20.200000000000003,29.3,55.2,14.310557465264253,3.195940053811194,2024-01-21
40,Cincinnati,111.85982872179812,96.79947666535377,15.9,26.200000000000003,31.6,51.1,15.060352056444358,3.0709147544310573,2024-01-21
44,Utah St.,115.56306032295905,100.70729451448608,15.8,31.1,28.1,57.7,14.855765808472967,2.982767143168508,2024-01-21
43,Wake Forest,116.95746198785102,101.56662595128816,16.1,29.5,32.9,53.1,15.39083603656286,2.8863599823033432,2024-01-21
46,Nebraska,118.26182786100752,103.53294806268347,16.2,25.3,32.6,53.2,14.728879798324044,2.8854666769776673,2024-01-21
54,Princeton,118.1682164018645,104.73118197092371,13.8,23.1,33.1,59.0,13.437034430940784,2.840341002873878,2024-01-21
49,Iowa,117.8204081367936,103.79070707638364,13.2,29.1,32.5,54.0,14.029701060409963,2.639667646850077,2024-01-21
53,Butler,115.73409239991122,102.45812077397292,14.7,22.7,31.8,51.4,13.275971625938297,2.504292691822362,2024-01-21
48,Drake,115.97987953839556,101.8593282636556,14.099999999999998,31.9,32.9,59.2,14.120551274739967,2.4060862775913785,2024-01-21
42,Texas,117.09859924616347,101.64313552071532,17.8,33.4,34.5,54.4,15.455463725448155,2.1865328725233732,2024-01-21
41,Boise St.,110.50948586724311,95.70578737659852,17.9,33.6,28.8,49.6,14.803698490644592,2.0654560792932006,2024-01-21
45,Providence,108.15282548798484,94.45261232881954,18.0,26.5,32.0,55.5,13.700213159165301,1.9603800270908334,2024-01-21
64,Richmond,108.48261996629512,96.9432156077588,12.7,25.3,29.7,52.5,11.539404358536316,1.738886658707153,2024-01-21
50,Texas A&M,116.70159815105892,102.89951071571444,14.499999999999998,32.9,34.0,47.6,13.802087435344475,1.6151233355601295,2024-01-21
52,Nevada,112.72687267668115,99.710835873579,14.000000000000002,34.300000000000004,31.5,52.8,13.016036803102153,1.4447324498923126,2024-01-21
63,Mississippi,117.00777038672696,104.29733051374453,15.2,28.8,32.0,49.2,12.710439872982434,1.4229683225192846,2024-01-21
66,UNLV,118.0868588470128,105.68530596256784,14.9,29.4,34.4,53.6,12.401552884444968,1.1688472595114299,2024-01-21
55,Seton Hall,115.61973977040466,102.51549946439472,19.1,27.500000000000004,34.3,51.1,13.104240306009942,1.0025365866660638,2024-01-21
58,South Carolina,113.82514713392176,101.07447820623544,16.2,32.2,33.0,51.4,12.75066892768632,0.947608045888654,2024-01-21
69,Virginia,106.51260178635872,95.79643743961324,13.2,24.8,31.6,48.8,10.716164346745472,0.9364602515147378,2024-01-21
57,Washington St.,112.97180086305036,100.28006977799592,15.7,34.2,32.9,53.9,12.691731085054442,0.8916559618832092,2024-01-21
60,Oregon,115.50663264407852,102.78011338824908,15.2,35.0,34.2,53.4,12.726519255829444,0.80307674605596,2024-01-21
65,Saint Joseph's,113.70598525597669,101.68523998865814,16.0,31.9,31.0,52.9,12.020745267318546,0.7690046130643131,2024-01-21
59,Virginia Tech,111.37312228433125,98.9831313535506,18.5,29.9,31.9,53.3,12.389990930780641,0.7012444677761915,2024-01-21
56,Kansas St.,108.54718931293232,96.29439114985574,21.1,25.5,31.5,52.4,12.252798163076577,0.5971568794767104,2024-01-21
67,Georgia,111.44875616041682,100.09974236328696,15.6,28.9,30.8,48.2,11.349013797129857,0.5819484162492123,2024-01-21
61,Northwestern,114.82440686349176,102.24466362508612,14.000000000000002,37.6,35.9,52.3,12.57974323840564,0.5030433754274402,2024-01-21
72,Pittsburgh,110.97596627856127,100.11613481027976,14.499999999999998,30.2,30.1,50.6,10.859831468281513,0.4747971956517236,2024-01-21
73,Memphis,114.43810742944233,103.35760149629137,17.8,27.1,32.6,53.6,11.08050593315096,0.2348586192220845,2024-01-21
62,Bradley,113.64206590611003,101.2771059470726,18.6,35.0,32.1,54.6,12.364959959037435,0.21532557501283422,2024-01-21
51,North Texas,109.12552703046484,96.31213972397006,19.4,36.4,30.1,48.0,12.813387306494775,0.18556625696181284,2024-01-21
83,Appalachian St.,107.08215798601093,98.02045331811964,15.4,21.3,30.9,56.0,9.061704667891291,0.15688984741368728,2024-01-21
77,Syracuse,107.37202698453854,97.16872119329156,17.0,26.0,30.6,49.1,10.203305791246976,-0.03798346733934532,2024-01-21
75,Michigan,116.59567445673198,105.40995709503198,17.9,30.2,33.9,53.3,11.1857173617,-0.12061240936299988,2024-01-21
71,St. Bonaventure,113.0122260587352,101.89350928417768,16.2,35.4,30.7,52.5,11.118716774557512,-0.13008276751991832,2024-01-21
70,Washington,114.98202083063433,103.57887124360153,16.7,35.7,33.5,52.9,11.4031495870328,-0.28062875190999237,2024-01-21
84,Boston College,115.5451516022782,105.81604777437106,13.5,28.8,35.7,51.4,9.729103827907139,-0.34004666497664626,2024-01-21
82,James Madison,111.31353771962672,101.7701171159692,14.499999999999998,34.4,27.9,54.8,9.543420603657523,-0.41891343176891005,2024-01-21
78,North Carolina St.,112.0384823269118,101.6781414738036,14.000000000000002,36.2,34.7,51.0,10.360340853108198,-0.6628920796039994,2024-01-21
74,San Francisco,110.68465934660478,100.01497045638668,18.0,35.6,32.2,58.3,10.669688890218097,-0.6710897769669615,2024-01-21
68,Samford,116.54362134511952,104.71482250179716,18.8,38.8,34.7,53.9,11.82879884332236,-0.7296327055733607,2024-01-21
87,McNeese St.,112.9473208350132,104.1071118344835,14.4,29.0,34.4,49.8,8.840209000529697,-0.9961725096768856,2024-01-21
79,Grand Canyon,112.85174658175536,102.5025504135956,18.6,34.9,32.8,55.2,10.349196168159764,-1.042940337422544,2024-01-21
89,Charlotte,110.52597993853117,101.98695693543291,15.6,29.8,30.7,52.4,8.53902300309825,-1.0822959681100668,2024-01-21
93,Stanford,113.57478323948769,104.92463815570628,17.7,23.8,35.3,53.8,8.65014508378141,-1.1323114988933396,2024-01-21
88,Yale,111.40842244062448,102.74733077610964,14.7,28.7,35.1,50.7,8.661091664514842,-1.1567840846459465,2024-01-21
90,Southern Illinois,112.24707496875148,103.57647738257832,16.8,34.7,27.7,52.9,8.670597586173159,-1.4067854724343742,2024-01-21
81,USC,112.65761426387776,102.76368480880156,19.4,30.9,35.7,50.8,9.893929455076204,-1.4450530324035162,2024-01-21
76,UCF,103.38877273265776,93.47941170809769,18.5,36.0,32.5,47.7,9.90936102456007,-1.5982897750183578,2024-01-21
100,Arizona St.,105.39937130115251,98.40971208023286,15.0,25.6,31.9,48.7,6.989659220919648,-1.7409078752390148,2024-01-21
97,Minnesota,110.28448979953518,102.37039915281365,18.4,28.000000000000004,32.7,57.5,7.914090646721533,-1.7726047054998657,2024-01-21
94,Indiana,110.99856378393964,102.58561000573695,17.299999999999997,31.0,33.7,53.2,8.412953778202692,-1.772998195296358,2024-01-21
80,Florida St.,109.10026847174736,99.11822319206954,16.5,41.9,33.8,49.3,9.98204527967782,-1.82560237939653,2024-01-21
86,LSU,109.065596384817,100.49952077136903,18.6,31.7,32.9,53.4,8.566075613447964,-1.8934438757967427,2024-01-21
98,Northern Iowa,110.87546973144003,103.0484917647704,15.7,31.8,35.5,52.9,7.826977966669631,-2.089443440331525,2024-01-21
85,UC Irvine,107.24647289090584,98.51838959852422,18.1,35.5,32.0,50.1,8.728083292381612,-2.0929191916472174,2024-01-21
96,George Mason,109.49701635288714,101.59767154600203,17.599999999999998,31.0,34.2,51.8,7.899344806885111,-2.2186996678000828,2024-01-21
91,Louisiana Tech,109.08579249589224,100.68459249110492,18.8,31.6,33.8,47.6,8.401200004787313,-2.2642679970797395,2024-01-21
95,Massachusetts,113.62787986317684,105.14014254699772,15.1,41.4,33.0,53.4,8.487737316179121,-2.268180237130737,2024-01-21
92,Maryland,105.54414242231276,97.50440509434358,17.9,32.300000000000004,33.8,50.0,8.039737327969178,-2.327010229938802,2024-01-21
108,Liberty,112.70238367045228,106.25983701183308,15.0,30.9,32.1,55.0,6.442546658619193,-2.397196538242292,2024-01-21
105,Drexel,110.1147023983059,103.67180536190918,17.4,27.1,30.9,51.5,6.442897036396715,-2.453882807798004,2024-01-21
106,UC San Diego,111.65443591451688,105.1457415703965,15.1,28.2,35.2,51.7,6.508694344120386,-2.468196450086565,2024-01-21
104,Penn St.,110.5928753268671,103.765268059425,15.1,34.5,32.3,51.6,6.827607267442104,-2.6337095668603157,2024-01-21
107,Akron,110.53590861602731,104.09870211112322,17.4,29.1,33.2,55.8,6.437206504904097,-2.6993540320085017,2024-01-21
99,VCU,110.7305496545917,103.0977734467936,19.0,36.3,30.1,53.6,7.632776207798102,-2.7300565132431585,2024-01-21
103,Western Carolina,108.10945725833275,101.22587543415,15.4,32.9,34.8,50.4,6.883581824182755,-2.7363650872485192,2024-01-21
102,Rutgers,100.98113394223338,94.41074158284448,16.5,30.0,32.2,43.7,6.570392359388904,-2.834060660772768,2024-01-21
115,College of Charleston,112.35443827405427,106.59288670048446,15.5,28.9,34.1,51.8,5.761551573569818,-2.965603540122411,2024-01-21
120,Tulane,113.7796525013084,108.60982669409492,14.8,29.6,34.4,58.9,5.169825807213485,-3.0854062575997747,2024-01-21
101,Duquesne,110.0250737833614,102.76435149426528,17.1,35.6,35.1,49.4,7.2607222890961225,-3.098359403651366,2024-01-21
111,UNC Wilmington,114.05517130574806,108.0068000827782,12.4,37.1,35.5,50.1,6.0483712229698625,-3.1995435539883843,2024-01-21
114,Cornell,115.90303099382533,109.90515264976682,18.7,31.2,33.8,63.3,5.997878344058506,-3.2050942101243107,2024-01-21
119,St. Thomas,109.40178033135638,104.36884102325396,15.5,31.4,32.8,53.0,5.032939308102414,-3.5038070220575275,2024-01-21
110,Oklahoma St.,106.70443130052588,101.00965912851504,20.1,28.4,32.6,52.6,5.694772172010843,-3.5883889750733857,2024-01-21
113,California,112.52366484677204,106.6112227734418,16.5,32.9,36.2,49.3,5.91244207333024,-3.658560335268553,2024-01-21
129,Weber St.,112.00135098050828,108.27615866717466,14.499999999999998,25.4,34.1,52.3,3.725192313333622,-3.697532688866491,2024-01-21
121,Montana,113.17737538850548,108.19920157172044,14.8,32.9,34.8,53.7,4.978173816785045,-3.6988639717611234,2024-01-21
116,Georgia Tech,111.38496316824978,105.77425760279986,18.0,33.4,31.6,50.9,5.610705565449919,-3.7253696050755503,2024-01-21
134,Vermont,109.82849829647222,106.41989797387276,13.8,25.2,34.6,54.0,3.4086003225994546,-3.743353803214333,2024-01-21
117,Arkansas,109.3895999630355,103.90932372066126,15.9,35.8,33.6,51.0,5.480276242374231,-3.833531492151719,2024-01-21
118,Missouri,111.59746125885412,106.0379854996269,15.4,37.9,34.0,53.6,5.559475759227226,-3.8515697868713925,2024-01-21
123,Youngstown St.,110.2506989979019,105.68966032285316,15.5,30.3,35.5,50.9,4.561038675048749,-3.967816408220263,2024-01-21
109,Loyola Chicago,104.35173694506652,98.51499038684965,19.3,33.2,35.5,52.7,5.836746558216873,-4.045184599487708,2024-01-21
133,UMass Lowell,107.78597369725873,104.35941928759226,18.6,26.9,26.7,53.0,3.4265544096664655,-4.095751810103457,2024-01-21
125,West Virginia,108.68950384848632,104.52258628454668,17.7,25.9,33.7,47.2,4.1669175639396485,-4.133430285996814,2024-01-21
135,Murray St.,111.74856515431745,108.37926518627768,13.7,27.800000000000004,35.8,52.1,3.369299968039769,-4.1466270194957415,2024-01-21
122,High Point,117.62843613687956,112.50216665753015,15.9,36.1,37.5,53.7,5.1262694793494035,-4.308525617596865,2024-01-21
112,Seattle,106.02852998651558,100.42104899458204,19.6,41.3,27.6,51.3,5.607480991933542,-4.40278659492054,2024-01-21
131,Hofstra,109.07655504377854,105.46587285474295,16.3,29.0,35.7,55.4,3.610682189035586,-4.4413838646882935,2024-01-21
126,UNC Greensboro,108.37064826027412,104.39608950621827,15.7,34.5,32.0,50.3,3.974558754055849,-4.489869160025933,2024-01-21
132,Davidson,106.37833411649798,102.95873331189912,16.8,28.5,33.1,51.3,3.4196008045988577,-4.510193509194698,2024-01-21
144,Delaware,109.15612381837232,106.91238194637492,15.1,27.700000000000003,32.7,52.1,2.2437418719974005,-4.811067458081586,2024-01-21
138,Wichita St.,108.01865744948432,105.44260084744036,17.9,24.8,32.6,50.3,2.5760566020439626,-4.853605472753182,2024-01-21
136,Oakland,110.15186109631507,107.11316755977772,16.900000000000002,29.0,35.2,52.3,3.0386935365373517,-4.944096942712217,2024-01-21
130,Santa Clara,109.79206868137258,106.15636941189786,18.8,32.0,32.7,53.3,3.6356992694747277,-4.949623445620418,2024-01-21
124,Eastern Washington,112.56095015680508,107.95060462289108,19.6,36.6,35.8,54.5,4.610345533914,-5.131589224312461,2024-01-21
141,Wright St.,118.52006437344237,115.80487898546554,15.9,30.6,38.1,59.0,2.715185387976831,-5.154036913334133,2024-01-21
128,Morehead St.,110.20513351147926,106.48245917964604,19.4,37.5,31.5,55.6,3.7226743318332183,-5.346618657581737,2024-01-21
127,UCLA,103.79289067362636,100.1801062800166,18.3,36.1,32.6,46.0,3.6127843936097577,-5.473951519898049,2024-01-21
147,Belmont,110.42552325347734,108.4745789073898,18.3,26.3,34.9,53.9,1.9509443460875389,-5.518373948886601,2024-01-21
139,South Dakota St.,110.58335491520322,107.9627421076014,17.8,31.0,36.5,56.2,2.620612807601816,-5.524326187362893,2024-01-21
137,Western Kentucky,103.51301173193158,100.96071044569312,19.0,33.6,30.2,50.6,2.5523012862384604,-5.6746962153945395,2024-01-21
159,George Washington,107.40998773708822,106.9237290705853,18.9,20.6,31.0,51.1,0.4862586665029198,-5.75168221343322,2024-01-21
143,Notre Dame,99.52275378990468,97.42336818772633,20.5,26.5,32.2,48.3,2.0993856021783586,-5.768124782671201,2024-01-21
154,Furman,109.25709619578788,108.53416865091526,16.8,27.200000000000003,32.6,54.4,0.7229275448726185,-5.900614197627704,2024-01-21
157,Missouri St.,104.43235396637571,103.7821896071056,18.0,25.9,30.2,52.1,0.6501643592701214,-5.902049740845226,2024-01-21
149,Bryant,102.43759695626852,100.78431064231168,15.8,36.0,30.4,50.2,1.6532863139568406,-5.937895348486327,2024-01-21
140,Louisiana Lafayette,109.49623894438616,106.94396026949104,17.2,41.9,28.2,52.0,2.5522786748951205,-5.946360008313976,2024-01-21
146,Towson,105.8572340263694,103.90311394262793,19.9,31.1,31.3,44.7,1.954120083741472,-6.222036748917701,2024-01-21
161,Toledo,111.35554821197616,111.58678563125972,15.5,25.1,34.8,51.0,-0.23123741928355912,-6.345904825762971,2024-01-21
151,South Florida,107.48664314335434,106.42006741108284,15.0,36.4,32.2,49.1,1.0665757322715024,-6.375788803314383,2024-01-21
158,Loyola Marymount,107.70651661925746,107.13523476729114,17.2,29.8,31.5,47.9,0.5712818519663188,-6.410418070300546,2024-01-21
155,San Jose St.,111.882038068147,111.15732518609376,14.8,33.800000000000004,35.8,52.8,0.7247128820532396,-6.484625141947525,2024-01-21
152,Georgetown,111.69067568884395,110.71305404219068,18.8,29.8,32.1,47.3,0.9776216466532759,-6.497350795541503,2024-01-21
150,Winthrop,107.89242826531148,106.64971380358608,19.5,33.1,29.7,49.5,1.2427144617253987,-6.503794178347507,2024-01-21
142,UC Davis,103.59128980250284,101.2753916640367,20.1,40.9,31.0,50.4,2.315898138466139,-6.7562521355356555,2024-01-21
160,East Carolina,107.7484865149202,107.83549589365008,16.400000000000002,31.9,31.3,49.2,-0.08700937872987424,-6.8189257210252245,2024-01-21
156,Longwood,103.15069770112709,102.49969221539628,18.8,33.800000000000004,31.3,49.5,0.6510054857308063,-6.9405866537042105,2024-01-21
165,Fairfield,107.49744895497534,108.37999669045456,17.2,27.1,32.0,51.4,-0.8825477354792213,-6.979804118642326,2024-01-21
188,Lipscomb,110.52976948980822,112.4405862926272,15.5,22.6,35.5,54.9,-1.9108168028189851,-7.075698249719581,2024-01-21
176,Harvard,105.60153322513588,107.07542162497444,17.0,26.1,30.5,50.0,-1.4738883998385575,-7.13542192390152,2024-01-21
153,UNC Asheville,109.28937638825349,108.5510947983972,18.6,37.7,31.1,48.4,0.7382815898562853,-7.235398230187666,2024-01-21
145,Troy,105.99294490621983,103.9304171559227,19.9,39.1,35.8,45.1,2.0625277502971358,-7.251908072318747,2024-01-21
169,Penn,107.90464036621762,108.97577986875244,19.0,22.9,35.0,49.5,-1.0711395025348196,-7.30154509654624,2024-01-21
179,Denver,113.7756405593363,115.49661727241316,13.8,29.6,35.4,50.2,-1.7209767130768654,-7.461795794976888,2024-01-21
184,Bowling Green,104.73718115289154,106.48783051320645,15.8,26.5,35.2,51.6,-1.7506493603149096,-7.4680461097920965,2024-01-21
171,Illinois Chicago,102.64953122119296,103.70089629515124,17.8,33.5,29.0,50.6,-1.05136507395828,-7.565982695114552,2024-01-21
183,Northern Kentucky,106.7157218908418,108.47735970624876,17.1,28.4,32.2,53.1,-1.7616378154069565,-7.585799067398245,2024-01-21
167,Ohio,110.945389588958,111.98271003503912,14.099999999999998,37.1,33.8,52.4,-1.0373204460811252,-7.602415472109487,2024-01-21
185,Quinnipiac,103.85836752323888,105.60956008324672,17.2,26.200000000000003,33.0,47.6,-1.751192560007837,-7.61952746160478,2024-01-21
168,UAB,109.51566144491696,110.59672479482762,16.3,30.9,35.1,48.7,-1.0810633499106643,-7.633998643445505,2024-01-21
174,Cal Baptist,103.38278024828524,104.7012595140022,17.0,31.4,31.3,47.1,-1.3184792657169595,-7.6871723520873445,2024-01-21
166,Tulsa,103.08738057550126,103.9480494533596,19.2,33.1,29.9,51.2,-0.8606688778583447,-7.701458015493591,2024-01-21
186,Chattanooga,106.62410047208076,108.43290852438366,17.2,28.6,34.2,55.5,-1.8088080523029078,-7.738072911904774,2024-01-21
163,Hawaii,102.58912172742446,103.26610258494858,19.2,32.1,34.0,53.2,-0.6769808575241285,-7.763908323089719,2024-01-21
172,Monmouth,106.38746968309071,107.65585705767032,17.0,32.4,32.5,46.3,-1.2683873745796035,-7.870116298493558,2024-01-21
162,Arkansas St.,111.54784573864085,112.0088290388668,17.1,39.1,32.8,50.7,-0.460983300225962,-7.912849813137837,2024-01-21
175,Radford,108.28095578727732,109.7353867593699,16.6,34.599999999999994,31.0,48.7,-1.454430972092581,-7.930102892976475,2024-01-21
181,UC Santa Barbara,107.37677975125776,109.12621041089471,20.1,30.5,31.6,53.9,-1.7494306596369569,-8.206702702378543,2024-01-21
164,Jacksonville St.,100.71626633162178,101.43468472089472,20.8,35.7,31.3,49.7,-0.7184183892729408,-8.283585217456494,2024-01-21
170,Kent St.,108.44438093356824,109.52234306199335,18.3,33.4,36.3,48.9,-1.0779621284251135,-8.291856898339319,2024-01-21
178,Northeastern,109.65403894932408,111.3103113671146,20.0,27.800000000000004,37.4,55.1,-1.6562724177905181,-8.308626174852217,2024-01-21
182,Eastern Kentucky,106.82124460029118,108.57340135288578,16.7,28.9,40.0,46.8,-1.7521567525946011,-8.372565619082707,2024-01-21
180,Rhode Island,109.348415665611,111.02371725918933,19.7,28.4,36.8,51.7,-1.6753015935783253,-8.37993397208278,2024-01-21
189,Wyoming,108.164548051027,110.09107161346616,21.2,27.0,32.6,47.7,-1.926523562439158,-8.438279373087887,2024-01-21
197,Stony Brook,106.21975844663862,109.17757174203226,16.6,25.3,37.0,48.1,-2.9578132953936347,-8.475616110190117,2024-01-21
203,Fort Wayne,105.52552862914948,108.91441888710064,14.099999999999998,32.300000000000004,32.4,52.1,-3.388890257951161,-8.485073057350208,2024-01-21
177,Long Beach St.,108.8350255767538,110.44292663397516,18.4,35.2,34.4,51.9,-1.607901057221369,-8.558219644905035,2024-01-21
205,Colgate,103.972343431697,107.39574648835942,17.5,26.5,32.0,48.9,-3.4234030566624227,-8.599025864564078,2024-01-21
214,New Hampshire,102.6031255384066,106.7119331056914,16.7,26.700000000000003,28.0,47.3,-4.108807567284799,-8.629422616043726,2024-01-21
198,Northern Colorado,112.32646859065224,115.46202325310392,15.5,30.0,38.2,56.5,-3.135554662451682,-8.682688344095526,2024-01-21
173,Iona,104.44945250918386,105.7643780539156,15.8,42.7,34.4,48.0,-1.31492554473175,-8.760954582286368,2024-01-21
190,Saint Louis,111.52345694606277,113.58486909460804,17.2,35.4,34.4,46.9,-2.0614121485452728,-8.801961410612616,2024-01-21
187,Oregon St.,104.48157863128893,106.28603536783196,19.0,36.8,33.4,48.3,-1.804456736543031,-8.95651860929125,2024-01-21
194,Cleveland St.,107.36284076340444,109.93172084531965,15.8,38.5,32.0,46.1,-2.5688800819152107,-8.998166849968278,2024-01-21
148,Stephen F. Austin,103.52711492350278,101.7558713816572,23.200000000000003,52.7,35.2,50.7,1.7712435418455783,-9.039591439474197,2024-01-21
204,Rice,105.92181436766955,109.32421636168893,18.4,27.3,36.6,51.7,-3.402401994019371,-9.096215216351817,2024-01-21
193,Tarleton St.,105.83599418857642,108.15630437504178,17.9,35.0,35.8,47.9,-2.3203101864653632,-9.122089213743871,2024-01-21
191,Mount St. Mary's,104.6098389483179,106.64643889975258,21.2,36.6,31.9,53.5,-2.036599951434681,-9.173025970375155,2024-01-21
211,La Salle,107.9140703610068,111.95496360721184,14.2,31.5,36.3,48.3,-4.040893246205044,-9.250794880185076,2024-01-21
209,Canisius,104.67342277937756,108.31039937038976,18.6,31.3,30.8,48.9,-3.6369765910122,-9.266905720517443,2024-01-21
200,Merrimack,98.58789420456942,101.52150192029504,19.3,35.2,33.4,52.4,-2.933607715725614,-9.423100706592626,2024-01-21
219,Columbia,106.68314621097916,111.37262897978223,17.299999999999997,27.700000000000003,32.6,48.0,-4.6894827688030745,-9.524934488969876,2024-01-21
210,Louisville,106.8370281416155,110.80304288359936,17.299999999999997,30.9,35.0,48.7,-3.966014741983855,-9.553818992610152,2024-01-21
212,Vanderbilt,102.0783264256124,106.0308121005705,16.3,31.1,37.0,48.2,-3.9524856749580977,-9.57126626172444,2024-01-21
222,Temple,101.91133735785492,106.65696930188898,14.7,30.5,34.4,44.0,-4.745631944034059,-9.648185485860775,2024-01-21
201,Sam Houston St.,103.94363849227888,107.2695296410242,17.8,36.4,33.9,45.0,-3.3258911487453275,-9.78459360073465,2024-01-21
208,Marist,99.0827359022766,102.42020504221225,18.4,39.1,31.9,51.2,-3.3374691399356493,-9.798906175360747,2024-01-21
224,Marshall,100.94651237537862,105.73152819977976,17.2,29.0,33.8,47.4,-4.7850158244011425,-9.801959652884698,2024-01-21
217,Georgia St.,106.4689638161081,111.00833306681348,14.4,38.8,31.5,50.0,-4.539369250705377,-9.83601524293028,2024-01-21
221,South Alabama,106.2621225342127,111.05892638312996,16.1,34.300000000000004,32.9,51.5,-4.796803848917264,-9.924900347839532,2024-01-21
