,team,adjoe,adjde,TO%,FTR Def,3pD%,2p%,Adj_OtoD_Margin,gilgo_score,date
219,Merrimack,95.9022332247253,100.09423895697503,19.0,32.5,30.9,52.2,-4.19200573224974,-9.69387349667234,2024-12-29
182,Fordham,100.6037476224698,102.30494910580136,18.2,45.2,35.9,46.2,-1.701201483331559,-9.80753290483225,2024-12-29
196,Texas St.,99.30917247919972,102.1891228887564,19.9,38.3,32.1,47.1,-2.8799504095566846,-9.836019749829576,2024-12-29
218,UC Riverside,103.84398012394465,108.36294697940396,14.3,34.8,35.3,44.6,-4.518966855459311,-9.898769781830179,2024-12-29
215,Marist,96.52423387868131,100.6262525719824,18.4,35.0,31.8,49.3,-4.1020186933010905,-9.930931402913668,2024-12-29
221,Cal Baptist,101.82638258096392,106.4234884182424,17.599999999999998,30.3,34.3,45.7,-4.597105837278477,-9.96708456073987,2024-12-29
193,UMKC,100.77174785401718,103.43682238255494,17.9,45.1,32.4,48.9,-2.665074528537758,-9.974745462408032,2024-12-29
208,Mercer,104.0788564955226,107.89072431527649,16.6,38.9,34.2,48.8,-3.8118678197538856,-10.02318937004987,2024-12-29
230,Bowling Green,101.50531111639168,107.12344250622142,16.3,27.1,36.7,50.3,-5.618131389829742,-10.126310147796143,2024-12-29
234,Stetson,107.9417713009336,114.28261148745244,15.9,25.5,34.6,52.1,-6.340840186518847,-10.128362513776496,2024-12-29
207,Abilene Christian,101.10008262444596,104.71945903872646,17.7,39.900000000000006,32.5,45.7,-3.619376414280495,-10.141069612711101,2024-12-29
229,Georgia St.,104.16154313826202,109.86388688165933,13.8,35.9,30.8,48.6,-5.702343743397307,-10.159479683472357,2024-12-29
220,Wofford,105.6767244407057,110.31886681892766,16.900000000000002,34.599999999999994,35.7,53.4,-4.642142378221962,-10.160006850715396,2024-12-29
210,Jacksonville St.,101.39669174188458,105.13250292015108,20.3,34.9,34.9,48.3,-3.735811178266502,-10.295394818742567,2024-12-29
223,San Jose St.,104.72253033047056,109.57855825989924,15.6,35.9,38.9,51.5,-4.856027929428677,-10.506627036951492,2024-12-29
225,Mount St. Mary's,102.18146517647064,107.25322456753,20.7,30.3,34.6,53.3,-5.071759391059359,-10.57342322854621,2024-12-29
222,Rider,102.25978599533826,106.9354541544869,17.9,36.5,34.4,46.6,-4.675668159148643,-10.62610757708067,2024-12-29
227,Cal St. Fullerton,99.37185313836235,104.63870846707388,18.1,35.6,31.8,47.7,-5.266855328711529,-10.695181750514035,2024-12-29
184,Stephen F. Austin,100.3484965269856,102.17835353461786,21.9,47.4,37.1,49.2,-1.8298570076322562,-10.719312774655677,2024-12-29
250,Maine,95.81538157972072,102.10569655876212,16.7,32.1,32.3,49.3,-6.290314979041398,-10.749042137215254,2024-12-29
233,Fresno St.,102.28724402096032,108.26919115327344,18.8,28.000000000000004,36.9,52.6,-5.981947132313124,-10.799387750711007,2024-12-29
240,Marshall,100.0833449842792,106.27631417405296,16.5,29.9,36.2,47.1,-6.192969189773763,-10.828361205761995,2024-12-29
239,Florida Gulf Coast,102.10147410560263,108.3303737009,17.599999999999998,29.3,35.9,50.8,-6.228899595297364,-10.843978753131394,2024-12-29
248,Miami OH,99.02263056002096,105.46823610461487,17.2,31.9,31.5,48.7,-6.445605544593917,-10.863069382202289,2024-12-29
232,Iona,102.31475101794504,108.1880579221439,14.9,37.5,34.0,48.2,-5.873306904198856,-10.866167211561303,2024-12-29
254,UMBC,104.46808765244823,111.7662645395283,17.5,28.3,31.3,52.6,-7.298176887080061,-10.963937901118838,2024-12-29
238,North Florida,105.58427028735892,112.00573623791864,16.3,33.7,35.5,53.3,-6.421465950559721,-11.04744422984143,2024-12-29
217,Saint Peter's,96.96751049442136,101.17220400027678,19.2,42.5,32.1,42.3,-4.204693505855417,-11.063213038571803,2024-12-29
231,UTSA,106.428189622732,112.45882568452666,15.5,34.599999999999994,37.0,46.9,-6.030636061794652,-11.070787997694737,2024-12-29
241,UC Santa Barbara,104.23930975234458,110.81313428518284,19.1,31.0,32.1,53.4,-6.573824532838259,-11.083332965031339,2024-12-29
236,Milwaukee,106.3408388948692,112.69779577743302,17.9,32.800000000000004,34.2,52.7,-6.356956882563821,-11.106743698363932,2024-12-29
256,Queens,103.84691390524688,111.32446081666689,15.7,29.4,34.2,50.1,-7.477546911420006,-11.180803615966205,2024-12-29
251,Southern Utah,104.4447075451712,111.34180366782309,16.900000000000002,32.2,34.3,50.8,-6.897096122651888,-11.277128634817652,2024-12-29
253,Canisius,100.20661889861236,107.12254316953278,19.1,28.000000000000004,34.4,49.7,-6.915924270920414,-11.306513805261453,2024-12-29
244,Portland St.,98.74509772560144,105.0592273427134,16.400000000000002,34.7,35.6,45.6,-6.314129617111959,-11.331269066438297,2024-12-29
262,Western Illinois,97.30776660062884,104.78949905129488,20.1,25.1,30.4,46.0,-7.481732450666044,-11.339506794906288,2024-12-29
252,Idaho St.,102.70360996494992,109.6888273510448,16.7,32.6,36.0,52.6,-6.985217386094874,-11.416682605517874,2024-12-29
246,Albany,104.21697655242956,110.90435787376742,17.7,38.9,29.3,51.0,-6.687381321337867,-11.504052606016101,2024-12-29
258,Ball St.,102.2709525243828,109.77900393239146,18.2,27.6,35.1,48.7,-7.5080514080086544,-11.565111358885279,2024-12-29
268,Central Michigan,95.89106853578144,103.64632906930292,17.5,30.6,31.2,47.7,-7.755260533521479,-11.596808925448101,2024-12-29
255,Green Bay,101.97708386343916,109.31483741793858,18.6,34.2,30.2,53.7,-7.337753554499415,-11.603529668244644,2024-12-29
237,Cal St. Northridge,98.92573948474484,104.85493519668566,19.0,39.5,33.1,50.3,-5.929195711940821,-11.6410593842839,2024-12-29
228,Air Force,106.36109222009205,112.1834930127423,18.8,39.1,36.6,53.6,-5.822400792650257,-11.685914483516658,2024-12-29
279,New Hampshire,97.99336410913926,106.78514140802815,16.6,27.500000000000004,30.5,48.1,-8.791777298888888,-11.72003415232222,2024-12-29
266,Lehigh,98.97214710696056,106.81730423847888,16.900000000000002,29.6,35.6,50.2,-7.84515713151832,-11.734345850226177,2024-12-29
263,North Dakota St.,103.27633097685766,111.24561993543377,16.8,28.5,36.8,51.4,-7.969288958576101,-11.750416264731422,2024-12-29
235,Nicholls St.,103.72157294729492,109.91267354197647,19.0,39.4,32.1,48.9,-6.191100594681558,-11.753471362755748,2024-12-29
257,Austin Peay,107.23408122257896,115.02170895645229,13.3,37.9,34.0,48.8,-7.787627733873322,-11.784502917662726,2024-12-29
271,Portland,103.85298429725594,112.47210719844269,17.1,22.6,38.0,49.9,-8.619122901186742,-11.786564969723912,2024-12-29
277,The Citadel,101.24465125609782,110.11693651334085,18.0,22.5,35.2,51.3,-8.872285257243021,-11.816844006918243,2024-12-29
243,Lamar,102.09565540679786,108.62348397555618,18.0,39.2,33.3,50.2,-6.5278285687583235,-11.829175426942577,2024-12-29
242,San Diego,100.22475682162712,106.62167634755043,18.3,38.6,33.9,47.4,-6.396919525923309,-11.875620910813218,2024-12-29
276,Central Connecticut,99.97951434015226,108.70927878975095,16.7,26.700000000000003,34.8,50.8,-8.72976444959869,-11.8872063142552,2024-12-29
260,Middle Tennessee,98.43639082871684,105.8404733796276,20.6,29.6,33.8,45.6,-7.404082550910758,-12.08089035605556,2024-12-29
274,Nebraska Omaha,102.3355225245756,111.04283361480844,14.499999999999998,32.2,35.7,50.5,-8.70731109023285,-12.099159765042037,2024-12-29
285,Wagner,96.2071593187206,105.25055694836844,15.7,30.2,30.4,43.1,-9.043397629647842,-12.116772554085184,2024-12-29
259,Southern Miss,99.73856032710124,107.1461481631122,18.5,33.0,35.7,47.2,-7.407587836010961,-12.152128579966686,2024-12-29
270,Bucknell,98.73638725554,106.87202737474226,18.9,31.5,32.4,50.2,-8.135640119202264,-12.169190472713382,2024-12-29
264,North Carolina Central,104.58022709263466,112.7975593937609,17.8,37.1,29.7,49.8,-8.217332301126248,-12.353822703687012,2024-12-29
261,Grambling St.,98.9374686098113,106.41442026238248,20.0,33.800000000000004,34.3,46.9,-7.476951652571174,-12.418240508068417,2024-12-29
247,Norfolk St.,102.26603728014116,108.91811694640042,18.4,43.2,34.5,49.6,-6.6520796662592545,-12.460168596418145,2024-12-29
282,Oral Roberts,102.06332907879955,111.48022834146008,14.2,32.300000000000004,35.8,49.1,-9.416899262660522,-12.54095855022292,2024-12-29
245,Southern,97.03180179340217,103.2443903887213,20.1,46.2,32.2,49.9,-6.212588595319133,-12.565179043144672,2024-12-29
265,North Alabama,104.2598015429636,112.4934839207538,14.6,40.9,35.4,47.9,-8.233682377790203,-12.694496250452024,2024-12-29
272,Binghamton,101.80895793803452,110.31816774198658,18.0,34.8,35.0,51.4,-8.50920980395206,-12.726417980410758,2024-12-29
249,Cal St. Bakersfield,100.1272888269875,106.65153043513676,18.3,46.7,34.3,46.6,-6.524241608149268,-12.766637380971055,2024-12-29
284,Denver,105.94607928223516,115.87617538109352,14.000000000000002,32.0,36.8,51.2,-9.930096098858357,-12.809358620303597,2024-12-29
287,Niagara,101.51058406247358,111.29138109905615,17.4,30.7,35.0,51.2,-9.78079703658257,-13.023936192315368,2024-12-29
273,Texas Southern,98.57749982635517,106.88549706541602,18.1,40.1,32.4,47.1,-8.307997239060853,-13.03702831582712,2024-12-29
288,Sacred Heart,101.36641523201207,111.44601845069,17.1,31.9,35.3,50.2,-10.079603218677931,-13.322007963393537,2024-12-29
293,Valparaiso,99.61006754726958,109.91921776110875,15.9,30.7,35.8,45.0,-10.309150213839175,-13.344231630441898,2024-12-29
304,Campbell,100.63483718814466,112.20696075942156,18.1,23.6,34.1,52.0,-11.572123571276904,-13.474395378478912,2024-12-29
286,DePaul,101.29350406558008,111.0258130359421,19.9,28.4,38.1,47.0,-9.732308970362013,-13.573308471920827,2024-12-29
280,Presbyterian,101.60107731338584,110.71734920996992,16.900000000000002,42.0,35.2,52.2,-9.116271896584081,-13.57712585691629,2024-12-29
306,Le Moyne,98.76770474172014,110.32257141784312,16.6,27.800000000000004,33.4,49.2,-11.554866676122984,-13.63256867243502,2024-12-29
303,Bellarmine,100.1439827389737,111.40932736629348,14.499999999999998,31.9,35.0,48.3,-11.265344627319777,-13.641510222665064,2024-12-29
267,Georgia Southern,104.57460719795966,112.97293563202032,18.8,43.1,35.5,49.3,-8.398328434060659,-13.672230344777002,2024-12-29
283,USC Upstate,99.2945064181562,108.48615393978946,16.400000000000002,45.0,33.5,50.2,-9.191647521633257,-13.743604988196289,2024-12-29
289,SIU Edwardsville,100.223712520897,110.3001112187426,15.6,37.2,36.2,46.2,-10.076398697845605,-13.75560320568582,2024-12-29
281,Kennesaw St.,103.74268152510508,113.0748265337175,16.0,43.2,37.2,53.0,-9.332145008612414,-13.805808455253574,2024-12-29
300,American,102.40002064560504,113.47050976120798,17.299999999999997,29.8,36.9,52.8,-11.070489115602939,-13.813698360517792,2024-12-29
292,Boston University,98.20311892383464,108.24838371155158,17.7,36.2,34.6,46.8,-10.045264787716945,-13.849911520507339,2024-12-29
278,New Mexico St.,99.58580247247777,108.34554976949065,17.7,44.8,34.7,47.0,-8.75974729701288,-13.871845851177856,2024-12-29
269,Utah Tech,99.75284107686367,107.920226493715,21.8,43.2,33.9,50.2,-8.167385416851332,-13.889705104279312,2024-12-29
275,Howard,104.68066054261502,113.64122627002344,21.2,38.4,34.4,49.1,-8.960565727408422,-13.896945093719138,2024-12-29
297,Old Dominion,98.08391968109146,108.43918298139818,15.0,39.7,35.5,47.5,-10.355263300306717,-13.963660613187097,2024-12-29
296,Chicago St.,98.55264113144176,108.90479060964056,20.0,36.0,33.3,46.9,-10.352149478198797,-14.297811181701265,2024-12-29
290,FIU,100.18583260674532,110.2638074800238,18.9,35.9,40.3,49.9,-10.077974873278478,-14.406414672699873,2024-12-29
291,Alcorn St.,105.6576478947412,116.45603988213654,17.0,36.6,37.5,48.0,-10.798391987395334,-14.425119112311155,2024-12-29
295,Louisiana Monroe,100.0227625819625,110.49590632473058,18.2,37.6,35.8,45.6,-10.473143742768087,-14.457817683088534,2024-12-29
308,Elon,101.4413895657256,113.70215182436093,17.8,29.1,34.2,48.8,-12.260762258635324,-14.46231497776755,2024-12-29
302,Northern Illinois,101.45227515386308,112.76956107149849,18.1,34.7,36.7,50.2,-11.317285917635402,-14.618794409757598,2024-12-29
299,Delaware St.,95.0562227572414,105.28061384469828,21.1,36.2,35.9,46.0,-10.22439108745688,-14.658378563348698,2024-12-29
294,Tennessee St.,97.97798531197384,108.1664284846537,19.7,44.3,32.7,49.8,-10.188443172679854,-14.78860033533471,2024-12-29
313,Coastal Carolina,98.65291671892255,111.34224754911064,19.1,29.5,33.0,50.0,-12.689330830188084,-14.847541806414732,2024-12-29
305,Jackson St.,100.19972081288668,111.73607503258572,19.0,34.5,35.2,46.2,-11.536354219699035,-14.884926074016413,2024-12-29
309,Southeastern Louisiana,97.84891432480713,109.8872054958027,20.9,30.2,33.4,46.6,-12.038291170995578,-14.952257614307303,2024-12-29
311,William & Mary,100.02440271851262,112.61576126654586,16.3,34.9,34.5,48.6,-12.591358548033242,-14.98427871430028,2024-12-29
301,Jacksonville,98.87712603694246,109.75563784688347,19.2,40.400000000000006,35.7,47.7,-10.878511809941017,-15.063892204064022,2024-12-29
314,South Dakota,103.5377445354834,116.93972119783112,18.3,27.3,36.2,49.6,-13.401976662347721,-15.210155764032109,2024-12-29
322,Eastern Michigan,96.50516197200642,110.51556856452754,17.0,31.5,31.9,48.7,-14.010406592521122,-15.438598021437885,2024-12-29
312,Idaho,98.49563132398538,111.12824706529362,17.5,37.2,35.8,50.2,-12.632615741308243,-15.48209560219803,2024-12-29
316,Western Michigan,98.257704309698,111.3637248847634,19.7,31.5,34.1,48.4,-13.1060205750654,-15.525522550789896,2024-12-29
320,Charleston Southern,93.72848771484874,107.0776174458454,18.1,33.5,31.9,44.1,-13.349129730996665,-15.545019135907967,2024-12-29
323,Lafayette,93.1369902490195,106.86875773882994,17.5,31.5,34.3,47.0,-13.731767489810437,-15.595628168784366,2024-12-29
317,Northern Arizona,98.22229322683285,111.39415550143286,18.1,37.4,32.0,50.7,-13.171862274600016,-15.61153598750601,2024-12-29
310,Sacramento St.,97.85498381728075,109.96803466112604,22.8,32.7,35.0,48.7,-12.113050843845286,-15.615811014745626,2024-12-29
319,Eastern Illinois,95.54619141360212,108.78199409844083,15.7,37.5,35.8,43.6,-13.235802684838717,-15.773689637751616,2024-12-29
298,South Carolina St.,98.03098109243278,108.49878337008464,21.3,49.2,33.6,44.5,-10.467802277651856,-15.91695938936763,2024-12-29
318,Alabama St.,92.43902313232142,105.00698961935208,16.3,43.4,34.1,40.4,-12.56796648703066,-15.978759557088704,2024-12-29
315,Robert Morris,100.01965214249137,113.0864399665776,20.0,36.8,34.3,50.0,-13.066787824086234,-16.0155405726926,2024-12-29
307,Bethune Cookman,97.22100833184444,108.69999913424824,19.5,49.2,34.1,47.0,-11.4789908024038,-16.19638438946632,2024-12-29
326,Navy,95.90556867186136,111.09812303609353,15.6,35.7,32.9,43.8,-15.192554364232166,-16.544208162181622,2024-12-29
329,Hampton,95.49544798161077,111.31027018888776,17.9,29.9,33.9,46.9,-15.81482220727699,-16.754891546438966,2024-12-29
330,Dartmouth,93.66173592500184,109.63100121963464,19.4,24.4,37.0,48.2,-15.969265294632805,-16.795851829726008,2024-12-29
321,Northwestern St.,97.16899607491192,111.2587576946211,19.3,41.4,32.6,48.0,-14.08976161970918,-16.876054588022598,2024-12-29
328,Arkansas Pine Bluff,101.55608786408604,118.3262483063598,18.0,32.5,31.4,48.4,-16.770160442273763,-17.352547869786996,2024-12-29
327,NJIT,97.8121643269502,113.68574082639304,16.400000000000002,39.7,35.0,44.7,-15.873576499442848,-17.609031664660137,2024-12-29
331,UT Rio Grande Valley,94.83435671797758,111.02234218735768,19.0,34.4,33.9,45.8,-16.187985469380095,-17.62107113632186,2024-12-29
333,Fairleigh Dickinson,95.967182544472,112.94204157039944,17.2,32.0,35.7,46.7,-16.974859025927444,-17.691264005815743,2024-12-29
335,Manhattan,95.1323641174228,112.2775499987047,19.2,27.3,36.7,47.4,-17.145185881281904,-17.75071338758196,2024-12-29
342,North Carolina A&T,95.23437358596053,114.1061270142059,13.8,29.5,35.2,44.4,-18.87175342824537,-18.072419591229675,2024-12-29
344,Tennessee Tech,94.51039410016088,113.40618251365107,17.8,24.6,34.8,49.2,-18.895788413490195,-18.12493093222902,2024-12-29
332,New Orleans,97.94099100412436,114.66508625578224,17.299999999999997,38.7,35.5,45.5,-16.724095251657886,-18.20154810351131,2024-12-29
324,Alabama A&M,93.430850741667,107.93847677263167,22.4,45.2,35.2,46.9,-14.507626030964673,-18.248051878888447,2024-12-29
325,Southern Indiana,96.65346771072234,111.7221001758297,19.4,48.6,33.3,44.5,-15.068632465107356,-18.324165803715488,2024-12-29
336,Central Arkansas,96.71195729555537,114.19276451281011,18.1,33.7,37.9,45.2,-17.48080721725475,-18.531042402525397,2024-12-29
337,Texas A&M Commerce,94.4368325553846,112.04969737712167,16.7,39.2,35.0,47.6,-17.612864821737077,-18.586647541259616,2024-12-29
348,Army,90.70946422851203,109.25954138768633,18.9,31.6,33.2,46.5,-18.550077159174293,-18.706347067096317,2024-12-29
345,Buffalo,95.15717796978174,114.19278908596968,20.0,28.7,36.5,51.6,-19.035611116187937,-19.027172780874643,2024-12-29
334,Morgan St.,96.57481480999247,113.77113670579872,20.200000000000003,41.4,35.3,49.3,-17.19632189580625,-19.099256356441813,2024-12-29
339,LIU,93.17307816709491,111.1660574726936,20.1,41.1,31.1,46.3,-17.99297930559868,-19.294367376415195,2024-12-29
343,Loyola MD,93.79181042640886,112.41464773549612,20.4,32.6,35.6,46.1,-18.62283730908726,-19.30023075854323,2024-12-29
346,Detroit Mercy,96.82105862577056,116.19308576410202,19.4,31.9,37.1,50.4,-19.37202713833146,-19.51478655438219,2024-12-29
338,Florida A&M,92.1180763200147,109.86779067925497,21.4,39.2,35.3,46.0,-17.749714359240272,-19.531725759136567,2024-12-29
340,Cal Poly,93.93240014671532,112.19044843845862,18.6,41.9,35.6,44.1,-18.258048291743293,-19.70485945796341,2024-12-29
341,Prairie View A&M,93.60174236320596,112.147531110507,17.7,46.6,35.2,45.6,-18.545788747301046,-20.09163113585364,2024-12-29
349,Holy Cross,99.53468505952824,121.09364643306616,16.5,30.6,38.7,48.7,-21.55896137353791,-20.419066437858127,2024-12-29
350,Maryland Eastern Shore,89.30797228970741,109.45951816265747,20.0,37.8,33.0,43.3,-20.151545872950066,-20.52774298249954,2024-12-29
347,Incarnate Word,95.44629612803509,114.93737024558544,21.7,40.7,36.7,48.3,-19.491074117550355,-20.827605211705716,2024-12-29
351,Pacific,94.84255775401036,116.91938200302944,16.900000000000002,36.4,35.7,46.0,-22.076824249019083,-21.185462791901646,2024-12-29
352,Southeast Missouri St.,90.64868205601802,112.01589600995892,17.299999999999997,44.2,31.5,45.1,-21.367213953940905,-21.24010051190395,2024-12-29
355,Siena,90.37210342786491,112.77322769319888,23.4,28.000000000000004,35.2,46.1,-22.401124265333962,-21.646885801853713,2024-12-29
354,Houston Christian,96.7517341684711,120.06650163396858,21.0,28.6,34.0,47.9,-23.314767465497482,-21.707108153953463,2024-12-29
356,Stonehill,90.86879999846154,114.47405766530083,19.5,29.4,35.9,47.9,-23.605257666839293,-21.859107176771968,2024-12-29
353,Lindenwood,91.5951365334257,113.55873907499588,17.9,40.2,37.6,43.2,-21.963602541570182,-21.875697550357813,2024-12-29
357,VMI,87.94311945245005,110.81864029346733,21.2,30.9,36.2,46.7,-22.875520841017277,-21.89981771302054,2024-12-29
358,IU Indy,92.7180241165793,117.1592047888554,21.3,33.4,38.0,49.5,-24.441180672276104,-23.165420210088424,2024-12-29
359,Saint Francis,93.46755462306334,118.12121116144964,21.2,35.4,35.4,45.7,-24.6536565383863,-23.371230488415645,2024-12-29
360,Coppin St.,85.34491397858622,111.30567258983623,22.9,38.3,34.5,41.9,-25.960758611250014,-24.76731275286251,2024-12-29
361,Mississippi Valley St.,85.93239242244401,115.87116934429548,24.0,41.6,37.0,41.9,-29.93877692185147,-27.887253922329396,2024-12-29
