,team,adjoe,adjde,TO%,FTR Def,3pD%,2p%,Adj_OtoD_Margin,gilgo_score,date
75,Memphis,114.46075264643824,103.51620105519952,17.9,28.2,33.0,53.6,10.94455159123872,0.0002764706556190877,2024-01-23
69,St. Bonaventure,113.07267726515252,101.80784485523692,16.2,35.4,30.7,52.5,11.264832409915599,-0.040952229951485064,2024-01-23
76,Michigan,116.61389699809492,105.4662026327839,17.9,30.2,33.9,53.3,11.147694365311011,-0.14380643716028363,2024-01-23
70,Washington,114.91933472295398,103.51096029931188,16.7,35.7,33.5,52.9,11.408374423642101,-0.27744160157831854,2024-01-23
84,Boston College,115.60498785485676,105.892722679083,13.5,28.8,35.7,51.4,9.712265175773766,-0.3503182427780036,2024-01-23
82,James Madison,111.22248221768136,101.74180960049505,14.499999999999998,34.4,27.9,54.8,9.480672617186315,-0.4571897035163468,2024-01-23
78,North Carolina St.,112.0315387618546,101.7194940556354,14.000000000000002,36.2,34.7,51.0,10.312044706219211,-0.6923527292062819,2024-01-23
67,Samford,116.67082165717518,104.80279693110371,18.8,38.8,34.7,53.9,11.868024726071468,-0.7057049170964054,2024-01-23
74,San Francisco,110.55389700276102,99.9629377490134,18.0,35.6,32.2,58.3,10.590959253747613,-0.719114855213957,2024-01-23
79,Grand Canyon,112.84976625417974,102.46789327700124,18.6,34.9,32.8,55.2,10.381872977178503,-1.0230074839211138,2024-01-23
88,Charlotte,110.4412138383988,101.89655723808885,15.6,29.8,30.7,52.4,8.54465660030995,-1.0788594738109312,2024-01-23
94,Stanford,113.5863549323134,104.93611588407222,17.7,23.8,35.3,53.8,8.650239048241176,-1.1322541805728834,2024-01-23
87,Yale,111.25522729498486,102.55811556165806,14.7,28.7,35.1,50.7,8.697111733326807,-1.1348118426706482,2024-01-23
92,McNeese St.,111.69219763495468,103.15147280795304,14.6,30.4,33.5,49.0,8.54072482700164,-1.295357855529,2024-01-23
89,Southern Illinois,112.22753245504887,103.5927921220952,16.8,34.7,27.7,52.9,8.634740332953669,-1.428658396898263,2024-01-23
81,USC,112.63722359873584,102.73908016422143,19.4,30.9,35.7,50.8,9.89814343451441,-1.4424825049462113,2024-01-23
77,UCF,103.30676417461102,93.43482013863792,18.5,36.0,32.5,47.7,9.871944035973101,-1.621114138056409,2024-01-23
93,Indiana,111.01921888331523,102.5606294771856,17.299999999999997,31.0,33.7,53.2,8.458589406129633,-1.745160462260924,2024-01-23
101,Arizona St.,105.39550754001294,98.45621231490357,15.0,25.6,31.9,48.7,6.939295225109376,-1.771629912683281,2024-01-23
97,Minnesota,110.17352835372031,102.26336209972952,18.4,28.000000000000004,32.7,57.5,7.910166253990795,-1.7749985850656163,2024-01-23
80,Florida St.,109.13364922977756,99.13778212272749,16.5,41.9,33.8,49.3,9.995867107050074,-1.8171710646994546,2024-01-23
86,LSU,109.1847759028687,100.52098031867996,18.6,31.7,32.9,53.4,8.663795584188733,-1.833834693644874,2024-01-23
85,UC Irvine,107.2576036388924,98.46511556866795,18.1,35.5,32.0,50.1,8.79248807022445,-2.0536322771630857,2024-01-23
98,Northern Iowa,110.77512045460745,102.9352017847855,15.7,31.8,35.5,52.9,7.839918669821941,-2.081549611408616,2024-01-23
96,George Mason,109.43143905913688,101.55041736765033,17.599999999999998,31.0,34.2,51.8,7.881021691486552,-2.2298767681932032,2024-01-23
95,Massachusetts,113.62838146067524,105.0907854891734,15.1,41.4,33.0,53.4,8.537595971501844,-2.237766457383876,2024-01-23
90,Maryland,105.4750931512009,97.36408670591535,17.9,32.300000000000004,33.8,50.0,8.11100644528554,-2.2835360683758212,2024-01-23
91,Louisiana Tech,109.2005757041882,100.83437807504488,18.8,31.6,33.8,47.6,8.366197629143315,-2.285619446222579,2024-01-23
105,UC San Diego,111.7523084777534,105.105425648318,15.1,28.2,35.2,51.7,6.646882829435398,-2.383901474044407,2024-01-23
106,Drexel,110.173140937036,103.70973774024525,17.4,27.1,30.9,51.5,6.46340319679075,-2.4413740499576426,2024-01-23
109,Liberty,112.54509085553497,106.26519907092734,15.0,30.9,32.1,55.0,6.279891784607628,-2.4964160113893468,2024-01-23
104,Penn St.,110.54004953867974,103.67073579571986,15.1,34.5,32.3,51.6,6.869313742959875,-2.6082686167944757,2024-01-23
107,Akron,110.56681522085104,104.09016779320868,17.4,29.1,33.2,55.8,6.476647427642362,-2.67529506913816,2024-01-23
99,VCU,110.70520390545344,103.04344140246464,19.0,36.3,30.1,53.6,7.6617625029888075,-2.7123748731768282,2024-01-23
103,Western Carolina,108.02824421055372,101.18706863964798,15.4,32.9,34.8,50.4,6.841175570905747,-2.762232901747494,2024-01-23
102,Rutgers,101.03383478962424,94.47321832518315,16.5,30.0,32.2,43.7,6.5606164644410825,-2.8400239566909393,2024-01-23
116,College of Charleston,112.17636283854144,106.49721161448927,15.5,28.9,34.1,51.8,5.679151224052163,-3.015867753328181,2024-01-23
112,Montana,113.2336900174364,107.24575418050571,14.8,33.4,33.8,54.6,5.9879358369306885,-3.02265913947228,2024-01-23
100,Duquesne,110.00750606718866,102.70448425559177,17.1,35.6,35.1,49.4,7.303021811596892,-3.072556694925897,2024-01-23
121,Tulane,113.81786806897456,108.5594064127815,14.6,30.0,34.5,57.8,5.258461656193063,-3.0761383897222316,2024-01-23
115,Cornell,116.1691412469581,110.06774188001938,18.7,31.2,33.8,63.3,6.101399366938722,-3.1419463861673798,2024-01-23
114,UNC Wilmington,114.13473345952576,108.12500887314091,12.4,37.1,35.5,50.1,6.0097245863848485,-3.2231180023052426,2024-01-23
120,St. Thomas,109.42645241245197,104.35009063202784,15.5,31.4,32.8,53.0,5.076361780424122,-3.477319313941285,2024-01-23
110,California,112.52005376610892,106.4944946474214,16.5,32.9,36.2,49.3,6.025559118687511,-3.5895589376006187,2024-01-23
111,Oklahoma St.,106.5448910847058,100.86275462723222,20.1,28.4,32.6,52.6,5.682136457473575,-3.596096760941119,2024-01-23
117,Georgia Tech,111.4384597359657,105.8060916238378,18.0,33.4,31.6,50.9,5.632368112127892,-3.712155451601986,2024-01-23
134,Vermont,109.91046794732468,106.47707137398724,13.8,25.2,34.6,54.0,3.4333965733374328,-3.7282280902641665,2024-01-23
118,Arkansas,109.32014888436012,103.82451021093377,15.9,35.8,33.6,51.0,5.495638673426356,-3.824160409209923,2024-01-23
119,Missouri,111.65753121209484,106.08788579930344,15.4,37.9,34.0,53.6,5.569645412791402,-3.845366298197245,2024-01-23
123,Youngstown St.,110.26070264854552,105.72251895150046,15.5,30.3,35.5,50.9,4.538183697045056,-3.981757944802516,2024-01-23
129,UMass Lowell,107.89884249400556,104.3422321910294,18.6,26.9,26.7,53.0,3.5566103029761678,-4.016417715184539,2024-01-23
108,Loyola Chicago,104.20880156949433,98.37627180713334,19.3,33.2,35.5,52.7,5.832529762360991,-4.047756844959796,2024-01-23
132,Murray St.,110.9708431000559,107.44607692815482,13.900000000000002,27.200000000000003,36.4,51.6,3.524766171901078,-4.092292635140343,2024-01-23
125,West Virginia,108.7068411578138,104.52024473464589,17.7,25.9,33.7,47.2,4.186596423167913,-4.121426181867573,2024-01-23
136,Weber St.,111.27388914228172,108.44520475129896,14.7,26.0,33.9,52.1,2.828684390982758,-4.324102521500518,2024-01-23
122,High Point,117.48795771201767,112.45025416624463,15.9,36.1,37.5,53.7,5.0377035457730415,-4.362550837078445,2024-01-23
113,Seattle,105.94719052232011,100.35109577439404,19.6,41.3,27.6,51.3,5.596094747926074,-4.4097322037650954,2024-01-23
131,Hofstra,109.43746547578888,105.90812842014566,16.1,29.6,35.1,56.0,3.529337055643225,-4.447504396057634,2024-01-23
126,UNC Greensboro,108.2114196935224,104.2799579562304,15.7,34.5,32.0,50.3,3.931461737291997,-4.516158340251881,2024-01-23
133,Davidson,106.26410098058705,102.92588936482336,16.8,28.5,33.1,51.3,3.338211615763683,-4.5598409143841545,2024-01-23
145,Delaware,109.03324787473012,106.87963844273116,15.1,27.700000000000003,32.7,52.1,2.1536094319989587,-4.866048246480636,2024-01-23
135,Oakland,110.12322208054631,107.12436513171455,16.900000000000002,29.0,35.2,52.3,2.998856948831758,-4.968397261212629,2024-01-23
130,Santa Clara,109.72203686247146,106.14345573358716,18.8,32.0,32.7,53.3,3.578581128884295,-4.984465511380581,2024-01-23
143,Wichita St.,107.70795494345106,105.48640707544097,18.1,25.4,32.1,51.3,2.2215478680100915,-5.089555800513844,2024-01-23
141,Wright St.,118.486661269808,115.77378677725557,15.9,30.6,38.1,59.0,2.71287449255243,-5.155446559543018,2024-01-23
124,Eastern Washington,112.48762582795126,107.9409175899398,19.6,36.6,35.8,54.5,4.546708238011462,-5.170407974813009,2024-01-23
127,Morehead St.,110.19546410526704,106.36886155327504,19.4,37.5,31.5,55.6,3.8266025519919964,-5.283222443284882,2024-01-23
128,UCLA,103.67358423140368,100.14127493407888,18.3,36.1,32.6,46.0,3.532309297324801,-5.523041328631872,2024-01-23
147,Belmont,110.44220314172856,108.49892482726386,18.3,26.3,34.9,53.9,1.943278314464692,-5.523050228176538,2024-01-23
140,South Dakota St.,110.515325956518,107.96707312980992,17.8,31.0,36.5,56.2,2.5482528267080795,-5.568465775708072,2024-01-23
137,Western Kentucky,103.61514731710233,101.06301399802396,19.0,33.6,30.2,50.6,2.552133319078365,-5.674798675362198,2024-01-23
159,George Washington,107.35525802765102,106.80002859514474,18.9,20.6,31.0,51.1,0.5552294325062803,-5.70961004617117,2024-01-23
142,Notre Dame,99.5439070709239,97.4445694814338,20.5,26.5,32.2,48.3,2.0993375894900907,-5.768154070411045,2024-01-23
148,Bryant,102.48923679134629,100.69786434447607,15.8,36.0,30.4,50.2,1.7913724468702128,-5.8536628074091706,2024-01-23
155,Furman,109.14361258459776,108.41261737426711,16.8,27.200000000000003,32.6,54.4,0.7309952103306472,-5.895692921698306,2024-01-23
139,Louisiana Lafayette,109.6034983264745,106.97799219621488,17.2,41.9,28.2,52.0,2.625506130259609,-5.901691260541638,2024-01-23
157,Missouri St.,104.50111397850148,103.92804552676073,18.0,25.9,30.2,52.1,0.5730684517407525,-5.949078244438142,2024-01-23
150,South Florida,107.48689458391078,106.2313290998973,14.7,35.7,31.1,49.2,1.2555654840134878,-6.053655054751773,2024-01-23
146,Towson,105.81892631523012,103.85415972396564,19.9,31.1,31.3,44.7,1.9647665912644783,-6.215542379328668,2024-01-23
161,Toledo,111.35056511476697,111.62675736855869,15.5,25.1,34.8,51.0,-0.2761922537917201,-6.373327274812949,2024-01-23
158,Loyola Marymount,107.76186459021277,107.17322380513949,17.2,29.8,31.5,47.9,0.5886407850732809,-6.399829121105299,2024-01-23
154,San Jose St.,111.9597641597997,111.14325775636811,14.8,33.800000000000004,35.8,52.8,0.816506403431589,-6.428631093906731,2024-01-23
152,Georgetown,111.76024163186968,110.71493106233277,18.8,29.8,32.1,47.3,1.045310569536909,-6.456060552582486,2024-01-23
151,Winthrop,107.82966937271452,106.60301987063669,19.5,33.1,29.7,49.5,1.2266495020778336,-6.5135938037325225,2024-01-23
138,UC Davis,103.733331241053,101.18869055352228,20.1,40.9,31.0,50.4,2.544640687530716,-6.616719180606262,2024-01-23
163,Fairfield,108.4592161315798,109.07208785093886,16.900000000000002,26.200000000000003,32.3,50.4,-0.6128717193590631,-6.734751748809028,2024-01-23
160,East Carolina,107.5485055967792,107.73399457737546,16.400000000000002,31.9,31.3,49.2,-0.1854889805962614,-6.87899827816372,2024-01-23
156,Longwood,103.16004941141874,102.51615039225835,18.8,33.800000000000004,31.3,49.5,0.6438990191603864,-6.944921598312165,2024-01-23
187,Lipscomb,110.5765322789971,112.47396585548748,15.5,22.6,35.5,54.9,-1.8974335764903714,-7.067534481659127,2024-01-23
179,Harvard,105.5502588473211,107.05696126010162,17.0,26.1,30.5,50.0,-1.5067024127805126,-7.1554384717961135,2024-01-23
153,UNC Asheville,109.32745493223972,108.5047241816967,18.6,37.7,31.1,48.4,0.8227307505430161,-7.1838842421687605,2024-01-23
170,Chattanooga,107.67817971371348,108.79715220924224,16.7,29.1,33.4,55.8,-1.1189724955287659,-7.207023222272548,2024-01-23
144,Troy,105.98191009571411,103.87924147189132,19.9,39.1,35.8,45.1,2.102668623822794,-7.227422139468095,2024-01-23
169,Penn,107.79047511823904,108.87004773961591,19.0,22.9,35.0,49.5,-1.0795726213768688,-7.30668929903989,2024-01-23
188,Bowling Green,104.77236693810332,106.57751288280718,15.8,26.5,35.2,51.6,-1.8051459447038667,-7.50128902626936,2024-01-23
182,Northern Kentucky,106.82839008084552,108.47063718121784,17.1,28.4,32.2,53.1,-1.642247100372316,-7.512970731227114,2024-01-23
184,Denver,113.64075281038872,115.45767287511624,13.8,29.6,35.4,50.2,-1.816920064727526,-7.520321239483792,2024-01-23
167,UAB,109.4608486767554,110.40497344855892,16.3,30.9,35.1,48.7,-0.9441247718035157,-7.550466110800144,2024-01-23
171,Illinois Chicago,102.73217264442393,103.83383411457834,17.8,33.5,29.0,50.6,-1.1016614701544114,-7.596663496794192,2024-01-23
168,Ohio,110.91846274004476,111.99254094909604,14.099999999999998,37.1,33.8,52.4,-1.0740782090512795,-7.624837707521279,2024-01-23
175,Cal Baptist,103.4059102300621,104.63870850166626,17.0,31.4,31.3,47.1,-1.2327982716041532,-7.634906945678534,2024-01-23
166,Tulsa,103.08209724035127,103.90000341193172,19.2,33.1,29.9,51.2,-0.8179061715804465,-7.675372764664072,2024-01-23
189,Quinnipiac,105.342465495133,107.2167355187168,17.299999999999997,25.9,34.0,48.9,-1.8742700235838043,-7.724354714386121,2024-01-23
165,Hawaii,102.54399762195855,103.1598745639076,19.2,32.1,34.0,53.2,-0.6158769419490397,-7.726634934588915,2024-01-23
162,Arkansas St.,111.55537583763258,111.8487035865422,17.1,39.1,32.8,50.7,-0.29332774890961844,-7.810579926834866,2024-01-23
174,Monmouth,106.3925327218283,107.6479012902304,17.0,32.4,32.5,46.3,-1.2553685684020905,-7.862174826725276,2024-01-23
177,Radford,108.2746139752823,109.74606773491035,16.6,34.599999999999994,31.0,48.7,-1.471453759628048,-7.940486793373109,2024-01-23
180,UC Santa Barbara,107.40645156684567,108.94630655492792,20.1,30.5,31.6,53.9,-1.53985498808224,-8.078861542730166,2024-01-23
164,Jacksonville St.,100.6409221236814,101.21429561563416,20.8,35.7,31.3,49.7,-0.5733734919527507,-8.195107830091178,2024-01-23
181,Northeastern,109.50416917588797,111.17541335853768,20.0,27.800000000000004,37.4,55.1,-1.6712441826497155,-8.317758951416325,2024-01-23
172,Kent St.,108.37954684268786,109.54671473648683,18.3,33.4,36.3,48.9,-1.1671678937989753,-8.346272415217374,2024-01-23
185,Eastern Kentucky,106.7125768639874,108.46448690700586,16.7,28.9,40.0,46.8,-1.7519100430184693,-8.372415126241266,2024-01-23
183,Rhode Island,109.2638657526671,110.96877346158983,19.7,28.4,36.8,51.7,-1.7049077089227325,-8.397993702442866,2024-01-23
197,Stony Brook,106.74542629793912,109.67269542318408,16.400000000000002,25.6,37.0,48.3,-2.927269125244962,-8.445434166399428,2024-01-23
191,Wyoming,108.18542225344645,110.18704426079438,21.2,27.0,32.6,47.7,-2.001622007347933,-8.484089424482239,2024-01-23
178,Long Beach St.,108.797114367308,110.32467780089009,18.4,35.2,34.4,51.9,-1.5275634335820882,-8.509213694485075,2024-01-23
204,Fort Wayne,105.43483332216798,108.93314928094928,14.099999999999998,32.300000000000004,32.4,52.1,-3.498315958781305,-8.551822734856595,2024-01-23
196,Northern Colorado,112.4662925223976,115.49603294563492,15.5,30.0,38.2,56.5,-3.029740423237328,-8.618141658174771,2024-01-23
212,New Hampshire,102.66137133783276,106.78346214476458,16.7,26.700000000000003,28.0,47.3,-4.122090806931823,-8.637525392228412,2024-01-23
173,Iona,105.8315743437831,107.03882928305762,15.9,42.5,34.3,48.2,-1.2072549392745202,-8.679375512957458,2024-01-23
206,Colgate,102.92841767588313,106.62935550623573,17.299999999999997,27.3,31.2,49.0,-3.7009378303526006,-8.742522076515085,2024-01-23
190,Saint Louis,111.52317404687066,113.57345054299172,17.2,35.4,34.4,46.9,-2.0502764961210573,-8.795168662633845,2024-01-23
186,Oregon St.,104.4142435870402,106.18931807451824,19.0,36.8,33.4,48.3,-1.7750744874780366,-8.938595437361602,2024-01-23
194,Cleveland St.,107.34970714335093,109.92235517149132,15.8,38.5,32.0,46.1,-2.5726480281403923,-9.00046529716564,2024-01-23
200,Rice,105.83224048444669,109.13836605734495,18.4,27.3,36.6,51.7,-3.3061255728982673,-9.037486599467943,2024-01-23
149,Stephen F. Austin,103.48395407592338,101.73768997538446,23.200000000000003,52.7,35.2,50.7,1.746264100538923,-9.054828898671257,2024-01-23
193,Tarleton St.,105.86957049127636,108.1107866544756,17.9,35.0,35.8,47.9,-2.2412161631992404,-9.073841859551537,2024-01-23
199,Merrimack,97.63581019182334,100.51813551647422,19.0,34.1,32.2,52.4,-2.8823253246508784,-9.142568448037037,2024-01-23
208,La Salle,107.87177973577896,111.93649304608354,14.2,31.5,36.3,48.3,-4.064713310304583,-9.265325119285796,2024-01-23
207,Louisville,106.86156521586337,110.79481136536376,17.299999999999997,30.9,35.0,48.7,-3.933246149500391,-9.533830151195238,2024-01-23
209,Vanderbilt,102.03619006209196,105.92733221522032,16.3,31.1,37.0,48.2,-3.8911421531283565,-9.533846713408296,2024-01-23
219,Columbia,106.52470081035776,111.24100902365954,17.299999999999997,27.700000000000003,32.6,48.0,-4.716308213301787,-9.54129801011409,2024-01-23
176,Saint Peter's,100.28732166022698,101.61142546358654,19.9,46.9,30.9,44.6,-1.324103803359563,-9.670053320049334,2024-01-23
222,Temple,101.84816360668242,106.66838750063252,14.7,30.5,34.4,44.0,-4.8202238939501,-9.69368657530956,2024-01-23
201,Sam Houston St.,103.95454773302714,107.260928630666,17.8,36.4,33.9,45.0,-3.30638089763886,-9.772692347559705,2024-01-23
223,Marshall,100.93788302104016,105.715991102736,17.2,29.0,33.8,47.4,-4.778108081695834,-9.79774592983446,2024-01-23
217,Georgia St.,106.48684823051283,110.99346462419106,14.4,38.8,31.5,50.0,-4.506616393678229,-9.816036000143718,2024-01-23
216,Canisius,103.89074075289616,108.2449056016535,19.0,31.5,31.4,48.0,-4.3541648487573354,-9.865290557741975,2024-01-23
220,South Alabama,106.2918694913224,111.06378862518204,16.1,34.300000000000004,32.9,51.5,-4.77191913385964,-9.909720671654382,2024-01-23
192,Fordham,103.3496463639017,105.34360702038867,18.9,44.4,35.8,47.2,-1.9939606564869763,-9.990916000457055,2024-01-23
