,team,adjoe,adjde,TO%,FTR Def,3pD%,2p%,Adj_OtoD_Margin,gilgo_score,date
206,Saint Louis,108.89445099095414,112.67743770057612,17.599999999999998,34.0,34.1,46.9,-3.78298670962198,-9.764421892869407,2024-02-05
203,Mount St. Mary's,103.05130953472406,106.39611879904282,20.8,33.900000000000006,33.7,53.2,-3.3448092643187692,-9.804383651234449,2024-02-05
228,Temple,101.2841534194486,105.97585853870832,14.8,33.6,33.3,43.7,-4.691705119259723,-9.84294012274843,2024-02-05
227,Southern Utah,106.65788206518238,111.58194086343543,16.5,32.9,31.4,50.6,-4.924058798253057,-9.845825866934364,2024-02-05
221,Green Bay,104.10699634183932,108.49027290232236,19.5,33.7,30.2,55.0,-4.38327656048304,-9.866748701894656,2024-02-05
214,Cleveland St.,107.52285789846977,111.620042005197,15.5,38.9,32.2,47.5,-4.097184106727241,-9.891432305103617,2024-02-05
233,Oral Roberts,107.25316314184369,112.61471256213191,13.7,32.0,35.1,48.5,-5.3615494202882275,-9.917145146375818,2024-02-05
182,Texas A&M Corpus Chris,100.93767633697055,102.64204479897006,17.599999999999998,50.7,31.9,45.6,-1.7043684619995076,-9.920914761819699,2024-02-05
216,Wofford,110.16674033648648,114.4158788892932,16.3,34.8,37.1,54.2,-4.249138552806713,-9.926174517212095,2024-02-05
215,East Tennessee St.,102.12241010383671,106.03528547225864,18.1,35.3,33.9,47.0,-3.912875368421922,-10.030203974737372,2024-02-05
202,Air Force,107.23945060805625,110.70270491322096,19.2,36.0,36.7,53.2,-3.4632543051647104,-10.044185126150474,2024-02-05
219,Northeastern,106.7127960183452,111.02775828848452,19.8,28.4,38.1,53.8,-4.314962270139318,-10.047926984784983,2024-02-05
234,Georgia St.,105.06721979062766,110.4406304536206,13.7,38.2,30.0,48.8,-5.373410662992939,-10.087080504425693,2024-02-05
213,Cal St. Fullerton,99.6259613886734,103.40822315325512,19.2,37.0,31.6,46.1,-3.782261764581719,-10.13727967639485,2024-02-05
232,Western Illinois,101.55721573271418,106.5722449397395,20.8,27.700000000000003,30.0,46.1,-5.0150292070253215,-10.160517816285445,2024-02-05
236,Illinois St.,99.84597162290112,105.18701846178378,17.599999999999998,29.3,34.2,49.5,-5.3410468388826615,-10.205388571718425,2024-02-05
205,Southern,99.80750597620552,103.105443623237,17.599999999999998,45.7,31.4,50.5,-3.2979376470314747,-10.2384919646892,2024-02-05
222,Montana St.,103.56292250644086,107.95617719446513,17.4,40.8,31.7,53.9,-4.393254688024271,-10.336885359694804,2024-02-05
231,Miami OH,104.77455356631953,109.92475556653892,17.2,35.7,31.5,51.4,-5.1502020002193944,-10.347173220133831,2024-02-05
241,Denver,110.12722242100044,116.3276172085457,14.2,30.5,38.1,49.7,-6.200394787545264,-10.576590820402611,2024-02-05
252,Central Connecticut,102.48158851544756,109.00751216736133,16.8,27.4,34.7,51.8,-6.5259236519137716,-10.5871134276674,2024-02-05
238,North Dakota St.,106.12857956673518,112.01861119632672,16.3,31.0,36.4,50.0,-5.890031629591533,-10.641819294050837,2024-02-05
244,Maine,98.1542605304761,104.0609215173848,17.2,33.6,31.5,49.9,-5.906660986908705,-10.65726320201431,2024-02-05
240,North Carolina Central,100.2930019540591,105.90160227007468,17.9,37.9,27.2,48.3,-5.608600316015583,-10.699096192769506,2024-02-05
193,UTEP,97.3970083625838,99.95419846089447,21.9,47.4,31.8,49.0,-2.55719009831067,-10.74498595996951,2024-02-05
239,Ball St.,105.70644167307329,111.59415282695234,18.7,29.1,35.3,50.2,-5.887711153879053,-10.771953803866223,2024-02-05
226,Mercer,101.4738158334903,105.98027309594066,17.9,40.5,34.1,47.9,-4.506457262450354,-10.833888930094716,2024-02-05
212,Norfolk St.,103.48011970546526,107.31373237853094,19.4,42.1,34.0,46.9,-3.833612673065687,-10.84705373057007,2024-02-05
237,Marist,96.76294355937122,102.07546293832723,18.5,36.7,32.3,50.3,-5.3125193789560115,-10.855086821163166,2024-02-05
224,Abilene Christian,102.33904195622148,106.6896782933972,17.8,42.8,32.5,45.9,-4.350636337175715,-10.869088165677185,2024-02-05
229,Utah Valley,99.08567416379093,103.8780076085267,18.3,39.2,33.7,48.2,-4.792333444735775,-10.912923401288824,2024-02-05
253,North Dakota,105.1485917699666,111.8752240745384,15.1,31.3,36.0,50.3,-6.726632304571794,-10.937595705788794,2024-02-05
218,Saint Peter's,96.78221726328388,100.693694554377,19.8,44.6,31.8,42.6,-3.911477291093121,-11.148501147566803,2024-02-05
256,Niagara,107.31067529955196,114.3665943579409,16.3,30.1,35.4,50.1,-7.0559190583889375,-11.185860625617252,2024-02-05
254,Austin Peay,103.74627314538888,110.44403262505035,13.900000000000002,38.1,32.5,46.4,-6.697759479661471,-11.191183282593498,2024-02-05
250,Florida Gulf Coast,104.52085734663224,111.02890548220576,18.4,29.5,36.6,50.2,-6.508048135573517,-11.241359362699846,2024-02-05
245,Southern Miss,101.30939013017952,107.48919932681945,17.2,32.0,36.9,45.3,-6.179809196639923,-11.244283609950351,2024-02-05
259,Portland St.,100.22713957991355,106.95288569624977,16.2,30.5,36.7,45.5,-6.725746116336211,-11.247055130965089,2024-02-05
277,The Citadel,101.47800943547534,109.99658092704296,18.0,20.0,33.5,49.9,-8.518571491567613,-11.273328609856243,2024-02-05
261,SIU Edwardsville,100.94871980545192,107.79048840766596,15.8,32.7,34.9,45.4,-6.841768602214046,-11.315328847350568,2024-02-05
263,South Alabama,103.80597858697573,111.03882428878276,16.0,33.4,33.5,49.4,-7.232845701807037,-11.420935878102293,2024-02-05
267,Central Michigan,97.76203280442836,104.98740565574708,18.3,31.8,30.6,48.5,-7.225372851318724,-11.448177439304422,2024-02-05
258,American,107.61164068888496,114.826814165189,17.4,30.1,36.8,53.8,-7.215173476304045,-11.468805820545466,2024-02-05
251,Milwaukee,107.65493116298254,114.38219431023148,18.4,32.800000000000004,36.3,51.9,-6.727263147248948,-11.608630519821858,2024-02-05
242,Rider,103.9002728138312,109.79291716146828,17.8,39.7,33.5,44.8,-5.892644347637088,-11.632863052058624,2024-02-05
262,Brown,102.55407887771464,109.5711905169843,17.8,33.300000000000004,34.2,48.7,-7.0171116392696575,-11.659388099954493,2024-02-05
246,San Diego,101.0762484902762,107.25788321852346,20.0,36.6,32.4,48.6,-6.181634728247261,-11.68689718423083,2024-02-05
264,UC Riverside,101.64199515267909,108.80621468060318,14.499999999999998,35.8,35.4,42.8,-7.1642195279240894,-11.701473912033695,2024-02-05
247,Cal St. Northridge,100.63165045548308,106.79143705987312,19.3,38.3,32.9,49.6,-6.159786604390035,-11.72491982867792,2024-02-05
249,Little Rock,106.1683504088256,112.7045256006765,17.599999999999998,39.8,33.4,52.3,-6.5361751918509015,-11.768166867029048,2024-02-05
268,Canisius,102.19410647217714,109.9777204589344,19.3,28.9,33.6,49.0,-7.78361398675726,-11.910554531921928,2024-02-05
273,Queens,103.06747166351349,111.58652417701018,16.400000000000002,30.1,34.0,50.1,-8.519052513496689,-11.98317203323298,2024-02-05
243,Lamar,106.32334674007134,112.5546361105707,18.3,40.7,34.9,49.5,-6.231289370499354,-11.987936516004607,2024-02-05
255,Pepperdine,105.66515977632316,112.6101383268574,16.3,36.1,39.0,49.1,-6.9449785505342305,-11.99718691582588,2024-02-05
257,Kennesaw St.,106.67332913511446,113.72418911610598,15.4,41.6,36.6,53.4,-7.050859980991518,-12.103824588404827,2024-02-05
275,Valparaiso,100.71458751535668,109.14189605025597,16.1,30.7,34.7,44.7,-8.427308534899282,-12.150908206288564,2024-02-05
266,Nicholls St.,103.15014395590192,110.57174598510068,18.3,37.4,31.6,48.3,-7.421602029198752,-12.177477237811239,2024-02-05
260,Texas St.,97.42774826705082,104.0241421257798,20.9,38.5,30.5,46.4,-6.596393858728987,-12.182750253824683,2024-02-05
248,UMKC,101.83282115729602,108.07101972576606,18.4,43.4,34.3,47.6,-6.23819856847004,-12.270401126766725,2024-02-05
235,New Mexico St.,100.19705957601374,105.49801671382096,18.8,49.3,33.7,46.9,-5.300957137807217,-12.290533854062401,2024-02-05
265,UTSA,109.0542660429106,116.89413815978742,15.2,36.8,39.1,48.0,-7.839872116876819,-12.464721991294859,2024-02-05
274,Middle Tennessee,95.75477985150523,103.68206861904902,22.0,29.0,33.2,47.5,-7.927288767543786,-12.47414614820171,2024-02-05
272,Albany,103.38823483801649,111.76363703163344,18.8,38.1,29.1,51.0,-8.37540219361695,-12.627745338106342,2024-02-05
270,Chicago St.,99.3992986238655,107.19736853040894,20.4,36.2,31.6,45.9,-7.798069906543432,-12.719722642991494,2024-02-05
282,Lehigh,98.33160531223524,107.16105445850788,17.599999999999998,32.2,37.5,50.8,-8.829449146272637,-12.82946397922631,2024-02-05
279,Idaho St.,103.750666359439,112.58244463289743,17.8,35.3,35.4,52.2,-8.83177827345844,-12.944334746809647,2024-02-05
281,Bucknell,102.02115269828109,111.00303222871216,19.5,31.9,34.5,49.3,-8.981879530431073,-13.018596513562954,2024-02-05
285,Portland,104.58617590065695,114.55558462333651,18.5,26.3,36.9,51.6,-9.96940872267956,-13.05238932083453,2024-02-05
276,North Alabama,104.2196428066191,112.94878633969364,15.8,40.5,34.8,48.2,-8.729143533074534,-13.103927555175465,2024-02-05
296,Wagner,99.02857276731784,109.85839608465446,15.9,28.6,31.0,42.7,-10.829823317336619,-13.150492223575336,2024-02-05
269,Cal St. Bakersfield,99.61988553648392,107.23363936192234,17.8,44.8,34.8,46.1,-7.6137538254384225,-13.224589833517438,2024-02-05
271,Tennessee St.,99.96466857064728,108.04350594623055,18.8,44.1,32.0,49.5,-8.078837375583277,-13.284840799105801,2024-02-05
283,Northern Illinois,104.61153047063964,114.23270431491864,17.4,35.0,36.3,50.5,-9.621173844279,-13.45361604501019,2024-02-05
300,Lafayette,93.34037884147764,103.90064255444342,18.4,29.1,33.8,47.2,-10.560263712965778,-13.541810864909124,2024-02-05
291,Old Dominion,99.5186787188069,109.36135631723762,14.9,38.8,35.9,48.3,-9.842677598430726,-13.558033335042742,2024-02-05
278,Jackson St.,101.449298552766,109.99968840155417,19.8,38.5,35.4,45.4,-8.550389848788171,-13.611887807760786,2024-02-05
307,Campbell,98.12440079756948,109.66697767341915,19.1,24.9,32.3,51.5,-11.542576875849676,-13.616921894268303,2024-02-05
287,Idaho,102.82725046634832,112.6890612591644,16.400000000000002,36.5,37.5,49.8,-9.861810792816087,-13.689654583617813,2024-02-05
280,Howard,105.46193347409994,114.4579509196924,21.0,36.6,34.4,49.7,-8.996017445592457,-13.6986706418114,2024-02-05
289,Southeastern Louisiana,100.8424317344292,110.60740912261446,21.1,30.3,35.3,46.7,-9.764977388185258,-13.757486206793008,2024-02-05
288,Alabama St.,93.42932044598702,102.43736846654672,16.7,43.8,32.6,40.4,-9.008048020559698,-13.791809292541418,2024-02-05
286,Texas Southern,95.2633991635826,104.34952080628938,18.5,41.9,32.6,43.4,-9.086121642706772,-13.874184202051131,2024-02-05
284,Robert Morris,104.71017028008684,114.37703628820796,20.0,36.8,35.0,51.7,-9.666866008121119,-13.946588264953883,2024-02-05
301,Bellarmine,101.6083515198813,113.1319213903196,15.9,31.7,34.0,47.1,-11.523569870438308,-13.971527620967368,2024-02-05
294,Binghamton,101.12552554051948,111.77879193218942,18.2,34.5,35.4,50.7,-10.653266391669945,-14.092842498918664,2024-02-05
306,UMBC,105.03624037637212,117.34255721593487,18.4,27.9,33.2,52.3,-12.306316839562754,-14.293703272133278,2024-02-05
290,USC Upstate,103.26718210591704,113.35256868882044,16.1,45.0,34.9,50.1,-10.085386582903396,-14.353385815571071,2024-02-05
305,Sacred Heart,101.58253342424706,113.3384767954574,17.4,32.300000000000004,35.2,50.1,-11.755943371210336,-14.427375456438307,2024-02-05
302,Elon,104.67736283971914,116.6531958394582,17.7,31.7,34.0,48.6,-11.975832999739069,-14.504808129840832,2024-02-05
299,Charleston Southern,100.5653913027948,111.93308223495704,18.2,34.2,34.3,46.4,-11.367690932162247,-14.541591468618972,2024-02-05
303,DePaul,99.28420829546344,110.65821882629196,19.7,30.8,36.3,46.5,-11.374010530828514,-14.636546423805395,2024-02-05
309,Boston University,95.60246418117538,107.08374344150398,17.9,35.5,34.0,45.3,-11.481279260328606,-14.691030348800448,2024-02-05
292,FIU,101.8331034277167,112.17151759237854,19.7,36.7,39.9,49.4,-10.338414164661842,-14.757482640443726,2024-02-05
293,Georgia Southern,102.96256433321328,113.68565832288742,19.5,39.6,37.0,47.7,-10.72309398967414,-15.048687333701224,2024-02-05
297,Louisiana Monroe,99.36747309416556,110.40417854266268,19.3,39.4,35.5,45.9,-11.036705448497116,-15.12169032358324,2024-02-05
295,Utah Tech,97.34911365281012,107.87297552811653,22.3,42.2,33.4,48.4,-10.523861875306409,-15.331655743936908,2024-02-05
317,Le Moyne,102.11445879148243,116.15244948887808,16.5,28.3,35.5,48.3,-14.037990697395642,-15.372224325411343,2024-02-05
312,Northern Arizona,98.24158165035028,110.73398606332285,18.1,39.4,32.1,50.0,-12.492404412972562,-15.413066691913262,2024-02-05
298,Alcorn St.,106.55946862715648,118.42479962807955,17.7,37.6,38.5,45.9,-11.865331000923078,-15.430051910563074,2024-02-05
319,Coastal Carolina,100.41675396656088,114.55473989951447,18.3,29.7,34.2,50.8,-14.137985932953598,-15.687521419101694,2024-02-05
313,Western Michigan,99.62221262049414,112.60852916058508,20.5,32.800000000000004,34.9,49.9,-12.98631654009094,-15.727453089455473,2024-02-05
311,Delaware St.,93.08916367948277,104.74430136392688,21.5,36.3,37.2,45.4,-11.655137684444114,-15.729683987510908,2024-02-05
310,Sacramento St.,99.36105063419852,111.4887124879992,23.200000000000003,33.900000000000006,35.7,50.6,-12.127661853800674,-15.803123730818413,2024-02-05
304,Jacksonville,100.6744439117028,112.26357814697488,20.9,41.7,36.2,49.4,-11.589134235272084,-15.893521883515973,2024-02-05
320,South Dakota,100.81629087036076,115.23407137798546,19.2,26.6,36.3,48.2,-14.417780507624698,-15.965546109651067,2024-02-05
326,Manhattan,95.20858999260015,109.6700326381276,20.5,27.500000000000004,34.8,48.0,-14.461442645527441,-16.180730013771736,2024-02-05
316,UT Rio Grande Valley,97.0766054278709,110.30708709070264,19.8,38.2,32.6,46.1,-13.230481662831735,-16.193693814327357,2024-02-05
330,North Carolina A&T,99.75787791376538,115.53846263560628,13.5,30.8,35.6,45.5,-15.780584721840896,-16.256956680322947,2024-02-05
322,William & Mary,100.81246821677227,115.57112133105176,16.5,34.0,35.3,50.5,-14.758653114279483,-16.262778399710484,2024-02-05
314,Presbyterian,100.6000907047242,114.0807339643506,17.0,43.9,33.9,52.1,-13.480643259626405,-16.332842388372107,2024-02-05
315,Grambling St.,94.35263326665034,107.16439001954024,21.8,35.0,37.4,46.6,-12.811756752889892,-16.344071619262834,2024-02-05
323,Eastern Illinois,95.2495890230695,109.22616678052468,16.400000000000002,37.4,36.0,42.9,-13.976577757455175,-16.370812432047657,2024-02-05
318,Northwestern St.,99.06652394683752,112.71900109934307,20.3,38.5,33.4,48.4,-13.652477152505554,-16.558161063028386,2024-02-05
325,Fairleigh Dickinson,99.90865248353148,115.04741644081412,16.900000000000002,32.6,36.4,47.6,-15.138763957282634,-16.605946013942404,2024-02-05
308,Bethune Cookman,97.78057862257464,109.45210876439528,21.0,48.9,35.4,47.7,-11.67153014182064,-16.620783386510592,2024-02-05
335,Eastern Michigan,96.7521765514814,112.9110058406707,17.2,32.0,33.6,49.6,-16.1588292891893,-16.938485866405472,2024-02-05
339,Dartmouth,90.68518401008046,107.32585817379574,19.0,25.2,34.3,47.5,-16.640674163715275,-17.018011239866315,2024-02-05
324,NJIT,97.53388593770498,112.27411479920072,17.8,39.900000000000006,35.2,44.8,-14.740228861495737,-17.1845896055124,2024-02-05
327,Arkansas Pine Bluff,105.40646376879144,121.6658442645521,17.299999999999997,33.5,33.6,47.5,-16.259380495760666,-17.219872102414005,2024-02-05
328,Texas A&M Commerce,94.40785073361336,109.17729096578675,17.7,42.6,34.2,48.5,-14.769440232173395,-17.247058541625773,2024-02-05
333,Navy,97.7712249060911,113.88111895142444,15.3,38.2,33.0,44.0,-16.109894045333334,-17.289135367653333,2024-02-05
336,Army,92.76283010180498,108.6649162925683,19.4,32.5,33.5,45.7,-15.902086190763313,-17.30722257636562,2024-02-05
334,Hampton,98.64804313180552,114.92677533817326,18.8,32.0,35.3,48.9,-16.278732206367735,-17.437426645884322,2024-02-05
331,New Orleans,101.03971871321238,117.2065079432778,17.5,40.1,34.2,43.6,-16.16678923006542,-17.979091430339906,2024-02-05
343,Tennessee Tech,97.02506649679027,115.4325615314051,17.599999999999998,26.200000000000003,35.8,49.8,-18.407495034614826,-18.005071971115044,2024-02-05
321,South Carolina St.,99.18548800896464,113.59175854995038,19.6,50.0,34.2,44.5,-14.406270540985744,-18.156625030001305,2024-02-05
338,Pacific,96.67763483672958,114.16614613972608,17.299999999999997,37.1,35.0,47.8,-17.4885113029965,-18.409241894827865,2024-02-05
337,Cal Poly,92.9821649038326,109.1143098045761,19.2,43.1,33.8,43.7,-16.132144900743498,-18.489058389453536,2024-02-05
332,Incarnate Word,98.99194095451112,114.94863929161434,21.1,40.6,36.1,47.9,-15.95669833710322,-18.525485985632965,2024-02-05
329,Southern Indiana,94.8723695085873,109.7857598600684,21.2,47.6,34.2,43.5,-14.913390351481098,-18.54036811440347,2024-02-05
344,Houston Christian,95.26852872862186,113.6346927263608,21.8,28.4,31.3,47.5,-18.366163997738937,-18.60016003862075,2024-02-05
340,Central Arkansas,98.7432544665086,116.9068536631799,18.3,34.300000000000004,37.9,44.8,-18.1635991966713,-19.04924550996949,2024-02-05
347,Holy Cross,99.69786283512168,119.91056515476107,17.4,31.0,37.5,49.2,-20.21270231963939,-19.67544841498003,2024-02-05
346,Loyola MD,94.98885095591882,113.91890117129977,21.5,32.2,37.5,47.8,-18.930050215380945,-19.736030631382373,2024-02-05
350,Stonehill,91.3377547108075,111.29431085453226,20.1,30.5,34.2,46.4,-19.956556143724754,-19.7460492476721,2024-02-05
349,Buffalo,94.85428698236916,115.36803618323589,20.4,26.6,36.7,50.7,-20.513749200866727,-19.8426870125287,2024-02-05
342,Prairie View A&M,94.58079791728088,112.46845831754894,17.7,50.3,33.6,44.0,-17.88766040026806,-19.956122844163513,2024-02-05
341,Morgan St.,98.76930120923834,117.2977621339154,20.7,42.0,35.2,48.1,-18.528460924677063,-20.079961164053007,2024-02-05
348,LIU Brooklyn,93.80151797777704,113.97095432036896,20.0,39.1,31.9,46.6,-20.169436342591922,-20.473206168981072,2024-02-05
345,Florida A&M,98.01615057287016,117.03852799679164,20.3,42.3,38.8,45.2,-19.022377423921483,-20.717100228592102,2024-02-05
353,Siena,90.26345068106912,111.0326119683955,24.5,27.9,35.9,47.0,-20.769161287326384,-20.855838385269095,2024-02-05
354,VMI,90.99260694891026,112.35598122068184,21.8,30.9,35.1,47.3,-21.363374271771576,-20.97220830578066,2024-02-05
351,Lindenwood,94.22000333640108,115.00552551116265,18.1,42.0,37.4,44.5,-20.785522174761567,-21.303968526604557,2024-02-05
356,IUPUI,93.84390874454512,116.2507984186851,20.6,32.6,37.5,49.2,-22.406889674139975,-21.701102701225388,2024-02-05
358,Maryland Eastern Shore,88.3327902689557,110.4320269314305,19.4,38.5,33.2,39.7,-22.099236662474794,-21.804484364109626,2024-02-05
355,St. Francis PA,93.69912675891574,115.94849578737492,21.2,35.0,35.2,45.1,-22.249369028459185,-21.8692151073601,2024-02-05
357,Detroit,93.52351857756264,116.73298560880124,19.4,31.9,37.1,48.0,-23.209467031238603,-21.927624889055547,2024-02-05
359,Southeast Missouri St.,89.18980452492542,111.688216525638,19.2,44.8,32.1,45.7,-22.498412000712577,-22.335431320434672,2024-02-05
352,Alabama A&M,94.37929055319944,115.35772064228964,22.4,47.8,38.2,46.0,-20.978430089090196,-22.70534235434502,2024-02-05
360,Coppin St.,83.70877343715782,107.68791587158978,23.5,36.0,32.4,42.2,-23.979142434431964,-23.267276885003497,2024-02-05
361,Mississippi Valley St.,84.93952961336973,119.7304096142564,24.8,43.2,36.7,41.9,-34.79088000088667,-31.10703680054087,2024-02-05
