,team,adjoe,adjde,TO%,FTR Def,3pD%,2p%,Adj_OtoD_Margin,gilgo_score,date
29,Indiana St.,119.87312850352409,101.35401732360836,16.900000000000002,24.9,33.1,62.0,18.519111179915726,5.341307819748592,2024-02-08
25,Wake Forest,117.00434716058194,98.38699683688222,15.9,30.3,31.7,53.8,18.617350323699725,4.930333697456831,2024-02-08
33,Texas Tech,120.19445092819696,102.29155602750654,16.1,25.3,34.0,52.5,17.902894900690413,4.70541588942115,2024-02-08
22,San Diego St.,114.30708234689844,95.93074350979086,15.6,32.4,30.5,52.3,18.376338837107582,4.688366690635624,2024-02-08
26,Florida,119.39092901571284,100.66946214743572,17.1,31.2,33.1,52.0,18.72146686827712,4.542094789649041,2024-02-08
31,Clemson,119.2765255321353,101.40181752145894,14.4,32.800000000000004,33.9,53.8,17.874708010676358,4.319571886512578,2024-02-08
23,St. John's,116.16988058975406,97.50839952115554,16.400000000000002,35.099999999999994,32.0,49.8,18.66148106859852,4.280453451845096,2024-02-08
27,Oklahoma,113.6965507074957,95.94238919824583,17.9,31.5,28.3,55.2,17.75416150924987,4.26958852064242,2024-02-08
28,Texas,117.71589474689046,99.48911197776268,17.9,31.1,34.8,53.4,18.22678276912778,4.021287489167944,2024-02-08
35,Utah,114.5699557426018,97.95969302117835,16.6,24.4,35.3,54.1,16.610262721423453,3.8610602600683075,2024-02-08
40,Colorado St.,117.36481384104218,101.1563658430417,14.7,28.5,34.4,58.9,16.20844799800048,3.7678032787802933,2024-02-08
30,Mississippi St.,112.64806502726076,95.6353940609718,18.7,31.2,29.2,53.4,17.01267096628895,3.5849292894362605,2024-02-08
34,SMU,113.813634692237,97.28983486957507,16.900000000000002,31.6,28.5,52.6,16.52379982266193,3.5837178918237766,2024-02-08
47,Butler,116.35274586602576,101.44262715493004,14.2,23.0,31.7,51.8,14.91011871109572,3.5770724137683887,2024-02-08
32,Colorado,115.24584834151648,98.05562632212468,18.3,29.8,33.5,53.6,17.190222019391797,3.5533354318289962,2024-02-08
39,Virginia,107.37533456338532,92.46080999239284,13.5,25.6,31.3,48.1,14.914524570992484,3.3752599883054133,2024-02-08
41,Villanova,112.3018302337965,96.83580286582286,14.7,28.3,32.4,50.1,15.466027367973638,3.229626694463918,2024-02-08
38,South Carolina,113.7379275707377,97.83873868379798,16.0,29.9,32.4,51.3,15.899188886939712,3.161855221033224,2024-02-08
36,TCU,117.03662079889024,100.24026579221378,17.9,33.2,32.5,54.1,16.796355006676464,3.157376554072643,2024-02-08
49,Florida Atlantic,118.04753986262122,102.95502884202782,16.2,25.6,33.3,56.6,15.092511020593406,3.1252317225619763,2024-02-08
48,Mississippi,118.31804018871986,103.15769108342027,14.8,28.5,32.6,49.5,15.160349105299588,2.973662954232746,2024-02-08
37,Northwestern,117.91329044095735,101.13142398944971,13.8,41.1,35.9,51.9,16.78186645150764,2.7606885354196584,2024-02-08
43,Boise St.,113.01478550837942,97.6413450506536,17.1,33.0,28.9,50.6,15.37344045772582,2.6254986792127504,2024-02-08
42,Xavier,114.00976133322747,98.46206554349638,16.400000000000002,31.2,33.1,48.1,15.547695789731094,2.6066944317359666,2024-02-08
44,Cincinnati,110.86101692206891,95.81252020638136,16.7,28.6,32.8,50.9,15.048496715687548,2.602882996569405,2024-02-08
45,Washington St.,114.19771129063372,99.08592027161674,14.9,33.6,32.7,53.8,15.111791019016977,2.571392521600356,2024-02-08
56,Iowa,117.77852684043124,103.637418139561,13.3,30.3,33.6,53.5,14.141108700870234,2.475626307530842,2024-02-08
46,Nevada,112.32876688743374,97.92539805200144,14.099999999999998,32.2,31.6,52.3,14.403368835432303,2.4475549896137045,2024-02-08
50,Utah St.,114.26505802222374,99.88330603884371,16.1,32.9,29.1,57.4,14.381751983380028,2.3859187098618158,2024-02-08
55,Nebraska,115.53671220113849,101.54412119094997,16.5,26.0,33.2,51.9,13.99259101018852,2.2334805162149953,2024-02-08
52,Ohio St.,116.59186853574349,102.28080031668236,15.4,27.800000000000004,35.8,50.6,14.311068219061127,2.197251613627288,2024-02-08
63,Miami FL,113.89265875185598,101.09924310148983,17.599999999999998,20.200000000000003,30.4,54.1,12.793415650366143,2.1494835467233466,2024-02-08
58,Drake,113.72340954288988,100.33991097159134,14.000000000000002,30.8,32.3,56.8,13.383498571298546,2.0521341284921126,2024-02-08
54,Virginia Tech,113.59100914662494,99.71484099528952,17.4,29.2,33.4,54.4,13.87616815133542,1.7710625723146063,2024-02-08
53,Seton Hall,112.85523453364948,99.0175675741248,19.2,27.4,33.2,50.5,13.837666959524682,1.5124768453100559,2024-02-08
60,Texas A&M,112.50999079101553,99.3101094329164,14.3,31.1,34.1,47.5,13.19988135809912,1.4386776284404628,2024-02-08
71,Princeton,115.6340340271886,104.48981251509753,13.4,23.6,33.0,57.0,11.144221512091079,1.410175122375557,2024-02-08
57,Providence,107.56348379875251,94.71124173146616,18.0,26.8,32.6,55.4,12.852242067286355,1.3640676610446758,2024-02-08
65,Richmond,106.73268594512952,95.58495204562844,12.8,26.200000000000003,29.9,51.7,11.147733899501077,1.359017678695656,2024-02-08
51,Bradley,115.69011174322226,101.41002777757488,18.3,34.7,34.0,56.0,14.280083965647378,1.3520012190449002,2024-02-08
62,Oregon,115.59034205525788,102.563426925187,15.1,33.6,35.4,52.0,13.026915130070876,0.9960182293432336,2024-02-08
69,Pittsburgh,110.9327072640908,99.8362288564783,14.6,28.8,30.2,50.5,11.096478407612494,0.722251828643621,2024-02-08
64,Washington,116.12653040063826,103.67118211769863,16.1,34.5,33.9,54.5,12.455348282939624,0.5902124525931705,2024-02-08
67,Georgia,111.08001132876775,99.84656076056368,16.400000000000002,28.6,31.9,48.1,11.233450568204077,0.31410484660448557,2024-02-08
74,Yale,111.16065722627562,100.65525935962914,14.3,27.700000000000003,34.5,51.1,10.505397866646476,0.18894269865434943,2024-02-08
59,North Texas,109.18782758367908,96.37648162006852,18.8,37.8,30.8,47.6,12.811345963610563,0.08622103780244217,2024-02-08
61,UCF,104.79550983904248,92.5495477013906,18.8,36.4,33.1,47.0,12.245962137651887,-0.32976309603235054,2024-02-08
66,Louisiana Tech,109.65063889631568,98.4200885913103,18.6,31.9,32.2,48.9,11.23055030500538,-0.36581431394671937,2024-02-08
76,St. Bonaventure,111.95066474351616,101.47970300774044,16.0,34.7,31.6,51.6,10.470961735775717,-0.5251633411768135,2024-02-08
80,James Madison,109.39288693899044,99.73514358214196,14.7,35.6,29.0,54.2,9.657743356848485,-0.6009765523224242,2024-02-08
85,Charlotte,110.3238526797626,101.0517989912851,15.5,30.7,30.2,53.2,9.272053688477499,-0.6384972500287258,2024-02-08
72,Grand Canyon,110.8627684596021,100.24637531793692,18.6,33.6,31.9,53.0,10.61639314166517,-0.7524001835842462,2024-02-08
68,Maryland,104.097790939085,93.57879904660754,18.2,31.4,33.5,48.7,10.518991892477459,-0.7959149455887495,2024-02-08
79,Michigan,114.99277211911138,104.68930132941054,17.9,29.9,35.5,52.0,10.303470789700839,-0.7977328182824879,2024-02-08
82,Minnesota,108.951886756677,99.40399238354438,18.2,28.3,34.0,56.5,9.547894373132621,-0.9044344323891016,2024-02-08
88,Saint Joseph's,113.32957727423124,103.94962642628433,16.5,30.1,33.2,53.4,9.379950847946915,-0.9185799827523824,2024-02-08
90,UNLV,113.08483894989804,104.1742342375306,14.7,29.5,34.3,53.7,8.910604712367444,-0.9253811254558586,2024-02-08
86,Stanford,112.20579888687494,102.9123096724128,17.9,26.0,34.6,53.2,9.293489214462141,-0.9411715791780941,2024-02-08
70,Kansas St.,106.45228945283915,95.8909706649442,21.5,30.8,31.2,52.0,10.561318787894947,-0.9853955393840823,2024-02-08
75,LSU,111.16191653248887,100.6585484105749,18.6,34.300000000000004,33.6,52.3,10.50336812191398,-1.0437954456324738,2024-02-08
83,North Carolina St.,109.54404607672672,100.03979236595976,13.6,36.2,33.8,49.5,9.50425371076696,-1.0909052364321545,2024-02-08
94,Boston College,112.97949714240744,104.40844385116924,15.3,27.3,35.1,52.0,8.5710532912382,-1.1426074923446983,2024-02-08
84,Indiana,110.9796139355934,101.45874461828518,17.2,32.1,34.0,53.2,9.520869317308225,-1.2072197164419824,2024-02-08
102,Appalachian St.,105.76282409707096,98.7488887073738,15.3,21.3,32.1,54.3,7.013935389697167,-1.222449412284728,2024-02-08
91,Syracuse,107.63993331471512,99.20875567489064,16.6,26.700000000000003,33.5,50.5,8.431177639824483,-1.307231639707066,2024-02-08
89,Penn St.,111.14310411458598,102.28623389269912,15.1,35.6,30.9,52.1,8.856870221886865,-1.3717091646490134,2024-02-08
77,San Francisco,109.14831762256088,99.20363449134226,18.2,36.8,33.8,58.3,9.944683131218625,-1.3871432899566385,2024-02-08
93,Akron,108.38432004670128,100.1588536563564,16.900000000000002,29.8,30.8,54.4,8.225466390344877,-1.4399655018896256,2024-02-08
78,Samford,114.02206931788938,103.65655296916508,18.6,36.5,35.9,54.5,10.365516348724299,-1.4515850272781778,2024-02-08
99,UC San Diego,112.816255389674,105.07987784049126,14.2,28.000000000000004,34.8,52.1,7.736377549182734,-1.505409694998532,2024-02-08
81,UC Irvine,106.70533009740694,97.34186062897088,17.9,34.0,32.4,50.6,9.363469468436065,-1.5484836242540008,2024-02-08
87,VCU,109.14820815813891,100.11057363033618,18.6,34.9,28.9,51.3,9.037634527802737,-1.6479929380403309,2024-02-08
73,Florida St.,107.86742617479462,97.65164110663416,16.7,43.0,32.9,50.2,10.215785068160457,-1.7204711084221216,2024-02-08
100,Cornell,113.9041928149888,106.24059778194174,17.9,31.4,32.2,63.7,7.663595033047059,-1.9333070298412935,2024-02-08
101,McNeese St.,111.98764953751792,104.4781682785887,13.8,32.5,34.7,51.0,7.5094812589292275,-2.0223664320531727,2024-02-08
108,Vermont,107.27096951108804,101.50730223275563,13.7,25.1,32.8,54.4,5.763667278332406,-2.124612960217232,2024-02-08
95,Memphis,111.62892289286636,103.493956319172,18.6,30.4,34.1,52.4,8.134966573694356,-2.160870390046443,2024-02-08
92,USC,110.79749069647704,102.36939849850998,18.5,31.1,36.1,50.3,8.42809219796706,-2.253713759240094,2024-02-08
97,California,110.95293266467344,103.20465364166245,16.400000000000002,32.800000000000004,35.5,48.7,7.748279023010994,-2.474549795963294,2024-02-08
96,Massachusetts,112.4251614154175,104.32059729455742,15.8,40.400000000000006,34.4,53.1,8.10456412086009,-2.647015886275346,2024-02-08
106,Southern Illinois,110.3977421509226,103.2728483887978,17.8,36.3,28.8,53.3,7.124893762124799,-2.7432648051038737,2024-02-08
104,George Mason,110.8861023249932,103.7064472617235,17.299999999999997,32.800000000000004,35.4,52.3,7.179655063269706,-2.8566104114054793,2024-02-08
111,Murray St.,108.23057834666342,102.80322650949364,14.2,27.3,34.7,51.0,5.42735183716978,-2.8734653793264338,2024-02-08
109,UNC Wilmington,113.91617975742712,107.87184568118974,12.6,34.599999999999994,36.0,49.7,6.0443340762373765,-3.0538562134951994,2024-02-08
105,Rutgers,97.7110821525298,91.38830145123984,17.1,31.2,30.6,43.9,6.3227807012899575,-3.0641037722131266,2024-02-08
112,Drexel,107.96033223530152,102.65324176050488,17.1,27.9,30.5,50.6,5.307090474796638,-3.1661248103740514,2024-02-08
98,Loyola Chicago,105.1943785721169,97.86363614635584,18.7,35.5,35.8,52.6,7.330742425761059,-3.2750971202857544,2024-02-08
103,UCLA,105.10212373349628,98.19650693660482,17.5,35.4,32.5,45.2,6.905616796891465,-3.281473753896207,2024-02-08
110,Oklahoma St.,106.1962985811529,100.56517149348204,19.4,26.6,33.9,51.6,5.631127087670862,-3.4753124765207737,2024-02-08
128,Tulane,111.94982983144388,107.6917915387215,13.900000000000002,31.1,33.1,57.0,4.258038292722375,-3.583646641439352,2024-02-08
116,Davidson,106.4102143269412,101.43026298785485,16.0,30.4,33.1,51.1,4.979951339086355,-3.6076296831573234,2024-02-08
121,College of Charleston,113.0552449311594,108.40424590104108,14.6,30.1,34.9,53.6,4.650999030118314,-3.6140405916278286,2024-02-08
115,Youngstown St.,108.87783746053698,103.73021810478872,15.8,32.1,34.6,52.3,5.147619355748262,-3.7147021929935606,2024-02-08
118,Western Carolina,108.39337142148624,103.6600502737614,14.2,32.300000000000004,35.2,49.9,4.733321147724837,-3.8373240998878497,2024-02-08
107,Duquesne,105.74435703289936,99.91458495721623,17.1,36.0,33.2,49.2,5.829772075683124,-3.862639033833296,2024-02-08
127,Arizona St.,102.75413406948634,98.77356386575396,14.6,29.1,32.6,48.7,3.980570203732384,-3.892502175723246,2024-02-08
129,St. Thomas,108.17481301555996,104.09586528259612,15.4,30.4,33.6,55.1,4.07894773296384,-3.976441882892058,2024-02-08
130,Liberty,109.72606008703384,105.60920572735547,14.9,32.9,32.1,55.0,4.116854359678371,-3.9860688405961935,2024-02-08
119,Northern Iowa,108.1708176404637,103.53508792921394,15.6,31.8,34.9,51.6,4.635729711249752,-4.010304876137651,2024-02-08
125,West Virginia,106.95365057096367,102.73280318691928,17.299999999999997,26.6,33.3,46.7,4.22084738404439,-4.081783095732922,2024-02-08
113,Morehead St.,108.65702689337432,103.3604286110314,18.8,35.8,31.3,55.4,5.296598282342927,-4.1167750477708145,2024-02-08
126,South Florida,109.0279570474568,104.75355437051608,15.4,34.4,31.7,49.4,4.27440267694071,-4.2502143670661665,2024-02-08
120,High Point,116.15868354348125,111.29473780585306,16.0,36.6,35.3,54.3,4.863945737628185,-4.338093100046807,2024-02-08
114,Seattle,105.45451166091564,100.35101317457564,19.1,38.9,28.9,50.3,5.103498486340001,-4.535815923332599,2024-02-08
117,Eastern Washington,109.45860881705894,104.53705126729908,20.1,34.9,33.3,55.5,4.921557549759868,-4.636799894646481,2024-02-08
123,Louisiana Lafayette,107.46825324684332,103.13665395869228,17.2,41.6,26.8,51.5,4.33159928815104,-4.735924434227866,2024-02-08
141,Delaware,107.74485291606544,105.3238476680968,15.3,28.8,32.0,53.0,2.421005247968637,-4.756386798739133,2024-02-08
138,Wichita St.,105.49247480113009,102.70658286327487,17.7,25.4,33.1,50.5,2.7858919378552116,-4.782105917908321,2024-02-08
132,UNC Greensboro,109.45707760726418,105.79009392990588,15.4,35.6,32.3,49.2,3.666983677358303,-4.786939956811435,2024-02-08
124,Arkansas,106.54128665688232,102.32915004729458,16.400000000000002,34.8,35.7,50.2,4.212136609587745,-4.789596668151477,2024-02-08
131,Winthrop,106.89135683502715,103.13975562945583,18.7,33.5,29.6,51.4,3.751601205571319,-4.811373264601496,2024-02-08
143,Weber St.,108.7058213699307,106.59646346929628,14.9,28.8,33.3,53.2,2.1093579006344214,-4.9772916806130025,2024-02-08
139,Oakland,109.50973389582656,106.98289463286692,16.5,27.4,34.8,51.4,2.5268392629596406,-5.034528049594619,2024-02-08
136,Georgia Tech,109.20329398220416,106.02733022718276,17.299999999999997,32.9,32.0,48.6,3.1759637550213995,-5.147212109436946,2024-02-08
135,Western Kentucky,105.54666213355556,102.46846535883256,18.8,31.6,31.0,51.8,3.078196774722997,-5.161299967418973,2024-02-08
134,UAB,111.75757694434702,108.46293450976351,17.2,32.4,34.7,50.0,3.2946424345835084,-5.18526811490406,2024-02-08
148,UMass Lowell,105.6716636780213,104.25286593299649,17.9,24.7,29.2,52.8,1.4187977450248184,-5.203183375534861,2024-02-08
152,Toledo,111.90171112902544,110.74505225355868,15.0,24.5,34.3,52.5,1.1566588754667606,-5.274188085965275,2024-02-08
133,Towson,104.64047895320677,101.43393879883357,18.8,31.2,32.4,44.2,3.206540154373201,-5.385610505832348,2024-02-08
144,Hofstra,107.0960982809032,105.02930587591815,16.2,30.1,34.8,54.9,2.0667924049850512,-5.412206632959119,2024-02-08
147,Missouri St.,104.85009182373128,103.17491749190438,17.4,26.700000000000003,32.7,51.1,1.675174331826895,-5.480793657585595,2024-02-08
122,Troy,107.23907604995004,102.87897821952336,19.0,37.6,36.1,46.4,4.360097830426682,-5.543940323439726,2024-02-08
137,Missouri,109.246336959558,106.1016275199646,16.2,39.2,33.2,52.6,3.1447094395933988,-5.546527241848026,2024-02-08
145,Wright St.,116.95925955072016,114.86646849708036,16.6,31.4,37.0,59.2,2.0927910536398002,-5.632097457279722,2024-02-08
150,Chattanooga,108.69106273876884,107.44962974619555,16.900000000000002,29.1,33.9,57.9,1.24143299257328,-5.777775874530299,2024-02-08
140,Santa Clara,108.68418765862364,106.19840750029395,19.0,33.1,32.7,52.8,2.485780158329689,-5.802524103418891,2024-02-08
151,Belmont,107.79364157296963,106.62994489892029,17.299999999999997,27.9,34.5,53.6,1.1636966740493477,-5.957195028829898,2024-02-08
154,Quinnipiac,104.22090078758556,103.5570613566574,17.0,26.6,32.3,49.6,0.6638394309281637,-6.034157947133821,2024-02-08
146,UNC Asheville,108.84809784586764,106.9457794463323,18.0,35.099999999999994,31.0,49.7,1.9023183995353463,-6.134435776283439,2024-02-08
155,Montana,109.9785811293438,109.33060753800449,14.4,34.0,35.4,53.3,0.6479735913393085,-6.435936109283023,2024-02-08
161,Furman,107.80620676051896,107.89775568029845,16.7,26.9,33.6,53.7,-0.0915489197794841,-6.4535948410654855,2024-02-08
158,Bryant,100.48485102266385,100.08804909404031,15.5,36.0,29.7,51.0,0.3968019286235318,-6.573950823539646,2024-02-08
149,Notre Dame,98.85682501637687,97.60469906375056,20.9,27.6,33.7,47.5,1.252125952626315,-6.599003168897949,2024-02-08
157,Cal Baptist,103.56032477071386,103.13556687674536,16.900000000000002,31.7,33.0,45.9,0.42475789396850416,-6.807047684679213,2024-02-08
159,South Dakota St.,107.50256835601294,107.290381239134,17.299999999999997,29.4,36.9,55.0,0.21218711687893688,-6.827865858703847,2024-02-08
142,UC Davis,102.87513826560084,100.87363135299788,20.1,39.4,32.0,50.4,2.001506912602963,-6.887780783312193,2024-02-08
162,Ohio,109.27106375881748,109.3674236668388,14.099999999999998,36.1,33.4,52.4,-0.0963599080213271,-6.90292954389301,2024-02-08
170,Colgate,104.10501552502036,105.10348181825096,17.2,26.5,30.7,50.3,-0.9984662932305923,-6.92341443887066,2024-02-08
176,George Washington,104.9986670764102,106.33039088125474,18.1,22.0,33.2,50.4,-1.3317238048445432,-7.0541515209551715,2024-02-08
163,UC Santa Barbara,107.46342506043814,107.5931526934206,19.8,31.1,30.5,54.5,-0.12972763298246548,-7.118383856119305,2024-02-08
169,East Carolina,103.0449381842261,103.76539523567264,16.0,31.8,30.7,47.7,-0.7204570514465445,-7.125778801382393,2024-02-08
165,Loyola Marymount,107.81744037691313,108.24460041846169,17.299999999999997,30.3,32.5,48.8,-0.4271600415485608,-7.136017625344621,2024-02-08
178,Stony Brook,104.560790577639,106.064709681159,15.9,25.1,35.7,48.0,-1.5039191035200048,-7.351440653147204,2024-02-08
156,Oregon St.,106.07308075546727,105.6220030541358,19.1,38.0,31.4,49.5,0.45107770133147085,-7.513642602187804,2024-02-08
168,Monmouth,105.69213343803928,106.39135578742176,16.400000000000002,32.9,34.0,46.3,-0.699222349382481,-7.588875633123315,2024-02-08
171,Wyoming,107.42464945282052,108.4766254493346,19.9,25.6,33.4,48.5,-1.0519759965140878,-7.595505357873593,2024-02-08
167,Georgetown,109.72126711037944,110.2950976304709,18.5,31.4,32.9,47.4,-0.5738305200914624,-7.603936617255791,2024-02-08
185,Fairfield,107.07103186214138,109.17019528795902,16.7,27.700000000000003,32.1,50.7,-2.099163425817636,-7.7230396897487585,2024-02-08
164,Iona,106.95426357043628,107.18457685067958,15.0,41.1,33.9,49.2,-0.23031328024329412,-7.739341100948409,2024-02-08
173,Eastern Kentucky,107.45426625968238,108.58706202170104,16.2,28.8,39.2,48.0,-1.1327957620186595,-7.801405414831384,2024-02-08
174,Rhode Island,108.5864910815069,109.7491316030988,18.9,30.3,35.6,51.8,-1.1626405215918965,-8.011460718171056,2024-02-08
166,Arkansas St.,111.71913187333008,112.26489556407634,17.0,39.6,34.0,50.6,-0.5457636907462557,-8.093515851355216,2024-02-08
198,Harvard,103.08879499269813,106.14285063303632,17.4,25.6,32.2,51.6,-3.0540556403381913,-8.207773940606296,2024-02-08
205,Lipscomb,110.0284280969831,113.7918877767266,14.9,23.5,36.1,55.3,-3.763459679743491,-8.225160404643528,2024-02-08
177,Illinois Chicago,101.43627526247732,102.73027237611,18.7,36.7,29.7,49.9,-1.2939971136326704,-8.24138823931593,2024-02-08
181,Tulsa,102.6385139689486,104.43816734824318,19.0,32.6,31.4,51.4,-1.7996533792945826,-8.307888561369696,2024-02-08
196,Penn,106.31593115770562,109.1731564138958,18.3,23.7,35.3,49.5,-2.8572252561901763,-8.372257406276008,2024-02-08
187,Merrimack,96.59947893618316,98.66537175571958,19.1,33.300000000000004,31.3,52.8,-2.0658928195364155,-8.502544619917215,2024-02-08
200,Bowling Green,105.23083919699556,108.5126672440227,15.5,27.4,36.4,52.2,-3.2818280470271333,-8.51381510868655,2024-02-08
180,Long Beach St.,106.65777110280828,108.51900764889676,18.0,33.0,34.9,50.4,-1.8612365460884774,-8.524854293113972,2024-02-08
172,Tarleton St.,105.26781184940842,106.3507088295853,18.3,36.8,35.3,48.5,-1.0828969801768835,-8.544767157907899,2024-02-08
195,Columbia,107.64300246390492,110.49392371641376,17.5,29.8,32.0,48.6,-2.85092125250884,-8.567361964030392,2024-02-08
194,Northern Colorado,110.4238586795847,113.32439398977594,15.5,30.9,37.4,56.2,-2.9005353101912448,-8.56847653921666,2024-02-08
190,Rice,105.83313739234708,108.4510489609468,18.4,27.500000000000004,35.8,50.9,-2.617911568599723,-8.596376056845832,2024-02-08
182,Kent St.,105.9155264952747,107.86899283370448,18.4,33.6,33.9,48.9,-1.9534663384297772,-8.669414466442163,2024-02-08
225,New Hampshire,101.548451668873,105.90395608047878,16.3,26.8,28.0,48.3,-4.355504411605779,-8.692057691079524,2024-02-08
191,Radford,106.56627382209712,109.22287158976548,17.0,34.0,32.1,48.9,-2.6565977676683588,-8.756524638277698,2024-02-08
203,Northern Kentucky,102.61961807819397,105.98485291942004,18.2,29.1,31.3,51.4,-3.3652348412260693,-8.793243253147901,2024-02-08
175,Gardner Webb,103.92724443322324,105.1427813225978,15.2,45.2,34.2,48.1,-1.2155368893745617,-8.814277502518484,2024-02-08
186,Louisville,107.03508485945352,109.26919209460192,18.1,33.6,34.7,49.6,-2.2341072351484,-8.833205413440524,2024-02-08
188,Saint Louis,109.58409830247344,111.95091871217268,17.4,34.5,34.2,47.7,-2.366820409699244,-8.897710449916538,2024-02-08
160,UT Arlington,103.65657285868495,103.535178398819,22.7,39.900000000000006,36.5,49.1,0.12139445986595376,-8.917199379481767,2024-02-08
210,Fort Wayne,102.01155536446272,105.86144710295908,14.7,33.5,31.7,52.2,-3.8498917384963534,-8.920283960482775,2024-02-08
214,Evansville,100.44242566793211,104.50419512934285,16.8,25.7,34.7,50.3,-4.061769461410734,-8.970029371460548,2024-02-08
184,Jacksonville St.,101.89117060704709,103.81120113973992,20.200000000000003,35.5,32.3,49.7,-1.9200305326928344,-8.97706862494263,2024-02-08
199,Fresno St.,104.25696691501268,107.36931368851972,19.9,25.5,37.6,54.6,-3.112346773507042,-8.995981531839297,2024-02-08
189,Sam Houston St.,102.51173170712816,104.7527192932608,18.3,35.0,33.1,44.8,-2.2409875861326327,-9.017902427540907,2024-02-08
201,Vanderbilt,101.79427461136852,104.98934470357013,16.0,30.2,37.8,46.6,-3.195070092201604,-9.086692756242979,2024-02-08
218,Stetson,108.78337197082055,113.32657291580593,16.7,25.4,33.9,51.8,-4.543200944985372,-9.109852576441076,2024-02-08
192,San Jose St.,108.659331466389,111.38525557202505,15.4,36.3,38.1,52.2,-2.7259241056360395,-9.126063704437984,2024-02-08
223,Marshall,101.94035363940267,106.27100361243484,16.900000000000002,28.6,33.6,49.0,-4.330649973032166,-9.37299648354962,2024-02-08
202,Hawaii,102.68956514168474,105.9556419640246,18.5,34.5,33.8,54.4,-3.266076822339855,-9.398056861627312,2024-02-08
213,Nebraska Omaha,105.56802350309752,109.815008770702,15.2,32.9,34.1,50.9,-4.246985267604472,-9.421411013238728,2024-02-08
153,Stephen F. Austin,102.71859520995744,101.79125294452166,22.6,51.0,37.1,50.1,0.927342265435783,-9.464621218084172,2024-02-08
204,Longwood,101.211619740779,104.6052565482478,18.2,33.0,33.8,48.2,-3.393636807468795,-9.471218452555965,2024-02-08
226,Georgia St.,105.3119929552119,109.84920583784093,13.4,38.4,29.9,49.1,-4.537212882629021,-9.528299858403702,2024-02-08
215,La Salle,105.29098581982856,109.588847707149,13.900000000000002,33.300000000000004,36.2,47.3,-4.297861887320437,-9.547445751265467,2024-02-08
208,North Florida,108.38888796774285,112.3070022734305,16.5,34.9,35.8,53.3,-3.918114305687652,-9.690199726469466,2024-02-08
227,Temple,100.99349492881154,105.52998570412126,14.8,33.6,33.3,43.7,-4.536490775309716,-9.748259372938927,2024-02-08
