,team,adjoe,adjde,TO%,FTR Def,3pD%,2p%,Adj_OtoD_Margin,gilgo_score,date
222,Southern Utah,108.02681254385249,113.15519069725568,16.1,32.7,31.1,51.0,-5.12837815340319,-9.848560673575948,2024-01-28
226,Nebraska Omaha,104.56251831666772,109.60422479852076,15.4,32.300000000000004,34.0,50.1,-5.041706481853041,-9.899690953930355,2024-01-28
233,Oral Roberts,107.4050083692405,112.89256382710929,13.2,32.1,35.2,48.0,-5.48755545786878,-9.942358829299957,2024-01-28
235,Evansville,100.28116962298796,105.6131687853557,16.7,27.9,34.9,50.2,-5.331999162367737,-9.95276948904432,2024-01-28
225,Georgia St.,104.43071296778814,109.44636216810126,14.2,38.5,30.3,50.0,-5.015649200313121,-9.968896012191003,2024-01-28
216,Green Bay,103.5578573649833,107.95841324626284,19.8,34.1,30.3,54.8,-4.40055588127953,-9.979089087580512,2024-01-28
232,Illinois St.,98.52323583104874,103.5531920127138,17.2,30.4,34.0,49.8,-5.029956181665057,-10.026273270815684,2024-01-28
243,Central Connecticut,101.915278880891,107.95943273097076,16.1,26.5,34.1,51.1,-6.044153850079766,-10.064483848548658,2024-01-28
229,SIU Edwardsville,101.8178735309809,106.83237037265552,16.0,32.9,33.1,45.4,-5.014496841674614,-10.108993073421514,2024-01-28
220,Northeastern,106.79658194085088,111.43929861795016,19.9,27.700000000000003,37.8,54.4,-4.642716677099273,-10.157207173030558,2024-01-28
217,North Florida,106.71764362263548,111.30155499845954,16.6,35.7,34.9,51.5,-4.583911375824059,-10.169935939252674,2024-01-28
227,Canisius,102.31782865677306,107.27793544485512,19.2,30.8,31.5,48.9,-4.960106788082058,-10.184065140730054,2024-01-28
187,UT Arlington,103.30585673639727,105.3591520680167,22.9,39.4,37.2,49.2,-2.053295331619424,-10.28361015228785,2024-01-28
230,Austin Peay,103.07614692677896,108.217436234978,14.099999999999998,39.1,31.4,45.8,-5.141289308199035,-10.29883647800141,2024-01-28
228,Louisville,104.83079537313893,109.98742919739848,17.7,30.5,35.5,48.6,-5.156633824259558,-10.352896632798329,2024-01-28
218,Utah Valley,97.9798054174447,102.19054280419456,18.2,38.2,33.3,48.8,-4.210737386749869,-10.397849805917419,2024-01-28
199,Saint Peter's,97.91528340473693,100.756009507353,19.7,45.7,30.8,43.6,-2.840726102616074,-10.471392922595806,2024-01-28
210,Southern,98.97527752351088,102.71741350592649,17.9,45.2,31.3,50.5,-3.742135982415604,-10.505102949273518,2024-01-28
231,Wofford,108.27765573234925,113.685211844033,16.0,35.3,36.2,53.8,-5.4075561116837605,-10.569159228127095,2024-01-28
221,Montana St.,103.27945543340292,107.95610680453952,17.5,41.0,33.1,54.6,-4.6766513711366,-10.636257336393326,2024-01-28
240,South Alabama,104.54164289302236,110.49244480898952,16.0,34.300000000000004,32.8,49.7,-5.950801915967162,-10.658039168739968,2024-01-28
207,Norfolk St.,102.8668358685183,106.32186551131622,19.3,43.3,33.8,47.1,-3.455029642797925,-10.689518082106733,2024-01-28
238,Western Illinois,98.93447480721616,104.47899316493135,21.3,28.3,30.4,44.9,-5.544518357715191,-10.691606198206266,2024-01-28
239,Miami OH,103.66019142238274,109.55510754196536,17.5,35.2,30.3,51.9,-5.894916119582618,-10.694098832945397,2024-01-28
259,Tennessee Martin,104.63751269308187,111.842794884208,15.8,26.200000000000003,33.2,47.9,-7.20528219112613,-10.718322136586941,2024-01-28
223,East Tennessee St.,103.22335800029138,108.13219637998976,17.5,36.4,35.2,47.0,-4.9088383796983805,-10.743791411616012,2024-01-28
213,Abilene Christian,102.1066652146634,106.13344865994615,17.8,43.8,32.4,45.4,-4.02678344528276,-10.772037901622484,2024-01-28
214,Mercer,101.53671015817147,105.56774521021067,18.0,42.9,34.4,47.8,-4.031035052039201,-10.812081381743914,2024-01-28
253,Maine,97.2743775005674,103.57153967233675,17.299999999999997,33.5,31.9,50.4,-6.297162171769358,-10.919918924779306,2024-01-28
241,North Dakota St.,107.56489406881684,113.71346244816756,16.2,31.7,38.1,50.3,-6.148568379350721,-10.97517671140394,2024-01-28
237,Marist,95.22005627909095,100.37457511697386,18.6,40.3,31.5,51.0,-5.154518837882904,-11.02710649110857,2024-01-28
234,Mount St. Mary's,101.81792558118984,107.09562252148392,21.1,34.599999999999994,33.3,54.2,-5.277696940294078,-11.037295133579388,2024-01-28
206,UTEP,96.81355224452116,100.05514314258608,21.9,46.1,31.6,48.4,-3.2415908980649135,-11.042920447819599,2024-01-28
205,Texas A&M Corpus Chris,99.78949266530168,102.85306766171372,18.1,53.2,32.3,46.3,-3.0635749964120436,-11.078780747811347,2024-01-28
254,Niagara,108.42649274624966,115.50016579973808,16.0,30.5,35.3,50.1,-7.07367305348842,-11.175690562627937,2024-01-28
251,Portland St.,100.12377057179488,106.53768601981348,16.2,31.1,37.6,45.4,-6.413915448018599,-11.187938423291344,2024-01-28
249,Ball St.,104.36610098125271,110.96440532690838,19.1,28.7,34.8,50.1,-6.598304345655663,-11.198215650849956,2024-01-28
258,North Dakota,103.85421182113632,110.94673727994493,15.9,32.300000000000004,35.3,50.8,-7.092525458808609,-11.317690529873254,2024-01-28
236,Kennesaw St.,104.7795115375949,110.43466401988954,16.1,42.8,35.1,53.8,-5.655152482294639,-11.35024301419973,2024-01-28
266,Central Michigan,97.18254536911913,104.4928173255386,18.3,30.7,31.5,48.4,-7.31027195641947,-11.472115893415877,2024-01-28
248,Southern Miss,101.6870459016188,108.11099145464009,17.7,32.4,37.2,46.0,-6.423945553021284,-11.517606787342984,2024-01-28
244,Pepperdine,103.87650104292092,110.12217858706472,16.7,36.6,37.6,48.6,-6.245677544143803,-11.587563301927721,2024-01-28
279,The Citadel,102.09080225226032,111.02331437771596,18.0,20.200000000000003,34.1,49.4,-8.932512125455645,-11.607532396527944,2024-01-28
252,Albany,103.22670167783215,109.86929231442338,19.3,38.0,28.8,50.9,-6.642590636591223,-11.624380288320646,2024-01-28
265,UC Riverside,101.55664305522308,109.02858199380948,14.7,35.0,35.6,43.4,-7.471938938586405,-11.84598275253771,2024-01-28
247,Cal St. Northridge,100.18533215160892,106.39417160884868,19.7,40.2,32.7,50.6,-6.208839457239762,-11.953692068916254,2024-01-28
262,Nicholls St.,101.68358412783432,108.8942928272518,19.0,37.1,31.4,46.7,-7.210708699417481,-12.170382306644663,2024-01-28
246,Jackson St.,100.59908899673074,106.75574810115997,20.5,38.0,34.8,45.4,-6.156659104429224,-12.174562053701825,2024-01-28
250,Lamar,105.38996685542496,112.10198764668976,18.1,39.7,35.0,48.5,-6.7120207912648056,-12.192082682671533,2024-01-28
273,North Carolina Central,98.4237880165789,106.54878349630874,17.599999999999998,38.0,27.7,47.9,-8.124995479729847,-12.245047242635207,2024-01-28
256,Tennessee St.,100.25099644231064,106.93382137749704,18.8,42.7,31.4,49.3,-6.682824935186403,-12.260373210463708,2024-01-28
267,American,106.7422956307646,115.23938088145566,17.4,30.2,37.1,53.8,-8.497085250691057,-12.284122002921546,2024-01-28
255,Texas St.,99.03986220444864,105.61898625389424,20.5,39.8,31.4,46.7,-6.579124049445596,-12.289565670161814,2024-01-28
263,Milwaukee,107.9575491425192,115.62832635321698,18.5,32.7,37.6,52.1,-7.6707772106977785,-12.289624098525644,2024-01-28
261,San Diego,100.55877498835092,107.59510472295524,19.9,37.2,33.0,48.3,-7.0363297346043225,-12.304561138108637,2024-01-28
260,UTSA,108.54839567093232,116.04060607454733,15.4,37.1,38.9,47.7,-7.492210403615005,-12.307298346205155,2024-01-28
271,Middle Tennessee,95.05649992002152,102.85857262030387,22.2,28.6,32.7,47.6,-7.802072700282352,-12.350964347172233,2024-01-28
278,Valparaiso,100.39930247116934,109.14745133838416,16.7,30.1,35.0,44.6,-8.748148867214823,-12.418320809001042,2024-01-28
264,Little Rock,106.06529223522936,113.76775481477992,16.900000000000002,41.6,34.3,52.5,-7.702462579550556,-12.596302173525839,2024-01-28
257,UMKC,101.27313783129055,108.06859128553842,18.6,43.0,34.1,47.2,-6.795453454247863,-12.602526607091196,2024-01-28
270,Brown,101.52279451141304,109.822148790809,18.8,32.800000000000004,35.7,48.5,-8.299354279395956,-12.688806110431534,2024-01-28
276,Florida Gulf Coast,103.2486762863888,112.07447812271376,18.4,30.7,37.9,49.2,-8.825801836324956,-12.901389120158225,2024-01-28
282,Idaho St.,102.18059978425468,111.38388137508956,18.2,33.6,34.6,53.0,-9.203281590834877,-12.991201770409276,2024-01-28
274,Chicago St.,98.60140940990878,106.87306510918506,20.200000000000003,36.0,32.3,46.2,-8.27165569927628,-13.00330997655853,2024-01-28
281,Bucknell,102.9027334630974,111.97744131753748,19.6,31.5,34.5,49.2,-9.074707854440078,-13.057621791208447,2024-01-28
286,Queens,101.23535680774933,111.12487466372508,17.1,30.5,35.0,49.6,-9.889517855975754,-13.069155892145211,2024-01-28
245,New Mexico St.,99.59222474155648,105.60762768097706,19.5,51.2,34.9,46.4,-6.015402939420582,-13.132595793046557,2024-01-28
280,Northern Illinois,104.27006052322642,113.46240858775596,17.5,34.0,37.2,50.7,-9.19234806452954,-13.181332319363019,2024-01-28
272,North Alabama,104.24755425742296,112.80576649438694,16.2,42.7,35.3,47.0,-8.558212236963982,-13.348559464548028,2024-01-28
269,Cal St. Bakersfield,98.99882889934511,107.08487618045544,17.8,43.2,34.9,46.3,-8.086047281110325,-13.3650888414773,2024-01-28
283,Alabama St.,93.61959804951226,102.20192776792258,16.7,43.0,32.3,40.3,-8.582329718410321,-13.436321128230295,2024-01-28
277,Rider,100.48180157048552,109.20763650420956,18.3,39.2,33.9,44.4,-8.725834933724045,-13.442359309571668,2024-01-28
299,Lafayette,92.29398875969432,102.71660957125845,18.4,28.9,34.2,47.0,-10.42262081156413,-13.477148695054119,2024-01-28
284,DePaul,101.26475472286091,110.85815649685048,19.3,30.8,36.9,47.6,-9.59340177398957,-13.498175082133638,2024-01-28
302,Wagner,97.32965302203588,108.61839393764828,16.1,29.4,30.5,41.7,-11.288740915612394,-13.528831958523561,2024-01-28
288,Portland,103.38205201959347,114.02744136198788,19.1,26.9,36.8,51.7,-10.64538934239441,-13.610637498860589,2024-01-28
268,FIU,102.36624177131418,110.66100742024474,20.0,38.1,39.5,50.8,-8.294765648930564,-13.618157045847646,2024-01-28
291,Lehigh,95.77187702222142,106.0792579372042,17.299999999999997,33.2,36.8,50.6,-10.307380914982787,-13.7241023581395,2024-01-28
275,Howard,105.61400947239449,114.63958830121383,21.3,36.0,35.5,51.2,-9.025578828819349,-13.754003085579802,2024-01-28
301,Bellarmine,99.5742584051269,111.0357550861275,16.0,30.1,34.2,46.3,-11.461496681000597,-13.840862975410367,2024-01-28
298,Boston University,95.11055149304744,105.76701050314328,17.9,35.7,33.3,45.7,-10.656459010095844,-14.138589996158466,2024-01-28
297,Sacred Heart,100.67745429114278,111.90328637009642,17.599999999999998,32.5,35.2,49.9,-11.225832078953644,-14.162307568161724,2024-01-28
293,Western Michigan,100.4068822276898,111.25702350353154,20.200000000000003,31.1,34.7,49.5,-10.850141275841736,-14.211036178263459,2024-01-28
285,Robert Morris,102.41861726267176,112.37809556405112,20.8,37.4,33.7,51.2,-9.959478301379363,-14.226581763841411,2024-01-28
296,Old Dominion,98.72433005209356,109.64079825239162,14.7,39.3,36.1,48.1,-10.916468200298056,-14.248195602181815,2024-01-28
287,Texas Southern,94.6277751221607,104.29759892554785,17.8,42.4,33.5,42.2,-9.669823803387146,-14.267392520066158,2024-01-28
308,Le Moyne,101.63336808000984,114.08141451711025,17.0,27.700000000000003,34.6,48.4,-12.448046437100402,-14.355258326631246,2024-01-28
295,Binghamton,100.77902176798554,111.78734172486692,18.3,35.3,35.5,50.4,-11.00831995688138,-14.418025173697641,2024-01-28
300,Idaho,100.77157512624764,112.35275478055402,16.3,36.0,36.9,48.7,-11.581179654306382,-14.659919589126892,2024-01-28
312,Coastal Carolina,99.96200509234444,112.56298140452613,18.1,30.0,33.5,50.3,-12.600976312181686,-14.70339555043083,2024-01-28
292,Louisiana Monroe,97.99842044339124,108.58725831737854,19.7,38.0,35.1,45.1,-10.588837873987302,-14.776791103132256,2024-01-28
303,Elon,104.83717231738876,117.11747171690646,17.4,33.7,34.1,48.4,-12.280299399517702,-14.841132633705799,2024-01-28
318,Campbell,95.9334399978963,109.43519076664283,19.8,24.9,32.1,51.6,-13.501750768746533,-14.910617968935385,2024-01-28
290,USC Upstate,101.90493298573509,112.85266332862494,16.1,46.3,35.0,48.4,-10.947730342889855,-15.059965509162813,2024-01-28
289,Utah Tech,97.12680927232188,107.1541081214556,22.1,42.8,33.7,48.3,-10.027298849133714,-15.078252297971565,2024-01-28
310,Northern Arizona,97.09805386850556,109.17098898079976,18.3,38.4,32.6,49.9,-12.072935112294203,-15.140290418499465,2024-01-28
294,Georgia Southern,101.81309897154344,112.8641599430549,19.3,40.6,35.9,47.2,-11.051060971511461,-15.23564719262199,2024-01-28
307,Texas A&M Commerce,95.91269232881648,107.60502189021456,17.8,41.7,34.0,49.7,-11.692329561398083,-15.250671032452832,2024-01-28
309,Eastern Illinois,96.9560885192199,108.93594464687536,16.8,38.0,36.9,43.2,-11.979856127655452,-15.339112237869827,2024-01-28
304,UT Rio Grande Valley,98.35842817362108,110.13296646202156,20.6,39.5,32.1,47.3,-11.774538288400478,-15.485518355924292,2024-01-28
305,Grambling St.,93.38786205019154,104.60973651746002,22.3,34.9,38.0,46.5,-11.221874467268478,-15.499893425033772,2024-01-28
317,UMBC,102.15571391279984,116.50820257508052,19.0,28.2,32.2,51.2,-14.352488662280678,-15.623718083991212,2024-01-28
321,Eastern Michigan,98.23373159638892,112.4527111292521,16.900000000000002,31.5,34.7,49.6,-14.218979532863173,-15.746027515046535,2024-01-28
319,South Dakota,99.67083283115768,113.76035096519033,19.7,26.3,36.2,48.2,-14.089518134032645,-15.813256061759914,2024-01-28
314,Delaware St.,92.72641698932512,104.64464706868765,21.3,35.9,37.3,45.6,-11.91823007936253,-15.821170348411142,2024-01-28
306,Alcorn St.,105.75994454938628,118.50266959998498,17.599999999999998,37.6,38.2,46.0,-12.742725050598708,-15.921462280865214,2024-01-28
315,Southeastern Louisiana,97.99175861109084,111.249128293957,20.9,29.9,36.1,45.2,-13.257369682866155,-15.925845506548358,2024-01-28
313,Sacramento St.,98.85831284221533,111.36312034671816,23.0,34.1,35.9,50.3,-12.504807504502836,-16.04328257774673,2024-01-28
328,North Carolina A&T,100.3635385391047,115.9852632260463,13.6,30.4,35.5,46.0,-15.621724686941604,-16.11645205903438,2024-01-28
323,Navy,96.95718993047907,111.20373834096438,15.2,40.1,30.8,44.6,-14.246548410485303,-16.11934453039603,2024-01-28
316,Charleston Southern,99.1261573606411,112.94253803711388,18.1,34.9,34.3,44.7,-13.816380676472775,-16.13494221264839,2024-01-28
325,William & Mary,100.34979120586507,115.2875918910424,16.5,34.7,35.1,51.1,-14.937800685177322,-16.403508417958168,2024-01-28
336,Dartmouth,91.45867024802946,107.47681139383272,19.2,26.0,35.0,46.9,-16.018141145803256,-16.820666098939988,2024-01-28
333,Army,92.19990786213026,107.25787771540575,19.7,33.7,32.8,45.6,-15.057969853275495,-16.90191161049805,2024-01-28
320,New Orleans,101.32944755630804,115.90376844113516,18.1,39.2,34.7,43.9,-14.574320884827117,-17.055335739744542,2024-01-28
311,Bethune Cookman,97.5183899819514,109.67710469479576,21.2,49.2,37.0,47.9,-12.158714712844358,-17.101615974835056,2024-01-28
324,NJIT,96.96487481364332,111.38647157637472,18.2,40.0,35.8,44.7,-14.421596762731397,-17.11777402526615,2024-01-28
332,Fairleigh Dickinson,99.5784182259238,115.68848948845071,17.1,32.4,36.5,47.4,-16.110071262526915,-17.227343470141417,2024-01-28
326,Presbyterian,99.8425373823927,114.79135111688174,17.5,43.6,34.7,51.9,-14.948813734489036,-17.354376378038314,2024-01-28
339,Manhattan,93.15657803443317,110.03284356833709,19.8,25.7,35.6,46.6,-16.87626553390392,-17.473871975681387,2024-01-28
337,Houston Christian,94.09294082753895,110.5751642855964,22.1,28.1,31.4,47.7,-16.482223458057447,-17.475306309415043,2024-01-28
330,Northwestern St.,97.87519710051048,113.38340997427484,19.5,38.7,33.9,48.0,-15.508212873764364,-17.62645985299626,2024-01-28
342,Tennessee Tech,95.15268666546427,113.14068850740672,18.2,25.5,35.1,49.9,-17.98800184194245,-17.725531123584894,2024-01-28
322,Jacksonville,99.43066946828108,113.85547420761992,20.9,42.8,36.7,49.2,-14.424804739338839,-17.772130890996692,2024-01-28
329,Incarnate Word,99.1153723055063,114.57107910290524,21.1,39.6,33.9,47.5,-15.455706797398946,-17.962381146413357,2024-01-28
331,Central Arkansas,101.00318885597422,117.33708888236497,18.6,35.2,38.0,45.6,-16.33390002639075,-18.05167901609836,2024-01-28
335,Hampton,99.6496493638431,116.58420185277969,18.9,34.2,35.8,49.0,-16.93455248893659,-18.096977018251323,2024-01-28
334,Southern Indiana,92.600107502557,107.7832949309868,20.7,47.5,33.2,43.6,-15.183187428429804,-18.52859433134218,2024-01-28
346,Buffalo,95.2537047887349,113.96054389428409,20.9,27.4,35.1,51.8,-18.706839105549193,-18.738271854385008,2024-01-28
340,Cal Poly,92.0812432302402,108.81748607496684,18.7,42.8,34.3,44.2,-16.736242844726632,-18.770508135283244,2024-01-28
327,South Carolina St.,99.14788535958908,114.17211364151925,19.9,50.7,35.7,43.9,-15.024228281930164,-18.7874292519774,2024-01-28
341,Arkansas Pine Bluff,101.57178006744068,120.25014009358672,17.7,32.5,35.5,46.6,-18.678360026146038,-18.848149615949083,2024-01-28
338,Prairie View A&M,94.565892981949,111.2213958579863,17.7,51.4,33.9,43.3,-16.65550287603729,-19.352356754382743,2024-01-28
345,Loyola MD,95.82975315662142,114.60427426206412,21.5,31.4,36.8,48.3,-18.7745211054427,-19.49535787432005,2024-01-28
347,Siena,91.02605527404214,109.95593512848184,24.3,27.0,35.1,47.7,-18.929879854439704,-19.53112671120822,2024-01-28
348,Holy Cross,99.37795340702372,120.48390799696838,17.5,31.2,37.9,49.5,-21.10595458994466,-20.27883229986624,2024-01-28
349,LIU Brooklyn,93.85555791811552,114.02618161785053,20.1,38.1,31.5,46.5,-20.170623699735003,-20.36823045683835,2024-01-28
351,Pacific,94.98537906352269,115.801922416622,17.9,36.7,35.0,47.8,-20.81654335309932,-20.502741445390583,2024-01-28
344,Morgan St.,97.95296597538092,117.1114922670472,20.9,42.4,34.5,47.2,-19.158526291666277,-20.50630103791643,2024-01-28
343,Florida A&M,97.1053241101032,115.63881158342102,20.200000000000003,43.1,38.9,43.9,-18.53348747331782,-20.523877358723873,2024-01-28
354,Stonehill,89.59937632139625,110.96997249164691,19.8,30.8,34.2,45.3,-21.370596170250664,-20.61926366385291,2024-01-28
353,VMI,89.51892445405193,110.58968960335682,21.9,30.6,34.8,46.6,-21.07076514930489,-20.779466741075982,2024-01-28
350,Lindenwood,93.33699111265288,113.59473687431542,18.8,41.9,36.8,44.1,-20.257745761662534,-21.054274914614144,2024-01-28
357,Maryland Eastern Shore,88.67885660744662,110.37156236303716,19.5,38.0,34.0,39.5,-21.692705755590538,-21.59655051091023,2024-01-28
359,Detroit,92.74074183389294,115.52053557060307,19.7,32.7,38.0,47.1,-22.779793736710133,-21.88972417939318,2024-01-28
355,IUPUI,93.5878998105792,116.39460477163438,21.0,32.4,36.7,49.6,-22.806704961055175,-21.91749002624366,2024-01-28
358,Southeast Missouri St.,89.58671668523111,111.57985469279508,18.8,46.1,33.1,45.6,-21.99313800756397,-22.164564184614022,2024-01-28
356,St. Francis PA,93.59214016884678,116.44839699310882,21.5,35.099999999999994,35.1,45.3,-22.856256824262033,-22.285166662799842,2024-01-28
360,Coppin St.,82.93453213999325,105.19868209444093,24.0,36.5,31.7,42.3,-22.264149954447674,-22.292881472213082,2024-01-28
352,Alabama A&M,94.78051605149408,116.04705533802522,22.5,48.2,38.7,45.6,-21.266539286531142,-22.987288964784,2024-01-28
361,Mississippi Valley St.,84.42924956594331,117.57194167120088,25.6,40.9,36.3,40.9,-33.14269210525757,-30.018992184207118,2024-01-28
