,0
0,10.359588374832555
1,5.489549096172254
2,4.887986497512088
3,3.6078366952941394
4,1.4308035847005982
5,9.052571130064251
6,3.932692479337618
7,5.039190975340674
8,13.193415226976342
9,2.157525289753494
10,1.1337108714695319
11,0.2462577740927827
12,4.5545714742148675
13,0.8519803210488561
14,5.284144986702984
15,11.091589711465616
