,0
0,5.755075240400005
1,2.87800378140001
2,0.25363076309999943
3,3.6149488506999967
4,4.72858613840001
5,2.7830961766000053
6,0.6039839405000023
7,3.4887764071999947
8,7.033611231400005
9,0.3871651971000003
10,2.3137650267000023
11,2.5861547955000024
12,2.1645325892999967
13,0.9880963962999996
14,5.360666680699996
15,5.765271394000008
