rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
93,Memphis,Amer,15-6,111.80042552544215,71,103.03505756229868,132,0.7188834366180283,93,20.416976834405776,10.583023165594215,9.416976834405784,8.583023165594216,4-4,0.5955142130170612,0.6183526665056198,0.5584017260981538,0.6147774177611076,0.6183526665056202,0.6121952936678485,0.7893040592251671,0.7773485439799211,107.88146236999448,103.64323200863862,108.48707598351196,103.31813628967377,112.13095966426015,107.15345850450842,106.8559157892494,97.18311059277474,0.7486021076533856,5,0.1274286544519756,670.0,647.0,591.15,1.1333840818743128,1.0944768671234035,0.6552301477236047,0.5,0.06003562121256345,59,11,71.90902123044465
94,Massachusetts,A10,13-7,112.57660542641457,66,104.192939138515,155,0.7088860390360439,94,18.824873143333253,11.175126856666743,9.824873143333257,8.175126856666745,4-4,0.47527584174535875,0.39693962973714697,0.5927801597576765,0.5206997983998437,0.3969396297371471,0.6032065775083081,0.8547702213308102,0.9225786449754383,104.740505027387,105.78984686780375,105.61267490892816,104.78681280419055,112.2388052640682,104.95961653970609,98.95419132640555,93.50837568983067,0.6572288362503789,1,-0.058366939214790525,618.0,576.0,548.125,1.1274800456100342,1.050855188141391,0.6115477117088133,0.5,-3.273277913414449,127,298,69.6082179071641
95,VCU,A10,13-8,109.56675091551779,99,101.48449920095419,97,0.7070751266914439,95,18.005290482414576,12.994709517585424,10.00529048241458,7.994709517585421,5-3,0.5470706203618265,0.5142168514344903,0.6004579948687477,0.590794812985625,0.5142168514344903,0.6461011185503334,0.8106822132424405,0.8519305151463793,106.07967985626159,104.20473570612558,107.4759721429728,103.53852714982206,108.7168056115899,101.9777541859393,165.88243606425584,137.94432010628188,0.8929214310244193,2,-0.028028041351962463,569.0,541.0,526.6875,1.0803370119852853,1.0271745579684348,0.6826156174956018,0.625,-3.074714443276117,121,235,65.45242451942956
96,UC San Diego,BW,15-7,111.7087954097766,73,103.47127811867236,135,0.7070119669461389,96,22.58054121507493,9.419458784925073,16.58054121507493,3.41945878492507,9-1,0.3969013893279017,0.3884014702818021,0.4071012921832212,0.401614473062896,0.3884014702818021,0.40954227473155225,0.8950454167534445,0.87365165257202,103.42616380137572,106.01349442780786,102.72291564831578,105.67904645378785,117.11160287815325,102.96348124109015,112.99849192366823,112.542732618335,0.5116171575466427,2,-0.051234035576810166,778.0,652.0,663.6125,1.1723709242969353,0.9825010830868919,0.4119832572798834,0.9,-3.1938054288810873,124,287,65.3900159047649
97,UNLV,MWC,11-9,113.61845319690485,55,105.32084542519496,175,0.7051819714064748,97,16.212357502799538,13.787642497200462,9.212357502799538,8.787642497200462,4-4,0.5747837584728196,0.496444306786773,0.6922929360018897,0.6012536635915563,0.496444306786773,0.6711265681280784,0.7764910299702085,0.8435177612963769,109.02958632530157,102.29286429838133,109.54573593845926,102.6424155345981,114.11148966191313,106.25986400073553,122.24588008902862,99.75678346914377,0.911971068794614,6,-0.03417019826488332,586.0,598.0,534.7875,1.0957623355070938,1.1182011546642356,0.6541934738290294,0.5,-3.0332069253920997,120,250,66.11424639474257
98,Penn St.,B10,10-11,108.71629992546262,118,100.79970911315877,82,0.7046358334232189,98,13.451615611596326,17.548384388403676,7.451615611596328,12.548384388403674,4-6,0.6080089720491579,0.41987647633538944,0.8149547173343032,0.6750667643283246,0.41987647633538944,0.8154214227244388,0.7173230576788571,0.8869430839683581,108.60524233530978,103.13889143745067,110.35670546274963,101.96355022158806,109.77870950132294,101.98120599017116,117.47393325874381,111.97796669966168,0.6343710213368534,6,-0.07323346555122046,737.0,788.0,713.3375,1.0331715352129953,1.1046664447053465,0.8158881281145745,0.4,-4.060912574190489,141,316,71.0206701771753
99,USC,P12,8-13,110.00846097397314,91,102.40724148218368,119,0.6949572305395812,99,11.99920340417559,19.000796595824408,5.999203404175592,14.00079659582441,2-8,0.6715276423515929,0.6054967965197956,0.7441615727665696,0.698887302970948,0.6054967965197956,0.7502520815190816,0.712324264525081,0.7536393752760674,109.01124114964993,100.38919560103832,109.72395299432176,100.12403610547116,105.72158321663865,104.0884340116115,113.93528574972169,105.84535753655773,0.6999357710824635,6,-0.11015988042216918,694.0,768.0,695.725,0.9975205720651119,1.1038844370979912,0.7563425902715937,0.2,-5.249967951814838,177,348,69.29717634174318
100,George Mason,A10,15-6,109.64500872384045,97,102.35529385507188,113,0.6880838017778591,100,20.278268690795375,10.721731309204623,9.278268690795377,8.721731309204625,4-4,0.4898559726740624,0.4241941680924606,0.5965564051191653,0.5407588500495432,0.4241941680924606,0.624944453685214,0.8304482993060386,0.860834258521603,106.57718544846205,106.01148172712722,106.7273909834991,104.34732356072136,108.70293321176175,103.96056476822478,114.78921054225611,113.51770046631839,0.5319800995237176,2,0.05913427265190285,572.0,554.0,524.6125,1.0903285758536063,1.056017536753318,0.6476548925380528,0.5,-1.3017819819934437,83,70,65.04548917946512
101,Akron,MAC,17-5,107.87535568816911,131,100.70340467543471,81,0.6880811298706894,101,23.708355235840973,7.291644764159031,15.41872244341104,2.5812775565889607,9-1,0.42425766397727266,0.49734710527966713,0.33655033441439935,0.4078510501301218,0.520665239691846,0.32637413544665456,0.8875057944742425,0.8212841408143454,105.82051440432319,107.30310077446646,104.92749260809765,107.79641620139088,108.20458658045288,99.10039572285864,99.37955625889626,89.80833659603063,0.7621655727919021,1,0.06784845554569863,755.0,634.0,662.0375,1.140418782923928,0.9576496799652587,0.3136538867369736,0.9,-1.063434351359831,79,60,65.52680213424713
102,UNC Wilmington,CAA,15-6,113.05000181061402,58,105.60554248385799,184,0.6864065375022903,102,22.60608665827461,7.393913341725388,13.606086658274611,4.393913341725387,6-3,0.4792612594671703,0.4376712240358591,0.5347146400422518,0.42288910931640705,0.43767122403585923,0.41303436617010547,0.8810829906308956,0.8449923811138529,107.73321285842938,105.13902501697476,105.45339684325565,106.85048890008922,110.64781344107129,102.93236875022558,110.45106607114454,82.32268716256357,0.967078293717052,1,0.07696671768413843,670.0,628.0,597.4625,1.1214092934703015,1.051111994476641,0.29135409229795917,0.6666666666666666,-1.2807368355991005,82,45,66.09972814648302
103,Southern Illinois,MVC,14-8,109.40200545365263,101,102.35100346159882,112,0.6826858936777084,103,18.81533409587304,12.184665904126957,10.815334095873043,9.184665904126959,6-5,0.4501391026452933,0.3401257150178417,0.5601524902727449,0.4983012205852695,0.3401257150178417,0.5852977486473547,0.8527478761465175,0.9313702700915495,104.65181644486363,105.61293443931126,105.75679941279257,104.79836134491717,103.64416868325107,101.14060649773073,76.25866677729636,96.80288448290796,0.06046753376653763,1,-0.06275485600606678,725.0,732.0,713.4124999999999,1.0162423562805531,1.0260543514446412,0.6160308422163224,0.5454545454545454,-4.003974255525069,139,301,63.63941032805309
104,Duquesne,A10,12-8,105.07479226294255,182,98.3687764458449,49,0.6810090952039946,104,18.003068541500095,12.996931458499908,8.003068541500092,9.996931458499908,2-5,0.5654764404861684,0.48649012241401446,0.7121653169058832,0.5789514612446904,0.4864901224140143,0.6457290948446234,0.812877880876704,0.8661230535213685,107.632839518687,103.36077491988837,108.09173580824105,103.61507290579678,98.32749813705277,93.58082127195466,115.67568067735598,111.49092710211086,0.6043785291040054,2,0.004452434017819917,442.0,467.0,477.0,0.9266247379454927,0.9790356394129979,0.6034514989874579,0.2857142857142857,-2.8813046471719925,114,162,67.4994598223087
105,Northern Iowa,MVC,12-10,108.97790395194018,114,102.16275917114302,108,0.6775742248246852,105,17.647747997721712,13.352252002278286,11.64774799772171,8.352252002278291,6-5,0.5745449808071217,0.5468111072092274,0.602278854405016,0.5631411000396176,0.5468111072092274,0.572122596096332,0.8099298077691282,0.7781889189380586,108.44022162793279,103.75418695982175,107.53302001320276,103.78397760811382,104.70726647785473,103.14790336751777,115.81898125259276,110.63973099050551,0.6285767557039716,6,-0.0036910086089025906,772.0,793.0,749.7375000000001,1.0296937261374814,1.0577035295686823,0.5352649470523848,0.5454545454545454,-3.416628200271057,133,180,66.46428574964281
106,Cornell,Ivy,16-3,112.8625034531925,61,105.86781327418804,188,0.6760677192346203,106,21.64119549906465,6.358804500935349,10.64119549906465,3.358804500935351,5-0,0.39583830077157955,0.3983921614319667,0.38868749092249544,0.4284312527709515,0.39839216143196676,0.45847034410993626,0.8701392647980596,0.8644948133975012,103.29098635253811,105.13885561626468,104.0739270653131,105.34368789163815,111.21613688822394,101.97387018945768,114.3091152941906,114.4204502464122,0.49720119549038677,1,0.12769278997382594,391.0,343.0,339.86249999999995,1.1504652616867117,1.0092316745742764,0.49723859588073677,1.0,0.2895228533272104,54,10,71.87316017575716
107,Loyola Chicago,A10,14-7,102.54065477128216,229,96.21475760526712,29,0.6753056019167046,107,19.194135199851637,11.805864800148365,11.194135199851637,6.805864800148363,6-2,0.48698885178846835,0.40776795736861093,0.6157228052207362,0.5361132361677164,0.40776795736861093,0.628807048633737,0.8364305048312101,0.8744549551463764,105.77970867453037,105.31026157792262,106.83456072006551,104.56877801714326,102.83477943359202,94.68742494848952,160.39052731344728,167.39123351471164,0.3795862528635802,1,0.019240429557542127,574.0,548.0,565.6374999999999,1.0147842036640076,0.9688183686548365,0.6392744433641376,0.75,-2.4356166536203,105,128,68.83770514403324
108,Morehead St.,OVC,17-5,108.53503050298352,121,102.49597819334437,123,0.6588937663462623,108,24.648325950010058,6.351674049989945,15.648325950010054,2.351674049989945,8-1,0.34037197449375084,0.4075584627574039,0.24332482477958528,0.3067751071772049,0.4075584627574038,0.2339871281470612,0.8912445683019208,0.7969122599312831,104.03389030740007,106.11061042581913,101.84777749201152,107.55603218014434,109.00917275271749,100.72933361958549,102.85694196609805,110.20975287598591,0.31130351877383533,2,0.04288025757489955,666.0,537.0,585.05,1.138364242372447,0.9178702674985044,0.22464943151453712,0.8888888888888888,-1.0812108017839592,80,94,65.08218528991793
109,Rutgers,B10,10-10,97.58153027138658,314,92.16860543491319,5,0.658426427612424,109,13.171282595303799,17.828717404696206,5.171282595303799,14.828717404696201,2-7,0.634868696279179,0.46631866354030077,0.8408742918489193,0.7022970689456034,0.46631866354030044,0.8320851919185198,0.6684100490505223,0.8266390648865999,109.78236477801617,102.60285754204195,111.8545487207795,101.44082869349842,95.22057132348372,92.1075877555998,102.30241146340352,97.97740252354409,0.6216972330677776,9,0.024620702313056242,584.0,665.0,649.1999999999999,0.8995686999383858,1.0243376463339495,0.824894110157284,0.2222222222222222,-2.37057647162709,101,123,68.14571091451155
110,Youngstown St.,Horz,17-6,108.55741902597316,120,102.58232963447738,125,0.6572483470618123,110,23.15611160930102,7.843888390698978,15.156111609301021,4.843888390698978,9-3,0.33951843311485325,0.3216473782605604,0.355900233397955,0.3369961329719086,0.3216473782605604,0.34543794806315015,0.9068514817018826,0.8660386758642374,105.1171939290236,109.22268317304305,104.53288500230553,109.75162879454483,110.15124038655325,101.68042746573288,115.50167212417237,99.98979756909382,0.8400357076406445,1,-0.002882158703865212,991.0,827.0,842.7375000000001,1.1759296340794136,0.9813257390349901,0.32974452006094285,0.75,-2.5407945334564266,106,178,68.95358219168276
111,California,P12,8-13,109.30750989902228,104,103.34668163203771,134,0.6558542059370261,111,11.74404307773387,19.25595692226613,7.744043077733872,12.25595692226613,4-6,0.6555892054211834,0.5404847181666376,0.7822041414011836,0.6843495291239884,0.5404847181666376,0.7634751751505315,0.7291400351235613,0.8305128845027684,109.51576445185286,102.11108629346771,110.02044621402169,101.42357602585975,107.96749845285413,100.55960277995254,108.96868750598722,105.10580505787111,0.6023029908779952,7,-0.10252421494822977,739.0,782.0,729.0750000000002,1.0136131399375918,1.0725919829921473,0.7447462088998795,0.4,-5.853212167144237,199,339,68.26298143052499
112,Arkansas,SEC,11-10,106.74263596550767,153,100.94352047297531,89,0.6552922468956157,112,14.510313308088511,16.48968669191149,5.51031330808851,12.489686691911489,2-6,0.6552693464312095,0.5486138273923629,0.828584564869335,0.690158752197947,0.5486138273923629,0.792385642335313,0.7076507216396736,0.8247372040865261,110.7860003219363,103.10117031769364,111.42999984728868,101.91511468626139,100.14358643343436,98.468176472258,102.64998959771629,101.26500728756653,0.5389751352532761,8,0.044158580059539654,526.0,627.0,569.1624999999999,0.9241648913974482,1.1016186062855513,0.7634265043080952,0.25,-2.6575889156416834,110,91,70.33423145257952
113,Vermont,AE,17-5,107.41181604781892,138,101.67376492933258,101,0.6527978289332368,113,23.97401976317171,7.02598023682829,13.97401976317171,2.025980236828291,7-0,0.41428826140519526,0.45307429582838965,0.3311753304983499,0.3916644728764861,0.45307429582838965,0.3340927638590766,0.8978693782297092,0.8603129105959079,104.5112827925565,106.38718298291337,103.34270244601764,106.67880511974025,106.23760799352854,95.08706950263982,96.5223479233401,105.83248291855007,0.257509460138417,2,0.08912943482350255,520.0,428.0,474.43750000000006,1.0960347780266104,0.9021209326834408,0.33636187869519735,1.0,-1.0611471650804862,78,33,63.681787560540855
114,Seattle,WAC,12-9,105.21219801426325,181,99.67789217706616,67,0.6505383348460505,114,19.200059206905237,11.799940793094763,12.200059206905236,7.799940793094765,5-5,0.45674177013842576,0.45270701934558844,0.46117999601054677,0.4387174682638458,0.45270701934558844,0.4310232151688873,0.8888260466806795,0.8685069581892623,103.43200817207261,104.4470649822239,103.03094425601283,105.02403433086339,102.62654084191847,102.41431979588661,0,0,0,0,-0.08830688136683518,738.0,725.0,724.4125,1.018756578606802,1.0008110020188774,0.4008664343272277,0.5,-4.993112097680232,166,330,67.39845547989661
115,Arizona St.,P12,11-10,102.7196324203857,226,97.34252799012461,38,0.6498372264107097,115,14.393529077938968,16.606470922061032,8.393529077938968,11.606470922061032,5-5,0.6799848544055715,0.6309268392407597,0.7339486710868647,0.7103589537033461,0.6309268392407597,0.754046616657769,0.712338630645693,0.760681183355431,109.60284192792867,101.23976599412478,110.68080608974215,100.61671631143116,105.75891553948779,98.96854891040982,102.00987888641743,102.1470373273279,0.4961370622325163,8,0.07431851465439454,714.0,737.0,707.5125000000002,1.0091694493030157,1.0416777088744014,0.7741445622286732,0.5,-2.5557541932995114,107,49,69.66343868265766
116,College of Charleston,CAA,15-7,112.86511039329491,60,107.00447295152068,217,0.6486730829247007,116,21.52915839342218,9.470841606577821,12.529158393422179,5.470841606577823,6-3,0.4555393304305755,0.4596219614289509,0.4496421967662552,0.4327077465867917,0.4596219614289509,0.413269702534121,0.8906979131677656,0.8773198077341167,106.09174719622172,107.18320688953293,105.12016728008717,107.69338664465727,117.07000170859548,110.23082901719857,113.89910620687286,108.14402051317326,0.6448014140022781,1,0.018807720298183783,758.0,686.0,629.8125,1.2035327974595613,1.0892130594422944,0.3768972083019866,0.6666666666666666,-3.006064146733302,119,130,71.27862465930265
117,Western Carolina,SC,16-6,107.95714612238953,128,102.3845144375376,116,0.647823793735192,117,22.017038392105395,8.982961607894604,11.017038392105398,6.982961607894604,5-4,0.38080386603711536,0.3459811258489806,0.43110337964219886,0.39688925891081445,0.3459811258489807,0.43365624389991675,0.9034931901180328,0.9131376623348408,104.14982030489891,106.94861616286238,104.30879859794746,107.0884892485699,108.60271768610316,103.35529516278541,0,0,0,0,0.01084004940658867,696.0,648.0,628.4124999999999,1.1075527619199175,1.0311698128219922,0.43620910815763464,0.5555555555555556,-2.889203299834988,115,145,67.66905079744103
118,UCLA,P12,10-11,103.09390951436494,217,97.82224361405495,43,0.6464830928775294,118,13.493099129437265,17.50690087056273,8.493099129437269,11.50690087056273,5-5,0.5858991994569506,0.4584118764974639,0.7261352547123858,0.6475655522551444,0.45841187649746407,0.7516000739218687,0.7323312708097861,0.8081788636578887,107.81628056486662,102.43141759926057,109.39258507644222,101.61701409015208,104.18267286533703,95.72112238054235,119.52447514610103,109.41366052802432,0.7342770635384922,6,-0.03642121501925888,630.0,658.0,644.625,0.9773123909249564,1.0207484971882879,0.7770648931313513,0.5,-4.028301533351617,140,257,63.956892622415864
119,High Point,BSth,19-4,117.14485858126423,25,111.21958757619159,290,0.6449478484036089,119,24.715034984765698,6.284965015234301,13.715034984765698,2.284965015234301,8-0,0.3643749373394059,0.3542441891703552,0.38337009015637585,0.3710177033580131,0.35424418917035516,0.3867428729089423,0.9163684540370262,0.914938581144393,103.91221451376029,108.4050349597543,103.76781984400597,108.38570875453269,119.75597364947926,113.47280268776369,99.72844751424054,90.6768671523698,0.7491736521671148,1,0.08762748524290842,680.0,612.0,553.1375,1.2293507491356126,1.1064156742220514,0.39011565566150863,1.0,-0.9884235404492092,76,35,68.05191589717339
120,Georgia Tech,ACC,10-11,110.8717139770195,83,105.49266964345605,180,0.6392065130364636,120,13.536578936871294,17.463421063128706,6.536578936871292,13.463421063128706,3-7,0.6744061446563727,0.5703953457870369,0.7888180234126426,0.6986498847010401,0.5703953457870369,0.7691898811037421,0.7185614873192229,0.7940141454922499,109.20168657924998,101.39703292471938,109.39828984223146,100.62283374309148,116.4187138026657,109.4317520764636,117.01089376684457,108.6172646460972,0.701828805109205,9,0.04190535787393157,741.0,805.0,689.1625000000001,1.0752181089365713,1.1680844503292036,0.7495617387948416,0.3,-3.131885311051084,123,96,67.2393811704341
121,Drexel,CAA,15-8,107.44222437335516,137,102.26414668884249,110,0.6383090229602216,121,19.792668929049736,11.207331070950268,12.792668929049732,5.207331070950267,8-2,0.40914470746985054,0.4448116271372831,0.3627777119021882,0.43457838906823565,0.444811627137283,0.42718771712947934,0.8810036484718573,0.8651638804842238,103.99963956836608,107.21524376523347,104.78204006723125,107.0950350886547,111.71831467401667,103.47861747459525,107.64149654083901,87.27940902975617,0.9176965740317699,1,-0.027822443671220998,765.0,640.0,647.0125,1.182357373311953,0.9891617240779736,0.5077002236635932,0.8,-4.111918443703527,147,234,63.84221066440898
122,Oklahoma St.,B12,9-12,104.39857971475689,195,99.45406850900753,63,0.6359854392970065,122,11.208794346730071,19.79120565326993,3.20879434673007,14.791205653269929,1-7,0.5710114277132939,0.405403217582613,0.8401247691756506,0.6665610232449988,0.405403217582613,0.8551749940011663,0.6881576416777501,0.8976387219735066,107.81631737732398,103.87891513984351,109.90982560296548,100.94642215106856,103.01880114129466,101.79472752859587,106.35672595652223,107.86283107844908,0.4596608975915409,7,-0.10580071989326284,510.0,614.0,541.2375000000001,0.9422850412249705,1.1344372849257487,0.867215173861579,0.125,-5.503345707293144,188,343,67.15469344785755
123,Missouri,SEC,8-13,109.16594597872003,107,104.57408043062037,163,0.6210940665600306,123,10.780092157752133,20.219907842247864,2.780092157752131,15.219907842247867,0-8,0.6148722918159653,0.49026016633385894,0.8173669957243875,0.6747876336889701,0.4902601663338591,0.8080574712232169,0.6959139905908422,0.7959371265106291,109.6803864917038,103.91654425272078,110.8043528372678,102.25544426938987,108.55925587230581,104.97109682786697,107.05713163394435,102.0282975604859,0.6348992430195544,7,-0.09004755486854576,561.0,634.0,548.9375000000001,1.0219742684731867,1.1549584424456334,0.8006098516222802,0.0,-5.397762496052032,185,331,67.00924899755148
124,Tulane,Amer,12-9,111.6798155126942,74,107.01327618386725,218,0.6203079371079845,124,16.26126892667113,13.738731073328873,7.2612689266711286,10.738731073328873,3-6,0.5097910487992523,0.40961523829271035,0.6433587961413083,0.5470015980988546,0.40961523829271035,0.6385925046362844,0.8232205069053982,0.8849307786215114,106.417973270785,104.9002133173035,107.10416878914683,104.23015049341335,109.2927643159717,105.34711293160689,112.8068163266987,118.7214508209724,0.35716569532188874,3,-0.015704628466833626,703.0,707.0,649.275,1.0827461399253013,1.088906857648916,0.6338262131312601,0.3333333333333333,-4.060970070999367,142,205,72.75087472347325
125,Davidson,A10,12-8,104.78306811528309,189,100.68731219345128,80,0.6126660086353598,125,16.5728146024804,14.4271853975196,6.572814602480403,11.427185397519597,2-5,0.48972089248163897,0.42981571940460456,0.6009733567675601,0.5559615713337015,0.42981571940460456,0.6470669088380494,0.8031395498546883,0.8388683117553841,107.06709182089679,104.82840474047383,107.5456055354308,103.20622983914328,102.00341464023293,100.1853560305947,116.41308610411947,122.82137980730624,0.3506369201643171,3,0.007559859668524571,497.0,496.0,486.6624999999999,1.0212416202193513,1.019186808106234,0.6763991692465425,0.2857142857142857,-3.378712862768096,130,156,65.93112576202981
126,Louisiana Lafayette,SB,14-8,107.85322688476799,132,103.64297210358922,139,0.6125209802191239,126,20.322482230829138,10.677517769170858,12.53293992561088,5.4670600743891224,7-3,0.43912705647241573,0.46076800260074613,0.4131579211184192,0.4251415712852202,0.4531964721381605,0.40487969844698557,0.8860747707055294,0.8578843295796205,105.83175165489035,106.69506058569957,104.87339579440842,106.76773398955663,105.78218292314111,101.49859417500477,100.89684048117155,102.22036840372613,0.4626019868197525,1,0.004412966629941839,765.0,716.0,714.8874999999999,1.0700984420625623,1.0015561889108426,0.3945319201076934,0.7,-3.8418166113989027,138,163,68.16665948302379
127,West Virginia,B12,8-13,106.63125092226582,156,102.52396684712373,124,0.6110481977840819,127,10.0904224752131,20.909577524786897,5.090422475213099,12.9095775247869,3-5,0.6805306419711655,0.5869037084000976,0.8326744090241509,0.7389314537180843,0.5869037084000979,0.8487292697810747,0.680597411821903,0.8311145374421507,108.82631894403059,99.99969590431972,110.80668522101469,99.09347193673108,110.0004737089842,104.94924118693147,121.36104397196131,113.64165510828599,0.6804363654215994,7,-0.04920428617512018,546.0,612.0,553.1999999999999,0.9869848156182214,1.1062906724511932,0.8615731583866137,0.375,-5.511078211543659,189,284,68.3669542360633
128,Liberty,CUSA,13-9,109.98913491862237,92,105.97782138805147,192,0.6052156311063542,128,19.07030604945801,11.929693950541987,8.070306049458017,7.929693950541983,2-5,0.4388439257268005,0.421725017031734,0.4755273015019429,0.43255196155599146,0.421725017031734,0.44270222204748255,0.8731845973318306,0.853781847972073,104.16884994365934,104.52880713087127,102.75967759278956,103.98828564284408,106.06460096772864,106.480586014407,106.1072088676449,113.68903869966636,0.3113757171914528,3,-0.033599584860577014,490.0,498.0,479.84999999999997,1.0211524434719184,1.0378243201000312,0.41717160469401354,0.2857142857142857,-4.433730705632454,151,246,64.08970376934187
129,Eastern Washington,BSky,13-8,108.90730585815544,116,105.07986930500755,172,0.601430365394982,129,20.072488336687094,10.927511663312913,14.072488336687085,3.92751166331291,7-1,0.4627049510313361,0.5417773392009761,0.33421232025567105,0.43280911742376377,0.5417773392009757,0.3541098461402219,0.8493693259424049,0.7388363294956208,106.8666906158423,105.83612585753447,105.92191334665924,107.06145988560377,107.58049334748642,99.30892772930578,101.98660770140192,102.98323729160366,0.472070525680314,5,0.0435831815668436,638.0,535.0,562.1250000000001,1.1349788748054257,0.9517456081832331,0.3700278668478626,0.875,-2.5760783019282036,108,92,70.14684041566267
130,Santa Clara,WCC,15-8,110.0259471680516,90,106.2302027780894,198,0.5995857138333557,130,19.651703886709473,11.348296113290523,10.651703886709477,5.348296113290522,6-2,0.5340289792574154,0.5344931561904538,0.5331586475079685,0.5216817184673223,0.5344931561904539,0.5096709956018863,0.8042428470316368,0.8039760023382015,106.59450977861394,104.68799426877554,106.19048346435207,104.89778560903255,112.91639277577256,110.09559692723955,111.15106312039555,107.89129191252681,0.5847514125935139,5,0.12594255642163832,632.0,586.0,543.5875000000001,1.1626463080920733,1.0780233173132199,0.4861833436958041,0.75,-1.4626972199934203,86,12,69.42271539699885
131,Towson,CAA,14-8,104.80869844556493,188,101.31985873239009,92,0.5961201690734644,131,20.046411271788028,10.953588728211974,13.046411271788026,4.953588728211974,7-2,0.47692672434462824,0.46820756057532176,0.4895210720114041,0.4543420214582905,0.46820756057532176,0.444328020984879,0.8544033639335652,0.8007454356735774,106.0474448930325,105.55671222822366,105.81365600024358,106.85188350258744,105.31257316396193,98.23854034558373,116.72679019524273,118.77502752163353,0.45015519524334363,3,0.04354676544043179,621.0,566.0,574.7249999999999,1.080516768889469,0.9848188263952327,0.39913496995835385,0.7777777777777778,-2.9550957846237447,118,93,62.04295435461444
132,UNC Greensboro,SC,16-6,107.56112721920968,135,104.02560216046122,149,0.5949233052583152,132,21.554093565274105,9.445906434725895,12.554093565274105,5.445906434725897,7-2,0.41465080804933296,0.40682372565060226,0.42595659373638844,0.42575489798580646,0.40682372565060226,0.4394274113390097,0.882894814773272,0.8686959503083206,105.16064168542555,106.96811411622552,105.00474268103711,107.03933568826325,109.90268126963018,102.00921095884334,69.85858870837205,97.0645094951109,0.02226153721909438,1,0.08201436900795334,678.0,612.0,607.525,1.1160034566478747,1.0073659520184355,0.45289822894163095,0.7777777777777778,-1.9661026607760714,99,41,65.27926368830967
133,South Florida,Amer,14-5,108.3354674441457,124,104.86008610769544,170,0.5926581295583815,133,18.48347966230902,10.516520337690977,11.483479662309023,6.516520337690978,7-1,0.4413232937930852,0.4182599226510754,0.47303542911334867,0.5072527473913045,0.41825992265107553,0.5616372513992223,0.8572162396855415,0.894068620189094,103.5575596190215,106.18141762253083,105.41650159373577,105.18036026982433,109.04702023905581,103.9426757549015,0,0,0,0,0.0966945187530347,609.0,558.0,545.9875,1.1154101513313035,1.022001419446416,0.6325187092279212,0.875,-1.7000616775208863,93,24,68.07481976875431
134,Murray St.,MVC,8-14,107.95542531220303,129,104.5090674143866,161,0.592210883973763,134,12.295771227777694,18.704228772222304,9.295771227777696,10.704228772222304,5-6,0.5121786685078331,0.44261163480785015,0.5817457022078162,0.5344531656892467,0.44261163480785015,0.5849660076740146,0.8237127166740442,0.8548955783995762,105.3434848002413,103.62718797693539,106.1996231103026,103.67790760789413,111.42670164845768,101.17883304487745,108.77963970849078,108.99551671760163,0.4943003625321849,4,-0.1978067261548908,770.0,725.0,711.7375,1.0818595338871424,1.01863397671192,0.5889019365771462,0.45454545454545453,-8.935373512299844,285,362,65.37242232813254
135,Troy,SB,14-8,106.08759489385533,165,102.84972831325422,130,0.5881821818992522,135,19.915030717673524,11.084969282326472,13.165817101879588,4.83418289812041,8-2,0.3726034325783344,0.3877441609043613,0.35443455858710204,0.3817939554995784,0.38807085355474336,0.37726064023751466,0.897268812364195,0.8611143746483243,104.17314852581724,106.48421273403828,104.08799780603952,106.85800769413265,106.14785994421842,100.20912160756089,97.19125544399981,100.81141545526702,0.39638159875323914,2,-0.04903625163899428,764.0,674.0,699.0125000000002,1.0929704404427671,0.9642173780869439,0.4057932423005306,0.8,-4.538747453217649,156,282,69.67512667602213
136,UMass Lowell,AE,15-5,105.51781628825157,173,102.40175969478186,118,0.5853373474733526,136,21.18792499780523,7.8120750021947725,12.187924997805228,3.812075002194772,6-1,0.31305928672083894,0.313517552105174,0.3122082224356451,0.32943692057938645,0.313517552105174,0.34237140746468425,0.916840874441327,0.902780395298939,100.08308482708816,106.0757478545578,100.39557662961099,106.24092809514933,106.59037126381183,101.37165710966732,0,0,0,0,0.031833675969999975,556.0,489.0,504.1,1.102955762745487,0.9700456258678833,0.3658316624872702,0.8571428571428571,-2.4238559420199772,104,110,69.2554357799237
137,St. Thomas,Sum,14-9,107.1205578202158,144,104.0379629630371,151,0.5831672714441737,137,19.547617948945035,11.452382051054965,9.547617948945033,6.452382051054967,4-4,0.3252597495892692,0.31405112844231364,0.34627591423981063,0.3344868646228174,0.31405112844231364,0.3536453672920396,0.9143108984766734,0.8953044710871374,103.75922068315572,108.62809976187967,104.40090153064189,109.58388567329261,107.16682873097287,104.66406747314258,124.17093629927956,108.38484814322807,0.826878567404022,1,-0.10609424002064649,595.0,541.0,524.0,1.1354961832061068,1.032442748091603,0.3610148203442685,0.5,-5.953850468409104,202,344,62.96893066239814
