rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
96,Northern Iowa,MVC,7-8,111.65076064968731,63,103.73991299359041,154,0.6995428494841166,96,16.889672139607217,14.110327860392784,10.889672139607217,9.110327860392783,1-3,0.5774907935897516,0.5487312651094816,0.6565794969104947,0.5694014193479745,0.5487312651094816,0.5807700041791456,0.8157766917814896,0.7816698700172658,108.05604505218363,102.92053754271483,106.90653846788568,103.20442737978192,104.24780060678944,108.1124784485258,113.30990084929542,106.14933443212075,0.679334642166204,4,-0.09438375937317833,289.0,320.0,284.65,1.015281925171263,1.1241875988055507,0.5618176309963083,0.25,-3.7541061227796053,179,318,67.06430549994066
97,Arkansas,SEC,9-5,110.44184414034066,80,102.66690506062763,131,0.6983581282371875,97,15.410390247217792,15.58960975278221,6.410390247217792,11.58960975278221,0-1,0.5719928506403349,0.5440858058679459,0.934784432681391,0.6819201361701239,0.5440858058679459,0.7814671524994748,0.7095151203254453,0.8197764630676811,107.65653771413272,103.5078730067676,110.39208761463391,101.20559174950145,90.42371594741448,96.96880034279937,107.01172986591791,99.7001969826173,0.6929323316391874,4,0.042034527571734315,51.0,83.0,71.175,0.7165437302423604,1.1661397962767825,0.772448488959362,0.0,-1.257396731283635,88,103,70.99195686304117
98,Florida St.,ACC,9-6,107.01119406773309,133,99.6205622464603,78,0.6948719016550614,98,14.88235528031211,16.11764471968789,8.88235528031211,11.117644719687888,3-1,0.6032457194885937,0.5548620357564711,0.7363008497519309,0.6946023162587716,0.5548620357564711,0.771459470535037,0.7284495129715175,0.8241501383417997,107.80296648973896,102.82620475378786,110.03785585860733,101.01611722784735,112.54111527308517,95.83365025182677,104.44799634245476,97.16331651534908,0.6966518786108569,3,0.016310311032052716,316.0,305.0,296.225,1.066756688328129,1.0296227529749344,0.7802491257308136,0.75,-1.9746272749821923,114,147,71.88755365465882
99,Rutgers,B10,9-6,98.65358640626415,292,91.88598269333212,7,0.693654428752544,99,14.043978846706757,16.95602115329324,6.04397884670676,13.956021153293241,1-3,0.5563007130942096,0.4612516155922038,0.8176857312247257,0.6938146188375154,0.46125161559220396,0.8217242706224368,0.6731555565883627,0.8404750056675591,106.64176800016091,103.7232252443625,111.23512812052394,101.03958856379526,95.80830791920731,92.91480420435525,97.3693999320686,98.69834971728186,0.4611045711407034,5,0.019617802046657862,273.0,295.0,294.96250000000003,0.9255413823791159,1.0001271348052718,0.8227339054718644,0.25,-1.6957073750457978,103,139,69.08169376553381
100,Weber St.,BSky,11-4,110.40238721811247,82,102.87675951438997,139,0.6925142219302619,100,23.44296581750971,7.557034182490295,14.442965817509704,3.5570341824902947,2-0,0.41499081953701533,0.42147740994450233,0.3728279818883495,0.38153490603912094,0.4214774099445022,0.3526875421074569,0.8944231323946414,0.8482077097405817,104.70191219417218,103.49238805177777,103.4758577838744,106.48056171020036,122.83284907095259,98.26396380033243,98.73611523251554,92.19433470816232,0.6874767651972873,2,0.029784510177978785,179.0,127.0,138.53750000000002,1.292068934404042,0.9167192998285661,0.35016998713484515,1.0,-1.2500992551876036,87,123,64.88069364567446
101,Arizona St.,P12,10-5,102.42297256021294,214,95.45143028664174,27,0.6922533629203768,101,16.68733073735409,14.31266926264591,10.68733073735409,9.312669262645908,4-0,0.6723501742789667,0.6320687653108176,0.7831240489413768,0.7054605841719043,0.6320687653108176,0.7458260845455018,0.7088735803776081,0.7700824358251304,108.1742889609568,100.16938508950385,109.94272284174961,99.89613210035216,107.6335010235043,93.16011125715504,97.54497340745114,96.45794382127121,0.532173995230117,4,0.17402448960163425,305.0,285.0,290.51250000000005,1.0498687664041992,0.9810249128694977,0.736501593446533,1.0,-0.07135671728275261,56,5,70.94625381928999
102,Indiana,B10,11-5,108.22795279275422,113,100.9468780630612,101,0.6901713437123971,102,15.75665410638411,15.243345893615889,7.7566541063841115,12.243345893615889,3-2,0.5772673180205634,0.486542944347249,0.7768609401018552,0.6956529541553426,0.486542944347249,0.8106634595497944,0.6822199966165762,0.8203379479178564,107.88629919003867,103.37646446765905,111.35637132387545,100.88327293717265,105.65459478085265,92.91266397303362,112.09732801717627,103.87501842858697,0.7060049317154532,5,0.11365929495127292,341.0,345.0,347.3375,0.9817540576528593,0.9932702342822184,0.8219309660324409,0.6,-0.3604005708404764,67,25,70.50525479764511
103,LSU,SEC,10-5,105.19698674930751,166,98.15803029632033,58,0.6892131148699185,103,15.619442706018118,15.380557293981884,7.619442706018118,10.380557293981884,2-0,0.48576606412013845,0.4684410978868235,0.5983783446366857,0.6437437792208962,0.4684410978868235,0.7703512712955045,0.7143953951154921,0.8352489542235131,104.50239431169044,105.75636381823296,109.42413354127565,102.25561586688048,99.20036864404692,82.75217298859494,113.79485360996215,99.77003746107972,0.8194444211980951,3,0.026542451212507645,145.0,122.0,145.6,0.9958791208791209,0.8379120879120879,0.7918478871278568,1.0,-1.4716027252509,94,131,71.65759544285183
104,VCU,A10,9-7,110.10466713481136,88,102.90645948883869,140,0.6851468167712605,104,16.675779979984952,14.324220020015048,8.675779979984952,9.32422002001505,1-2,0.5365418626348284,0.5115996999226379,0.6446245677209871,0.5911222246342905,0.5115996999226379,0.6485551591482618,0.8139485994211438,0.8585646459484753,104.83727402821013,103.49406456854067,106.95231320489434,103.09876257198314,108.87360639430408,108.91455452737411,122.45996507862942,103.6549094486163,0.8718309015389427,2,-0.08323094714469148,214.0,223.0,198.2375,1.0795132101645752,1.1249132984425247,0.6493412774337166,0.3333333333333333,-3.67555311194714,173,305,66.04966162037248
105,Yale,Ivy,10-6,109.21840444477606,99,102.08205702957633,114,0.6850515466016581,105,18.734508719183584,10.265491280816416,9.734508719183584,4.265491280816415,1-0,0.4858334741395713,0.49774275007404245,0.3071943351225039,0.4818008536344264,0.49774275007404245,0.46472025030626607,0.845225046606963,0.817811346046924,106.87294640163557,103.82909535658273,106.72739533147663,105.48682376790103,118.33925277698266,105.34153302365681,114.31831871426934,104.05243722806773,0.7468829180764999,2,-0.00038226131236884786,80.0,70.0,68.6,1.1661807580174928,1.0204081632653061,0.47683762839732474,1.0,-2.314832841103523,121,185,66.25986219900746
106,College of Charleston,CAA,11-4,110.75720214015098,76,103.55622419850863,150,0.6841902500778153,106,23.019455721575156,7.980544278424851,14.019455721575143,3.9805442784248526,2-0,0.49947202642152483,0.4803866912579858,0.623526704984529,0.44209969362218177,0.4803866912579854,0.41444797310743486,0.8817709977593452,0.858857823033517,107.0559642322664,105.32467567562784,105.08411299010412,107.11582783592141,118.7103896948729,106.87852033881411,115.62139224622535,105.81788303322682,0.7347615523521537,1,0.09113159528275261,166.0,148.0,138.0625,1.2023540063377094,1.0719782707107288,0.38831313162279807,1.0,-0.8748654502582903,75,52,72.39821010942465
107,Appalachian St.,SB,11-4,106.64576598150688,142,100.19052077730672,88,0.672177551468526,107,22.138031714188035,7.86196828581197,13.138031714188031,4.861968285811971,2-1,0.4059048127539589,0.41313125252629496,0.37699905366461484,0.3976677215097669,0.41313125252629485,0.3873587008320818,0.9012053319322283,0.8836974945677063,104.65270322062037,105.40977133002583,104.01587186450998,106.83675110776116,101.48316379098353,100.58868619960879,120.98001305392712,90.31384879567716,0.9664906520245962,1,0.026466640277683307,220.0,205.0,212.58749999999998,1.0348679955312519,0.9643088140177575,0.3894306302655753,0.6666666666666666,-1.6703160743845735,99,132,68.10624049731686
108,Charlotte,Amer,7-7,106.55295618184303,145,100.11794357499483,85,0.6718075019541043,108,17.444558391740582,12.55544160825942,11.444558391740582,6.555441608259418,1-1,0.570280107533818,0.521263645598062,0.864378879148354,0.5283104526302017,0.521263645598062,0.5330083239849617,0.8320839536927015,0.82099149956021,107.83687117072819,102.24249465867518,106.20066200998741,103.86309170502075,110.5262421235899,96.47020807630076,106.52930609049376,100.79334374374515,0.6539617919687561,3,-0.06280988090542716,124.0,134.0,124.67500000000001,0.9945859234008421,1.0747944656105874,0.4915870045895375,0.5,-3.1176041753745563,157,276,64.68140507277343
109,High Point,BSth,13-4,116.65555864784278,25,109.99238812383963,286,0.6629272737323325,109,23.374333291948602,7.6256667080514,12.3743332919486,3.625666708051399,2-0,0.36798351453259404,0.360331496905786,0.42537364673365485,0.3722988167660388,0.360331496905786,0.38351817913502595,0.9163254679888656,0.9155000013445008,103.44617475220555,107.36735190230029,102.80258626533549,107.45681794312237,123.90401027057821,114.05118565800379,0,0,0,0,0.018519274567469157,170.0,147.0,133.875,1.2698412698412698,1.0980392156862746,0.37753882662093613,1.0,-1.9018256416978936,109,143,67.84915870928069
110,Penn St.,B10,8-7,107.14436287960746,129,101.09611354458758,105,0.6611027733659016,110,13.103222980646727,17.896777019353273,7.103222980646725,12.896777019353275,2-2,0.506973532869625,0.39897719032424733,0.8039634748694137,0.6593219397568241,0.39897719032424733,0.8025115519447412,0.7220269736220134,0.8900995739801908,105.36994738766376,105.0740335248531,109.38699973902494,101.64684815196125,107.08784457268857,103.37927618154741,115.8596887477273,113.69042926183026,0.5541264602417093,4,-0.08072322745963045,298.0,326.0,293.225,1.0162844232244863,1.1117742348026258,0.8021485712135731,0.5,-3.4789948425929285,168,300,71.87103650806233
111,St. Thomas,Sum,12-5,106.8519384078396,138,100.90034330889202,99,0.6590523720290281,111,22.504032965078885,8.495967034921112,12.504032965078888,3.4959670349211143,2-0,0.3043644296648485,0.30779137532933887,0.2786623371811706,0.33207310932411055,0.307791375329339,0.354837234944209,0.9151721015604564,0.8997455821656686,102.69246006566361,107.63081095095819,103.869680131279,109.1389905144992,111.35309185224423,86.94987189242912,124.75635250294772,108.62354522129931,0.8309614123350688,1,-0.06277954321431933,147.0,101.0,123.775,1.1876388608361947,0.8159967683296303,0.36571936319607157,1.0,-2.876863908909378,147,275,63.01675813531218
112,Drexel,CAA,10-6,104.36412066556659,180,98.8358389330337,68,0.6515581134523087,112,19.57718250922977,11.422817490770228,12.577182509229772,5.42281749077023,3-0,0.41947407360773464,0.447883606259144,0.29636609878496095,0.4450710885077782,0.447883606259144,0.4430398256873476,0.8727961270138407,0.8587377436433445,104.05381037633998,106.06050838919533,104.72371627969959,106.59517928562367,112.35410972075898,95.59349699230228,109.16428651949548,99.28588257377145,0.7485288688323036,2,-0.051891802693073585,254.0,183.0,201.85000000000002,1.2583601684419121,0.9066138221451572,0.472374571067825,1.0,-3.264641876705337,164,263,64.88159158051883
113,Maryland,B10,9-6,103.04304836228638,204,97.60416293332293,48,0.6510384723588619,113,13.834886772214434,17.165113227785568,5.834886772214434,14.16511322778557,1-3,0.4669436284562592,0.35565094823764215,0.7729984990574563,0.6446433988855252,0.35565094823764226,0.8035892467418608,0.7177641720573383,0.8959835686253325,104.07303647859445,105.40834826262676,108.79541292357352,101.64849801105915,95.10812547705535,95.60076619985031,80.9474635571513,95.3563683200597,0.13193709995996977,2,-0.035922063130573334,249.0,272.0,270.025,0.9221368391815573,1.0073141375798538,0.8112369336629619,0.25,-2.6631442347539394,137,239,66.49429008693434
114,Cornell,Ivy,11-3,114.73909297658012,42,108.80273941952873,260,0.6481527445526417,114,20.181017023846522,7.818982976153478,9.18101702384652,4.818982976153479,1-0,0.4284046452136783,0.4374772516518116,0.31046076151794577,0.43807121009454575,0.40622887653382506,0.4699135436552663,0.8651481790079293,0.8592850087740084,102.5121365391201,103.43562023979874,100.04169117541122,100.72465517161234,120.7254565681304,117.25649830234187,115.00809351160521,113.77975406434834,0.5308323113625705,1,0.1258515796875027,91.0,79.0,69.1,1.3169319826338641,1.1432706222865414,0.48217914228121406,1.0,-0.34034244866368846,66,19,73.67930281125064
115,Loyola Chicago,A10,10-6,101.66312906938994,233,96.51373467011149,38,0.6451442797394673,115,17.241301234478495,13.758698765521507,9.241301234478493,8.758698765521507,2-1,0.46112873418703637,0.42439209481138385,0.6203208381481972,0.54781686552774,0.42439209481138385,0.6369569777117751,0.824371562803393,0.8553520899885574,104.6048416848394,104.70447028523843,106.64453683102515,103.76222896651706,96.47312798814396,88.19860140849555,119.23101270621844,121.34718467331955,0.44959241748430023,2,-0.02395672821846484,208.0,198.0,217.77499999999998,0.9551142233957067,0.9091952703478362,0.6402842056244908,0.6666666666666666,-2.887964541728871,148,220,69.82074736220403
116,Santa Clara,WCC,11-6,107.86916637668654,119,102.48921766105639,127,0.6429880568418257,116,19.06478057030659,11.935219429693408,10.06478057030659,5.935219429693409,2-0,0.5358614768819859,0.5376469744024778,0.5224702454782966,0.5315008871386016,0.5376469744024779,0.5257389303287175,0.8066504037799427,0.8070688822411377,106.10637548720061,104.04092921298731,105.35802267573125,103.57304073958306,107.32132508824267,97.45960282223771,105.0058248826526,117.48786855692916,0.21557003159777216,2,0.09347229101417565,146.0,129.0,133.9,1.0903659447348768,0.9634055265123226,0.5262058853073491,1.0,-1.678807873361952,100,48,70.70775849328395
117,McNeese St.,Slnd,13-2,108.74413113489899,107,103.47448579311768,146,0.6390481624103609,117,26.56376374006169,4.4362362599383065,15.563763740061693,2.436236259938305,2-0,0.3452322093760404,0.368063128713041,0.19683123368553657,0.2838181844606723,0.368063128713041,0.22297461361173931,0.9278252781521131,0.8784304015715043,104.95583838129441,106.19203388521375,101.01305624524808,108.67347455616861,94.12884957402359,100.33220789803329,0,0,0,0,0.1506670471952265,141.0,126.0,139.9375,1.007592675301474,0.9004019651630192,0.2262425361025147,1.0,0.2785901722526052,43,11,65.67243551600323
118,Western Carolina,SC,13-2,107.66688061157939,124,102.48370290717605,126,0.6381606360835063,118,23.894872272974098,7.1051277270259,12.894872272974098,5.1051277270259,2-0,0.34480060791377276,0.34020913172712486,0.3746452031269845,0.3865142235970109,0.34020913172712486,0.4199567899474839,0.908573157855819,0.9163340074474343,103.34476152284016,106.01354133055922,102.93818280906687,105.98710394033279,114.89133623358684,104.3477301560889,0,0,0,0,0.13472595976256518,150.0,137.0,129.4875,1.1584129742253113,1.0580171831257843,0.4256207383000464,1.0,-0.2053782026857911,59,17,68.5700790920262
119,Akron,MAC,11-4,108.20956359050629,115,103.01288495221397,143,0.6378351214635499,119,22.24999407110118,7.750005928898819,14.249994071101181,3.75000592889882,3-0,0.4591542127963751,0.47928245503660366,0.3786412438354607,0.4026509338432065,0.47928245503660366,0.3515632530476082,0.896245753118264,0.8486233997123588,106.2665607681208,104.77227754473483,104.9281766672793,107.93010695880214,113.72355318224619,102.87817821226031,99.97584179219147,89.78817958962603,0.7748609255769809,1,0.09993003132731171,236.0,194.0,195.89999999999998,1.2046962736089843,0.9903011740684023,0.3461476548900378,1.0,-1.1592130795459574,84,37,66.3893676363573
120,Delaware,CAA,9-6,108.74615796518239,106,103.7803808417493,158,0.6312313752706097,120,20.257357481248068,10.74264251875193,12.25735748124807,5.742642518751932,1-1,0.41557645995962533,0.41243749250380163,0.435979748422479,0.405374198086566,0.41243749250380163,0.40027292989634033,0.8959517182398491,0.887303464250813,103.94940925127712,106.09063646444835,104.01816144034815,107.61432937883254,104.28061330749759,97.30164644304213,131.3468696898191,104.5939936235525,0.932086380576053,1,-0.06752792445215439,151.0,129.0,139.0625,1.0858426966292134,0.9276404494382022,0.395809577580573,0.5,-3.5070160495106064,170,283,68.70038235584265
121,Missouri,SEC,8-7,109.59646266606276,93,104.72019769285097,175,0.6279425797019025,121,12.672646686127365,18.32735331387264,4.672646686127363,13.327353313872639,0-2,0.533293150069157,0.4918651236934028,0.8025753215115593,0.6704691355963455,0.49186512369340263,0.799460921970693,0.701925989222883,0.7985499629815552,106.43952054323762,104.88326498741776,110.051951649037,101.84336202227423,110.28207439699574,108.22349866097619,109.45739144401459,101.77693951318568,0.6977582995114558,4,-0.020928177018273986,145.0,165.0,140.47500000000002,1.0322121373909947,1.1745862253069939,0.7990716220280848,0.0,-2.715083518402448,138,214,67.91052553875495
122,Belmont,MVC,10-5,110.91188912312631,75,106.01990350814788,202,0.6268569164952759,122,18.391439964777383,12.608560035222615,11.391439964777383,8.608560035222615,3-1,0.5003485906723868,0.46693853119365536,0.5922262542388986,0.5453736545671779,0.46693853119365536,0.5885129724226152,0.8185223107352156,0.8269690776744357,106.42267825047495,103.77232390927806,106.48586243883392,103.18510357964011,112.28564372137483,94.27134711217408,102.57671308947958,108.4759385946237,0.3445572684361151,1,0.08195304246904334,317.0,276.0,285.1375,1.1117443338740083,0.9679540572530797,0.5875846519685443,0.75,-1.462409956326805,93,65,72.52807244038112
123,Georgia Tech,ACC,8-7,107.03670359759892,131,102.35413378371291,121,0.6258445463299914,123,13.056587347528309,17.94341265247169,6.056587347528307,13.943412652471693,1-3,0.6197032781969729,0.585259122095984,0.7144247074746922,0.7000328560645208,0.585259122095984,0.7631584097472162,0.7157628258049243,0.7834160213572418,107.19307254400059,102.34388812124703,109.38724181864532,100.4486215666918,113.12488360482148,107.61647972920181,107.26782174605518,95.4135994850479,0.7935957090575448,4,0.05158007546388749,298.0,320.0,281.4875,1.0586615746702783,1.1368177983036547,0.7753418353153473,0.25,-2.5287679275604305,132,90,68.49000582617509
124,UC San Diego,BW,9-6,108.87466993074767,104,104.11601684581503,165,0.625732730402132,124,20.505900066153096,11.494099933846908,14.505900066153092,5.494099933846907,3-0,0.40514225353683575,0.41495156668358185,0.36590500094985173,0.41625743601659393,0.41495156668358185,0.4170409576164012,0.8889252075078384,0.8626000536121806,104.14586829517364,105.21347022485052,102.81762929642767,105.04097086809703,119.69395176083603,103.02751121184335,99.74784564742714,98.22029069134955,0.5442527404480086,2,-0.0635647685058609,231.0,194.0,191.8125,1.2043010752688172,1.0114043662430758,0.42606494996932165,1.0,-3.3963571226234865,166,279,65.81390589710013
125,UNC Wilmington,CAA,9-5,110.5440286376166,79,105.7274168025416,196,0.625350403020549,125,20.322633745749044,9.677366254250948,11.322633745749052,6.677366254250952,0-2,0.44792175002697626,0.4173284181092216,0.6314817415335042,0.4207656705670215,0.417328418109222,0.42305717220555494,0.8813900612456759,0.8498182898322993,107.8241696900974,104.58103969017344,105.34165635169559,106.83296929850654,106.8390046880588,112.91710552624292,111.86702344987427,82.24885342116906,0.9717211965138092,1,0.04506095662168419,127.0,145.0,127.525,0.9958831601646736,1.1370319545187217,0.39700410103956124,0.0,-1.9931405290748923,115,99,68.27085387286022
126,Missouri St.,MVC,9-6,103.80125736263352,196,99.37297861314921,75,0.6227824774320562,126,17.58940852376733,13.41059147623267,9.58940852376733,10.41059147623267,1-3,0.4789021315177842,0.42045924590485567,0.6396200669533378,0.5241798641669234,0.42045924590485567,0.5812262042110605,0.8377013758328479,0.8730835631477544,103.67464370419324,104.7230784564633,105.46185880040231,104.38640850925714,96.85310559961451,101.52388346404294,122.9798729905377,99.74684433804946,0.9174300719627123,1,-0.010372726666057153,269.0,302.0,285.33750000000003,0.9427432426512462,1.058395759407719,0.5666277385254912,0.25,-2.986657280256304,150,200,69.86747853138144
127,Tulane,Amer,10-4,112.8442993806864,53,108.04088280394686,239,0.6225161535299224,127,17.484412074455246,12.515587925544754,8.484412074455248,9.515587925544754,1-1,0.4086837930981794,0.3833945100035219,0.560419491666124,0.529509955173156,0.3833945100035219,0.6269202519529121,0.8259166468907047,0.90043450762535,101.90065966542456,104.86413592723942,105.25570548680263,103.23512558360295,110.01745631595713,101.6609727539057,104.12068743642968,118.86955952380856,0.17895040480891863,2,0.030763143592215547,140.0,129.0,128.625,1.08843537414966,1.0029154518950438,0.6352328469887606,0.5,-1.6887859968775678,101,121,73.94364615392773
128,California,P12,5-10,109.32578920603632,98,105.46563185879347,186,0.6019010757559342,128,10.146610567894195,20.853389432105796,6.146610567894196,13.853389432105807,1-3,0.5817997985467476,0.5181104792485549,0.7569454266167772,0.6757638247914459,0.5181104792485555,0.7624731648400358,0.725600724159679,0.8388605392625319,106.62063056604315,102.71425354947779,109.34658923323117,100.96797769823232,106.91963870139747,99.45516173659712,107.59850806770608,101.46085597181029,0.6627196808754844,3,-0.17442240255875746,290.0,310.0,295.125,0.9826344769165608,1.0504023718763236,0.7638550993958503,0.25,-5.885854877300891,268,361,69.13230449014577
129,UMass Lowell,AE,10-4,105.88097474424828,157,102.17138529322486,116,0.6011203017496893,129,21.08399318048662,7.916006819513379,12.08399318048662,3.9160068195133797,1-0,0.34011755020553874,0.32944840876079606,0.4788163889871933,0.3364531577861436,0.32944840876079606,0.34214451636923826,0.9155681016807936,0.8948305908948853,99.75485407394335,102.86706563928828,100.53204957116348,106.00438574911472,108.55826911487893,100.10902263580573,0,0,0,0,0.028818814654041347,82.0,75.0,75.9,1.0803689064558628,0.9881422924901185,0.33303305819470796,1.0,-1.9147240319670558,110,126,70.40507485241766
130,Wichita St.,Amer,8-7,104.06201065047925,190,100.47178062434287,90,0.5995921241090626,130,15.798079344540215,15.201920655459784,7.798079344540213,10.201920655459785,0-2,0.5554363340096476,0.5429683903694513,0.6364779676709242,0.5730986135442522,0.5429683903694513,0.5948593302816083,0.8239951815282396,0.8502396806725852,106.7678473774334,102.76370771158886,107.131106521533,103.08044912232259,92.33299972917357,102.28412511678744,94.29019719426684,101.62543737446924,0.2970174100068693,1,-0.010396043409201305,123.0,142.0,140.65,0.8745111980092428,1.0095982936366867,0.5896570006079438,0.0,-3.785998654781235,180,201,71.82549522551345
131,Longwood,BSth,13-4,101.73699713110443,231,98.42508976365266,65,0.59401676145835,131,22.493622508786164,8.506377491213831,10.493622508786169,5.506377491213831,1-1,0.26767632388616736,0.25370314185038945,0.3724751891545019,0.3250718498251669,0.25370314185038956,0.39198001355152085,0.9119204645023236,0.9118231657539375,100.46661502108564,108.06907454888427,102.45549278935607,108.44026141028257,93.16029256934262,88.32067697708081,116.36380509989687,103.66046481233121,0.7907427736865288,2,0.0011643468457676054,137.0,124.0,143.0625,0.9576234163390127,0.8667540410659677,0.39476641703680926,0.5,-1.9633187324206738,113,180,68.38802823111531
132,South Dakota St.,Sum,8-8,107.84494273618378,120,104.56111844927541,173,0.5879776186881972,132,18.280768728738362,12.719231271261641,11.280768728738359,4.719231271261643,1-0,0.43110070428831126,0.4471506811326903,0.1903510516226263,0.40400813725425594,0.4471506811326902,0.3635620023682238,0.8987462977953092,0.8712978732639072,104.59155846720606,103.34224283890505,104.69162094748384,106.86979199738586,103.38230027610031,99.93681239639817,104.20768449938718,115.09427256090424,0.2418240078360935,1,-0.13265428995790896,80.0,61.0,68.5625,1.1668185961713764,0.8896991795806746,0.37510939908459695,1.0,-5.2820865265466335,245,348,69.97626235420786
133,Oakland,Horz,9-8,109.9596562773451,89,106.8234534505284,215,0.5824318416343345,133,18.743554041699763,12.256445958300237,13.74355404169976,6.256445958300236,4-2,0.5636646955771422,0.6716577971331205,0.3656773427245153,0.4706520014577663,0.6716577971331202,0.3600988138363215,0.8312087724144348,0.6628298983659794,108.16647435414224,104.12502344424036,106.05537491410172,106.99872297793183,105.29477749505476,111.83804265070209,117.08104218117403,106.29505872487036,0.7523987742277681,5,0.03918340591792596,476.0,472.0,433.425,1.098229220741766,1.0890004037607428,0.3577080157413812,0.6666666666666666,-2.8341719796247253,145,109,68.99645213373655
134,Montana,BSky,10-5,108.59804492371731,109,105.51429576201738,188,0.5820707870390748,134,21.475285244296323,9.524714755703675,12.475285244296325,5.524714755703679,1-1,0.45242377451130544,0.44156237666121484,0.5230228605368945,0.39696280269173256,0.441562376661215,0.3647519992693287,0.8700456477462344,0.8005121250912866,107.94227831125873,103.63298380664786,104.63173230829146,106.4274069163619,103.61557237161004,113.9062942525603,97.11433905440741,104.20373202227717,0.30783137966735374,3,0.08468384700515064,139.0,161.0,135.4125,1.026493122865319,1.1889596602972399,0.3449681416108831,0.5,-1.3269258281693683,89,59,68.96281612156922
135,Western Kentucky,CUSA,12-3,99.71326836016775,274,96.88999337495972,41,0.5818345124072826,135,21.2932795965238,8.706720403476197,10.293279596523803,5.706720403476197,1-0,0.37142966522770765,0.3519809328730264,0.6437119181932458,0.40552924439737914,0.35198093287302645,0.4523840169811878,0.9023269892615108,0.9165589757246273,105.45981427230129,107.02321027288359,102.84188056899764,104.73578821305617,88.93515483312848,81.55324451132503,0,0,0,0,0.11935629583865359,70.0,68.0,79.975,0.8752735229759301,0.8502657080337606,0.43962882356705063,1.0,-1.0987492679067685,83,21,76.3701792645951
136,Eastern Washington,BSky,8-7,110.35669518155945,85,107.2475921141938,226,0.5814292858548197,136,18.69829402635642,12.301705973643577,12.698294026356427,5.301705973643576,2-0,0.5034428317072671,0.547107697979975,0.21962120093466514,0.4412642911189644,0.5471076979799752,0.3648218306082344,0.8433896599686148,0.7369972138521578,107.88967596427216,103.6118913492421,105.3030675970779,106.00264216337212,117.76252118589429,94.90772857454878,98.56215771829436,101.22586565989887,0.42392785917951015,3,0.01462238303164376,178.0,118.0,140.875,1.2635314995563443,0.8376220053238687,0.3829719093174306,1.0,-2.595608232881,134,153,70.5505526272874
137,Wright St.,Horz,8-8,117.17985935554384,20,113.92003699457116,337,0.5804089212740255,137,18.543157419864915,12.456842580135088,13.543157419864912,6.4568425801350875,3-2,0.4345865526493109,0.46630568847788506,0.3648044538264478,0.39791298468274616,0.46630568847788495,0.3602969975954198,0.8967847571717874,0.8478187258055903,105.48013238252429,105.74522878908283,103.76125570458814,107.3791069894837,119.8869239504749,116.93478088897494,117.73670468918426,113.99553005524346,0.5917859048132905,1,-0.11655913374017479,451.0,421.0,361.45000000000005,1.2477521095587216,1.164753077880758,0.3587945121850771,0.6,-5.1480374427803675,242,337,72.0486032641808
138,Illinois Chicago,MVC,8-7,101.40938421086301,242,98.61678217714277,66,0.5795991512277522,138,15.291703392243594,15.708296607756404,8.291703392243596,11.708296607756408,1-3,0.4161187605708815,0.398324902774672,0.46505186951045785,0.520157904603453,0.39832490277467214,0.5871660556092825,0.8397863266517898,0.8797747702668713,103.20101680127607,105.44055275929995,105.85258499443047,104.21133970265274,96.97340018347813,104.5033680574639,89.21978411682794,88.2844440783573,0.5302622725234635,1,-0.10209397087744743,257.0,280.0,265.0875,0.9694912057339559,1.056255010138162,0.6176946021339887,0.25,-4.3820325723360405,205,328,68.72947818545249
139,UNC Greensboro,SC,11-4,105.6795607418899,161,102.8045533238155,136,0.5786396164755371,139,20.86618547029065,10.133814529709351,11.86618547029065,6.13381452970935,2-0,0.4197515906748513,0.42925589837411404,0.35797359062964396,0.427623887829781,0.42925589837411404,0.4264452135477626,0.8829818917216015,0.8603381380251756,105.58356225754707,106.24343660371885,104.257890284844,106.20242136460708,103.93438814343563,92.33939427554675,70.21671817926398,99.53335348755311,0.017768091496515058,1,0.10302107492971002,149.0,122.0,139.08749999999998,1.0712680866361106,0.8771456816752046,0.4350041664125275,1.0,-1.3918705076569684,91,34,66.56233757356074
140,Davidson,A10,10-5,105.12340495628135,167,102.37594033666687,123,0.5755561353423452,140,16.614542687695323,14.385457312304677,6.61454268769532,11.385457312304677,0-2,0.44749647049420077,0.42011826478676423,0.6254548075925379,0.5506313026469265,0.4201182647867641,0.6448907188792659,0.8103950255886694,0.8525183341702208,106.29055638243875,105.12751083481656,107.05782586919041,103.05852363731148,94.84024696102135,104.83740042778483,106.77198248555175,113.76411565480582,0.3253125220062265,3,0.05502237870829629,133.0,151.0,136.1375,0.9769534478009366,1.1091727114130934,0.6473202077901069,0.0,-2.00589710908863,116,88,67.109183537469
