rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
11,Marquette,BE,23-8,120.21096159537808,15,96.70775667193924,17,0.9242733625850215,11,23,8,14,6,14-6,0.7117134140959382,0.6454421327288924,0.7481626188478134,0.7117134140959382,0.6454421327288924,0.7481626188478134,0.6593930082496355,0.6962577941247178,113.14862717849948,101.69550280407519,113.14862717849948,101.69550280407519,118.26947344679877,96.19596641234445,126.92446785475987,104.6849507808163,0.9016171220062926,17,0.03382032112848321,1573.0,1425.0,1394.7375000000002,1.1278107887684956,1.0216976312747021,0,0.7,5.53746456760959,6,98,69.57634110669149
12,Illinois,B10,23-8,125.30463352166323,4,101.8149063459733,84,0.9158537376753009,12,23,8,14,6,14-6,0.6849030090341629,0.47104965190952625,0.8025223554527132,0.6849030090341629,0.47104965190952625,0.8025223554527132,0.6999760310467559,0.8282259246942781,111.31135421188192,101.84149615530612,111.31135421188192,101.84149615530612,127.3409843740006,102.14442649025455,135.49534824749904,107.84999052921808,0.9324063252428628,13,0.012683262923319893,1683.0,1533.0,1408.1875000000002,1.1951533442812123,1.088633438373796,0,0.7,4.229581846585185,13,145,69.8555925163896
13,Kansas,B12,22-9,116.05673604037648,39,94.40612002118075,7,0.9148575509207587,13,22,9,10,8,10-8,0.7156771565459817,0.5507303671614119,0.8348053933237266,0.7156771565459817,0.5507303671614119,0.8348053933237266,0.6525543903406784,0.7571421041937612,113.1434531997151,100.42997321633858,113.1434531997151,100.42997321633858,116.29507104616283,94.48108231888831,114.25771948752578,94.22876437288629,0.9017132825969391,15,0.02801605613517877,1321.0,1277.0,1241.925,1.0636713167059202,1.028242446202468,0,0.5555555555555556,4.8013201786379955,10,110,68.94012078368499
14,Gonzaga,WCC,24-6,121.95975233975275,10,99.44238567934703,39,0.9127190204080845,14,24.761521739730874,6.238478260269126,14,2,14-2,0.5258335770758648,0.5717442830281606,0.485661709367606,0.5335831583195714,0.5717442830281606,0.485661709367606,0.7864910728467567,0.7301849499095864,108.59501807242751,106.24003029851559,108.6510460030018,106.01428408449951,122.54199562292204,99.34120956411321,129.79967977657043,106.03430371592333,0.910978490692909,7,-0.005133443135835969,1392.0,1087.0,1108.8125,1.255397102756327,0.9803280536610112,0,0.875,2.4793588320055138,23,185,69.41996200500671
15,Alabama,SEC,21-10,126.26868993806764,3,103.06728059411803,106,0.9117221683111425,15,21,10,13,5,13-5,0.7458020381901581,0.6709264073271393,0.7998788827023385,0.7458020381901581,0.6709264073271393,0.7998788827023385,0.6553811919276863,0.7137652731219206,114.85579271735851,101.9403865251957,114.85579271735851,101.9403865251957,123.52092168159457,103.41168045132164,124.69640503145497,108.7513761026315,0.8282682694467017,13,-0.001066603026564139,1609.0,1506.0,1360.7749999999999,1.1824144329518107,1.1067222722345724,0,0.7222222222222222,3.8076402452849996,17,177,72.62140276172471
16,Saint Mary's,WCC,24-7,116.56764154124174,33,95.2399869553152,13,0.9108311759466974,16,24.86066291901763,7.139337080982369,15,1,15-1,0.5265226448464012,0.5698501619396427,0.4859030975714874,0.5295428307023923,0.5698501619396427,0.4859030975714874,0.8272784354152038,0.814227720593874,108.21083856882045,105.99104237398248,108.23982880542287,105.94100453816799,120.55548167701912,95.87334029699376,125.61466628971957,110.63327629945894,0.811605800090689,6,-0.06651313157396288,1247.0,935.0,1003.9875,1.2420473362467164,0.9312864951007856,0,0.9375,0.6128453685863857,46,314,62.35550788968911
17,Baylor,B12,22-9,124.1574687988167,5,101.97377972389305,89,0.905817369812639,17,22,9,11,7,11-7,0.7136851241318677,0.5188636302178148,0.854389536403128,0.7136851241318677,0.5188636302178148,0.854389536403128,0.6589929073706086,0.7872683030113039,112.62759685932701,100.74809986919043,112.62759685932701,100.74809986919043,122.08108483993156,100.79174325821637,125.53833336681666,105.62169191902073,0.8793824386451411,17,0.03916386708417041,1369.0,1317.0,1213.4125000000001,1.128223089839605,1.0853687431108545,0,0.6111111111111112,4.7333251457037,12,88,65.93827088685828
18,BYU,B12,22-9,121.68816257876031,11,100.28622723578485,55,0.9024267036609963,18,22,9,10,8,10-8,0.6520178224410873,0.4033277438614133,0.8316273236375183,0.6520178224410873,0.4033277438614133,0.8316273236375183,0.712694551978782,0.8890888365567851,110.13679783215791,102.54480349743268,110.13679783215791,102.54480349743268,120.79382726455401,101.0811900099729,126.76172440027543,104.51519243464253,0.9019633056282288,13,-0.007121746478695012,1372.0,1353.0,1247.575,1.0997334829569365,1.0845039376390198,0,0.5555555555555556,2.720629424581385,22,194,69.09765167865646
19,Texas,B12,20-11,119.98874726423921,17,99.590638968696,42,0.8949933497771858,19,20.70535151959482,11.29464848040518,9,9,9-9,0.6762635205211538,0.463453654718064,0.8299595347122743,0.6795278510485769,0.463453654718064,0.8299595347122743,0.6752844552191231,0.8316543792723915,111.6230589308422,101.78670684590631,111.52042855277908,101.6375129613081,120.08613213232626,99.8080774578629,125.46065966290462,107.21224595352166,0.8590703860599087,14,-0.020858156245022963,1346.0,1322.0,1219.525,1.1037084110616837,1.084028617699514,0,0.5,1.7326686148517092,33,232,67.24579961914786
20,Kentucky,SEC,23-8,124.09728990523811,6,103.2224708950329,110,0.8926463314116228,20,23,8,13,5,13-5,0.6547274028109186,0.5006979863457311,0.7659708702579981,0.6547274028109186,0.5006979863457311,0.7659708702579981,0.7199661547182693,0.8312264233487803,111.33646465362041,103.33459519328689,111.33646465362041,103.33459519328689,124.13114847719116,102.33057947504733,130.38149110380326,106.38973414528999,0.9120229790124983,12,0.03380380522716153,1597.0,1483.0,1350.3500000000001,1.1826563483541304,1.0982337912393083,0,0.7222222222222222,3.433998422071758,18,99,72.52794860468384
21,Michigan St.,B10,18-13,113.85055123122966,60,94.94553355692513,10,0.889751689893979,21,18.731424370339507,13.268575629660495,10,10,10-10,0.7261340643152291,0.5958139927812932,0.7978101036588938,0.7268077816160758,0.5958139927812932,0.7978101036588938,0.6866859268103357,0.7658641750462472,114.28012044108183,102.92858534781979,114.2835161314626,102.96449653894453,112.48082387791877,96.52380486182437,131.36611487844647,112.63940602355953,0.854291027481358,12,-0.08533050756162197,1397.0,1350.0,1299.75,1.0748220811694558,1.03866128101558,0,0.5,-0.09082622490915504,59,341,65.5033564729219
22,Florida,SEC,21-10,120.74959305039525,14,100.89600611850679,65,0.8875272895181021,22,21,10,11,7,11-7,0.6693407247052889,0.550145383008184,0.7554262492643091,0.6693407247052889,0.550145383008184,0.7554262492643091,0.7180640412046935,0.8041087609615019,111.58490810936965,103.11894218231731,111.58490810936965,103.11894218231731,120.8896859775001,100.90572164455979,125.90844183983371,102.18955099780881,0.9168535259529857,11,-0.019675460149783386,1509.0,1447.0,1313.85,1.1485329375499487,1.1013433801423298,0,0.6111111111111112,1.6745471468930144,35,227,71.26986713938733
23,St. John's,BE,19-12,117.94122776916274,27,98.83643085041071,30,0.8841450183466937,23,19.757149322494787,12.242850677505213,11,9,11-9,0.6791997728358142,0.5463614620667074,0.752260843758823,0.6819588019791396,0.5463614620667074,0.752260843758823,0.7061910996032119,0.8403267784119397,112.13063389907796,102.99907740298977,112.08978697185007,102.90200422073498,117.96530082014651,96.54141395552624,123.22451939963182,100.2001006876274,0.9151844613410111,14,-0.06439736704849064,1537.0,1434.0,1381.15,1.112840748651486,1.0382652137711328,0,0.55,0.10805125495975454,51,311,69.28671728487711
24,Nebraska,B10,22-9,115.64533093127,44,97.31027279055614,21,0.87923117853148,24,22,9,12,8,12-8,0.6611732662242381,0.4210528012526419,0.7932395219586157,0.6611732662242381,0.4210528012526419,0.7932395219586157,0.7327419570341667,0.882346722945685,110.63940013753616,102.98212994447874,110.63940013753616,102.98212994447874,115.42016533308235,96.69609043813595,121.04875430573885,109.39666563014268,0.7620495806845068,12,0.011078678001810838,1513.0,1444.0,1389.0750000000003,1.089214045317927,1.0395407015459925,0,0.6,2.2307446378811298,25,149,68.53890377748267
25,San Diego St.,MWC,22-9,112.45666540785462,72,95.03533260793026,12,0.8738757723650289,25,22.532365260263305,9.467634739736695,11,7,11-7,0.6420464865339519,0.5850466106150368,0.6832130635865016,0.6475643438601303,0.5850466106150368,0.6832130635865016,0.7299019161142293,0.7464091268680364,112.18326737375175,103.10376721701066,112.24109574531343,102.99786003838022,111.17030599196355,93.80429227852377,115.90672954628155,97.4371865718738,0.8803918008112673,9,0.016671373159028335,1305.0,1184.0,1207.0874999999999,1.0811146665009788,0.980873383246865,0,0.6111111111111112,2.1076120196086543,27,133,66.5846165435907
26,Clemson,ACC,21-10,118.92629235293016,21,100.60915617612193,58,0.8725279274472182,26,21,10,11,9,11-9,0.6949020260060768,0.6066264858493281,0.7434535730922888,0.6949020260060768,0.6066264858493281,0.7434535730922888,0.7211988355242008,0.7819950454665718,112.31881416205827,103.02949471949898,112.31881416205827,103.02949471949898,118.33088607682438,101.25255550216944,122.3988401143848,99.83130847688034,0.912434965746541,8,0.0019531000904081663,1514.0,1446.0,1350.6125,1.1209728919286621,1.0706253644179955,0,0.55,1.6961320480763717,34,168,66.4900276645176
27,Colorado,P12,22-9,118.76503385233912,24,100.63991770389659,60,0.8703861926371038,27,22,9,13,7,13-7,0.646445841321484,0.4806809437089218,0.7376165350083934,0.646445841321484,0.4806809437089218,0.7376165350083934,0.7612418978607682,0.8632188803302209,110.1780096595338,103.2963370723562,110.1780096595338,103.2963370723562,116.79147893036729,100.49401563305267,114.607689972976,107.39092887040628,0.6787319933629329,7,-0.006299030909095116,1550.0,1476.0,1393.4000000000003,1.1123869671307591,1.0592794603129034,0,0.65,1.2430121588150782,41,193,68.23730073595529
28,Wisconsin,B10,19-12,119.38112028320265,18,101.21536219122002,71,0.8697002440633594,28,19,12,11,9,11-9,0.7429397965171126,0.606001717430022,0.8182557400150126,0.7429397965171126,0.606001717430022,0.8182557400150126,0.660991152246532,0.7341219938721728,112.82883131456265,100.6141923829189,112.82883131456265,100.6141923829189,120.2429803573375,100.54207547407455,132.8576813432973,108.83775007610306,0.9083233617130236,14,0.007275942304221683,1487.0,1441.0,1328.1375000000003,1.1196129918777233,1.084978023736247,0,0.55,1.8332217411513634,31,160,65.07329603021465
29,Texas Tech,B12,22-9,118.48990700126808,25,100.55151172050554,57,0.8685059443271416,29,22,9,11,7,11-7,0.6778230208171208,0.46424981770797824,0.8320703341737234,0.6778230208171208,0.46424981770797824,0.8320703341737234,0.7076651727151844,0.8746054416286473,111.21112260086677,102.0803634860591,111.21112260086677,102.0803634860591,118.90661800172559,100.59637558088664,120.47638168501894,104.0688296110897,0.8433825070892244,13,0.05100511275575936,1340.0,1301.0,1207.85,1.1094092809537608,1.0771205033737634,0,0.6111111111111112,2.924760616936262,21,72,66.41886968696738
30,Villanova,BE,17-14,112.47669068083438,71,95.55493408120418,14,0.8670373770784847,30,17.960317144299314,14.039682855700688,10,10,10-10,0.7073485177654315,0.6225319425022772,0.7539976341601664,0.6918771365838681,0.6225319425022772,0.7539976341601664,0.6892491503300222,0.7807212804429483,112.86517932604407,102.1647447574762,112.5092276680784,102.52619903758587,110.9179122466784,94.18124926205934,119.02556732033098,105.50735320218796,0.8000190187206466,15,-0.07705114376427336,1399.0,1321.0,1309.175,1.0686119120820365,1.009032405904482,0,0.5,-1.0334982566066686,70,332,63.75268659718891
31,New Mexico,MWC,22-9,116.36279511534201,35,98.91643538753078,33,0.8662302428866938,31,22.917321797302304,9.082678202697696,10,8,10-8,0.596321189780424,0.4593068935592505,0.6952759592734936,0.5892031269232259,0.4593068935592505,0.6952759592734936,0.7880919792724915,0.8730286375807477,109.84101315440309,104.20056162485436,109.78924210070387,104.4981126221932,116.70098493675981,99.47935294810841,118.73929055615203,105.15160971835381,0.8017965703953586,7,-0.02722656669796053,1461.0,1351.0,1297.0749999999998,1.1263805099936397,1.0415743114314902,0,0.5555555555555556,0.2970604435021902,47,248,73.36666843236989
32,Northwestern,B10,21-10,118.83215774697467,23,101.1793870963255,69,0.8640561217576346,32,21,10,12,8,12-8,0.6579486944016968,0.36371108965986776,0.8197793770097028,0.6579486944016968,0.36371108965986776,0.8197793770097028,0.7129617639373154,0.9063264588880222,111.38140638623665,103.30960374333166,111.38140638623665,103.30960374333166,121.61357864218243,101.26553896102837,134.00487783531116,110.94198373777137,0.8977059689455424,11,0.020064544912408278,1514.0,1469.0,1330.8125,1.1376508711783215,1.1038369417179354,0,0.6,1.7704985920992948,32,124,63.798080652797935
33,Wake Forest,ACC,19-12,117.50108635389081,29,100.28088030696023,54,0.8608579392447656,33,19,12,11,9,11-9,0.6560245148799037,0.4765275109022189,0.7547478670676303,0.6560245148799037,0.4765275109022189,0.7547478670676303,0.744260341792426,0.8540311454107368,109.99048344588645,102.76491232130532,109.99048344588645,102.76491232130532,117.31652409348503,97.61712879823494,126.45830080498314,109.30811452267524,0.8423784936122791,9,-0.07000127476970985,1549.0,1433.0,1386.0124999999996,1.1175945382887964,1.0339012094046773,0,0.55,-1.111091493037002,72,324,68.30884941413801
34,Nevada,MWC,26-6,115.79525310604814,41,98.88691494499386,32,0.8599935569385743,34,26,6,13,5,13-5,0.571385610552022,0.44695968928687757,0.6681613270915783,0.571385610552022,0.44695968928687757,0.6681613270915783,0.7895642312837649,0.8689581126746887,109.60387630553097,105.31686021300827,109.60387630553097,105.31686021300827,116.27681466867386,99.49306480596857,119.24899261705461,102.58144295820243,0.8495915723271091,10,0.07607941195670809,1329.0,1227.0,1178.45,1.1277525563239847,1.0411981840553268,0,0.7222222222222222,3.334559893407893,20,37,66.81075520227859
35,TCU,B12,20-11,116.87718196904987,31,99.88737250284099,47,0.8589291720586885,35,20.533165829912537,11.466834170087463,9,9,9-9,0.6379453095741165,0.3654253771527403,0.8347652607673325,0.6443236023637838,0.3654253771527403,0.8347652607673325,0.7024624019490662,0.8891576689336282,109.97282051888888,103.13364227494067,110.11678681907664,103.00639610416152,117.94086165922815,99.57838980154925,126.24439796592074,109.97605163895201,0.8301239884855166,14,0.0012483833756453677,1378.0,1357.0,1265.125,1.0892204327635608,1.072621282481968,0,0.5,0.929142320390885,44,170,70.07427311469058
36,Dayton,A10,24-6,119.09334775515869,19,101.9396015941416,88,0.8567508737299127,36,24,6,14,4,14-4,0.6229281678015999,0.630649824866311,0.6177803964251258,0.6229281678015999,0.630649824866311,0.6177803964251258,0.7759657663098025,0.7306859293387847,109.24881112872423,103.46578862489103,109.24881112872423,103.46578862489103,117.04668647990032,99.39103829702985,133.32703576849875,112.22133959133077,0.8788746549181622,5,0.08504815524496978,1367.0,1203.0,1190.3374999999999,1.1484137902065592,1.0106377392966281,0,0.7777777777777778,3.3385143157299453,19,25,64.10155386507597
37,Boise St.,MWC,22-9,115.78780744435707,42,99.46584964065909,40,0.8516203199325134,37,22,9,13,5,13-5,0.6211492960929845,0.5601248510399135,0.6652225064090916,0.6211492960929845,0.5601248510399135,0.6652225064090916,0.7558110051756748,0.7855155548207726,110.73455806510661,102.91699884274641,110.73455806510661,102.91699884274641,116.03429640829978,99.57727220367957,113.54131137494565,97.73358974137952,0.8486557509142315,10,0.02443933957614186,1374.0,1232.0,1199.1999999999998,1.145763842561708,1.0273515677118081,0,0.7222222222222222,1.3781623130736644,39,115,66.72226586864376
38,Mississippi St.,SEC,19-12,113.66145866201762,62,97.95282686248471,24,0.8468999841148337,38,19.65674651545645,12.34325348454355,8,10,8-10,0.6835181664106973,0.519059689867036,0.8022937328033415,0.6853772261947108,0.519059689867036,0.8022937328033415,0.7084409030651354,0.8480898172160376,112.53096545372236,103.08655370932786,112.5215782848142,103.06302053702385,113.46233674029875,98.81226551190026,114.61967669424502,101.14910380712936,0.8081096324508754,12,-0.011808576861702225,1342.0,1344.0,1238.9249999999997,1.0831971265411549,1.084811429263273,0,0.4444444444444444,0.08735030273838429,54,208,67.54812581053731
39,South Carolina,SEC,25-6,115.86922211844995,40,100.074141027152,48,0.8436096335415884,39,25,6,13,5,13-5,0.6184968015147826,0.40372784547950247,0.7736077142069293,0.6184968015147826,0.40372784547950247,0.7736077142069293,0.7387055095499353,0.8751152159767641,110.21896261315624,104.15459565844749,110.21896261315624,104.15459565844749,114.91749046370794,97.94951791666601,116.2814912665957,99.05038771591529,0.8634717877355406,9,0.1438147325370145,1261.0,1238.0,1163.4125,1.0838803949587958,1.0641109666605784,0,0.7222222222222222,4.738949561496324,11,3,63.09141941444683
40,Indiana St.,MVC,28-6,119.0547200376765,20,102.82563052354845,102,0.8436061978051023,40,28,6,17,3,17-3,0.5170339079604666,0.38830555633778974,0.5638825885453833,0.5170339079604666,0.38830555633778974,0.5638825885453833,0.8304891621822647,0.8432538263776045,107.4527475538755,105.88082994391968,107.4527475538755,105.88082994391968,118.48248025757209,100.38107005956027,119.8513907780615,107.48956673552557,0.7776244234716908,5,0.05696639965214234,1650.0,1421.0,1416.875,1.164534627260697,1.0029113365681517,0,0.85,2.2118130339220374,26,61,70.6749890198741
41,Colorado St.,MWC,22-9,114.8702689220324,49,99.22098638915534,37,0.8434624201137564,41,22.901933725309277,9.098066274690721,10,8,10-8,0.6266180417138426,0.5284384231136141,0.6975255440362297,0.618580803417702,0.5284384231136141,0.6975255440362297,0.7656938628576229,0.8235341847497076,112.22384325138935,104.1342193873792,112.01540518502414,104.36354576535527,111.85626706487683,97.94834722120821,126.41350939280137,105.18357605786333,0.89228422281271,10,0.03118272714386805,1277.0,1223.0,1188.875,1.0741246977184313,1.0287036063505415,0,0.5555555555555556,1.2673892755341787,40,105,66.13411862542506
42,Oklahoma,B12,20-11,114.5797421248821,50,99.06176481002055,34,0.842050678843077,42,20.466834170087463,11.533165829912537,8,10,8-10,0.6657421354576484,0.4215288563169447,0.8421183926148234,0.671779230351446,0.4215288563169447,0.8421183926148234,0.6846928987618638,0.8670654505834747,110.23082699288415,101.96480955997002,110.43852558588989,101.89988965193413,114.01611355961728,99.67988602659892,123.75117900038751,106.73865421977547,0.8456300540509621,16,0.04235998267605823,1269.0,1302.0,1215.4,1.0441007075859798,1.0712522626295868,0,0.4444444444444444,1.5487134095358268,36,79,67.16976571346846
43,Ohio St.,B10,19-12,116.14776670703166,38,100.62244733386771,59,0.8389059757035409,43,19.5309593185204,12.4690406814796,9,11,9-11,0.6804654555851434,0.47811251787634035,0.7917595713249851,0.6848708198845387,0.47811251787634035,0.7917595713249851,0.7252331013299165,0.8674521121820963,111.09486836963258,102.41090730133443,111.37627567820566,102.49726111891638,115.48563342242933,101.09316074422819,123.40046130775451,108.90330261965512,0.808021715845214,10,-0.020558307741942228,1441.0,1451.0,1333.25,1.0808175510969436,1.0883180198762423,0,0.45,-0.5094163508124288,65,230,65.50796184592217
44,Cincinnati,B12,18-13,112.13699680920244,86,97.3130430783169,22,0.83624705237964,44,18.78845506590922,13.211544934090783,7,11,7-11,0.6572819286595153,0.4225951021206387,0.8267779700487043,0.6548071022233563,0.4225951021206387,0.8267779700487043,0.7098724962586698,0.8967558990899998,110.77534616168124,102.10902900801493,110.70249386225058,102.21545399852586,110.4748907295813,95.4183545890035,110.39633485141246,96.21441260618957,0.8293778447320779,13,-0.03972854256522773,1252.0,1247.0,1226.4375,1.0208428884472303,1.016766039851195,0,0.3888888888888889,-1.215663351258939,73,273,67.42968877087046
45,Washington St.,P12,23-8,114.25476120377613,53,99.17865258919683,36,0.8358050472260579,45,23,8,14,6,14-6,0.6242487422875933,0.4042347066181206,0.7452564619058032,0.6242487422875933,0.4042347066181206,0.7452564619058032,0.7664967956311742,0.8913445207537286,109.95824133274482,104.0224668957293,109.95824133274482,104.0224668957293,114.07962965437609,99.27746945998553,125.4907344713083,106.1162489190707,0.8730846932349383,9,0.0639305629491328,1470.0,1400.0,1340.4875,1.0966159699363105,1.0443961618441053,0,0.7,1.9824327673314421,28,53,65.1495569677067
46,Pittsburgh,ACC,21-10,116.39888325387642,34,101.07022870143183,68,0.8353301288360299,46,21,10,12,8,12-8,0.6198202963237848,0.3838036108035974,0.7496294733598878,0.6198202963237848,0.3838036108035974,0.7496294733598878,0.7624721293541125,0.9039827387077448,110.01364904088737,104.11488678538008,110.01364904088737,104.11488678538008,115.78651757215569,102.0101328775496,129.9015918106893,120.24347007119688,0.7085750749846591,9,0.0041178685286714645,1446.0,1409.0,1305.7875000000001,1.107377731828494,1.0790423403501717,0,0.6,0.11054884082548533,50,164,66.01936369761268
47,Drake,MVC,28-6,116.20160650141301,37,101.54259630455181,82,0.825022800837,47,28,6,16,4,16-4,0.5288192917428647,0.4131647965690135,0.5701423137349209,0.5288192917428647,0.4131647965690135,0.5701423137349209,0.8417434813867355,0.8929679859030094,107.93510452132719,105.82721370838874,107.93510452132719,105.82721370838874,116.74512161375145,101.08061312096,110.87944038601219,85.52832032592777,0.9519080324591926,4,0.0681251222983279,1635.0,1444.0,1421.3125000000002,1.1503451915043312,1.0159623587353237,0,0.8,1.9283548336471505,29,45,67.9336562007695
