rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
289,USC Upstate,BSth,6-11,103.1548455071952,227,113.72697871513077,323,0.24563149729381098,289,10.139002090124485,18.860997909875522,5.1390020901244835,10.860997909875516,1-3,0.4131506573999285,0.4053604862512617,0.4384687136330955,0.4206947171338754,0.4053604862512615,0.4331537797259994,0.8893306561731507,0.8749043449608144,105.91773734767723,105.74490369601855,105.92911027547807,107.29821299656372,107.78317199271672,121.48718569643424,85.62131957304497,105.62096634593013,0.08210306873158431,1,-0.028744750103080585,290.0,325.0,269.65000000000003,1.0754681995178934,1.2052660856666046,0.43138213509030066,0.25,-7.911477955897164,312,231,66.54648883445105
290,Coastal Carolina,SB,5-11,102.14952077724178,246,112.64534057315294,309,0.2451263203141409,290,9.570078076207542,19.429921923792456,6.570078076207542,11.42992192379246,2-3,0.37715326695094975,0.32999606922129526,0.48089910195618985,0.396646239292209,0.32999606922129526,0.43737689877998953,0.9074300954425092,0.9345862498634957,104.93879921477868,108.11602451235773,104.61197458637797,107.87672493208875,97.19341008832652,104.20826112770415,0,0,0,0,-0.14163957024922846,337.0,365.0,353.8375,0.9524145970961247,1.0315469671812627,0.42063758986606625,0.4,-8.96617237813164,332,356,68.99974951395473
291,Rider,MAAC,5-12,100.90358832310213,274,111.29321875735249,283,0.24470913090728832,291,10.476317569222134,20.523682430777868,7.476317569222133,12.523682430777866,2-4,0.48605760159950434,0.568457846448627,0.33499048604277964,0.43084882374199435,0.568457846448627,0.3551638612533464,0.8685067978898466,0.7571409583042197,105.06985441428075,104.52600820684832,103.55821310355404,105.96274664658685,103.15088484552467,113.7770651635251,88.89815466788991,96.09888939680725,0.2899363281524809,2,-0.03527086495596454,440.0,460.0,426.13750000000005,1.0325305799184534,1.079463788096565,0.36380959348644654,0.3333333333333333,-7.604220849873858,300,242,68.28618589741545
292,Portland,WCC,7-11,102.01767443584478,252,112.57907467327786,308,0.2436332213781182,292,10.298543899638554,20.701456100361447,4.298543899638555,11.701456100361446,1-2,0.4291001850784272,0.3932107379945457,0.6085474204978345,0.4797883049318144,0.3932107379945457,0.560954773935504,0.8393959888092498,0.8916071034421125,105.47803825278213,105.96839413621208,106.05987579265692,105.22574776265624,104.88295870816087,120.08595640836717,115.00655432460236,131.29167436689193,0.17902446085305343,3,-0.0048122436763954335,199.0,255.0,201.61249999999998,0.9870419740839482,1.2648025296050593,0.5499718554980431,0.3333333333333333,-7.157427982112904,293,187,69.48332644173885
293,DePaul,BE,3-14,100.89995796646727,275,111.43796442888791,289,0.24188120949634476,293,4.060884239175116,26.93911576082488,1.0608842391751159,18.939115760824883,0-6,0.6240013559647486,0.5193407718382033,0.8158790935300814,0.7181126695372713,0.5193407718382034,0.8274372132717582,0.6753761636749965,0.8328575569003349,109.66841480699823,103.36083235986996,112.09567180415651,101.24906956640856,99.2360681656978,115.21186805531829,104.13697878760162,120.09196462265551,0.16255585868519368,6,-0.06134221491080907,358.0,515.0,403.7625,0.8866598557320207,1.2755023064301416,0.8323906931610484,0.0,-8.228546296793125,321,283,67.8184099096034
294,Lehigh,Pat,4-12,98.12528107393946,316,108.37779331198001,233,0.24179767618010992,294,10.96581363185138,18.03418636814862,7.965813631851383,10.034186368148616,1-4,0.397597718377406,0.47890516729398075,0.2187213307609417,0.32372997326611747,0.47890516729398075,0.22890068802686767,0.8954793351928707,0.7868539088092049,105.3989683952365,107.57538342278075,101.69077935564741,108.3258069353762,95.95825570545321,111.70967913853511,105.98139713938158,107.1587594958363,0.4682799777940718,2,-0.17484350280553562,369.0,377.0,358.6625,1.0288223608545637,1.051127452688809,0.2328158254368392,0.2,-8.488372645953076,325,362,71.63622396160478
295,Florida Gulf Coast,ASun,7-12,102.12384435291987,247,112.79844479556698,311,0.2417172618840963,295,12.019166272174708,18.98083372782529,6.019166272174709,9.980833727825292,1-3,0.4128010831449352,0.4430543773163606,0.2993512300020897,0.3789126261717663,0.4430543773163607,0.3187797344737088,0.8942555151779332,0.8435539814472901,106.08983867689118,106.53478014660452,105.35470050930256,108.7039036272972,100.4495262458841,114.45768291428861,112.17584671936586,106.83499015163923,0.6366828129039405,2,-0.0384914285983351,288.0,304.0,274.3875,1.049610496104961,1.1079221903330145,0.32525590263091514,0.25,-8.184408590914114,318,246,64.00755599828763
296,Boston University,Pat,7-11,95.6911295878459,336,105.74501076342244,171,0.24068862008283445,296,13.840058589450646,17.159941410549354,8.840058589450646,9.159941410549354,2-3,0.34458688404129045,0.3950647890860696,0.2133443309248646,0.29865363450767607,0.3950647890860696,0.2290233562010585,0.937758815356895,0.904420955380009,101.01056875435373,106.47551150116092,100.03718989240386,108.26204460111977,87.44636297348141,103.77272349292693,0,0,0,0,-0.024708083419766547,300.0,320.0,329.7375,0.9098146252701012,0.9704689336214413,0.23505375053805613,0.4,-8.730049754273404,329,226,66.89938927802312
297,Cal St. Bakersfield,BW,5-11,100.59802575728173,279,111.34930669318783,285,0.2372701307014043,297,10.260069909085253,20.739930090914747,5.260069909085252,14.739930090914745,0-5,0.44150727363101094,0.3737348490325406,0.5906066077476458,0.4272248801459552,0.3737348490325405,0.45664439725833333,0.8788571605733178,0.8608232709086968,106.53969365033508,106.25236576477609,104.57303725397117,106.35061175081103,98.37644107759472,106.73465948409645,104.34610526050916,109.78355890003311,0.3579734287943349,1,-0.05352494622751508,322.0,373.0,344.7,0.9341456338845373,1.0821003771395417,0.4119903270952291,0.0,-7.542807912490135,299,269,64.47118216995169
298,Robert Morris,Horz,7-12,102.2937918737243,242,113.24746834900176,318,0.23688139797329238,298,11.219134973064147,19.780865026935853,7.219134973064143,12.780865026935855,3-5,0.3772785108189606,0.39494128278512036,0.3529921993654908,0.3910109604030328,0.39494128278512036,0.38884928309288463,0.8877213794846514,0.8412338977704702,105.5658707478943,109.39740457975093,105.74692388511362,109.68418808093645,98.25686064006376,112.71147002062187,104.91678489037439,97.44774759743076,0.7004179279218323,2,-0.07592255626826955,613.0,640.0,581.4124999999999,1.05432889729753,1.1007675273579431,0.4127540055778139,0.375,-8.740706701296084,330,307,69.11059091816313
299,Western Michigan,MAC,7-10,102.6045594323188,237,113.63016501211766,321,0.23617487713882326,299,12.362565648591683,17.637434351408313,9.362565648591683,8.637434351408315,4-1,0.4538289371005585,0.4804413993836854,0.3899590276210537,0.4078316966040575,0.4804413993836856,0.35942522808430566,0.8915139165367723,0.8447830574648967,106.1657876116971,106.67586233211614,104.90781434451594,108.17822508556345,107.42607260287498,111.57241423103407,98.17544980815515,99.26513062362308,0.46830779035775305,2,0.0799599088903154,407.0,397.0,362.52500000000003,1.122681194400386,1.095096889869664,0.3476814590317101,0.8,-6.5337430673544485,277,57,68.69256971777283
300,North Dakota,Sum,9-10,101.12624822421137,267,112.12512077234211,301,0.23373764384008527,300,13.604466365381207,17.395533634618793,5.604466365381209,10.395533634618792,1-3,0.336213571438725,0.29468477594947995,0.491946554523394,0.3513698738056197,0.29468477594947995,0.40451215304575067,0.9085836993608284,0.905931007361808,105.17012134633968,109.18389450864409,105.97401302093839,110.53680250040293,93.07759759692588,111.42068225456923,108.11155620028235,110.41481842552012,0.43968800396138075,2,0.02512989530325177,249.0,298.0,264.625,0.9409541804440246,1.1261218705715634,0.37536735255320286,0.25,-7.1626969903979445,294,121,66.90247583431791
301,Lafayette,Pat,6-12,93.43445127189159,347,103.84996020855543,135,0.22874682364599772,301,12.791084328348768,18.208915671651233,11.791084328348768,6.208915671651232,5-0,0.4401215547502056,0.5180080767464955,0.23761659755985182,0.35097812996133726,0.5180080767464955,0.2303453906165006,0.913728435752617,0.8474910634410882,104.67467140905717,106.26305552633518,102.39101949965752,108.44749526373532,99.4996281939469,99.61233638103229,78.10451992518212,96.41808300279432,0.08147842439678511,2,-0.00028819781925903953,330.0,292.0,318.33750000000003,1.0366356461302861,0.9172654808183138,0.2275487725613656,1.0,-8.58675881953027,326,183,66.81162539087187
302,Bellarmine,ASun,4-15,100.68022052955732,278,111.94674474257383,299,0.2279628668098891,302,8.816438263601993,22.18356173639801,4.8164382636019925,11.183561736398005,0-4,0.46495978643345354,0.5064695427248673,0.3092982003406517,0.4156516554076421,0.5064695427248672,0.3305098860477435,0.8600029610304519,0.7780509081184673,108.5728760977797,105.34151498566368,106.65361712000049,107.81895227400473,97.27166422352641,120.377270709752,98.31868513332364,108.83393697156096,0.23712535168840104,4,-0.13157753598499344,248.0,293.0,246.2625,1.0070554794172886,1.1897873204405869,0.33758044795010755,0.0,-10.144441902234504,347,349,65.05672600719589
303,Central Michigan,MAC,8-9,98.99410065702739,304,110.2826812152012,266,0.22411476433361488,303,12.719041101975703,17.2809588980243,7.719041101975705,10.280958898024295,3-2,0.4364934833063874,0.47890090350535525,0.3347156748288646,0.4121048714476585,0.47890090350535525,0.3675741834091941,0.860235405195091,0.7677468016173101,104.77651773509571,106.3638939725533,104.9705229182437,108.11727337002831,100.92350095697333,109.578920325261,99.81034199106296,117.01942452613984,0.138323641157902,3,0.09002042605150973,353.0,340.0,326.23750000000007,1.0820337943982525,1.0421855243495917,0.3802120713247054,0.6,-4.758853963203924,208,46,67.20101471381338
304,Southeastern Louisiana,Slnd,6-11,99.64926368065926,299,111.05560782115063,279,0.22334033289139657,304,13.398051845748608,17.60194815425139,8.398051845748608,9.60194815425139,1-3,0.45036969040730207,0.4573713006711069,0.4276144570499365,0.3520847420911904,0.457371300671107,0.2760444497834729,0.8743020090856007,0.778798660691973,107.38143655573712,103.99305372744625,103.50153094069351,107.87180237215111,103.11628340166489,116.17246538255117,96.60843266530378,110.99671155156767,0.16845773411547635,2,-0.014848523125617852,267.0,281.0,249.98749999999998,1.0680534026701336,1.1240562028101406,0.23273873342162615,0.25,-6.490185839631482,275,210,64.05215729777507
305,Delaware St.,MEAC,9-9,94.63904645872364,340,105.801533114937,172,0.21717750498379457,305,15.386298789248402,14.613701210751596,8.386298789248405,5.613701210751597,2-0,0.36430970477823493,0.3984974562123744,0.09080769330511881,0.30804657134902175,0.39849745621237453,0.20467413150519007,0.9146587102136128,0.8707077283281021,102.52604634068044,106.50366081370505,100.76754371013227,108.5254694791743,93.98861697690141,101.61075633290486,92.07278101931522,101.33170623717086,0.2493784594223273,2,0.08267306611361885,133.0,119.0,136.4125,0.9749839640795382,0.8723540731237973,0.22365187120520197,1.0,-5.910753892849891,248,53,70.10976880200293
306,Navy,Pat,7-9,97.04602525015513,322,108.61222119921612,238,0.21502734196402506,306,13.429291356707083,15.570708643292917,9.429291356707083,8.57070864329292,3-2,0.3040557941838364,0.3396354207308465,0.22578061578041417,0.27274469879538416,0.3396354207308465,0.23186703539037945,0.939980483528994,0.9051515096081041,99.67892851434347,108.10772261274029,99.33290722976209,109.30768594410895,98.67532367232249,116.22374233481385,0,0,0,0,-0.031149750349132477,347.0,357.0,336.5,1.0312035661218424,1.0609212481426449,0.2342079660095968,0.6,-7.067884843078529,288,238,66.51928271622558
307,Texas A&M Commerce,Slnd,6-10,96.87586676187394,323,108.57522391268918,237,0.2122949281152571,307,13.008945101984608,17.991054898015395,7.008945101984607,10.991054898015392,0-3,0.47580545619958886,0.5071137371137261,0.3401362389049944,0.3736562271148675,0.507113737113726,0.27727024767124747,0.8546739585292347,0.7323268172073548,109.80256642151288,105.38359291600274,105.09842254788857,108.61970926740801,100.36226503691721,112.96866575035972,84.77868556969794,96.31053555250087,0.18745448275689275,6,-0.01435741495778492,217.0,230.0,211.025,1.0283141807842673,1.08991825613079,0.2646970494244981,0.0,-5.196974304242033,223,208,66.95631050731888
308,UT Rio Grande Valley,WAC,6-11,98.77294531084345,308,110.82512598677033,274,0.2101548115476754,308,9.847602300528484,21.152397699471518,5.847602300528484,14.152397699471514,2-4,0.4171754203887634,0.37585526717389933,0.49292903461601406,0.43153135703537016,0.37585526717389933,0.46215320645917923,0.8766574702974425,0.8527016668701464,104.45995778677928,105.1134398412472,104.37867321962052,105.67241768762486,104.45509470853158,105.10615262236706,94.53420554273504,101.67950947613917,0.30196949393951233,2,-0.005727922746952996,468.0,480.0,464.2625,1.008050402520126,1.0338978487385908,0.44896356582053565,0.3333333333333333,-7.806150428892703,306,188,73.03132202258851
309,Grambling St.,SWAC,6-11,95.59301421627333,337,107.27476766986814,200,0.2098420447228746,309,13.292648724106728,17.70735127589327,10.292648724106728,7.707351275893274,3-1,0.4471240432969922,0.5280596359848355,0.184083367061501,0.34682385528471804,0.5280596359848355,0.2159313470012999,0.8613098580068393,0.7217380914162917,106.58691627734228,103.38902192170055,101.78884644192112,106.84003801825816,98.26927891798206,100.42019491063766,89.76824263531384,111.0356970702462,0.07979500979982625,6,-0.030228560918630465,265.0,238.0,261.7,1.0126098586167367,0.9094382881161636,0.2250307698412425,0.75,-6.117944145952826,257,234,64.84823037938088
310,Sacramento St.,BSky,6-11,98.47973952150039,311,110.64603922666147,272,0.20757872716585507,310,10.578267395849213,20.42173260415078,6.578267395849217,11.421732604150787,2-2,0.4528417655453709,0.4547908840488458,0.4465071304090773,0.4271113243509844,0.4547908840488462,0.40712053123586206,0.8822527129455059,0.8461284812595821,106.87831193732382,106.19516796947,105.73972575942439,107.50257843874067,100.90741930417164,110.88665294556908,105.15780272991726,105.95592567696751,0.47827550336458985,1,0.022116070355960693,256.0,281.0,249.01250000000002,1.028060840319261,1.1284574067566888,0.39586721718637213,0.5,-7.356876740665241,296,132,66.3453875097786
311,Eastern Michigan,MAC,8-9,100.15316930148737,288,112.57426351937863,307,0.20677219108928305,311,12.560284107585206,17.439715892414792,5.560284107585203,12.439715892414794,1-4,0.35273283004986217,0.34848176258811003,0.3629353919580673,0.3564693891105028,0.3484817625881099,0.3617944734587648,0.9000746778172363,0.8611763410221027,105.16833183622778,109.52141709344555,104.76791817701277,109.90935680008019,94.64884849727787,110.69708878578949,95.53419535206214,115.07327002447245,0.10527171866476075,3,0.024536169598659563,341.0,388.0,353.25,0.9653220099079972,1.0983722576079264,0.3613556586513407,0.2,-6.125666494215324,259,124,65.81741728343195
312,Wagner,NEC,8-7,96.04531801524112,329,108.19757941968541,227,0.20260420757847256,312,14.368553126798588,13.631446873201412,8.368553126798586,7.631446873201412,2-1,0.3083973996536678,0.3642134188111221,0.08513332302385061,0.2747319982007916,0.36421341881112207,0.20762093274304377,0.92277698688372,0.8679474543175469,99.81236361952541,107.0150020108062,98.93332885197971,108.60045957042627,98.75374561062357,110.19480147879187,89.84681095044316,108.16562210147089,0.10584428672338844,2,0.04343716186800911,202.0,179.0,188.525,1.0714759315740618,0.9494761967908765,0.2358873042167037,0.6666666666666666,-4.635989765992744,202,105,61.79598260746002
313,Campbell,CAA,8-9,96.13214002583464,328,108.71359549880734,240,0.19553763819343653,313,12.21748541751857,18.782514582481426,6.217485417518572,11.782514582481426,2-2,0.2859099217382305,0.26248667623080685,0.36203546963735744,0.3553293358383054,0.26248667623080685,0.4223823677770545,0.908042411070767,0.9236621675407689,102.4216983353082,109.50112601424175,104.4483712859702,109.57660714808716,96.80453693218071,104.52981891185824,77.46568733295135,92.11596429369514,0.12005056029089978,1,-0.02674236489727211,273.0,281.0,273.375,0.9986282578875172,1.0278920896204846,0.4396243386741109,0.5,-7.073978280234158,290,229,64.7008884038559
314,Eastern Illinois,OVC,8-10,97.2661546886934,320,110.32479715537771,269,0.1901951292552781,314,13.99274565164126,17.00725434835874,7.992745651641263,10.007254348358739,2-3,0.36136106304445625,0.35293502195813364,0.3832687698688952,0.31531002833369626,0.35293502195813364,0.28813642182715815,0.8858373452447293,0.8023476668879529,104.53185937214595,105.42432933446887,102.02327103756758,107.85122078845616,97.3647309800978,109.97698984831345,97.52675673599217,98.42597923531375,0.4736376688866157,3,-0.009943244302958953,339.0,368.0,336.9875,1.005972031603546,1.0920286360770057,0.25154705719572085,0.4,-6.185184141334515,262,197,65.92701001148116
315,Alcorn St.,SWAC,2-14,102.8255969613873,232,116.66422662335745,353,0.18968553799206378,315,10.459792753090037,20.540207246909965,9.459792753090037,8.540207246909963,1-2,0.6056193901560476,0.6757571467775443,0.30168911146289557,0.3982756876801323,0.6757571467775443,0.19787241166533495,0.8474413573736667,0.6801783958576058,110.34942008689433,103.32384884204849,103.07815358187771,107.32934207014296,102.95664745865143,113.68664961906295,89.70366025041886,106.09472165882246,0.12675740927493936,4,-0.04893506039462628,207.0,214.0,197.9875,1.0455205505398066,1.0808763179493655,0.17710907170582282,0.3333333333333333,-8.006982071986576,314,261,69.18229428538173
316,Jacksonville,ASun,9-8,99.87915665609802,292,113.43154449002736,319,0.1879718544224323,316,14.026194436802417,15.973805563197583,5.026194436802418,10.97380556319758,0-3,0.34849252293716604,0.34088816218977147,0.3839795397583409,0.3345827069865657,0.34088816218977136,0.3290654336837612,0.884691887123865,0.8265130130833569,105.62094165454266,107.84618589362718,104.64112689014146,109.5636610692685,96.91981685966827,118.00565921717548,88.70004467190238,113.77120330191727,0.05402935249500383,3,0.09362848086566838,199.0,233.0,194.925,1.0209054764653072,1.1953315377709375,0.3163929476665504,0.0,-4.482184050904037,197,43,68.55286982598072
317,Charleston Southern,BSth,6-11,100.69410098159565,277,114.4019383332142,330,0.18728419683738415,317,8.763254438841372,20.23674556115863,4.763254438841369,11.236745561158626,2-2,0.4024942503652424,0.41818052597100197,0.35151385464652385,0.4304618900223752,0.41818052597100175,0.44044049831411625,0.8574128349426158,0.8054614400761656,105.92441347298175,106.01741573410092,106.57770703986661,107.16363985701727,101.34851052804353,113.59407131549574,109.91360346313661,106.83228973507438,0.5810282228321836,3,-0.05327398667107608,280.0,289.0,268.25,1.0438024231127678,1.0773532152842498,0.47008271286998027,0.5,-7.079222152198673,291,268,65.54748670872574
318,William & Mary,CAA,7-10,103.42327203915468,221,117.51317211802449,357,0.18712737428165374,318,10.568712704479543,20.431287295520455,5.5687127044795455,12.431287295520457,2-2,0.3224108842697136,0.3211313952582605,0.32656922355693624,0.3878076332382082,0.3211313952582606,0.4359626940015039,0.9021672331112344,0.9123329623836683,103.27192222807622,109.22290122240393,104.65011259512995,108.6292673442112,97.14336803046496,108.43087301605209,116.89520646602989,130.2155742378197,0.2242610994868936,1,-0.006575167325686859,264.0,271.0,259.4125,1.017684190237556,1.044668240736279,0.4672179712713803,0.5,-7.876771671440472,307,190,66.72206738613482
319,South Dakota,Sum,8-10,101.08634887436216,268,115.08459810458089,335,0.183702296042859,319,11.636933557883232,19.36306644211677,4.636933557883231,11.363066442116766,1-2,0.31793759189999216,0.3053296158959934,0.38097747191998593,0.3597494630539506,0.3053296158959933,0.41076806976453545,0.9164145083446746,0.9234008768520431,103.45302828204574,108.65926505797489,105.05945070555374,109.44046496081233,86.50994913041241,104.0138886901904,0,0,0,0,0.01896380362636929,192.0,217.0,207.7625,0.9241321220143193,1.0444618254016005,0.41764282311327766,0.3333333333333333,-7.765776038537223,305,138,70.0475423728329
320,Bethune Cookman,SWAC,7-9,97.20641648000884,321,111.05699576567972,280,0.1777190111816105,320,13.91397105921824,17.086028940781762,8.91397105921824,9.086028940781762,2-1,0.34321345948101806,0.3749233449034422,0.2058039559838467,0.28549630596346787,0.3749233449034422,0.2209101111734864,0.9195416210031253,0.8593582145339688,101.98256622189282,106.6940011206826,99.7731828600643,108.62889383958394,108.13671198921344,119.70736639632213,89.13731446347606,111.71075323753394,0.0693994169112204,2,0.016665925916426128,250.0,246.0,225.525,1.108524553818867,1.0907881609577652,0.22393134221141434,0.6666666666666666,-6.274496429598426,268,143,71.41251338252415
321,NJIT,AE,4-11,98.00691762709891,317,112.07882718636398,300,0.17611550333444878,321,7.983505261518853,20.01649473848115,3.9835052615188533,12.016494738481148,0-3,0.4152349379835107,0.38939770598158696,0.5185838659912058,0.39332301056839175,0.38939770598158685,0.39626698900849533,0.8919710407499525,0.8599989595072349,104.7769378787408,107.26988262203479,103.75377378585387,107.77308883576015,93.07331802133264,109.22876762871766,93.69936099190754,110.3863886063608,0.1318387540418916,2,-0.0630413211080163,190.0,225.0,205.575,0.9242368965097897,1.09449106165633,0.3680400173971007,0.0,-7.888990404431811,309,289,68.24999407274049
322,Tennessee Tech,OVC,7-11,98.23839752656937,315,112.42693313859687,305,0.17488079270699564,322,12.090530171843882,18.909469828156112,7.090530171843883,10.90946982815612,2-3,0.3508290960159958,0.37877699164351664,0.2781645673844416,0.31731355194184063,0.37877699164351697,0.2729232899350745,0.9171446522209105,0.8712389904658129,104.7868108976131,107.98323356939862,102.65526402068652,108.89442535645988,98.56839858559981,113.17175743079474,75.11229433555896,98.67921191606948,0.041557338367688934,1,-0.012234289113354169,348.0,362.0,338.725,1.0273820946195291,1.0687135581961769,0.2709074139930102,0.4,-8.144962920920104,316,201,66.47050567183781
323,Dartmouth,Ivy,4-11,92.05817744702573,353,105.41565021082164,165,0.1739138167626206,323,6.555145797306465,20.444854202693534,2.555145797306465,11.444854202693536,0-2,0.42208866957706925,0.3764600215357738,0.7186748818454902,0.45676650495848387,0.3764600215357738,0.5313368109938573,0.8664064549306073,0.883545460570455,106.5448993633328,106.32565697572792,107.27700635502893,107.09475916606296,85.08571206210948,113.57830675496577,94.7493836175558,109.45210888228314,0.15991036409151047,2,-0.051891955933808465,109.0,156.0,126.9375,0.8586903003446578,1.2289512555391433,0.5001137991852519,0.0,-7.908076283164126,311,267,65.6791986615357
324,Georgia Southern,SB,2-15,101.76676699319806,256,116.54434030925282,351,0.17375222866202927,324,5.396309230905125,24.603690769094882,5.396309230905125,12.603690769094879,2-3,0.46244720483025414,0.48985747546082825,0.39666255531687605,0.45759253489101304,0.4898574754608281,0.4360825745111362,0.8555108607028233,0.8006517269423348,106.65130274415478,107.28565287524042,105.50157026414236,106.70380970878486,108.51437438008493,117.92509616426034,85.71446249516882,98.54762246649672,0.16735906497571051,2,-0.11155200541255958,383.0,413.0,352.57499999999993,1.0862936963766576,1.1713819754662131,0.4512441203550825,0.4,-11.02913522947444,355,338,68.4984855535448
325,Presbyterian,BSth,9-11,99.71377793445964,295,114.20707143863336,327,0.17355230765606636,325,11.805533915972662,19.19446608402734,3.8055339159726644,12.194466084027336,1-4,0.3124297045985712,0.26998264998653204,0.4397708684346888,0.35885105666493616,0.26998264998653204,0.4421651879259401,0.9123033065911089,0.9261620684619106,103.61515389590306,109.49035016432038,104.44796346560312,109.01982487328043,102.24789633289626,114.52308304482946,110.66529712667155,114.94723258028534,0.39255785275158817,1,0.02434219856078884,362.0,388.0,340.17499999999995,1.0641581538913796,1.1405894025134125,0.443253514967418,0.2,-8.635867082590668,327,125,68.50231080169141
326,Louisiana Monroe,SB,4-11,95.16275731258702,339,109.56220397103439,254,0.16515058098529417,326,6.668293478606823,21.331706521393176,2.668293478606822,15.331706521393176,0-5,0.3824232471394494,0.3986886675444306,0.3498924063294869,0.4216885696538276,0.3986886675444306,0.434466293047937,0.859570276486474,0.8069579138226208,103.96501708176278,105.27910995486923,104.80414946134594,106.10045960413105,87.51207073461629,108.67086865239219,104.06014461019018,104.02597366295129,0.5009442374938092,2,-0.11498991502437844,292.0,349.0,335.1625,0.871219184723828,1.0412859433856712,0.4669947110165716,0.0,-7.903841319437307,310,340,66.404657404283
327,Southern Indiana,OVC,5-13,91.06787456600172,358,105.50983283886104,168,0.15540940469978223,327,9.642062101509836,21.357937898490167,6.642062101509837,11.357937898490162,2-3,0.3794908661727719,0.44746067802069894,0.2027693553681617,0.34809708931979116,0.44746067802069883,0.27633449748024685,0.8806805492087755,0.7874509827531483,106.64987818893772,107.39739866134637,104.19698093075279,108.69099963653868,92.37505454498432,106.57610648825758,96.99825126771846,100.84919515610036,0.38989982060840245,3,-0.10154748968716054,356.0,362.0,365.7625,0.9733091828713988,0.989713270223164,0.30462878290797185,0.4,-9.12927694406841,334,330,69.84091585614314
328,North Carolina A&T,CAA,4-13,103.30689654373519,225,119.78812563621969,360,0.1541735992443017,328,7.407298049037687,23.592701950962315,5.407298049037687,12.592701950962313,2-2,0.4683440999481068,0.516748413889858,0.3110300796374152,0.46424182926866464,0.516748413889858,0.42632040704224744,0.8624662761016271,0.8221189339493751,104.10292120239532,105.30295600077149,104.76465666707828,106.42714581964727,103.85243148566443,112.41620669451795,98.85888969993417,123.10196960262496,0.07431818451997507,2,0.013867662618035653,279.0,286.0,262.8375,1.06149236695677,1.0881247919341799,0.4592605005864852,0.5,-9.204785303040051,336,153,69.46529670179365
329,UMBC,AE,5-13,103.30021316702948,226,119.81540971895114,361,0.15373555221968027,329,8.65191504891078,22.348084951089223,3.651915048910781,12.348084951089218,0-3,0.35688928966428246,0.3148591708340251,0.5670398838155696,0.3583307949894218,0.314859170834025,0.39908544263510637,0.9136795804068075,0.9117850700280665,101.62046910527673,107.13302078258258,101.80523769937236,107.41484493424295,104.96864545786146,113.98161844861174,111.0186341074287,116.90837480110174,0.35561146554582035,1,-0.06427691503102612,221.0,244.0,216.7,1.0198431010613753,1.1259806183664052,0.36032672543961486,0.0,-10.256925726314243,349,291,74.9093656026957
330,Incarnate Word,Slnd,5-11,99.65910241991682,298,115.75786308439841,343,0.1516046993319804,330,10.57178456251441,20.428215437485594,5.571784562514409,12.42821543748559,0-3,0.3290589509155207,0.3468338572238514,0.2520343569127543,0.3103755990655865,0.3468338572238513,0.28404463484017295,0.924254914950892,0.8999577564578113,102.46183101388011,107.73338621177474,101.5581830922676,108.91067240631578,88.69739217720225,122.08723512979161,77.64011610127785,105.5018529612739,0.02857008257985274,1,-0.0384232228222004,195.0,247.0,210.3625,0.9269712995424564,1.1741636460871114,0.2904466904256567,0.0,-8.77426173371354,331,245,69.9878586108601
331,Prairie View A&M,SWAC,6-10,93.87188491906308,344,109.04582242123675,244,0.15146863781342634,331,12.664209679323871,18.33579032067613,6.975049841023428,10.02495015897657,1-2,0.479564433287011,0.5305960738946368,0.258427323987299,0.35073401588678343,0.5305960738946367,0.22806257449480108,0.8826348119301741,0.7722487709439407,106.7187564747481,104.91981136683401,102.21323281277095,108.1732736818746,88.16029703272353,111.11373595713575,89.2834628670961,105.5792810833043,0.1269801569686852,3,0.10240552336086395,192.0,208.0,210.025,0.9141768837043209,0.990358290679681,0.22155584246069435,0.3333333333333333,-5.590199279519995,239,33,72.22570912138406
332,South Carolina St.,MEAC,4-14,99.20655655234894,303,115.30483469818247,338,0.1506751695608871,332,10.103286576294241,20.89671342370576,5.648573168239334,8.351426831760666,0-2,0.45852486022000183,0.47852972064998645,0.2984859767801243,0.35091681014739273,0.4634946287731937,0.21421517324463443,0.891819112809761,0.8330806982712615,107.11253795196389,106.58647031554425,101.82762603459814,107.7688980771196,107.76586475712904,123.80617758805502,82.6712715003827,101.86584522510381,0.08309477658810033,2,-0.06764398760305479,150.0,161.0,130.725,1.1474469305794608,1.2315930388219545,0.2001700393220528,0.0,-9.730255259716465,342,297,71.32174730685335
333,Army,Pat,5-13,92.85343292806394,351,107.95745553102671,219,0.15017591037797434,333,9.91637982929421,21.083620170705792,5.916379829294209,12.083620170705789,1-4,0.28164503749067954,0.2994963407706615,0.23523164896272633,0.2644305167888115,0.2994963407706615,0.23910519946858655,0.9491736719879683,0.934258771625469,101.42608875799279,109.62145737681108,100.27744927097073,109.670083711121,94.3815725152264,112.20806060473213,0,0,0,0,-0.13374056959260716,298.0,323.0,302.88750000000005,0.9838636457430563,1.0664025421980106,0.24059502658622509,0.2,-11.271709149489448,358,351,63.32910838347347
