,team,adjoe,adjde,TO%,FTR Def,3pD%,2p%,Adj_OtoD_Margin,gilgo_score,date
216,Wofford,106.23168286928154,110.28518416806725,16.0,36.7,36.0,53.0,-4.053501298785704,-9.882085792259279,2024-01-10
220,Northern Illinois,105.41654174045132,109.65490585939293,18.1,31.0,36.2,49.7,-4.238364118941604,-9.92970211255438,2024-01-10
205,Mount St. Mary's,101.97687002142436,105.25921443475012,21.3,38.0,31.1,54.2,-3.2823444133257595,-9.995630092128714,2024-01-10
221,Gardner Webb,99.53503987924825,103.59215330865558,14.4,41.2,32.4,44.7,-4.057113429407337,-9.997239191938476,2024-01-10
234,South Alabama,101.95314849900772,107.10308986888796,15.6,34.7,31.3,50.2,-5.1499413698802385,-10.004714235626945,2024-01-10
229,Illinois St.,99.17654426934452,103.78792061136824,18.4,30.2,35.6,50.6,-4.611376342023718,-10.057839568634469,2024-01-10
189,Norfolk St.,104.44349637324684,106.95558880987689,18.4,45.3,32.7,46.4,-2.5120924366300414,-10.083126386344325,2024-01-10
243,Tennessee Martin,104.83010766373548,110.9515284172118,15.8,27.800000000000004,32.6,47.7,-6.121420753476329,-10.164766659620561,2024-01-10
199,Abilene Christian,103.5220861323873,106.55326787802876,17.7,43.5,34.0,45.6,-3.0311817456414616,-10.241870864841292,2024-01-10
202,Iona,101.94287859297096,105.08155045970165,16.5,44.7,35.2,47.7,-3.1386718667306894,-10.251039838705722,2024-01-10
230,Portland St.,100.80299460577336,105.56610507008509,16.2,31.3,38.5,44.1,-4.763110464311723,-10.31064738323015,2024-01-10
237,Louisville,103.91089145063604,109.3833187498054,18.0,31.9,31.7,48.3,-5.472427299169354,-10.431830652493305,2024-01-10
242,Miami OH,103.92317706110506,109.89932269295254,17.599999999999998,32.6,29.6,51.3,-5.976145631847473,-10.47934883542696,2024-01-10
225,San Diego,100.66119832972888,105.11630600196692,19.9,34.8,32.7,47.1,-4.455107672238043,-10.517615680065205,2024-01-10
244,Maine,97.96162625231077,103.77274932711096,16.400000000000002,33.800000000000004,32.7,51.4,-5.811123074800193,-10.534285075628118,2024-01-10
231,North Dakota St.,106.88679496840872,112.07046534285055,16.1,31.7,40.0,49.3,-5.1836703744418315,-10.551788928409518,2024-01-10
224,Air Force,100.10186397873034,104.47901920020466,19.5,36.8,34.7,53.2,-4.377155221474325,-10.566864685099338,2024-01-10
222,Kennesaw St.,103.8418445167131,108.14563184853964,16.0,44.4,33.3,51.8,-4.303787331826541,-10.57471027241419,2024-01-10
228,Green Bay,101.95019158892973,106.6262140653048,20.8,35.3,32.1,53.5,-4.676022476375067,-10.610323710588789,2024-01-10
239,Fresno St.,100.75406252638756,106.26912439956202,21.3,26.6,35.0,53.9,-5.51506187317446,-10.612687742636421,2024-01-10
233,Cal St. Fullerton,98.89450567205782,103.86547330849712,19.0,33.5,33.1,46.1,-4.970967636439298,-10.621540258227974,2024-01-10
218,Pepperdine,102.57637836040072,106.6277377326518,18.2,38.8,36.4,48.2,-4.051359372251071,-10.622729217073152,2024-01-10
227,Southern,97.445785440975,101.77454997150454,19.1,41.9,30.1,49.4,-4.32876453052954,-10.69299636362302,2024-01-10
207,Fordham,99.80184193731894,103.1169741650426,19.4,44.1,35.1,47.3,-3.315132227723666,-10.793780658911436,2024-01-10
240,Albany,101.85634725839836,107.56656702908188,19.9,35.6,27.4,50.4,-5.710219770683523,-10.835034060116948,2024-01-10
249,Rice,101.52588155857984,108.31914982589008,17.8,25.9,36.7,52.2,-6.793268267310239,-10.925943643059245,2024-01-10
214,UT Arlington,104.45403199280976,108.31723995129146,22.5,34.4,38.9,48.7,-3.863207958481695,-11.003956854673834,2024-01-10
250,Central Connecticut,100.1204122552067,106.8707557374941,16.900000000000002,29.7,34.6,49.8,-6.750343482287391,-11.00785952419531,2024-01-10
255,Southern Utah,106.39821561689892,114.17041553875094,14.9,31.3,32.7,49.5,-7.772199921852021,-11.301791952329733,2024-01-10
248,Austin Peay,99.08775643340996,105.53512488788029,15.3,40.1,30.1,44.1,-6.447368454470322,-11.337644757226897,2024-01-10
258,Middle Tennessee,94.41123928960356,101.46051340574296,20.5,26.4,32.1,47.4,-7.049274116139401,-11.358457210845033,2024-01-10
232,Mercer,101.3829725782902,106.33767600587925,18.1,43.2,35.0,48.5,-4.9547034275890525,-11.447369090829325,2024-01-10
262,Queens,102.41393780414973,110.18796933143024,17.7,28.8,32.2,46.9,-7.774031527280513,-11.577559231641114,2024-01-10
264,Nebraska Omaha,100.16169495883037,108.0219313344778,16.3,32.4,31.5,48.5,-7.860236375647432,-11.627544189144933,2024-01-10
219,Saint Peter's,95.97239796236885,99.77987974704394,21.6,47.8,31.2,42.9,-3.8074817846750904,-11.629663888651805,2024-01-10
246,Nicholls St.,101.53313777869008,107.9931530708796,17.599999999999998,38.2,31.3,44.5,-6.460015292189524,-11.638109328235608,2024-01-10
253,Southern Miss,101.46998967240935,108.62098118982544,17.0,32.9,37.0,46.6,-7.150991517416088,-11.856254825623814,2024-01-10
260,Elon,104.736706086843,112.5883909068984,17.7,32.4,32.4,48.5,-7.851684820055397,-11.929527740233793,2024-01-10
254,Binghamton,102.45449397627756,109.78467264264368,18.0,32.800000000000004,37.0,50.6,-7.330178666366123,-12.004208986483334,2024-01-10
256,Lehigh,98.91139391514942,106.23248126796128,17.1,33.800000000000004,38.4,50.4,-7.321087352811858,-12.058963285215235,2024-01-10
245,Texas St.,96.42102867378809,102.4404211486625,21.2,40.5,30.0,45.3,-6.019392474874408,-12.06117940967339,2024-01-10
241,Jackson St.,102.39081270394036,108.23388371897008,20.0,39.6,36.2,45.8,-5.843071015029722,-12.14887331916813,2024-01-10
247,Howard,106.20336754461128,113.10397070066593,20.4,36.0,34.1,49.9,-6.900603156054643,-12.23356792519333,2024-01-10
266,American,107.76562276774044,116.41226859713912,17.2,29.2,37.3,52.7,-8.646645829398679,-12.297253955933195,2024-01-10
275,North Carolina Central,98.60232341107316,107.06818599179776,17.0,37.7,28.6,48.7,-8.465862580724604,-12.372126174242009,2024-01-10
274,Western Illinois,97.46354244216704,105.740065198161,21.2,28.6,30.7,45.5,-8.276522755993966,-12.375378881156317,2024-01-10
273,Portland,100.99320017930276,109.5069892796653,19.6,29.5,34.5,53.9,-8.513789100362544,-12.387461351221152,2024-01-10
263,Montana St.,98.39677672610937,106.10106379701875,17.2,41.6,31.3,51.9,-7.704287070909388,-12.425815113254725,2024-01-10
252,Little Rock,106.98817277852716,114.44269116449068,16.7,41.9,35.0,51.6,-7.4545183859635245,-12.52250621543775,2024-01-10
235,UTEP,96.21103517001328,101.08118498316875,21.9,52.0,31.9,49.4,-4.870149813155479,-12.581991386024843,2024-01-10
282,Bellarmine,101.3627200497564,110.685937551053,17.1,28.000000000000004,34.9,45.9,-9.323217501296597,-12.592962675790924,2024-01-10
257,Milwaukee,108.8148527228368,116.87233981627496,18.1,34.2,37.3,50.9,-8.057487093438155,-12.610567126997275,2024-01-10
261,North Alabama,102.95704992319912,110.69508841504752,16.5,40.3,36.2,47.2,-7.7380384918484,-12.740253480027523,2024-01-10
265,North Florida,102.9482287710674,111.09699164232852,17.0,38.1,36.0,47.3,-8.148762871261113,-12.850095351469278,2024-01-10
251,UMKC,101.71139869794658,108.64393773603322,19.5,43.9,34.2,46.3,-6.932539038086645,-12.956498813232855,2024-01-10
269,Idaho,102.02766081776215,110.32567962227228,16.400000000000002,38.5,37.8,49.2,-8.298018804510122,-12.964741470751175,2024-01-10
267,Robert Morris,101.08768637364165,109.19923517276524,20.4,38.6,31.9,51.6,-8.111548799123597,-12.988344767465392,2024-01-10
271,Boston University,96.45112201601458,104.41810496586288,18.9,38.9,33.5,45.3,-7.966982949848301,-12.993209599407463,2024-01-10
279,UTSA,104.39235640086936,113.91822267216617,16.2,34.9,34.1,46.9,-9.525866271296806,-13.116528425491051,2024-01-10
259,Utah Tech,98.78029490611736,106.17569061800114,21.1,40.3,34.0,47.0,-7.395395711883779,-13.134041384249107,2024-01-10
281,DePaul,99.30103407387708,108.41481540619525,19.8,30.5,36.0,47.6,-9.113781332318169,-13.189556612714082,2024-01-10
236,New Mexico St.,100.8708882076128,106.1006617839735,21.1,56.00000000000001,34.6,48.4,-5.229773576360699,-13.286961881580028,2024-01-10
289,Navy,94.76222221326184,104.2930093192547,16.900000000000002,40.8,28.2,45.2,-9.530787105992857,-13.367780134655643,2024-01-10
280,Chicago St.,97.92344693704489,106.9093219917098,20.4,36.3,31.3,45.8,-8.985875054664916,-13.432633783345597,2024-01-10
268,FIU,99.80921159486002,107.90899254078708,19.9,40.2,37.0,51.4,-8.099780945927066,-13.460766377015512,2024-01-10
294,Eastern Michigan,101.64122616498058,112.22644274789232,17.299999999999997,32.0,34.4,51.5,-10.585216582911741,-13.562382115576161,2024-01-10
292,Coastal Carolina,103.11193576932556,113.79650029388614,18.8,30.0,33.1,51.5,-10.684564524560585,-13.583984359981956,2024-01-10
276,Texas Southern,94.28491628661584,102.72561710899748,17.8,41.8,34.2,39.6,-8.440700822381643,-13.595527501652802,2024-01-10
278,New Orleans,99.72632187348712,108.80343284450996,18.9,37.7,33.6,44.2,-9.077110971022833,-13.599187692323929,2024-01-10
285,SIU Edwardsville,104.10275912372094,114.033160308907,15.8,35.5,37.0,45.6,-9.930401185186057,-13.623194722963495,2024-01-10
284,Old Dominion,99.72907484235375,109.205529767702,15.9,38.5,37.8,48.1,-9.47645492534825,-13.632587504462434,2024-01-10
290,Brown,97.40774474286226,107.29974018750572,19.1,32.4,35.1,46.9,-9.891995444643456,-13.673317221232509,2024-01-10
291,Sacred Heart,98.79422810666064,108.8871786854276,17.7,33.900000000000006,35.8,48.7,-10.09295057876696,-13.702949853047846,2024-01-10
287,UC Riverside,101.49907274452534,111.61867040156989,14.099999999999998,37.5,37.6,44.7,-10.119597657044551,-13.715004570797175,2024-01-10
296,North Dakota,100.59160927291695,111.15848912693627,17.0,32.6,36.4,50.2,-10.56687985401932,-13.755896710951784,2024-01-10
270,Lamar,104.12176642751427,112.7180902645524,18.2,43.6,35.0,47.1,-8.596323837038128,-13.764957540593258,2024-01-10
298,Niagara,103.32715892336712,114.58524499103088,17.5,28.3,34.8,48.6,-11.258086067663754,-13.77948250127489,2024-01-10
286,Ball St.,102.8036463966177,113.04758059610349,20.0,29.3,36.4,49.0,-10.243934199485793,-13.790349861686332,2024-01-10
302,Valparaiso,96.51691309549344,107.76309850611474,17.299999999999997,29.3,33.7,44.0,-11.246185410621308,-13.882123100478998,2024-01-10
283,Rider,99.89304263167656,109.24632820666253,18.1,41.6,33.8,44.6,-9.35328557498596,-14.001904200741436,2024-01-10
272,Tennessee St.,101.4286211731518,109.8262049227598,19.7,45.5,35.1,48.8,-8.397583749608003,-14.030376087260882,2024-01-10
288,Alabama St.,95.82153990331076,105.45087306657516,15.8,43.3,33.5,39.7,-9.629333163264391,-14.065843229591279,2024-01-10
297,Idaho St.,101.27824484360434,112.18582409653138,20.4,34.2,33.3,54.4,-10.907579252927036,-14.310523344285492,2024-01-10
307,Wagner,94.86086300122076,107.34058587625051,15.4,31.3,29.7,39.2,-12.47972287502975,-14.326380953768147,2024-01-10
295,Florida Gulf Coast,101.88261294429682,112.50320499316348,19.2,32.4,38.6,46.7,-10.620592048866655,-14.420561149808659,2024-01-10
299,Southeastern Louisiana,97.95905427923164,108.73455469856216,21.2,30.9,35.3,44.7,-10.775500419330527,-14.506805255791622,2024-01-10
277,Texas A&M Corpus Chris,96.79189280724395,105.59352643354894,18.6,53.900000000000006,30.2,45.7,-8.80163362630499,-14.578446512046044,2024-01-10
301,Northern Arizona,98.30625090215126,109.26121956677474,19.1,41.0,31.3,49.8,-10.954968664623479,-14.734830885420322,2024-01-10
300,Texas A&M Commerce,96.70665686966906,107.46687884829744,18.5,41.1,34.5,48.9,-10.76022197862838,-14.80758540696331,2024-01-10
293,USC Upstate,99.08591186665608,109.37754760988526,16.900000000000002,46.6,34.2,45.6,-10.291635743229179,-14.842197803369801,2024-01-10
305,Western Michigan,100.75164228536602,112.71993046555532,19.9,30.3,36.0,50.2,-11.968288180189305,-14.850905789915476,2024-01-10
318,Dartmouth,91.149679184632,104.2228912784338,19.5,24.4,35.3,49.7,-13.0732120938018,-14.865059377219097,2024-01-10
315,Tennessee Tech,97.18360172028372,110.83771400746846,17.5,26.700000000000003,34.2,49.7,-13.654112287184745,-15.010458495182696,2024-01-10
308,Central Michigan,96.76392168257816,109.51898887933557,19.5,32.7,32.8,47.1,-12.755067196757409,-15.325040990022018,2024-01-10
303,Cal St. Bakersfield,99.94937078304773,111.77418158773,17.2,40.400000000000006,37.4,47.1,-11.824810804682272,-15.459134590856184,2024-01-10
319,Lafayette,89.50298674521211,102.3610962716646,19.3,31.3,35.4,44.9,-12.85810952645248,-15.497396811136015,2024-01-10
312,South Dakota,101.29695054937066,114.89296889913126,19.3,26.4,36.8,48.1,-13.596018349760598,-15.505371193353964,2024-01-10
306,Eastern Illinois,96.71505174250012,108.46013222191104,18.8,39.2,35.7,42.8,-11.745080479410916,-15.560099092440662,2024-01-10
304,Delaware St.,93.93898199801656,105.0602899869281,21.8,36.5,38.3,45.4,-11.12130798891154,-15.56114787323604,2024-01-10
313,Bucknell,98.62173106114597,112.09928561608992,20.3,28.4,35.9,49.5,-13.47755455494395,-15.67410827851581,2024-01-10
332,Campbell,94.67364036980985,109.91630777701084,19.8,26.8,30.5,49.3,-15.242667407200997,-16.09122711839261,2024-01-10
329,Army,90.7908478211636,104.72198752857337,19.9,33.7,32.2,45.5,-13.93113970740977,-16.20314522151996,2024-01-10
314,William & Mary,104.24328649203804,118.79322555701684,16.3,34.300000000000004,38.1,53.4,-14.549939064978801,-16.266912829637068,2024-01-10
316,Presbyterian,98.59166158919383,112.45858660603172,17.1,41.6,33.1,52.9,-13.866925016837882,-16.28222426027111,2024-01-10
336,Manhattan,92.69873224149973,108.29824860559732,19.5,25.7,32.8,44.8,-15.599516364097596,-16.47465498209953,2024-01-10
311,Louisiana Monroe,95.656763564528,108.47470207757962,20.3,42.0,34.4,44.4,-12.817938513051615,-16.576342492961484,2024-01-10
335,Le Moyne,96.87140309891676,113.07525922931664,17.2,26.9,33.7,46.7,-16.203856130399885,-16.58410223954393,2024-01-10
317,Incarnate Word,99.62200212938468,113.74331401575024,21.1,37.2,32.5,47.2,-14.121311886365561,-16.821000250682992,2024-01-10
309,Jacksonville,97.87617630294535,110.91129606881589,21.1,42.0,36.2,48.9,-13.035119765870533,-16.85222305718103,2024-01-10
324,Cal Poly,94.98062206623486,108.84021544590964,18.1,44.3,36.0,44.7,-13.859593379674777,-17.176201961601613,2024-01-10
322,Grambling St.,93.35515476853638,106.8784855691394,22.0,35.5,42.0,45.9,-13.52333080060302,-17.247481788367843,2024-01-10
326,NJIT,97.73896310515788,112.22502339591712,18.5,41.0,36.3,46.5,-14.48606029075924,-17.286996777363136,2024-01-10
320,Sacramento St.,95.82635886956166,109.68535603591376,25.2,35.4,35.7,50.8,-13.858997166352097,-17.32948827147478,2024-01-10
323,Alcorn St.,101.51307981130196,116.26681777363842,16.7,40.7,39.3,44.2,-14.753737962336459,-17.42883015702524,2024-01-10
327,UT Rio Grande Valley,96.50588837430638,111.09043193685925,20.6,40.5,34.6,46.6,-14.584543562552867,-17.51412157315725,2024-01-10
334,Charleston Southern,97.30289136977586,113.2809928202205,19.0,34.2,35.3,44.1,-15.97810145044464,-17.63734188477123,2024-01-10
321,Georgia Southern,101.10051372002404,115.72581924372564,20.3,41.0,36.8,46.9,-14.625305523701599,-17.702336369457974,2024-01-10
310,Bethune Cookman,95.8602628539664,108.69004569542392,21.4,50.3,37.6,47.3,-12.829782841457515,-17.713417533289082,2024-01-10
328,Central Arkansas,99.91857647419955,115.22722703031636,19.5,36.6,38.0,43.9,-15.308650556116802,-17.759376839231248,2024-01-10
331,Southern Indiana,90.75831918451486,105.22066554792012,21.0,43.8,33.4,44.3,-14.46234636340526,-17.78833128167721,2024-01-10
339,North Carolina A&T,101.29126391862788,119.076275560901,14.099999999999998,31.6,38.4,46.5,-17.78501164227312,-17.849257101786602,2024-01-10
325,Florida A&M,95.08005740035468,108.97470635252508,20.4,46.2,38.2,41.6,-13.8946489521704,-18.030635860823942,2024-01-10
338,Fairleigh Dickinson,98.9460783418012,116.24651979506147,17.4,34.1,35.4,47.7,-17.300441453260277,-18.065819286488768,2024-01-10
340,Loyola MD,93.22602438602384,109.9172587290157,21.1,32.5,34.2,47.0,-16.691234342991862,-18.091202949225035,2024-01-10
330,Prairie View A&M,93.77309240249316,108.3584776956244,18.2,51.2,33.6,41.0,-14.585385293131239,-18.19988502881005,2024-01-10
341,UMBC,101.16693793136918,119.36839054939752,19.2,31.1,32.5,50.7,-18.20145261802834,-18.31533609699729,2024-01-10
337,Hampton,95.65628200238103,112.27804414114202,20.6,38.7,35.7,47.5,-16.621762138760985,-18.649524904644203,2024-01-10
343,LIU Brooklyn,92.3281674003376,110.01562488021504,20.5,41.1,29.7,46.1,-17.687457479877438,-19.069199062725236,2024-01-10
345,Buffalo,95.87292395785164,114.9868151693239,21.6,27.800000000000004,34.9,51.8,-19.113891211472264,-19.12557363899808,2024-01-10
342,Lindenwood,94.0730846867372,111.03432221513292,18.3,46.9,32.7,42.6,-16.961237528395714,-19.143904892321387,2024-01-10
350,Stonehill,92.45921328029836,112.2170599895801,19.3,27.800000000000004,35.4,45.2,-19.757846709281736,-19.36998649266186,2024-01-10
344,Arkansas Pine Bluff,99.25496727488482,118.31816800733654,17.2,33.6,38.4,44.8,-19.06320073245172,-19.387752446795545,2024-01-10
333,South Carolina St.,98.18680037369028,114.23280675579296,20.4,49.3,36.6,42.9,-16.04600638210269,-19.46581389308264,2024-01-10
348,Houston Christian,92.3931814780088,112.0796269600352,22.3,29.9,31.3,47.0,-19.6864454820264,-19.644781744036102,2024-01-10
349,Pacific,93.77833467813846,113.7814789973727,18.7,36.6,33.9,49.0,-20.003144319234238,-20.007618034732886,2024-01-10
352,Maryland Eastern Shore,89.44324432298684,109.04139923979702,19.0,35.3,34.7,38.4,-19.598154916810174,-20.071424499254203,2024-01-10
351,Holy Cross,97.69051566769568,118.58987258668655,18.4,29.3,38.7,48.3,-20.899356918990875,-20.22635772058444,2024-01-10
346,Morgan St.,95.53025797431602,115.19857540791008,20.6,39.1,34.7,45.7,-19.66831743359407,-20.519323634492384,2024-01-10
355,VMI,88.74819979741157,109.17203209716524,23.200000000000003,33.6,31.1,47.0,-20.42383229975367,-20.57573770284974,2024-01-10
354,St. Francis PA,92.06702259267414,113.13840553746677,22.8,32.4,34.6,45.4,-21.07138294479263,-21.119343596323507,2024-01-10
357,Siena,89.69600266686254,110.83929136573012,24.2,28.000000000000004,37.5,46.1,-21.14328869886758,-21.198006106309226,2024-01-10
353,Southeast Missouri St.,92.20779747723824,112.49045895114185,18.8,48.4,35.3,45.6,-20.2826614739036,-21.5122234990812,2024-01-10
358,IUPUI,93.93502277964714,116.09301206107494,21.6,32.0,36.1,49.4,-22.157989281427803,-21.543173461670964,2024-01-10
356,Northwestern St.,94.32027613969052,116.3633715995398,20.0,37.6,34.5,44.6,-22.043095459849283,-21.743888230508063,2024-01-10
347,Alabama A&M,95.07068166058176,114.93007741011178,22.1,47.8,37.7,45.8,-19.859395749530023,-21.938331407213315,2024-01-10
359,Detroit,88.06332626905169,111.85205744234332,20.7,31.4,39.0,46.1,-23.788731173291637,-22.6616260157079,2024-01-10
360,Coppin St.,81.85986614373797,105.54846514268004,23.8,33.1,33.2,42.1,-23.68859899894207,-22.93629538935466,2024-01-10
361,Mississippi Valley St.,87.47103629399635,115.45696481328316,26.1,39.2,36.3,40.9,-27.985928519286816,-26.798416396764956,2024-01-10
