,team,adjoe,adjde,TO%,FTR Def,3pD%,2p%,Adj_OtoD_Margin,gilgo_score,date
51,Seton Hall,112.2688643722132,98.61113896715982,18.7,27.3,33.8,50.2,13.657725405053384,1.439062497082564,2024-03-12
58,Washington,115.40072531402711,102.7653001354341,15.8,33.0,33.4,54.0,12.63542517859301,0.9157093589417358,2024-03-12
66,James Madison,113.19208844039068,101.51680592377728,14.7,35.099999999999994,28.6,54.2,11.675282516613393,0.7084723351341695,2024-03-12
61,Oregon,114.00251506557382,101.88670751460997,15.2,31.2,35.0,52.4,12.11580755096385,0.6918426060879479,2024-03-12
59,SMU,113.00820529195752,100.68041829250944,16.400000000000002,33.2,31.3,50.6,12.32778699944808,0.6745500696633269,2024-03-12
55,Bradley,113.32369655530204,100.25310486180832,18.1,35.7,33.2,55.0,13.07059169349371,0.5883109330311624,2024-03-12
72,Richmond,108.16902574635262,98.13909756714264,12.8,26.3,31.4,52.1,10.029928179209975,0.5598061893180841,2024-03-12
62,Xavier,112.91081181394227,101.02670436912602,16.3,30.5,33.4,48.1,11.884107444816252,0.4301555413379132,2024-03-12
63,Providence,108.77396714102956,97.34876415791786,18.0,26.700000000000003,34.2,54.0,11.425202983111703,0.33292381969813767,2024-03-12
67,UNLV,112.45093328292084,101.22874152334202,16.3,31.4,32.0,52.1,11.22219175957882,0.17423697334307975,2024-03-12
73,Syracuse,112.74732634621049,102.34576243621864,15.5,26.200000000000003,34.7,51.8,10.40156390999185,0.06925398509502712,2024-03-12
60,Maryland,107.1284220304086,95.64705707116494,17.2,34.4,31.6,49.2,11.481364959243663,-0.15436737486136476,2024-03-12
89,Miami FL,111.4739501359189,102.12330952257044,17.4,22.6,33.2,51.8,9.35064061334846,-0.43440922585743946,2024-03-12
85,Yale,112.05008713099396,102.46282422578014,14.099999999999998,29.4,34.5,52.8,9.58726290521382,-0.44546962781957045,2024-03-12
75,Mississippi,115.01718585879694,104.58339372916647,15.6,31.4,34.1,49.0,10.433792129630461,-0.45008680092541886,2024-03-12
68,Grand Canyon,112.33650581455882,101.2654405405486,17.9,34.5,32.5,52.6,11.071065274010223,-0.5016001828537637,2024-03-12
64,Kansas St.,108.35452179083242,97.01507349485306,21.3,31.6,31.3,51.8,11.339448295979366,-0.5659365394525873,2024-03-12
97,Appalachian St.,107.45281725835794,99.6169610136077,15.3,19.8,32.1,53.8,7.835856244750232,-0.5958276907023583,2024-03-12
78,North Carolina St.,113.42485776671248,103.2301804690753,13.900000000000002,33.900000000000006,35.2,49.5,10.194677297637185,-0.6170968484413186,2024-03-12
57,UCF,106.95804612648033,94.94151281364742,18.5,39.3,32.8,48.3,12.016533312832905,-0.6274646791719278,2024-03-12
79,Georgia,111.289407369359,101.39816244424556,16.400000000000002,29.5,33.6,49.9,9.89124492511344,-0.6707905956808022,2024-03-12
76,Minnesota,114.382126196996,104.05633621120056,17.599999999999998,29.7,35.9,54.5,10.325789985795438,-0.6720181086647823,2024-03-12
74,Penn St.,112.2659376680559,102.02567062159235,15.7,36.6,30.7,51.4,10.240267046463543,-0.727137101657239,2024-03-12
83,McNeese St.,110.9660761846652,101.40011442358669,14.499999999999998,33.300000000000004,32.9,52.2,9.565961761078512,-0.7803133257421078,2024-03-12
77,Indiana,111.5846240100841,101.53186012655163,17.5,31.1,34.2,54.3,10.052763883532464,-0.8226640310451983,2024-03-12
69,San Francisco,110.92494189783471,100.13079437521412,16.8,38.5,34.2,57.1,10.794147522620591,-0.8607200112014404,2024-03-12
65,North Texas,110.66599876622956,99.15832458047838,18.2,39.8,32.3,47.7,11.507674185751185,-0.9122187466917766,2024-03-12
71,USC,111.67780527815624,101.25510582386724,17.599999999999998,31.8,36.1,50.8,10.422699454289003,-0.936253332883709,2024-03-12
96,College of Charleston,114.83660060145348,106.42834998683207,14.4,28.6,33.4,52.9,8.408250614621409,-1.0492671250809413,2024-03-12
81,LSU,112.23013429622246,102.33212860855645,18.4,33.0,33.3,52.0,9.898005687666014,-1.2429165305237309,2024-03-12
80,UC Irvine,109.38144714023852,99.7154833278959,17.1,35.3,33.1,51.9,9.665963812342625,-1.3681120744709991,2024-03-12
92,Memphis,113.41493911749586,104.24290764202738,18.2,30.0,34.1,53.3,9.172031475468486,-1.3966607999642235,2024-03-12
87,Massachusetts,112.4584345204424,102.9453823627248,16.1,37.9,33.5,52.9,9.513052157717595,-1.538488183792267,2024-03-12
84,Louisiana Tech,109.48791318658766,100.08375652798568,19.0,31.7,33.2,49.4,9.404156658601977,-1.5934144382527944,2024-03-12
93,South Florida,109.79464335845296,101.25936345632128,15.6,34.300000000000004,30.9,49.4,8.535279902131677,-1.611329259699678,2024-03-12
90,George Mason,110.647325438375,101.50535337638684,18.2,32.1,34.7,52.4,9.14197206198817,-1.6863470421872162,2024-03-12
86,Samford,113.25897366462792,103.65334488057628,18.1,37.0,33.9,55.5,9.605628784051632,-1.6878664417285054,2024-03-12
88,VCU,109.3126890576667,100.14009544417344,18.0,35.4,31.3,50.5,9.172593613493262,-1.7276178957691106,2024-03-12
98,Saint Joseph's,112.27348709585864,104.33407297855196,16.0,30.0,34.0,52.6,7.939414117306683,-1.7919573884429234,2024-03-12
108,Vermont,106.49465898224598,100.25620044069728,13.900000000000002,24.9,32.3,53.6,6.238458541548695,-1.8338902896552962,2024-03-12
102,Charlotte,111.0189700008934,103.67056277562811,15.5,31.0,31.4,53.2,7.348407225265291,-1.935971592588173,2024-03-12
82,Loyola Chicago,106.3348014921514,97.0326439201276,18.7,35.6,34.6,51.9,9.302157572023802,-2.0068838810654817,2024-03-12
101,Stanford,111.28565801175122,103.7040887990685,18.0,25.8,35.6,53.5,7.581569212682723,-2.05454278026354,2024-03-12
107,Belmont,110.3060440890566,103.51124065824295,16.7,27.0,33.0,54.5,6.794803430813644,-2.1902699072036773,2024-03-12
99,St. Bonaventure,112.30912736616644,104.37931891331291,16.1,34.5,33.0,51.4,7.929808452853521,-2.191366843759353,2024-03-12
103,Cornell,113.83377624778804,106.58602664697516,17.5,32.6,33.2,62.6,7.247749600812881,-2.344972743504142,2024-03-12
94,Duquesne,106.946974285093,98.8757262234302,17.599999999999998,34.8,32.3,50.0,8.0712480616628,-2.3711386823856913,2024-03-12
106,Boston College,111.83528657261994,104.8866000283428,15.6,29.0,35.6,51.8,6.9486865442771375,-2.3876012079909463,2024-03-12
91,Florida St.,110.9244739390401,101.88512300646744,16.5,41.2,35.6,51.3,9.03935093257266,-2.4191959311306777,2024-03-12
104,Oklahoma St.,110.0614905321847,103.07152529803597,18.8,27.200000000000003,33.6,52.5,6.989965234148741,-2.5507212071692686,2024-03-12
95,UCLA,107.68738880716244,99.78483336092047,16.3,36.6,34.2,44.8,7.902555446241962,-2.7319411777924043,2024-03-12
111,Hofstra,109.3945465292205,103.41719206974004,15.7,29.0,34.6,55.5,5.977354459480466,-2.8059137797169162,2024-03-12
109,Northern Iowa,109.8704670633224,103.6514134629942,15.2,30.5,35.0,51.9,6.219053600328195,-2.8547273037998013,2024-03-12
110,Western Carolina,109.2884250891191,103.29269457508084,14.7,32.4,33.9,49.8,5.995730514038257,-3.0596043864366633,2024-03-12
100,Rutgers,99.74762424436976,92.82396239771802,16.6,34.2,32.7,43.9,6.92366184665174,-3.062066273542438,2024-03-12
105,Arkansas,110.45453939094388,103.54662626793451,16.3,39.4,34.1,51.6,6.907913123009365,-3.388472994964287,2024-03-12
116,UNC Wilmington,114.11613789014606,109.16802315293742,12.8,33.1,35.5,52.1,4.948114737208641,-3.50390001030273,2024-03-12
122,UC San Diego,112.44302718474202,108.09915062190824,14.3,29.4,33.7,52.3,4.343876562833785,-3.6285352966713917,2024-03-12
124,Drexel,108.65764564409452,104.52649301432226,16.5,26.700000000000003,31.4,50.3,4.131152629772259,-3.751446895838922,2024-03-12
112,Davidson,106.23727710525958,101.19320745309513,15.8,32.7,33.1,50.7,5.044069652164453,-3.7619675121796847,2024-03-12
114,Southern Illinois,109.87180623474644,104.77100442110654,16.8,36.5,30.4,53.4,5.1008018136399045,-3.953660893679658,2024-03-12
121,Arizona St.,104.78527570502531,100.48507304383,14.8,31.0,33.5,49.2,4.300202661195314,-3.965776376670859,2024-03-12
113,Michigan,111.78007837976423,106.584038029464,18.4,29.7,35.9,49.8,5.196040350300237,-4.076565386316856,2024-03-12
126,Akron,107.8717297333008,104.0192449577149,16.900000000000002,30.1,30.8,54.9,3.852484775585893,-4.120534286892607,2024-03-12
119,Santa Clara,109.39249972873333,104.79913511786364,18.2,33.300000000000004,31.7,52.6,4.593364610869685,-4.327197587369493,2024-03-12
129,Oakland,109.1919413230682,105.79809268947623,16.400000000000002,26.8,34.2,51.9,3.393848633591972,-4.369752333508897,2024-03-12
120,UAB,112.42006000141402,107.79534441890604,17.299999999999997,31.7,35.4,50.2,4.624715582507974,-4.375273494670135,2024-03-12
118,California,108.7305632473856,104.14351248954708,16.2,32.4,36.2,48.3,4.587050757838526,-4.3998990377185,2024-03-12
117,High Point,115.67470072235784,110.74883009796778,16.2,38.2,34.4,53.6,4.925870624390058,-4.432518919122065,2024-03-12
123,Georgia Tech,108.64203709680294,104.47427121708245,18.0,31.4,32.0,48.2,4.167765879720491,-4.531562813370501,2024-03-12
140,Toledo,113.4192824521328,110.69786200016505,15.1,26.3,34.6,52.2,2.7214204519677594,-4.537783524299667,2024-03-12
127,Morehead St.,108.2974899463845,104.44267068449956,18.5,32.7,31.1,55.6,3.8548192618849413,-4.634010250250186,2024-03-12
134,South Dakota St.,109.233979980737,106.40068345266025,16.6,27.9,35.4,56.1,2.833296528076758,-4.818139117873177,2024-03-12
142,St. Thomas,108.22997510251042,105.88508431394207,14.8,29.0,33.8,55.0,2.3448907885683496,-4.821516618973307,2024-03-12
133,Youngstown St.,108.22258060527452,105.37924759098374,15.5,30.7,34.0,52.2,2.843333014290778,-4.894016861282627,2024-03-12
128,Notre Dame,101.97408014714308,98.73802977595078,19.1,26.9,32.6,47.7,3.236050371192306,-4.926959273572694,2024-03-12
135,Wichita St.,104.93613969552696,102.22796860779503,18.1,28.4,32.4,49.8,2.7081710877319267,-5.142215636483526,2024-03-12
143,Liberty,109.41455240472936,107.3963644134672,15.9,29.8,32.7,55.4,2.0181879912621667,-5.180405325330079,2024-03-12
132,West Virginia,108.41352809540282,105.49754124809604,18.4,27.9,34.6,47.4,2.915986847306783,-5.2670980231428635,2024-03-12
130,Arkansas St.,114.28984965171244,110.97603095153778,16.2,35.7,35.4,51.3,3.3138187001746644,-5.331120592893455,2024-03-12
148,Missouri St.,105.0051694287598,103.41600254458038,17.299999999999997,24.9,33.0,51.2,1.58916688417942,-5.3691582006505545,2024-03-12
115,Troy,108.02743849613712,103.07201496471716,19.6,39.8,35.9,48.2,4.955423531419967,-5.417291645833821,2024-03-12
149,Murray St.,108.304653664443,106.7046553889829,14.4,27.700000000000003,37.0,51.3,1.599998275460095,-5.454151051969343,2024-03-12
151,Furman,109.94651499638452,108.53658306815886,15.9,28.5,34.1,54.3,1.4099319282256602,-5.574891523782348,2024-03-12
156,Delaware,105.71621464186347,104.81908045811656,16.0,27.1,31.3,53.2,0.897134183746914,-5.582598147914382,2024-03-12
150,Chattanooga,111.0090175359544,109.45209094119882,17.1,27.3,35.1,56.1,1.5569265947555806,-5.600624777199098,2024-03-12
144,Wright St.,116.74726925918095,114.81517905639537,16.5,30.0,37.1,58.8,1.932090202785588,-5.6024249763007905,2024-03-12
147,Tulane,110.28837523288524,108.57532068342732,14.9,32.7,34.5,54.9,1.7130545494579223,-5.6286867248306685,2024-03-12
138,Louisiana Lafayette,106.5361889289274,103.91544618290754,16.8,40.1,27.9,51.7,2.6207427460198573,-5.654096924927888,2024-03-12
139,UNC Greensboro,110.20433547511072,107.53953067153952,16.3,35.8,34.3,49.2,2.664804803571201,-5.7281690698215675,2024-03-12
165,Colgate,103.50949706128992,103.44189345637308,16.3,24.8,30.4,52.7,0.06760360491684025,-5.866961801000729,2024-03-12
137,Seattle,103.84532858790664,101.2398811611302,18.7,37.2,29.7,50.0,2.6054474267764363,-5.906477069666375,2024-03-12
131,Sam Houston St.,106.78268426375604,103.87074713335288,18.7,35.9,32.4,46.2,2.9119371304031603,-5.927968350454072,2024-03-12
152,Ohio,109.75051568269674,108.36297483098063,14.4,34.8,33.9,52.3,1.3875408517161105,-5.969600080453172,2024-03-12
141,Towson,103.83176351964796,101.47051773407048,19.2,31.7,33.3,46.4,2.3612457855774807,-6.021190070797736,2024-03-12
153,Wyoming,109.2104922991364,107.84124079278703,18.6,27.3,34.4,49.4,1.3692515063493715,-6.112106581126883,2024-03-12
160,Stony Brook,107.31584058903834,106.97102415774884,15.3,27.500000000000004,34.5,48.8,0.3448164312895017,-6.227311976913404,2024-03-12
161,Weber St.,108.58159497291544,108.23904865970046,14.8,29.3,35.4,53.9,0.3425463132149815,-6.231996748938862,2024-03-12
146,Western Kentucky,105.88573826803918,104.19375337816729,18.5,33.6,32.3,52.0,1.6919848898718897,-6.241489217178147,2024-03-12
155,Montana,112.27683815014431,111.19756938051884,14.3,35.5,35.6,54.9,1.0792687696254717,-6.264296050528463,2024-03-12
125,UT Arlington,106.66827838678728,102.7197612794956,21.5,40.6,34.5,49.8,3.9485171072916785,-6.265504564552076,2024-03-12
136,Missouri,109.51498213634288,106.73207765509932,16.8,43.0,34.1,51.9,2.7829044812435626,-6.3163282664414275,2024-03-12
145,Tarleton St.,108.10528774913588,106.37761550715884,17.0,36.1,33.4,49.4,1.7276722419770465,-6.367469932394003,2024-03-12
167,UMass Lowell,106.75127078363012,106.8605106562037,18.3,26.700000000000003,29.4,51.8,-0.10923987257358192,-6.435486322269885,2024-03-12
157,Quinnipiac,106.90475626652916,106.47869874571312,17.0,30.0,34.3,50.1,0.42605752081604464,-6.642104912302212,2024-03-12
159,East Carolina,105.49871394441068,105.13772649109146,16.2,32.2,32.3,48.1,0.36098745331922544,-6.653097653475273,2024-03-12
154,Oregon St.,106.87984918438146,105.5553248607778,18.2,35.9,32.6,49.7,1.3245243236036544,-6.723290162601771,2024-03-12
169,Bryant,101.60063705737475,101.91310098303497,15.8,33.800000000000004,30.8,51.4,-0.31246392566021086,-6.927302994652729,2024-03-12
174,Fort Wayne,104.48028754980072,105.4270394370122,14.499999999999998,32.6,32.8,53.4,-0.9467518872114766,-7.083618651199,2024-03-12
158,Winthrop,107.50302697187612,107.12502733744108,18.7,34.300000000000004,32.0,52.8,0.37799963443504225,-7.094070222994626,2024-03-12
179,Fairfield,108.95216793826086,110.40324084407074,16.0,25.8,33.5,49.7,-1.4510729058098804,-7.174454472544028,2024-03-12
163,Eastern Washington,111.82825200382692,111.52871270641045,19.0,33.5,36.9,58.7,0.299539297416473,-7.332531028575951,2024-03-12
168,UNC Asheville,107.56545039933326,107.86251812044335,17.1,34.300000000000004,32.9,50.5,-0.29706772111009627,-7.37806130987716,2024-03-12
170,Little Rock,107.2947076862245,107.88332122937204,17.299999999999997,35.2,32.0,53.1,-0.5886135431475452,-7.523654261320003,2024-03-12
176,La Salle,106.69329582189285,107.81880061351546,14.4,32.6,35.4,47.9,-1.1255047916226175,-7.5488579228897965,2024-03-12
172,Hawaii,105.48624127764238,106.16979349539004,18.5,34.4,31.3,54.4,-0.6835522177476605,-7.613366852826072,2024-03-12
181,Loyola Marymount,109.22388557391088,110.88489767845527,16.3,28.3,34.3,49.2,-1.6610121045443975,-7.665667383772083,2024-03-12
162,UC Davis,103.37355896632494,103.05048819699849,19.6,38.7,32.4,50.9,0.3230707693264492,-7.779176830710868,2024-03-12
173,Utah Valley,99.88054846263184,100.74933777937116,18.0,35.9,32.3,49.0,-0.8687893167393241,-8.024611483210988,2024-03-12
171,Longwood,105.50664259113566,106.09148354276007,18.0,36.1,34.6,48.6,-0.5848409516244146,-8.066102980490895,2024-03-12
193,Northern Kentucky,103.03407173296262,105.77346504994664,17.299999999999997,28.8,31.2,52.2,-2.739393316984021,-8.200229923360252,2024-03-12
195,Illinois St.,103.13560765968532,105.9845173808292,17.1,27.200000000000003,32.5,50.4,-2.848909721143883,-8.241834929897768,2024-03-12
184,Rice,107.0393992536254,109.16592929587416,17.4,27.9,37.4,50.8,-2.12653004224876,-8.297033325771745,2024-03-12
201,George Washington,107.9424070961437,111.3242029568206,17.1,23.200000000000003,34.7,50.5,-3.3817958606769025,-8.36589547501291,2024-03-12
180,Illinois Chicago,101.69421163632391,103.21783328527584,17.7,35.9,32.2,48.4,-1.5236216489519308,-8.383659205860678,2024-03-12
164,Texas A&M Corpus Chris,102.15966137166512,102.0573775347986,17.599999999999998,47.4,31.1,47.4,0.1022838368665191,-8.392306859511422,2024-03-12
177,Georgetown,110.8989204097862,112.2414448304442,17.9,33.6,35.2,46.3,-1.3425244206579947,-8.394739896601378,2024-03-12
218,Lipscomb,110.87182876155508,115.21786523874574,14.2,22.8,36.5,55.7,-4.346036477190665,-8.417482251086305,2024-03-12
178,Saint Louis,112.27500485217372,113.6933412933206,16.900000000000002,35.099999999999994,36.5,49.2,-1.4183364411468773,-8.430235229099594,2024-03-12
196,Penn,109.56623790451886,112.61243387500288,16.7,26.700000000000003,36.1,51.2,-3.046195970484021,-8.512229541995254,2024-03-12
188,Monmouth,106.25991072306348,108.81755220943018,15.3,33.300000000000004,34.0,47.8,-2.557641486366691,-8.530111306683684,2024-03-12
194,Vanderbilt,104.72859118235412,107.53249560787036,15.2,29.1,37.4,47.0,-2.8039044255162366,-8.566831699564904,2024-03-12
200,Northern Colorado,109.42977570811144,112.75478533587838,15.7,29.4,35.8,56.7,-3.3250096277669456,-8.577755872937836,2024-03-12
183,Kent St.,106.34329077567104,108.38306072835036,17.4,35.0,33.7,48.5,-2.039769952679322,-8.680959671134387,2024-03-12
190,Eastern Kentucky,108.2652866091822,110.92642078792956,16.1,29.5,38.7,48.8,-2.6611341787473606,-8.71834184903589,2024-03-12
198,Columbia,107.699353791679,110.7773191205741,17.8,28.5,33.9,50.2,-3.077965328895104,-8.738708850626013,2024-03-12
182,East Tennessee St.,103.29497294373736,104.90947752827496,18.1,36.7,33.7,47.1,-1.614504584537599,-8.740097796567936,2024-03-12
214,Harvard,102.31373280484752,106.11033917596896,17.8,25.8,33.9,49.9,-3.7966063711214417,-8.93362988638408,2024-03-12
204,Radford,108.64010078921028,112.16883502106496,16.2,31.7,32.4,49.4,-3.528734231854685,-8.94807788143136,2024-03-12
189,Brown,105.18108311488054,107.75263973664326,18.3,33.1,33.6,48.4,-2.571556621762724,-8.973899539275262,2024-03-12
192,Rhode Island,107.87498108480082,110.74154219075928,18.6,29.8,35.9,51.0,-2.8665611059584535,-9.001702274634658,2024-03-12
185,Gardner Webb,103.5674059561143,105.76777135391072,16.1,39.4,34.0,47.4,-2.2003653977964177,-9.028922892655814,2024-03-12
166,UTEP,99.2751957668782,99.35867473006864,21.0,46.5,32.3,48.9,-0.08347896319044423,-9.043672167546172,2024-03-12
206,Merrimack,97.54690589336222,100.725096177936,19.1,32.6,31.4,52.5,-3.1781902845737733,-9.132596073590003,2024-03-12
202,Cleveland St.,107.75092740642503,111.15980652137723,15.0,38.4,30.5,49.7,-3.4088791149521995,-9.138816260120842,2024-03-12
191,Pepperdine,107.221540714752,109.90682863503652,16.400000000000002,33.900000000000006,38.4,49.5,-2.685287920284523,-9.149875631373561,2024-03-12
199,Tulsa,102.31961933231418,105.39939241347392,18.4,34.2,32.6,51.8,-3.0797730811597432,-9.221561579507444,2024-03-12
231,Tennessee Martin,106.3799066990509,111.67203543271742,15.0,24.6,32.8,48.2,-5.292128733666516,-9.226298527536576,2024-03-12
220,North Dakota,106.34836479988772,110.73271034972088,15.0,29.6,35.2,51.5,-4.3843455498331565,-9.233050785398227,2024-03-12
221,Evansville,102.5399826305781,106.8085175142713,16.400000000000002,27.9,35.9,49.8,-4.268534883693206,-9.345656279052857,2024-03-12
211,Temple,103.96859298255865,107.69407945896845,14.2,36.1,33.9,45.0,-3.725486476409799,-9.395496750609977,2024-03-12
207,Montana St.,103.8240490143359,107.27571074403036,17.1,37.6,32.2,52.8,-3.4516617296944645,-9.485913655113624,2024-03-12
208,Northeastern,106.4762832340039,110.22991647729631,18.9,28.3,37.5,53.3,-3.7536332432924127,-9.511966278408371,2024-03-12
215,UC Riverside,104.25152840426524,108.1344715790558,14.499999999999998,34.9,34.9,44.7,-3.8829431747905545,-9.518745336622239,2024-03-12
203,Mount St. Mary's,103.9315908033457,107.27936722445594,20.7,30.9,34.7,53.6,-3.3477764211102397,-9.576893616877246,2024-03-12
