,team,adjoe,adjde,TO%,FTR Def,3pD%,2p%,Adj_OtoD_Margin,gilgo_score,date
30,Colorado,116.66459864001644,99.09360400900496,18.6,29.3,34.2,54.9,17.570994631011473,3.7649567249169964,2024-01-22
34,TCU,117.1946986572955,100.0134003899001,18.3,31.8,30.8,54.5,17.181298267395405,3.603891943111196,2024-01-22
43,Florida Atlantic,120.63460620695189,104.84367872155497,15.8,26.9,34.4,57.1,15.79092748539692,3.4239157660921204,2024-01-22
36,Florida,118.77124954598816,101.75890499050811,17.2,33.2,33.1,52.1,17.01234455548004,3.298730178842825,2024-01-22
37,Xavier,115.10310245782318,98.93478784023488,16.900000000000002,29.5,31.6,48.8,16.168314617588308,3.2012219167288674,2024-01-22
47,Miami FL,117.24734256357256,102.95003552237922,17.599999999999998,20.200000000000003,29.3,55.2,14.297307041193335,3.187857295127934,2024-01-22
39,Cincinnati,111.94379211971076,96.90458486180012,15.9,26.200000000000003,31.6,51.1,15.039207257910647,3.0580164273254935,2024-01-22
44,Utah St.,115.55903415439954,100.7420064067226,15.8,31.1,28.1,57.7,14.817027747676946,2.9591369260829365,2024-01-22
46,Nebraska,118.31105248363949,103.57283199747935,16.2,25.3,32.6,53.2,14.738220486160131,2.8911644965576797,2024-01-22
42,Wake Forest,116.98911858716976,101.62386373248228,16.1,29.5,32.9,53.1,15.365254854687478,2.8707554613593604,2024-01-22
56,Princeton,118.12035684655982,104.7633036282665,13.8,23.1,33.1,59.0,13.357053218293316,2.7915524631589226,2024-01-22
49,Iowa,117.86282301043704,103.82154497935176,13.2,29.1,32.5,54.0,14.041278031085284,2.6467295989620236,2024-01-22
48,Drake,116.1021381228648,101.95583154046454,14.099999999999998,31.9,32.9,59.2,14.146306582400257,2.421797015264157,2024-01-22
55,Butler,115.65133124221543,102.5403469306662,14.7,22.7,31.8,51.4,13.110984311549231,2.403650430045031,2024-01-22
41,Texas,117.17415674793963,101.69937395491874,17.8,33.4,34.5,54.4,15.474782793020893,2.198317503742742,2024-01-22
40,Boise St.,110.56770904321472,95.77230793185409,17.9,33.6,28.8,49.6,14.795401111360633,2.0603946779299847,2024-01-22
45,Providence,108.1818601387548,94.53463071938364,18.0,26.5,32.0,55.5,13.647229419371158,1.9280599458164058,2024-01-22
64,Richmond,108.61253123655314,97.01872870464364,12.7,25.3,29.7,52.5,11.593802531909503,1.772069544464798,2024-01-22
50,Texas A&M,116.60618200459623,102.92208925207945,14.499999999999998,32.9,34.0,47.6,13.68409275251679,1.5431465790352412,2024-01-22
52,Nevada,112.79240880046524,99.7701730294211,14.000000000000002,34.300000000000004,31.5,52.8,13.022235771044137,1.4485138203369228,2024-01-22
63,Mississippi,117.01600992845285,104.37383381729109,15.2,28.8,32.0,49.2,12.64217611116176,1.381327427808674,2024-01-22
66,UNLV,118.17230988238217,105.71734875604818,14.9,29.4,34.4,53.6,12.454961126333984,1.20142628706373,2024-01-22
53,Seton Hall,115.72383528763416,102.55734666295044,19.1,27.500000000000004,34.3,51.1,13.166488624683723,1.040508061057071,2024-01-22
54,Oregon,116.15646131618462,102.97595859879718,15.0,35.3,34.7,52.7,13.18050271738744,1.0245566576063396,2024-01-22
59,South Carolina,113.83996055383912,101.14404196196438,16.2,32.2,33.0,51.4,12.695918591874744,0.9142103410435927,2024-01-22
69,Virginia,106.54107752225477,95.90723853639244,13.2,24.8,31.6,48.8,10.633838985862326,0.8862417813760186,2024-01-22
58,Washington St.,112.98669459739,100.31918742831972,15.7,34.2,32.9,53.9,12.667507169070277,0.8768793731328679,2024-01-22
65,Saint Joseph's,113.72594462428688,101.73944526284258,16.0,31.9,31.0,52.9,11.986499361444302,0.7481146104810235,2024-01-22
60,Virginia Tech,111.34760363030878,99.04144603609669,18.5,29.9,31.9,53.3,12.306157594212095,0.6501061324693782,2024-01-22
57,Kansas St.,108.58638747543272,96.34030227495391,21.1,25.5,31.5,52.4,12.246085200478802,0.593061972292068,2024-01-22
68,Georgia,111.41419259277792,100.18205120419653,15.6,28.9,30.8,48.2,11.232141388581397,0.5106562470346521,2024-01-22
61,Northwestern,114.8747712353276,102.3084851218266,14.000000000000002,37.6,35.9,52.3,12.566286113500993,0.49483452923560556,2024-01-22
72,Pittsburgh,111.03452083524004,100.23148474635774,14.499999999999998,30.2,30.1,50.6,10.803036088882308,0.44015201421820715,2024-01-22
62,Bradley,113.81089462583998,101.42374824493672,18.6,35.0,32.1,54.6,12.38714638090326,0.22885929235098823,2024-01-22
51,North Texas,109.15121257187664,96.41152088164306,19.4,36.4,30.1,48.0,12.739691690233585,0.14061193104248693,2024-01-22
83,Appalachian St.,107.102482044826,98.07676291751974,15.4,21.3,30.9,56.0,9.02571912730626,0.13493866765681872,2024-01-22
74,Syracuse,107.42196598503068,97.1409737622206,17.0,26.0,30.6,49.1,10.280992222810085,0.009405255914151534,2024-01-22
77,Memphis,114.45888265727709,103.55497775789324,17.9,28.2,33.0,53.6,10.903904899383846,-0.0245180113758543,2024-01-22
70,St. Bonaventure,113.1400560932024,101.90640602005156,16.2,35.4,30.7,52.5,11.23365007315084,-0.05997345537798782,2024-01-22
75,Michigan,116.62475235289936,105.46813625442562,17.9,30.2,33.9,53.3,11.156616098473748,-0.13836417993101424,2024-01-22
71,Washington,115.00242985970227,103.63363013620156,16.7,35.7,33.5,52.9,11.368799723500715,-0.301582168664565,2024-01-22
84,Boston College,115.53008880956926,105.862464517448,13.5,28.8,35.7,51.4,9.66762429212126,-0.3775491818060317,2024-01-22
82,James Madison,111.3428780890508,101.84298403544308,14.499999999999998,34.4,27.9,54.8,9.499894053607719,-0.4454646272992908,2024-01-22
67,Samford,116.67825167367832,104.77261123157771,18.8,38.8,34.7,53.9,11.905640442100605,-0.6827593303186323,2024-01-22
73,San Francisco,110.74328904562915,100.09648929735263,18.0,35.6,32.2,58.3,10.646799748276521,-0.6850521535513228,2024-01-22
78,North Carolina St.,112.0777644084586,101.76231686706208,14.000000000000002,36.2,34.7,51.0,10.315447541396523,-0.6902769997481217,2024-01-22
88,McNeese St.,112.9808727835582,104.18507076371368,14.4,29.0,34.4,49.8,8.795802019844515,-1.0232607678948464,2024-01-22
79,Grand Canyon,112.90106015541458,102.55952998303324,18.6,34.9,32.8,55.2,10.34153017238134,-1.0476165948473828,2024-01-22
89,Charlotte,110.47303615477188,101.94619959942084,15.6,29.8,30.7,52.4,8.52683655535104,-1.0897297012358658,2024-01-22
87,Yale,111.31358649941816,102.61938750738508,14.7,28.7,35.1,50.7,8.69419899203308,-1.1365886148598217,2024-01-22
92,Stanford,113.63373071765768,104.99820633136542,17.7,23.8,35.3,53.8,8.63552438629226,-1.141230124361721,2024-01-22
90,Southern Illinois,112.2924784602521,103.66935271678764,16.8,34.7,27.7,52.9,8.623125743464456,-1.4357432964866825,2024-01-22
81,USC,112.70380024979812,102.80739040546136,19.4,30.9,35.7,50.8,9.896409844336759,-1.443539994954578,2024-01-22
76,UCF,103.43652824737676,93.54663478366088,18.5,36.0,32.5,47.7,9.889893463715879,-1.6101649871333144,2024-01-22
96,Minnesota,110.34234592647424,102.36886134647152,18.4,28.000000000000004,32.7,57.5,7.973484580002719,-1.7363744061983428,2024-01-22
101,Arizona St.,105.4285963417321,98.4725573487828,15.0,25.6,31.9,48.7,6.956038992949303,-1.7614162143009253,2024-01-22
93,Indiana,111.06744634459858,102.64899669986536,17.299999999999997,31.0,33.7,53.2,8.418449644733215,-1.7696457167127386,2024-01-22
80,Florida St.,109.15822759679426,99.18583767407446,16.5,41.9,33.8,49.3,9.972389922719799,-1.8314921471409222,2024-01-22
86,LSU,109.15444574562716,100.55405083862412,18.6,31.7,32.9,53.4,8.600394907003036,-1.8725091067281494,2024-01-22
85,UC Irvine,107.31540897273013,98.55396074517184,18.1,35.5,32.0,50.1,8.76144822755829,-2.0725665811894434,2024-01-22
98,Northern Iowa,111.00230586725824,103.17416722677848,15.7,31.8,35.5,52.9,7.828138640479764,-2.088735429307344,2024-01-22
97,George Mason,109.52909481168912,101.64060082807754,17.599999999999998,31.0,34.2,51.8,7.888493983611582,-2.225318669996935,2024-01-22
95,Massachusetts,113.67600187393744,105.15323839524304,15.1,41.4,33.0,53.4,8.5227634786944,-2.246814277996416,2024-01-22
91,Louisiana Tech,109.16281823579902,100.79310542755412,18.8,31.6,33.8,47.6,8.369712808244898,-2.283475186970613,2024-01-22
94,Maryland,105.58613342870316,97.59313770393946,17.9,32.300000000000004,33.8,50.0,7.992995724763702,-2.355522607894142,2024-01-22
105,UC San Diego,111.78124864889232,105.1840810469053,15.1,28.2,35.2,51.7,6.59716760198701,-2.414227762787924,2024-01-22
106,Drexel,110.19645140310928,103.75464036892178,17.4,27.1,30.9,51.5,6.441811034187495,-2.4545452691456284,2024-01-22
108,Liberty,112.66605138773434,106.3382363187811,15.0,30.9,32.1,55.0,6.327815068953242,-2.467182807938522,2024-01-22
104,Penn St.,110.5500548227752,103.71851125544228,15.1,34.5,32.3,51.6,6.831543567332915,-2.6313084239269218,2024-01-22
107,Akron,110.61731084977716,104.16583535286748,17.4,29.1,33.2,55.8,6.45147549690968,-2.6906499468850957,2024-01-22
99,VCU,110.78876840042037,103.1797243564092,19.0,36.3,30.1,53.6,7.609044044011171,-2.744533133153187,2024-01-22
103,Western Carolina,108.06577859357655,101.23632021665996,15.4,32.9,34.8,50.4,6.829458376916591,-2.76938039008088,2024-01-22
102,Rutgers,101.11169363276582,94.52261866594397,16.5,30.0,32.2,43.7,6.589074966821855,-2.8226642702386684,2024-01-22
119,Tulane,113.9995154114104,108.64192118398589,14.6,30.0,34.5,57.8,5.357594227424514,-3.0156675212710464,2024-01-22
115,College of Charleston,112.29498766880248,106.61636462713574,15.5,28.9,34.1,51.8,5.678623041666739,-3.016189944583289,2024-01-22
100,Duquesne,110.11676102306748,102.80552343140556,17.1,35.6,35.1,49.4,7.311237591661921,-3.067545069086229,2024-01-22
114,Cornell,116.13047531541211,110.034021218072,18.7,31.2,33.8,63.3,6.096454097340114,-3.14496300062253,2024-01-22
113,UNC Wilmington,114.17877820151526,108.17537022514566,12.4,37.1,35.5,50.1,6.003407976369601,-3.2269711344145433,2024-01-22
120,St. Thomas,109.50159249552354,104.42383720340617,15.5,31.4,32.8,53.0,5.077755292117374,-3.4764692718084023,2024-01-22
110,Oklahoma St.,106.75389997794198,101.06183807656656,20.1,28.4,32.6,52.6,5.692061901375425,-3.590042240160991,2024-01-22
111,California,112.59454394669942,106.6447626209526,16.5,32.9,36.2,49.3,5.949781325746812,-3.635783391294445,2024-01-22
121,Montana,113.25102884812068,108.2259356730693,14.8,32.9,34.8,53.7,5.025093175051381,-3.6702431632186583,2024-01-22
129,Weber St.,112.10217577702554,108.3733509912904,14.499999999999998,25.4,34.1,52.3,3.728824785735142,-3.6953168807015624,2024-01-22
134,Vermont,109.94810931316982,106.48955971023594,13.8,25.2,34.6,54.0,3.4585496029338856,-3.7128847422103304,2024-01-22
116,Georgia Tech,111.47405868832092,105.86896226824663,18.0,33.4,31.6,50.9,5.60509642007429,-3.7287911837546837,2024-01-22
117,Arkansas,109.43242430446988,104.00603830445662,15.9,35.8,33.6,51.0,5.426386000013252,-3.8664045399919162,2024-01-22
118,Missouri,111.6693644293113,106.1620698130516,15.4,37.9,34.0,53.6,5.507294616259699,-3.883400284081584,2024-01-22
124,Youngstown St.,110.3343748597091,105.8012779149349,15.5,30.3,35.5,50.9,4.533096944774201,-3.9848608636877385,2024-01-22
131,UMass Lowell,107.99060873124282,104.44834966262404,18.6,26.9,26.7,53.0,3.542259068618776,-4.025171968142548,2024-01-22
109,Loyola Chicago,104.37955019805436,98.5361069631304,19.3,33.2,35.5,52.7,5.843443234923967,-4.041099626696381,2024-01-22
133,Murray St.,111.03271887790532,107.51978209223796,13.900000000000002,27.200000000000003,36.4,51.6,3.512936785667364,-4.099508560742908,2024-01-22
125,West Virginia,108.74616027134348,104.60167836050957,17.7,25.9,33.7,47.2,4.1444819108339175,-4.14711603439131,2024-01-22
122,High Point,117.61288598102826,112.57021042260172,15.9,36.1,37.5,53.7,5.042675558426538,-4.359517909359813,2024-01-22
112,Seattle,106.08673385482952,100.48258056926238,19.6,41.3,27.6,51.3,5.604153285567136,-4.404816495804048,2024-01-22
132,Hofstra,109.05424289846948,105.50193852684856,16.3,29.0,35.7,55.4,3.55230437162092,-4.476994333311239,2024-01-22
126,UNC Greensboro,108.30801536748692,104.37436537513943,15.7,34.5,32.0,50.3,3.9336499923474832,-4.514823504668035,2024-01-22
135,Davidson,106.34858658209043,103.00844636505072,16.8,28.5,33.1,51.3,3.3401402170397176,-4.558664467605773,2024-01-22
144,Delaware,109.16655366640484,106.99277595365666,15.1,27.700000000000003,32.7,52.1,2.1737777127481763,-4.8537455952236135,2024-01-22
136,Oakland,110.18668865345867,107.1887969674454,16.900000000000002,29.0,35.2,52.3,2.9978916860132756,-4.968986071531902,2024-01-22
130,Santa Clara,109.8078195098206,106.20510644482027,18.8,32.0,32.7,53.3,3.60271306500033,-4.969745030349799,2024-01-22
143,Wichita St.,107.76003151108203,105.52831534920028,18.1,25.4,32.1,51.3,2.2317161618817494,-5.083353141252134,2024-01-22
123,Eastern Washington,112.61632170066258,107.98914776454272,19.6,36.6,35.8,54.5,4.62717393611986,-5.121323898966886,2024-01-22
141,Wright St.,118.570026411219,115.87187873003252,15.9,30.6,38.1,59.0,2.6981476811864837,-5.164429914476246,2024-01-22
127,Morehead St.,110.26085416693292,106.45807132002751,19.4,37.5,31.5,55.6,3.8027828469054015,-5.297752463387705,2024-01-22
128,UCLA,103.751158807298,100.22712271077064,18.3,36.1,32.6,46.0,3.524036096527354,-5.528087981118316,2024-01-22
147,Belmont,110.50219642314102,108.58226811558129,18.3,26.3,34.9,53.9,1.9199283075597293,-5.537293732388565,2024-01-22
139,South Dakota St.,110.62648710511436,108.0370723583974,17.8,31.0,36.5,56.2,2.589414746716969,-5.543357004502649,2024-01-22
137,Western Kentucky,103.6574979584536,101.13073123776408,19.0,33.6,30.2,50.6,2.5267667206895226,-5.690272300379392,2024-01-22
159,George Washington,107.52915724385174,107.06526214802986,18.9,20.6,31.0,51.1,0.4638950958218828,-5.765323991548652,2024-01-22
142,Notre Dame,99.62963926352889,97.56000253141652,20.5,26.5,32.2,48.3,2.0696367321123716,-5.786271593411454,2024-01-22
149,Bryant,102.54193250900884,100.79989075241274,15.8,36.0,30.4,50.2,1.7420417565961088,-5.8837545284763735,2024-01-22
154,Furman,109.21370208362724,108.49206938124746,16.8,27.200000000000003,32.6,54.4,0.7216327023797788,-5.901404051548337,2024-01-22
138,Louisiana Lafayette,109.57249013610532,106.97979258966453,17.2,41.9,28.2,52.0,2.592697546440789,-5.9217044966711185,2024-01-22
157,Missouri St.,104.56700424779966,103.9668063539962,18.0,25.9,30.2,52.1,0.600197893803454,-5.932529284779894,2024-01-22
150,South Florida,107.56398111303908,106.329357492126,14.7,35.7,31.1,49.2,1.2346236209130836,-6.066429591243019,2024-01-22
146,Towson,105.91067754573967,103.96508616310234,19.9,31.1,31.3,44.7,1.945591382637332,-6.2272392565912265,2024-01-22
161,Toledo,111.43830407157223,111.69400843786664,15.5,25.1,34.8,51.0,-0.2557043662944096,-6.36082966343959,2024-01-22
158,Loyola Marymount,107.77586925038632,107.21515979270112,17.2,29.8,31.5,47.9,0.5607094576852063,-6.416867230812024,2024-01-22
155,San Jose St.,111.9969438139134,111.26224366093123,14.8,33.800000000000004,35.8,52.8,0.7347001529821711,-6.478532906680876,2024-01-22
152,Georgetown,111.74754580796936,110.79111385809082,18.8,29.8,32.1,47.3,0.9564319498785352,-6.510276510574095,2024-01-22
151,Winthrop,107.92725292369724,106.70550723447924,19.5,33.1,29.7,49.5,1.2217456892179968,-6.516585129577022,2024-01-22
140,UC Davis,103.69875379226468,101.28867994922464,20.1,40.9,31.0,50.4,2.4100738430400384,-6.698804955745576,2024-01-22
164,Fairfield,108.47722378395385,109.18031673133471,16.900000000000002,26.200000000000003,32.3,50.4,-0.7030929473808669,-6.789786697902329,2024-01-22
160,East Carolina,107.61958847671627,107.83294942611872,16.400000000000002,31.9,31.3,49.2,-0.21336094940244266,-6.89600017913549,2024-01-22
156,Longwood,103.206764251293,102.57586013320916,18.8,33.800000000000004,31.3,49.5,0.6309041180838335,-6.952848487968863,2024-01-22
187,Lipscomb,110.59114869333207,112.49366835891097,15.5,22.6,35.5,54.9,-1.9025196655788932,-7.070636996003126,2024-01-22
178,Harvard,105.58716243337102,107.05444739626552,17.0,26.1,30.5,50.0,-1.467284962894496,-7.131393827365642,2024-01-22
153,UNC Asheville,109.37037938935048,108.612215663575,18.6,37.7,31.1,48.4,0.758163725775475,-7.22327012727696,2024-01-22
172,Chattanooga,107.73004248308668,108.88733476750748,16.7,29.1,33.4,55.8,-1.1572922844208051,-7.230398293496693,2024-01-22
145,Troy,106.05888382873732,103.97682572327884,19.9,39.1,35.8,45.1,2.0820581054584864,-7.239994555670323,2024-01-22
169,Penn,107.92231687245643,109.01067765358748,19.0,22.9,35.0,49.5,-1.088360781131044,-7.312050076489937,2024-01-22
181,Denver,113.81406045250424,115.5312348082836,13.8,29.6,35.4,50.2,-1.7171743557793633,-7.459476357025412,2024-01-22
188,Bowling Green,104.8161775027674,106.6280814155495,15.8,26.5,35.2,51.6,-1.8119039127820997,-7.505411386797082,2024-01-22
185,Northern Kentucky,106.7564084265817,108.50237472029444,17.1,28.4,32.2,53.1,-1.7459662937127405,-7.576239439164773,2024-01-22
171,Illinois Chicago,102.7978471557826,103.885549496615,17.8,33.5,29.0,50.6,-1.0877023408323936,-7.58814842790776,2024-01-22
167,UAB,109.49324677619768,110.54652346399052,16.3,30.9,35.1,48.7,-1.0532766877928452,-7.617048779553636,2024-01-22
168,Ohio,110.97298184418295,112.04169354638172,14.099999999999998,37.1,33.8,52.4,-1.0687117021987689,-7.621564138341248,2024-01-22
166,Tulsa,103.14938149258803,103.93240436245468,19.2,33.1,29.9,51.2,-0.7830228698666417,-7.654093950618652,2024-01-22
175,Cal Baptist,103.41605265726696,104.70297941900132,17.0,31.4,31.3,47.1,-1.2869267617343638,-7.667925324657961,2024-01-22
163,Hawaii,102.63089030560444,103.2483663835466,19.2,32.1,34.0,53.2,-0.6174760779421575,-7.7276104075447165,2024-01-22
190,Quinnipiac,105.41753207608949,107.3277002325739,17.299999999999997,25.9,34.0,48.9,-1.910168156484417,-7.746252575455494,2024-01-22
174,Monmouth,106.3915164377096,107.6699573858206,17.0,32.4,32.5,46.3,-1.2784409481109975,-7.876248978347709,2024-01-22
162,Arkansas St.,111.65577270750336,112.09029098264048,17.1,39.1,32.8,50.7,-0.4345182751371226,-7.896706147833645,2024-01-22
177,Radford,108.3263598443494,109.81516303854085,16.6,34.599999999999994,31.0,48.7,-1.4888031941914477,-7.951069948456784,2024-01-22
180,UC Santa Barbara,107.47898994821536,109.05091218912328,20.1,30.5,31.6,53.9,-1.5719222409079237,-8.098422566953833,2024-01-22
165,Jacksonville St.,100.70938804290122,101.36824052996327,20.8,35.7,31.3,49.7,-0.6588524870620489,-8.24725001710785,2024-01-22
170,Kent St.,108.45871853179747,109.57664668423487,18.3,33.4,36.3,48.9,-1.1179281524374005,-8.316236172986814,2024-01-22
182,Northeastern,109.65922787984688,111.34303747904389,20.0,27.800000000000004,37.4,55.1,-1.683809599197005,-8.325423855510172,2024-01-22
184,Eastern Kentucky,106.88720502765494,108.61512562804292,16.7,28.9,40.0,46.8,-1.727920600387975,-8.357781566236664,2024-01-22
183,Rhode Island,109.32781630131764,111.0414013816236,19.7,28.4,36.8,51.7,-1.7135850803059611,-8.403286898986638,2024-01-22
189,Wyoming,108.24841498485677,110.18701684987116,21.2,27.0,32.6,47.7,-1.938601865014391,-8.445647137658778,2024-01-22
197,Stony Brook,106.35290077454432,109.30114358952406,16.6,25.3,37.0,48.1,-2.9482428149797357,-8.469778117137638,2024-01-22
203,Fort Wayne,105.54021399537754,108.9729423209488,14.099999999999998,32.300000000000004,32.4,52.1,-3.4327283255712615,-8.511814278598468,2024-01-22
179,Long Beach St.,108.8730854328235,110.43708592798885,18.4,35.2,34.4,51.9,-1.5640004951653452,-8.531440302050859,2024-01-22
204,Colgate,103.96308425748558,107.36625685988156,17.5,26.5,32.0,48.9,-3.4031726023959834,-8.58668528746155,2024-01-22
212,New Hampshire,102.73079713192055,106.8669468363486,16.7,26.700000000000003,28.0,47.3,-4.13614970442805,-8.64610131970111,2024-01-22
196,Northern Colorado,112.4456149687846,115.53657090033757,15.5,30.0,38.2,56.5,-3.090955931552969,-8.65548311824731,2024-01-22
173,Iona,105.85334121904192,107.08990373268536,15.9,42.5,34.3,48.2,-1.2365625136434346,-8.697253133322496,2024-01-22
191,Saint Louis,111.60201589100222,113.67429484948764,17.2,35.4,34.4,46.9,-2.0722789584854127,-8.808590164676101,2024-01-22
186,Oregon St.,104.5098314390232,106.27018906648352,19.0,36.8,33.4,48.3,-1.7603576274603228,-8.929618152750798,2024-01-22
200,Rice,106.06220862283216,109.32731139732849,18.4,27.3,36.6,51.7,-3.2651027744963272,-9.01246269244276,2024-01-22
194,Cleveland St.,107.395179079891,110.0028096035014,15.8,38.5,32.0,46.1,-2.6076305236104105,-9.02180461940235,2024-01-22
148,Stephen F. Austin,103.59685609174484,101.82989070550131,23.200000000000003,52.7,35.2,50.7,1.7669653862435268,-9.04220111439145,2024-01-22
193,Tarleton St.,105.91114107139455,108.22718525515118,17.9,35.0,35.8,47.9,-2.316044183756631,-9.119486952091545,2024-01-22
199,Merrimack,97.72748600231972,100.59409061747928,19.0,34.1,32.2,52.4,-2.8666046151595594,-9.132978815247332,2024-01-22
209,La Salle,107.967379637535,112.03770879048332,14.2,31.5,36.3,48.3,-4.070329152948318,-9.268750783298474,2024-01-22
218,Columbia,106.68021997427626,111.37548296699744,17.299999999999997,27.700000000000003,32.6,48.0,-4.695262992721183,-9.528460425559922,2024-01-22
208,Louisville,106.8786495796336,110.8371651098508,17.299999999999997,30.9,35.0,48.7,-3.9585155302171984,-9.54924447343249,2024-01-22
211,Vanderbilt,102.11943959138594,106.06466926270257,16.3,31.1,37.0,48.2,-3.945229671316625,-9.56684009950314,2024-01-22
221,Temple,101.94471177189078,106.7415814807253,14.7,30.5,34.4,44.0,-4.796869708834521,-9.679440522389058,2024-01-22
176,Saint Peter's,100.33641956824027,101.70759345334872,19.9,46.9,30.9,44.6,-1.3711738851084476,-9.698766069916154,2024-01-22
202,Sam Houston St.,103.9967824158318,107.33826900175131,17.8,36.4,33.9,45.0,-3.3414865859195118,-9.794106817410903,2024-01-22
223,Marshall,101.01424663893188,105.80925071361264,17.2,29.0,33.8,47.4,-4.795004074680762,-9.808052485555265,2024-01-22
216,Georgia St.,106.54436778041789,111.08109766667702,14.4,38.8,31.5,50.0,-4.536729886259138,-9.834405230618074,2024-01-22
215,Canisius,103.9912451252425,108.32806575362706,19.0,31.5,31.4,48.0,-4.336820628384558,-9.854710583314581,2024-01-22
219,South Alabama,106.34183945609398,111.13501560560206,16.1,34.300000000000004,32.9,51.5,-4.793176149508085,-9.922687451199932,2024-01-22
192,Fordham,103.34718396382436,105.35589042247987,18.9,44.4,35.8,47.2,-2.00870645865551,-9.99991093977986,2024-01-22
