,team,adjoe,adjde,TO%,FTR Def,3pD%,2p%,Adj_OtoD_Margin,gilgo_score,date
228,Nebraska Omaha,104.09415634940532,109.0916417829412,15.4,32.300000000000004,34.0,50.1,-4.997485433535871,-9.872716114456884,2024-02-01
183,Fordham,101.94201217069696,103.86715644760773,18.4,45.0,35.4,47.6,-1.9251442769107712,-9.87703800891557,2024-02-01
233,Temple,99.90555768773342,104.86374750743528,15.0,32.1,33.7,43.5,-4.9581898197018575,-9.936845790018133,2024-02-01
231,Southern Utah,107.64598752757873,112.9293713048535,16.1,32.7,31.1,51.0,-5.2833837772747785,-9.943114104137615,2024-02-01
230,Georgia St.,104.09071476873206,109.141058241255,14.2,38.5,30.3,50.0,-5.05034347252294,-9.990059518238994,2024-02-01
217,Green Bay,103.27829345096276,107.7262330821244,19.8,34.1,30.3,54.8,-4.447939631161631,-10.007993175008595,2024-02-01
204,Southern,98.94340535828884,102.0875773802152,17.7,44.8,30.7,50.9,-3.1441720219263516,-10.009344933375074,2024-02-01
244,Central Connecticut,101.50693790298853,107.5270136418819,16.1,26.5,34.1,51.1,-6.020075738893368,-10.049796200724955,2024-02-01
225,Miami OH,103.28162531820624,108.06623698787126,17.5,36.1,30.0,52.0,-4.784611669665026,-10.073963118495666,2024-02-01
219,Louisville,103.77418511095053,108.36521223574208,17.9,31.3,35.0,48.4,-4.591027124791552,-10.082276546122847,2024-02-01
232,SIU Edwardsville,101.18571766595502,106.1844447846256,16.0,32.9,33.1,45.4,-4.998727118670573,-10.09937354238905,2024-02-01
236,Oral Roberts,106.82733643069268,112.60399408803772,13.2,32.1,35.2,48.0,-5.776657657345041,-10.118711170980475,2024-02-01
216,Wofford,108.72966830120006,113.33275571983286,16.400000000000002,34.8,36.8,53.4,-4.603087418632796,-10.158883325366006,2024-02-01
220,Northeastern,106.39566679824487,111.10403043449422,19.9,27.700000000000003,37.8,54.4,-4.708363636249345,-10.197251818112102,2024-02-01
215,East Tennessee St.,102.30812606853397,106.34807337768258,18.0,35.8,34.8,46.7,-4.039947309148616,-10.218667858580655,2024-02-01
188,Texas A&M Corpus Chris,99.34104376500758,101.42453673853969,17.9,51.6,31.8,45.5,-2.0834929735321026,-10.281730713854584,2024-02-01
187,UT Arlington,102.70189744789307,104.85310845927836,22.9,39.4,37.2,49.2,-2.1512110113852856,-10.343338716945023,2024-02-01
224,Marist,96.26793472966428,100.68679800304623,18.6,38.8,31.3,51.5,-4.418863273381959,-10.407106596762993,2024-02-01
201,Saint Peter's,97.27946204477972,100.16442985148396,19.4,45.7,30.4,43.4,-2.884967806704239,-10.421980362089586,2024-02-01
218,Utah Valley,97.51879024425052,101.7945656570726,18.2,38.2,33.3,48.8,-4.275775412822071,-10.437523001821463,2024-02-01
223,Montana St.,102.93040553824564,107.55790242182005,17.5,41.0,33.1,54.6,-4.627496883574409,-10.60627309898039,2024-02-01
240,South Alabama,104.15129852744587,110.16900502083296,16.0,34.300000000000004,32.8,49.7,-6.017706493387081,-10.69885096096612,2024-02-01
254,Tennessee Martin,104.20539532757763,111.3961783079394,15.8,26.200000000000003,33.2,47.9,-7.19078298036176,-10.709477618020674,2024-02-01
214,Abilene Christian,101.64881153203964,105.61145929211212,17.8,43.8,32.4,45.4,-3.962647760072471,-10.732915133644209,2024-02-01
238,Western Illinois,98.49005540881832,104.13272204154076,21.3,28.3,30.4,44.9,-5.642666632722438,-10.75147664596069,2024-02-01
243,Canisius,102.48753311286772,108.5537423845582,19.3,29.4,32.6,49.6,-6.066209271690482,-10.811687655731195,2024-02-01
211,Norfolk St.,102.4070043106889,106.04620283588572,19.6,43.1,33.9,47.2,-3.639198525196818,-10.838561100370061,2024-02-01
249,Maine,96.84140588980208,103.0684841022874,17.299999999999997,33.5,31.9,50.4,-6.227078212485324,-10.877167709616046,2024-02-01
234,Mount St. Mary's,101.30167654599042,106.60203455970246,21.1,34.599999999999994,33.3,54.2,-5.300358013712042,-11.051118388364346,2024-02-01
208,UTEP,96.3715063570766,99.6319498689173,21.9,46.1,31.6,48.4,-3.2604435118407054,-11.054420542222832,2024-02-01
241,North Dakota St.,107.1722644090969,113.47437649976597,16.2,31.7,38.1,50.3,-6.30211209066907,-11.068838375308133,2024-02-01
229,Mercer,99.55123695089074,104.3724539962046,18.0,40.9,34.4,47.5,-4.821217045313858,-11.116092397641452,2024-02-01
246,Southern Miss,101.3866302654496,107.53107769151072,17.1,32.4,37.3,45.4,-6.14444742606112,-11.272312929897282,2024-02-01
235,Kennesaw St.,104.31409034583862,109.8755678630393,16.1,42.8,35.1,53.8,-5.561477517200672,-11.293101285492408,2024-02-01
251,Portland St.,99.5864962519653,106.20972731902964,16.2,31.1,37.6,45.4,-6.623231067064339,-11.315620950909247,2024-02-01
274,The Citadel,101.73237915348732,110.28177715517836,18.0,20.0,34.0,49.6,-8.549398001691046,-11.341132781031538,2024-02-01
256,North Dakota,103.49299560451944,110.73237461879388,15.9,32.300000000000004,35.3,50.8,-7.239379014274448,-11.407271198707413,2024-02-01
258,Austin Peay,101.34934315816533,108.4645063864186,14.2,38.1,32.2,45.9,-7.11516322825328,-11.4871995692345,2024-02-01
252,Ball St.,104.27200589351511,111.32440562411776,19.1,29.0,35.4,49.9,-7.0523997306026445,-11.557263835667616,2024-02-01
248,Albany,103.02410234897496,109.6350735410883,19.3,38.0,28.8,50.9,-6.61097119211334,-11.605092427189138,2024-02-01
268,Central Michigan,96.58153762096076,104.1167198850107,18.2,31.1,31.2,48.2,-7.535182264049936,-11.611911181070463,2024-02-01
247,Pepperdine,103.372185027329,109.68672867772152,16.7,36.6,37.6,48.6,-6.3145436503925225,-11.62957162673944,2024-02-01
237,Cal St. Northridge,100.2351834136588,105.89053897923118,19.6,40.3,32.9,49.8,-5.655355565572378,-11.64861689499915,2024-02-01
261,Niagara,107.33807617195048,115.28951370720192,16.2,30.0,35.7,50.4,-7.9514375352514435,-11.72097689650338,2024-02-01
239,Lamar,105.22154027222456,111.2953229796459,18.1,40.9,34.9,49.3,-6.073782707421344,-11.882957451527021,2024-02-01
263,American,106.99877672983288,114.9502325271875,17.299999999999997,29.9,37.2,54.3,-7.951455797354612,-11.899438036386314,2024-02-01
264,UC Riverside,101.00683480925312,108.5813515073282,14.7,35.0,35.6,43.4,-7.574516698075072,-11.908555185825795,2024-02-01
266,North Carolina Central,98.20942800635316,105.62636375872088,18.1,38.7,28.1,48.0,-7.416935752367721,-11.991580808944311,2024-02-01
257,Milwaukee,107.4883944252868,115.02756146419016,18.5,32.7,37.6,52.1,-7.539167038903358,-12.209341893731049,2024-02-01
253,UTSA,108.25140367390505,115.63536633849212,15.4,37.1,38.9,47.7,-7.383962664587074,-12.241267225398115,2024-02-01
276,Valparaiso,99.9570559160672,108.44632465713914,16.400000000000002,30.8,35.1,44.8,-8.489268741071939,-12.277453932053882,2024-02-01
259,Nicholls St.,101.1126511502258,108.53989038432994,19.0,37.1,31.4,46.7,-7.427239234104135,-12.302465932803523,2024-02-01
272,Middle Tennessee,94.47387687757048,102.22751034834344,22.2,28.6,32.7,47.6,-7.753633470772968,-12.321416417171509,2024-02-01
255,Tennessee St.,99.78126085485243,106.73335927697735,18.8,42.7,31.4,49.3,-6.952098422124919,-12.424630037496202,2024-02-01
250,UMKC,100.92763563190464,107.50833139870512,18.6,43.0,34.1,47.2,-6.580695766800488,-12.471524417748297,2024-02-01
260,San Diego,99.88945686328736,107.23986626610912,19.9,37.2,33.0,48.3,-7.350409402821754,-12.49614973572127,2024-02-01
269,Brown,101.405901740125,109.49673647733908,18.8,32.800000000000004,35.7,48.5,-8.090834737214081,-12.56160918970059,2024-02-01
267,Texas St.,96.9782182487917,104.3321817987934,21.0,38.4,31.2,46.4,-7.353963550001694,-12.708317765501036,2024-02-01
265,Little Rock,105.53219445619492,113.49320802204176,16.900000000000002,41.6,34.3,52.5,-7.961013565846841,-12.754018275166574,2024-02-01
270,Chicago St.,98.2763789281014,106.1701197613371,20.4,36.2,31.6,45.9,-7.893740833235711,-12.778081908273784,2024-02-01
275,Florida Gulf Coast,102.9641528039663,111.65923356119649,18.4,30.7,37.9,49.2,-8.695080757230187,-12.821649261910412,2024-02-01
279,Bucknell,101.76858623645752,110.51280821698266,19.7,31.5,34.0,49.2,-8.74422198052514,-12.832825408120335,2024-02-01
262,Jackson St.,100.2782137933142,107.70932063057154,20.0,38.5,35.1,45.4,-7.431106837257346,-12.93872517072698,2024-02-01
282,Idaho St.,101.79312370265735,111.04954968390145,18.2,33.6,34.6,53.0,-9.256425981244092,-13.023619848558898,2024-02-01
285,Lehigh,96.20762671585771,105.43346386657298,17.5,32.6,36.6,50.6,-9.225837150715265,-13.025860661936312,2024-02-01
286,Queens,100.91460148194732,110.76961751500993,17.1,30.5,35.0,49.6,-9.855016033062611,-13.048109780168193,2024-02-01
245,New Mexico St.,99.06817475383356,104.97487300349604,19.5,51.2,34.9,46.4,-5.906698249662483,-13.066285932294116,2024-02-01
281,Alabama St.,92.98049887732394,101.31500108620531,16.6,43.5,32.1,40.4,-8.334502208881375,-13.296096347417638,2024-02-01
271,Cal St. Bakersfield,98.4844227337676,106.51397477991344,17.8,43.2,34.9,46.3,-8.029552046145838,-13.330626748148964,2024-02-01
278,Rider,100.24472900626392,108.81956266467252,18.3,39.2,33.9,44.4,-8.574833658408593,-13.35024853162924,2024-02-01
298,Wagner,97.13195375772702,108.30725230457276,16.1,29.4,30.5,41.7,-11.175298546845738,-13.4596321135759,2024-02-01
284,Northern Illinois,103.60996301993625,113.12918067563037,17.5,35.3,36.7,50.7,-9.51921765569412,-13.462272769973412,2024-02-01
280,North Alabama,103.65298382448384,112.5724746956431,16.2,42.7,35.3,47.0,-8.919490871159255,-13.568939431407145,2024-02-01
288,Portland,102.63063905489548,113.3697064030516,19.1,26.9,36.8,51.7,-10.739067348156112,-13.66778108237523,2024-02-01
273,FIU,101.95868596416848,110.37216058006096,20.0,38.1,39.5,50.8,-8.413474615892483,-13.690569515694417,2024-02-01
277,Howard,106.05244708927556,115.11559950882916,21.2,36.6,34.8,51.2,-9.063152419553603,-13.760222975927698,2024-02-01
304,Lafayette,92.24813005814656,103.155465304597,18.4,29.1,34.3,47.3,-10.907335246450444,-13.79052450033477,2024-02-01
283,Robert Morris,102.43028351795256,111.80410719224906,20.7,36.7,34.1,51.0,-9.373823674296503,-13.825082441320868,2024-02-01
300,Bellarmine,99.17620905382076,110.80720105240626,16.0,30.1,34.2,46.3,-11.6309919985855,-13.944255119137157,2024-02-01
292,DePaul,98.5180191446394,109.27918294868525,19.4,30.3,36.5,46.7,-10.76116380404585,-14.175559920467968,2024-02-01
296,Sacred Heart,100.35816370256242,111.6810139482102,17.599999999999998,32.5,35.2,49.9,-11.322850245647771,-14.221488649845142,2024-02-01
294,Old Dominion,98.09960237373956,109.03298087032324,14.7,39.3,36.1,48.1,-10.933378496583686,-14.258510882916049,2024-02-01
290,Texas Southern,93.46264658969083,103.48992294280008,18.1,40.9,32.6,42.3,-10.027276353109244,-14.32058857539664,2024-02-01
308,Le Moyne,101.24655965247916,113.6970932676459,17.0,27.700000000000003,34.6,48.4,-12.450533615166734,-14.356775505251708,2024-02-01
302,Boston University,94.16481110183572,105.23478606867316,17.8,35.5,33.8,45.3,-11.069974966837435,-14.407334729770836,2024-02-01
293,Binghamton,100.16137231188692,111.25576983446442,18.3,35.3,35.5,50.4,-11.094397522577495,-14.470532488772271,2024-02-01
310,Coastal Carolina,99.54110227973872,112.01338769727867,18.1,30.0,33.5,50.3,-12.47228541753995,-14.624894104699369,2024-02-01
299,Idaho,100.28117826120328,111.92836405181768,16.3,36.0,36.9,48.7,-11.647185790614401,-14.700183332274785,2024-02-01
291,Louisiana Monroe,98.0343756533256,108.56554189638992,19.5,38.6,34.6,45.7,-10.53116624306432,-14.706111408269235,2024-02-01
303,Elon,104.46558993600212,116.77376005352625,17.4,33.7,34.1,48.4,-12.308170117524128,-14.858133771689717,2024-02-01
317,Campbell,95.57876193263976,109.05933111522336,19.8,24.9,32.1,51.6,-13.480569182583594,-14.897697201375992,2024-02-01
289,Georgia Southern,101.6091524093653,112.32693728812627,19.3,40.6,35.9,47.2,-10.71778487876098,-15.032348776044199,2024-02-01
305,Western Michigan,99.3651836907379,111.46650115026468,20.4,31.5,34.7,49.8,-12.101317459526783,-15.036253650311338,2024-02-01
287,Utah Tech,96.63992660871378,106.6897664783324,22.1,42.8,33.7,48.3,-10.049839869618623,-15.09200232046736,2024-02-01
307,Southeastern Louisiana,98.29935066303592,110.38131049358104,20.7,30.5,35.6,46.1,-12.081959830545117,-15.16434549663252,2024-02-01
311,Northern Arizona,96.6109884104441,108.78682246054773,18.3,38.4,32.6,49.9,-12.175834050103632,-15.203058770563217,2024-02-01
306,Eastern Illinois,96.65561814439792,108.5093070434386,16.8,38.0,36.9,43.2,-11.853688899040677,-15.26215022841481,2024-02-01
295,USC Upstate,101.94892967728632,113.32908812633696,16.1,46.2,35.0,49.7,-11.38015844905064,-15.275396653920893,2024-02-01
301,UT Rio Grande Valley,98.14488702611608,109.6807038556703,20.6,39.5,32.1,47.3,-11.535816829554221,-15.339898266028076,2024-02-01
313,Charleston Southern,98.63941948654076,111.33885811697976,18.2,33.800000000000004,34.7,45.2,-12.699438630439005,-15.38455756456779,2024-02-01
316,UMBC,101.813536980075,115.88592037840806,19.0,28.2,32.2,51.2,-14.07238339833306,-15.452853872983164,2024-02-01
297,Alcorn St.,105.24664327811558,117.333291704284,17.8,37.0,38.0,46.4,-12.08664842616841,-15.470755539962731,2024-02-01
320,South Dakota,99.0351475240372,113.33838353706,19.7,26.3,36.2,48.2,-14.303236013022797,-15.943623967943905,2024-02-01
327,North Carolina A&T,99.80670323922963,115.35897055671823,13.6,30.4,35.5,46.0,-15.5522673174886,-16.074083063668045,2024-02-01
312,Sacramento St.,98.45544438480655,111.03787653665358,23.0,34.1,35.9,50.3,-12.58243215184703,-16.09063361262669,2024-02-01
315,Delaware St.,92.03357644440185,104.46022702374626,21.4,36.6,37.2,45.7,-12.426650579344411,-16.202556853400093,2024-02-01
309,Jacksonville,99.31880475557,111.61168579575032,21.0,41.7,35.7,49.2,-12.292881040180319,-16.305607434509998,2024-02-01
318,Texas A&M Commerce,94.42006275939237,107.84607813386478,17.8,42.4,34.1,48.6,-13.426015374472414,-16.414669378428176,2024-02-01
324,William & Mary,99.55611447355616,114.57715529768402,16.5,34.7,35.1,51.1,-15.021040824127851,-16.45428490271799,2024-02-01
337,Dartmouth,91.19483610173609,106.9298292470857,19.2,26.0,35.0,46.9,-15.73499314534962,-16.647945818663267,2024-02-01
334,Manhattan,92.84901708968148,108.38895869292408,19.8,27.1,34.8,46.6,-15.539941603242596,-16.725614377977983,2024-02-01
319,Presbyterian,100.21027110235836,114.55089549077844,17.4,42.1,34.0,52.6,-14.340624388420082,-16.74933087693625,2024-02-01
335,Eastern Michigan,95.88011473063024,111.95132098699986,17.1,30.4,34.1,49.7,-16.07120625636962,-16.755635816385468,2024-02-01
330,Navy,96.61173210212849,112.02935290687552,15.2,39.900000000000006,31.6,44.4,-15.417620804747031,-16.88499869089569,2024-02-01
321,Grambling St.,92.4179988537917,105.9152383835465,22.0,36.0,38.6,46.6,-13.497239529754793,-16.985316113150425,2024-02-01
331,Fairleigh Dickinson,99.27332738980115,115.21339715318284,17.1,32.4,36.5,47.4,-15.940069763381686,-17.12364255566283,2024-02-01
323,NJIT,96.2367701780177,110.71887659226203,18.2,40.0,35.8,44.7,-14.482106414244342,-17.154684912689046,2024-02-01
326,Arkansas Pine Bluff,103.46124730039568,119.53018988594437,17.5,33.0,35.0,46.8,-16.068942585548683,-17.223554977184694,2024-02-01
314,Bethune Cookman,96.40771067540432,108.99281038607336,20.8,48.9,36.5,47.7,-12.585099710669041,-17.232460823508116,2024-02-01
336,Army,91.78691387162584,107.5270751780632,19.6,32.5,33.5,45.8,-15.740161306437358,-17.23904839692679,2024-02-01
325,Northwestern St.,97.93764858213086,112.93920781323833,20.4,39.0,34.5,48.3,-15.001559231107464,-17.535651130975552,2024-02-01
328,New Orleans,100.64488910224364,116.35283082991724,17.9,39.900000000000006,34.6,43.6,-15.7079417276736,-17.779694453880897,2024-02-01
342,Tennessee Tech,94.59438421220231,112.79633022802652,18.2,25.5,35.1,49.9,-18.201946015824205,-17.856037069652768,2024-02-01
329,Incarnate Word,98.68015167163728,114.14255783523764,21.1,39.8,34.5,47.8,-15.462406163600363,-18.02416775979622,2024-02-01
332,Central Arkansas,100.44229408170769,117.0639062203512,18.6,35.2,38.0,45.6,-16.621612138643513,-18.227183404572546,2024-02-01
338,Hampton,99.22299897716827,116.45262954527648,18.9,34.2,35.8,49.0,-17.229630568108206,-18.27697464654601,2024-02-01
322,South Carolina St.,98.36856446623324,112.82781247128533,19.6,50.4,35.0,44.5,-14.459248005052089,-18.290341283081773,2024-02-01
343,Houston Christian,93.26528922951452,111.4517322562964,22.1,27.800000000000004,31.9,47.7,-18.186443026781873,-18.526830246336942,2024-02-01
333,Southern Indiana,92.30377274416828,107.70570149199304,20.7,47.5,33.2,43.6,-15.401928747824755,-18.662026536173098,2024-02-01
346,Buffalo,94.95335261451363,113.89980600239576,20.6,27.1,35.4,51.0,-18.94645338788213,-18.8539865666081,2024-02-01
340,Cal Poly,92.1342655762384,108.78327392696048,18.7,45.1,33.3,44.1,-16.64900835072207,-18.855345093940464,2024-02-01
339,Prairie View A&M,93.92559475365206,110.59979276766666,17.8,51.0,34.0,43.8,-16.674198014014593,-19.336160788548902,2024-02-01
348,Siena,90.35742590250744,108.9600077293904,24.5,28.000000000000004,34.6,47.8,-18.602581826882954,-19.4155749143986,2024-02-01
345,Pacific,95.76781504522216,114.8688944249174,17.7,37.2,35.1,48.0,-19.101079379695236,-19.471458421614095,2024-02-01
347,Loyola MD,94.39494582630186,113.44063061489638,21.8,31.8,36.9,48.2,-19.045684788594514,-19.759567721042654,2024-02-01
349,Holy Cross,98.95616843054184,119.60548791788706,17.2,30.8,37.8,48.9,-20.649319487345224,-19.92248488728059,2024-02-01
341,Florida A&M,98.16009450693451,116.27412144042094,20.1,40.9,39.1,45.2,-18.11402693348643,-20.02250642942672,2024-02-01
350,LIU Brooklyn,93.5294892419533,113.79558766378614,20.1,38.1,31.5,46.5,-20.266098421832837,-20.42647003731803,2024-02-01
344,Morgan St.,97.79666881438544,116.96425267754007,21.0,41.8,35.3,47.5,-19.167583863154633,-20.527526156524328,2024-02-01
353,VMI,89.64677500440183,110.56486248008471,21.8,30.8,35.0,47.1,-20.91808747568288,-20.689233360166558,2024-02-01
355,Stonehill,88.96495509054733,110.51785456033028,19.8,30.8,34.2,45.3,-21.552899469782943,-20.730468676567597,2024-02-01
351,Lindenwood,92.361196524203,112.59554554873242,18.8,41.7,36.2,43.9,-20.234349024529422,-20.97930290496295,2024-02-01
354,IUPUI,93.2156720762049,115.44368212552686,20.3,33.2,37.2,49.3,-22.228010049321966,-21.570686130086397,2024-02-01
359,Maryland Eastern Shore,87.32438528204926,109.52055158766616,19.4,38.5,33.2,39.7,-22.1961663056169,-21.863611446426308,2024-02-01
357,Southeast Missouri St.,88.5526764564406,110.3623837178874,19.3,45.7,32.2,46.0,-21.809707261446803,-22.01527142948255,2024-02-01
358,Detroit,92.1777317313306,115.17390064336344,19.7,32.7,38.0,47.1,-22.996168912032843,-22.02171303634003,2024-02-01
356,St. Francis PA,93.1740687563336,116.0966516458005,21.5,35.099999999999994,35.1,45.3,-22.92258288946691,-22.325625562574814,2024-02-01
360,Coppin St.,83.09386360458907,105.8391082914044,23.6,36.9,31.9,42.4,-22.745244686815326,-22.569549258957352,2024-02-01
352,Alabama A&M,93.9837067118236,115.51767909336932,22.6,49.1,38.7,45.8,-21.533972381545723,-23.245373152742893,2024-02-01
361,Mississippi Valley St.,83.56141751687309,118.19495842119905,25.8,41.4,36.7,41.7,-34.633540904325955,-31.01675995163883,2024-02-01
