,team,adjoe,adjde,TO%,FTR Def,3pD%,2p%,Adj_OtoD_Margin,gilgo_score,date
36,Colorado St.,118.26488448729376,101.25214199199416,15.0,28.9,34.7,59.3,17.01274249529959,4.158622922132752,2024-01-19
34,Ohio St.,116.6256110502368,99.4671555479062,16.1,26.9,32.7,50.1,17.158455502330597,4.133707856421663,2024-01-19
29,Xavier,114.3922783188195,96.71393925772664,17.2,29.5,30.6,48.1,17.67833906109287,4.130936827266651,2024-01-19
26,Mississippi St.,113.65714827000954,95.74366337492808,18.5,34.0,27.9,54.0,17.913484895081467,4.028225785999695,2024-01-19
27,New Mexico,113.78396691425836,96.05012588546184,14.4,37.2,31.3,52.7,17.73384102879652,3.997243027565877,2024-01-19
35,Villanova,114.45071925574636,97.69550955488812,15.1,26.700000000000003,33.9,50.1,16.755209700858245,3.978427917523529,2024-01-19
31,SMU,110.78683721520844,93.9124472235554,18.2,32.5,26.1,51.3,16.874389991653032,3.648027894908349,2024-01-19
40,Cincinnati,111.4802452211126,95.92880051934978,16.1,25.9,31.6,51.3,15.551444701762819,3.37093126807532,2024-01-19
49,Miami FL,116.40589095406142,102.22535403480774,17.599999999999998,19.9,28.8,55.0,14.180536919253683,3.178677520744747,2024-01-19
38,Florida,118.06605855548864,101.32553032688976,17.5,32.9,33.8,52.4,16.740528228598876,3.063572219445314,2024-01-19
37,Colorado,115.63585074676088,99.1948597309062,19.1,29.3,34.9,54.8,16.440991015854678,2.9326545196713534,2024-01-19
48,Nebraska,118.05044111904768,103.44576829971616,15.6,25.2,32.6,53.0,14.604672819331512,2.9138504197922215,2024-01-19
45,Utah St.,115.61992937563976,100.76279142819848,15.7,32.1,28.1,57.5,14.857137947441274,2.900904147939177,2024-01-19
53,Butler,115.78750523432409,102.0694901625502,14.8,23.1,31.6,51.9,13.718015071773891,2.750739193782072,2024-01-19
51,Iowa,117.442806710086,103.33921117235252,13.4,29.0,32.4,54.1,14.103595537733483,2.671493278017424,2024-01-19
59,Princeton,118.63617302571888,105.4659558027547,13.3,24.5,33.9,58.8,13.170217222964169,2.560682506008142,2024-01-19
42,Nevada,110.82171238066982,96.3942879659026,14.2,32.5,30.1,52.4,14.427424414767216,2.5403788930080005,2024-01-19
47,Wake Forest,115.9190795638983,101.2237344819319,16.3,30.1,33.4,53.3,14.695345081966394,2.3384104999995,2024-01-19
44,Providence,107.76864354805454,93.89562275399324,18.0,26.5,32.0,55.5,13.873020794061304,2.065792684377394,2024-01-19
55,Mississippi,116.86315873185596,103.4810188235728,14.6,29.3,31.4,49.6,13.382139908283165,1.9467553440527308,2024-01-19
46,Texas,115.24022767208136,100.5068391371563,18.1,33.0,33.4,54.4,14.733388534925055,1.8210670063042833,2024-01-19
43,Boise St.,109.58873857566284,95.39861172630114,17.9,33.4,29.2,50.1,14.190126849361704,1.6928773781106397,2024-01-19
68,Richmond,108.29031307720534,97.00740316357512,12.5,25.6,29.6,53.0,11.28290991363022,1.610975047314434,2024-01-19
50,Washington St.,113.04193235189123,99.4144274172656,15.8,34.4,32.7,54.3,13.627504934625634,1.4549780101216359,2024-01-19
54,Texas A&M,115.70885187230294,102.24359893049706,14.8,34.0,34.1,47.8,13.465252941805886,1.2544042945015896,2024-01-19
52,Kansas St.,108.38641312269846,95.53470885467176,20.9,24.9,31.3,51.9,12.851704268026694,1.0531896034962838,2024-01-19
41,North Texas,109.50327792930466,95.11753529817608,19.9,37.0,29.7,48.3,14.38574263112858,1.045603004988434,2024-01-19
65,Drake,115.1868695298322,103.0721324177787,13.900000000000002,33.300000000000004,33.8,58.1,12.11473711205349,0.9802396383526277,2024-01-19
60,Saint Joseph's,112.84820667492032,100.5917357253463,16.0,32.4,30.6,53.1,12.256470949574023,0.9040472792401544,2024-01-19
58,Oregon,115.462635022802,102.60791806843612,15.2,35.0,34.2,53.4,12.854716954365884,0.8812773421631883,2024-01-19
56,Northwestern,114.68182095472008,101.58404943916332,14.2,37.4,35.2,52.8,13.097771515556758,0.875140624489622,2024-01-19
57,Seton Hall,115.2021183861456,102.21450248447344,19.7,27.800000000000004,34.2,51.9,12.987615901672157,0.8345457000200152,2024-01-19
71,UNLV,116.44765872815051,104.81100063835528,14.7,29.4,34.3,53.3,11.636658089795233,0.7348614347750915,2024-01-19
69,Georgia,110.13216349555698,98.6940850932418,15.7,29.0,29.2,47.2,11.438078402315185,0.7081278254122623,2024-01-19
74,Virginia,105.1535242498176,94.9048078442024,13.1,24.6,31.4,48.6,10.248716405615198,0.6968170074252702,2024-01-19
62,Virginia Tech,110.43277320802744,98.56834185626587,18.0,29.2,31.9,53.1,11.864431351761567,0.5241031245745553,2024-01-19
64,St. Bonaventure,113.29282922305896,101.31463369483885,16.1,34.7,30.6,53.1,11.978195528220112,0.5024492722142675,2024-01-19
63,Washington,114.47779621383948,102.25378630505972,16.8,35.099999999999994,32.2,52.7,12.224009908779763,0.35739604435565475,2024-01-19
73,Memphis,114.0451909951104,102.876422745849,17.8,27.1,32.6,53.6,11.168768249261404,0.2886986320494558,2024-01-19
70,South Carolina,112.35262079209085,100.75282902037536,16.2,32.6,33.3,51.3,11.599791771715488,0.1811729807464475,2024-01-19
61,San Francisco,110.52437328800806,98.53107952080094,18.2,36.3,31.2,58.4,11.99329376720712,0.12025919799634344,2024-01-19
81,Pittsburgh,109.28551201684353,99.57507907614657,14.499999999999998,28.9,29.4,50.6,9.710432940696961,-0.04878590617485279,2024-01-19
75,North Carolina St.,111.41208056331337,100.64509659358217,13.4,35.099999999999994,34.0,51.2,10.7669839697312,-0.14918977846396864,2024-01-19
77,Michigan,116.05437629926352,104.91679361147794,17.9,30.2,33.9,53.3,11.137582687785581,-0.14997456045079538,2024-01-19
66,Bradley,111.571083218668,99.8763120637764,18.9,35.9,31.2,54.2,11.694771154891598,-0.268039595516125,2024-01-19
83,Boston College,115.25470715479145,105.53577886973162,14.000000000000002,27.800000000000004,36.0,51.9,9.718928285059832,-0.34575374611350274,2024-01-19
85,Appalachian St.,106.13596676258318,97.70001642241114,15.5,22.2,31.1,55.5,8.435950340172042,-0.3567702924950553,2024-01-19
79,Syracuse,106.4609356138612,96.59120167360368,17.299999999999997,27.0,30.4,49.5,9.869733940257518,-0.3573622964429144,2024-01-19
67,Samford,115.74860774087348,103.68260074404368,19.2,38.9,34.0,54.0,12.066006996829799,-0.6024857319338228,2024-01-19
84,James Madison,112.10396786469956,102.70251708188552,14.6,35.7,28.3,55.2,9.401450782814038,-0.6638650224834375,2024-01-19
78,Grand Canyon,112.23626133241558,101.72196263483193,18.7,33.300000000000004,31.8,55.5,10.514298697583655,-0.7204277944739719,2024-01-19
76,USC,112.45509879596916,101.59920403343746,18.8,31.1,36.0,50.6,10.855894762531705,-0.8061541948556614,2024-01-19
86,Southern Illinois,112.87852718391122,104.068028507091,16.5,33.1,27.4,52.9,8.810498676820217,-1.0974458071396673,2024-01-19
72,UCF,104.48101117019688,94.09845484091964,18.3,36.6,32.4,49.0,10.382556329277236,-1.2851406391408864,2024-01-19
90,Stanford,112.47599526397028,104.07051453236924,17.9,23.6,35.4,54.0,8.405480731601031,-1.2984567537233709,2024-01-19
91,Minnesota,109.87486559509996,101.7736106358901,18.4,28.000000000000004,32.7,57.5,8.101254959209868,-1.6584344748819813,2024-01-19
88,Indiana,109.24711798941804,100.9285420827156,17.4,29.7,33.0,52.9,8.31857590670245,-1.6788186969115062,2024-01-19
80,Florida St.,109.08120408852083,99.04386224698628,16.6,41.4,33.5,49.3,10.037341841534555,-1.737921476663922,2024-01-19
82,UC Irvine,107.993745019012,98.84701243960887,17.9,35.3,31.9,50.9,9.146732579403121,-1.7532431265640962,2024-01-19
99,McNeese St.,112.15554863013566,104.91138046624464,13.8,28.6,33.9,48.7,7.244168163891018,-1.8245574200264791,2024-01-19
97,Yale,110.67337243981568,103.05978763783196,14.8,28.5,35.6,50.1,7.61358480198372,-1.8518632707899318,2024-01-19
92,Northern Iowa,111.487745353627,103.2887425468928,15.9,32.4,36.4,53.3,8.1990028067342,-2.012208287892139,2024-01-19
87,LSU,108.20116584727506,99.84064730841038,18.9,31.9,33.1,53.4,8.360518538864682,-2.1039336912925446,2024-01-19
103,Charlotte,109.62312995921944,102.72011237309708,15.5,30.4,31.9,52.8,6.90301758612236,-2.2035592724653617,2024-01-19
98,Penn St.,110.64144347596286,103.09501240269547,15.3,34.0,33.1,53.0,7.546431073267385,-2.2040770453068963,2024-01-19
104,UC San Diego,111.69945910902112,104.75681209307088,15.1,28.5,35.0,51.8,6.942647015950243,-2.212535320270353,2024-01-19
89,Maryland,105.25932774380426,97.30883598818686,17.4,32.300000000000004,33.2,50.2,7.950491755617406,-2.243450029073382,2024-01-19
106,Arizona St.,104.46416779081076,98.24506246630293,15.2,25.5,32.0,48.6,6.2191053245078365,-2.2461957520502196,2024-01-19
94,Western Carolina,108.57658275386656,100.97867521520352,15.2,33.900000000000006,34.7,50.6,7.597907538663037,-2.346526401415548,2024-01-19
96,Rutgers,100.69272743632214,93.73037118989478,16.400000000000002,29.2,32.9,43.8,6.962356246427362,-2.55636268967931,2024-01-19
93,Massachusetts,113.55787317932518,105.47348252705848,15.1,41.8,32.9,52.8,8.084390652266706,-2.5616217021173107,2024-01-19
110,College of Charleston,112.15312423502964,106.10526858588362,15.7,28.3,33.8,52.1,6.047855649146015,-2.7354580540209303,2024-01-19
114,Liberty,111.34485058980344,105.5607378649961,15.1,30.9,32.3,54.5,5.784112724807343,-2.846641237867521,2024-01-19
101,George Mason,108.55211517788352,101.59107061291536,17.4,31.6,34.6,51.5,6.961044564968162,-2.8545628153694214,2024-01-19
95,Louisiana Tech,107.3541817232876,99.88562379469234,19.0,31.1,34.3,46.7,7.46855792859526,-2.8870296635568913,2024-01-19
111,Cornell,114.8549295938562,108.77212377706483,18.4,28.8,34.1,63.5,6.082805816791364,-2.8964884517572687,2024-01-19
113,Drexel,108.44788159779496,102.76907320779308,17.4,27.6,30.5,50.8,5.678808390001876,-2.9557268820988556,2024-01-19
105,Arkansas,109.34542676198024,102.65291171572974,16.3,36.0,32.8,51.7,6.692515046250492,-3.0949658217872003,2024-01-19
100,Duquesne,109.08883714310797,102.0743292611006,17.1,35.7,34.7,49.7,7.014507882007365,-3.216900191975508,2024-01-19
121,Tulane,113.04852601639628,108.14698267103348,14.8,29.6,34.4,58.9,4.901543345362796,-3.2490585593286947,2024-01-19
107,Georgia Tech,110.35402690116042,104.04311602681474,17.8,34.2,30.7,50.6,6.31091087434568,-3.2764443666491365,2024-01-19
102,VCU,109.93148001468924,102.99022522388418,19.4,36.6,30.7,53.7,6.941254790805061,-3.2921345776089135,2024-01-19
119,St. Thomas,108.59749130208004,103.48056430279874,15.5,31.4,32.8,53.0,5.116926999281304,-3.4525745304384046,2024-01-19
109,Missouri,111.35957238859208,105.2293473708109,15.9,37.1,33.6,53.5,6.130225017781186,-3.4836127391534775,2024-01-19
120,Akron,108.48004215989177,103.5404959698008,17.7,27.500000000000004,33.0,55.5,4.939546190090965,-3.506726824044512,2024-01-19
112,Oklahoma St.,106.38653354665342,100.78952927409654,19.9,28.2,32.3,52.7,5.597004272556887,-3.5687273937402977,2024-01-19
116,UNC Wilmington,113.24459864653448,107.56939570702116,12.8,38.3,36.3,50.6,5.675202939513326,-3.655576206896871,2024-01-19
126,Weber St.,110.9417307747986,107.1743236817067,14.7,25.2,34.6,51.6,3.7674070930919044,-3.747681673213939,2024-01-19
131,Vermont,109.2403532932631,105.89657350100092,13.8,25.2,34.6,54.0,3.3437797922621826,-3.7828943267200694,2024-01-19
123,Montana,110.88925788156509,106.22184024283855,14.6,33.300000000000004,34.8,53.2,4.667417638726533,-3.907225240376815,2024-01-19
118,High Point,117.24180250267185,111.66366584398978,16.1,35.4,37.1,53.9,5.5781366586820695,-3.9630366382039375,2024-01-19
108,Loyola Chicago,103.84847090369595,97.91881541076724,19.2,33.4,35.8,52.9,5.929655492928717,-4.008410149313483,2024-01-19
117,California,111.93494618384904,106.55926921898713,17.1,32.800000000000004,35.9,50.0,5.37567696486191,-4.032437051434236,2024-01-19
130,Murray St.,111.54682443581768,108.0435016808796,13.7,27.800000000000004,35.8,52.1,3.5033227549380825,-4.06487311948777,2024-01-19
133,Delaware,108.33786338152142,105.20130122022589,15.5,27.700000000000003,31.8,52.6,3.1365621612955294,-4.246647081609727,2024-01-19
115,Seattle,105.28960962426171,99.96935130374048,19.5,39.0,27.5,51.2,5.3202583205212335,-4.341142424482049,2024-01-19
125,Hofstra,108.51069199932844,104.76530032724638,16.3,29.0,35.7,55.4,3.7453916720820644,-4.359211080029941,2024-01-19
127,Davidson,106.41751427265906,102.88468910558424,16.900000000000002,28.6,33.1,52.0,3.5328251670748188,-4.4462766480843605,2024-01-19
134,Wichita St.,107.466520232565,104.49946977134266,17.9,24.8,32.6,50.3,2.9670504612223425,-4.615099218654372,2024-01-19
129,Youngstown St.,107.83126535101684,104.32935036439198,15.3,30.8,36.2,49.7,3.501914986624854,-4.719031858158839,2024-01-19
124,Santa Clara,107.80726359027352,103.9961649612372,19.1,31.0,31.6,52.4,3.811098629036323,-4.738529836287843,2024-01-19
141,UMass Lowell,106.68668945052654,104.29771365859376,19.0,26.4,27.1,52.5,2.388975791932779,-4.796124766921005,2024-01-19
136,Belmont,109.25286442908096,106.27590841556042,18.1,27.200000000000003,33.2,54.1,2.9769560135205353,-4.801056831752474,2024-01-19
138,West Virginia,106.13580206839478,103.29930324083054,17.599999999999998,25.6,33.9,47.1,2.8364988275642418,-4.919135715185812,2024-01-19
135,Oakland,109.57729434530216,106.56579276612236,16.900000000000002,29.0,35.2,52.3,3.011501579179807,-4.960684036700319,2024-01-19
146,Missouri St.,104.55969733551775,102.7533728082643,17.8,24.6,29.9,52.5,1.8063245272534516,-5.005642038375394,2024-01-19
139,Wright St.,118.25351741664927,115.4625064715453,16.1,31.0,38.0,58.5,2.7910109451039773,-5.185783323486574,2024-01-19
132,Western Kentucky,102.0782220207734,98.97457092613944,18.7,32.9,29.9,49.2,3.1036510946339604,-5.240522832273284,2024-01-19
122,Eastern Washington,111.99167111100138,107.24613642663238,19.3,39.3,35.7,54.1,4.745534684369005,-5.255173842534906,2024-01-19
128,Morehead St.,108.01469980112287,104.45547570362746,19.2,36.2,31.4,56.2,3.5592240974954166,-5.265173300527795,2024-01-19
137,UNC Greensboro,106.85547695899666,103.97276262586436,16.0,34.599999999999994,32.3,49.3,2.8827143331322986,-5.269644256789297,2024-01-19
155,George Washington,107.2198463157961,106.45882880212751,18.8,20.8,31.1,51.8,0.761017513668591,-5.57297931666216,2024-01-19
140,Notre Dame,99.02670128105696,96.76376815166884,20.5,26.5,32.2,48.3,2.2629331293881165,-5.668360791073249,2024-01-19
157,Toledo,112.53085154451796,111.87142353310394,15.7,25.1,35.2,51.6,0.6594280114140219,-5.850198913037447,2024-01-19
154,Penn,109.15119488021452,108.34183168863132,19.4,22.7,34.6,49.4,0.809363191583202,-6.173938453134247,2024-01-19
147,South Dakota St.,110.97718481827336,109.1858805237304,18.0,32.4,36.6,56.2,1.7913042945429538,-6.2027043803287985,2024-01-19
148,Winthrop,107.31842115864072,105.8429579269305,19.3,31.9,29.8,50.0,1.475463231710222,-6.2090174286567645,2024-01-19
144,Louisiana Lafayette,107.87777269628091,105.88799344547186,17.1,42.6,27.5,52.3,1.9897792508090504,-6.27313465700648,2024-01-19
162,Denver,113.07767414322514,113.0735813411742,13.900000000000002,28.8,35.1,50.6,0.004092802050934097,-6.315503390748931,2024-01-19
153,San Jose St.,111.57740449119052,110.71830407486824,14.8,33.800000000000004,35.8,52.8,0.8591004163222777,-6.402648746043412,2024-01-19
150,South Florida,106.7518684865938,105.7357917090348,15.0,36.4,32.2,49.1,1.0160767775590074,-6.406593165689006,2024-01-19
151,Bryant,100.84532560688793,99.91070409980378,15.7,36.3,30.4,49.3,0.9346215070841453,-6.414530880678671,2024-01-19
163,Furman,109.13569907928353,109.2088603303606,16.900000000000002,27.700000000000003,32.9,55.4,-0.07316125107706739,-6.443778363157011,2024-01-19
145,UCLA,101.4643826588356,99.63343999040804,18.2,35.099999999999994,33.3,45.6,1.8309426684275678,-6.518574972259183,2024-01-19
164,East Carolina,108.0053466659086,108.14077675697985,16.0,32.0,31.3,49.8,-0.1354300910712425,-6.772612355553457,2024-01-19
152,Longwood,101.96000407532892,101.08112297878928,19.1,33.300000000000004,31.4,49.7,0.8788810965396436,-6.807232531110818,2024-01-19
165,Loyola Marymount,107.357175411273,107.59898402644602,17.299999999999997,28.8,31.9,48.6,-0.24180861517301366,-6.840703255255537,2024-01-19
143,UC Davis,104.58860194355142,102.41558039607152,19.5,42.0,31.8,51.5,2.1730215474799053,-6.876456856037258,2024-01-19
159,Tulsa,102.15991594510116,101.90981064391038,19.0,32.7,28.9,51.0,0.25010530119078567,-6.87888576627362,2024-01-19
181,Lipscomb,109.11063800491436,110.99343303659808,15.4,22.9,34.9,54.7,-1.8827950316837132,-7.027854969327064,2024-01-19
142,Troy,105.8618776593354,103.57530891269356,20.0,39.900000000000006,34.9,45.6,2.286568746641848,-7.119843064548473,2024-01-19
171,Illinois Chicago,101.1360765431271,101.6284893095674,18.4,33.1,28.3,50.5,-0.49241276644029597,-7.235421787528581,2024-01-19
177,Bowling Green,104.5322472178454,106.00396460341943,15.6,27.500000000000004,34.1,52.7,-1.4717173855740384,-7.236797605200165,2024-01-19
156,UNC Asheville,108.86738690429408,108.22256135415498,18.6,37.7,31.1,48.4,0.6448255501391031,-7.292406414415147,2024-01-19
168,Georgetown,109.5072159469502,109.999332576277,19.2,28.8,32.1,47.9,-0.49211662932680156,-7.349591143889349,2024-01-19
166,Rhode Island,108.79443824021745,109.04645260940302,19.9,28.000000000000004,35.1,52.4,-0.25201436918557363,-7.350928765203201,2024-01-19
173,UC Santa Barbara,106.58975977177256,107.38299936317183,20.200000000000003,29.2,30.8,53.9,-0.7932395913992707,-7.4546761507535555,2024-01-19
172,Hawaii,102.815653311053,103.3374209919436,18.5,31.7,33.8,53.0,-0.5217676808906049,-7.50422828534327,2024-01-19
169,Monmouth,105.6157426712602,106.094486335036,17.2,33.300000000000004,32.3,45.8,-0.478743663775802,-7.505183634903239,2024-01-19
161,Towson,104.61770081755256,104.50868036880964,20.200000000000003,31.8,31.9,44.8,0.10902044874292471,-7.508397526266817,2024-01-19
158,Jacksonville St.,100.4124477110064,100.14339783761768,20.4,34.9,31.0,49.2,0.26904987338870967,-7.530229577232887,2024-01-19
180,Fairfield,106.01309306248628,107.77213559842136,17.2,27.0,32.9,50.8,-1.7590425359350803,-7.595115946920399,2024-01-19
174,Cal Baptist,102.44334851005794,103.71350777945383,17.4,30.3,31.8,47.2,-1.27015926939589,-7.659047154331493,2024-01-19
160,Kent St.,107.3939367768442,107.21625799155927,18.7,33.800000000000004,36.9,49.1,0.1776787852849253,-7.672515940976196,2024-01-19
190,Quinnipiac,102.3265818021802,104.47405428423164,17.4,25.8,32.9,47.9,-2.147472482051441,-7.840458214051379,2024-01-19
188,Chattanooga,105.89635169136784,107.980274925593,17.2,28.6,34.2,55.5,-2.0839232342251535,-7.905893172877344,2024-01-19
176,Radford,108.43324742223514,109.88820540823662,16.400000000000002,34.8,31.5,49.0,-1.4549579860014745,-7.9465243714609,2024-01-19
170,Arkansas St.,110.82931834308336,111.34003620976804,17.4,38.8,32.8,50.9,-0.5107178666846863,-7.959537898677657,2024-01-19
179,UAB,109.38631372845045,111.05089386001734,16.5,31.6,35.2,48.8,-1.6645801315668933,-8.093993880255805,2024-01-19
167,Oregon St.,104.76389399164808,105.13355898205675,19.5,36.6,33.1,49.0,-0.36966499040867973,-8.101595644149294,2024-01-19
184,Ohio,109.53935946361138,111.54663869922024,14.000000000000002,38.1,34.2,51.9,-2.0072792356088627,-8.317790333721407,2024-01-19
175,Saint Louis,111.73673507922436,113.23289575477456,17.2,34.7,33.6,47.0,-1.4961606755502004,-8.324708012085622,2024-01-19
210,Harvard,104.28170969673532,107.96803136671346,16.7,25.4,31.4,50.2,-3.686321669978142,-8.435156218686666,2024-01-19
202,Fort Wayne,105.08005565449936,108.53830362562267,14.099999999999998,32.800000000000004,31.4,52.6,-3.4582479711233134,-8.479131262385222,2024-01-19
178,Long Beach St.,108.40287931771032,109.93553267610746,18.4,35.2,34.4,51.9,-1.5326533583971411,-8.512318548622256,2024-01-19
193,Georgia St.,106.82279526158786,109.58641079755051,14.2,38.7,29.4,49.8,-2.763615535962657,-8.54785547693722,2024-01-19
216,New Hampshire,103.88993053196864,107.7998235517684,16.400000000000002,28.1,28.3,47.0,-3.9098930197997532,-8.62158474207785,2024-01-19
199,Stony Brook,105.41718145700506,108.62827020061104,16.6,25.3,37.0,48.1,-3.211088743605984,-8.63011413359965,2024-01-19
195,Canisius,105.33989834079613,108.1565403594888,18.0,31.8,30.2,48.1,-2.8166420186926757,-8.688451631402533,2024-01-19
186,Eastern Kentucky,105.84536770490612,107.8352166255456,17.0,30.3,40.2,46.2,-1.9898489206394743,-8.732857841590079,2024-01-19
187,Merrimack,97.65348109822504,99.54577098122934,19.9,34.599999999999994,33.3,52.1,-1.8922898830042953,-8.833596828632619,2024-01-19
203,Northern Kentucky,105.60483403264408,109.14397403970864,17.599999999999998,28.8,33.1,52.5,-3.5391400070645602,-8.881475404309382,2024-01-19
182,Tarleton St.,105.07359565598313,106.9887763317166,18.2,35.099999999999994,35.2,47.4,-1.9151806757334668,-8.901710212197413,2024-01-19
185,Marist,99.97505374826412,101.81391010951248,18.2,40.8,30.9,51.8,-1.8388563612483608,-8.9121023803615,2024-01-19
215,Colgate,103.23056565087109,107.11458867436971,17.9,26.5,32.7,49.1,-3.884023023498628,-8.997204044334163,2024-01-19
191,Cleveland St.,107.08522890836524,109.7231628686092,15.5,38.8,31.8,45.8,-2.6379339602439558,-9.010939715748812,2024-01-19
217,Temple,102.3961140154084,106.28215266590055,14.9,29.8,34.4,43.8,-3.8860386504921536,-9.097983576800214,2024-01-19
219,Evansville,102.7372966074316,106.87149246167024,16.5,26.5,36.0,50.2,-4.134195854238641,-9.14560947108557,2024-01-19
231,The Citadel,104.58663583602672,109.6894390443784,17.9,19.6,33.5,49.3,-5.102803208351688,-9.153509957094531,2024-01-19
204,Northern Colorado,111.79155190325946,115.5547822377558,15.6,30.0,39.6,56.5,-3.763230334496342,-9.19437050404277,2024-01-19
198,Northeastern,108.3768007247073,111.39814036339104,20.4,28.3,37.0,55.2,-3.0213396386837417,-9.220267179597082,2024-01-19
213,La Salle,107.5844783873533,111.58318618168114,14.2,31.5,36.3,48.3,-3.998707794327842,-9.225061754539983,2024-01-19
149,Stephen F. Austin,102.81570938458285,101.4307273603384,23.200000000000003,52.7,35.2,50.7,1.3849820242444508,-9.275210965210885,2024-01-19
214,South Alabama,105.11309844776144,109.02494182628485,15.9,34.2,31.9,51.0,-3.9118433785234004,-9.277124460899275,2024-01-19
206,Louisville,106.4714404771704,110.1340500842864,17.7,31.6,33.5,48.5,-3.6626096071159964,-9.387391860340758,2024-01-19
212,Stetson,110.78347492369544,114.84699540514362,17.599999999999998,30.3,33.4,50.5,-4.06352048144818,-9.425597493683389,2024-01-19
201,Green Bay,105.14557880002968,108.4585484820515,20.6,33.0,31.1,54.1,-3.3129696820218157,-9.432211506033308,2024-01-19
211,Vanderbilt,102.23287936047232,105.9534960912372,16.3,30.7,37.5,48.2,-3.720616730764874,-9.432426205766573,2024-01-19
194,Sam Houston St.,103.560360093364,106.2907799390899,18.2,36.6,33.0,44.4,-2.730419845725905,-9.453256105892802,2024-01-19
207,Wyoming,104.4972994805294,108.14726572235033,21.6,26.6,32.1,47.1,-3.6499662418209198,-9.497379407510762,2024-01-19
