,team,adjoe,adjde,TO%,FTR Def,3pD%,2p%,Adj_OtoD_Margin,gilgo_score,date
15,Saint Mary's,116.56764154124174,95.2399869553152,15.8,32.7,32.3,52.7,21.32765458592654,6.2950192974151875,2024-03-11
21,Florida,120.74959305039523,100.8960061185068,16.2,33.5,32.1,52.1,19.85358693188843,5.251838028451941,2024-03-11
18,Texas,119.9887472642392,99.590638968696,16.8,34.300000000000004,34.7,53.5,20.398108295543196,5.242396060281348,2024-03-11
20,Michigan St.,113.85055123122966,94.94553355692511,14.499999999999998,31.8,32.6,50.5,18.905017674304545,5.029760781325772,2024-03-11
23,Nebraska,115.64533093127,97.31027279055614,16.1,27.6,31.8,52.5,18.335058140713855,4.92998546583545,2024-03-11
35,Dayton,119.09334775515867,101.9396015941416,16.0,21.8,31.7,54.2,17.153746161017068,4.82748515822041,2024-03-11
28,Texas Tech,118.48990700126808,100.55151172050554,16.1,27.0,32.3,52.0,17.938395280762535,4.689121121265147,2024-03-11
25,Clemson,118.92629235293016,100.60915617612191,15.0,31.3,34.0,54.7,18.317136176808248,4.647903067853031,2024-03-11
22,St. John's,117.94122776916274,98.83643085041072,16.0,34.0,34.4,50.7,19.104796918752015,4.555926120438729,2024-03-11
26,Colorado,118.76503385233912,100.6399177038966,18.3,28.3,32.9,54.2,18.125116148442515,4.329870850549933,2024-03-11
29,Villanova,112.47669068083438,95.55493408120418,14.4,26.6,32.6,50.2,16.9217565996302,4.313971525774422,2024-03-11
27,Wisconsin,119.38112028320263,101.21536219122002,14.8,32.2,37.3,52.8,18.16575809198261,4.1840124361093896,2024-03-11
32,Wake Forest,117.5010863538908,100.28088030696024,15.6,29.5,32.6,54.0,17.220206046930556,4.13727568862764,2024-03-11
24,San Diego St.,112.45666540785462,95.03533260793026,16.2,31.8,30.5,52.2,17.421332799924357,4.058113007953858,2024-03-11
30,New Mexico,116.362795115342,98.91643538753078,14.099999999999998,34.7,31.7,51.7,17.446359727811213,4.044029433964838,2024-03-11
39,Indiana St.,119.0547200376765,102.82563052354844,16.5,25.5,33.0,62.0,16.229089514128063,3.963494603618117,2024-03-11
33,Nevada,115.79525310604814,98.88691494499386,14.8,33.6,31.2,52.5,16.908338161054274,3.765086278243106,2024-03-11
31,Northwestern,118.83215774697469,101.1793870963255,13.3,39.6,35.6,50.0,17.652770650649188,3.4831900968960032,2024-03-11
45,Pittsburgh,116.39888325387642,101.07022870143184,13.5,30.0,31.0,50.1,15.328654552444576,3.30047927699119,2024-03-11
36,Boise St.,115.78780744435709,99.46584964065909,16.5,33.0,30.8,52.0,16.321957803697998,3.1948942602557793,2024-03-11
40,Colorado St.,114.8702689220324,99.22098638915534,14.7,31.3,34.3,57.9,15.649282532877052,3.142912345055003,2024-03-11
34,TCU,116.87718196904989,99.887372502841,17.599999999999998,35.5,32.5,52.1,16.989809466208882,3.0507337743874183,2024-03-11
38,South Carolina,115.86922211844995,100.074141027152,15.6,31.4,33.4,51.5,15.79508109129796,2.9512994656917546,2024-03-11
41,Oklahoma,114.5797421248821,99.06176481002056,17.8,30.6,29.6,53.8,15.51797731486154,2.860466162065538,2024-03-11
42,Ohio St.,116.14776670703166,100.62244733386773,15.6,30.0,34.8,51.0,15.525319373163939,2.7906448176300023,2024-03-11
46,Drake,116.201606501413,101.5425963045518,13.900000000000002,31.0,33.0,55.1,14.659010196861203,2.721296220085334,2024-03-11
37,Mississippi St.,113.66145866201762,97.95282686248471,18.6,32.2,29.4,53.4,15.70863179953291,2.6967653977150743,2024-03-11
48,Iowa,120.09990224398666,105.174229463948,13.2,32.7,35.5,53.3,14.925672780038667,2.588610395823586,2024-03-11
50,Utah St.,115.18441945288612,101.04392006486792,16.0,30.1,28.5,57.5,14.140499388018199,2.5683546266911,2024-03-11
52,Florida Atlantic,118.83942836625091,104.57724082623544,15.7,27.1,33.0,55.5,14.262187540015475,2.5534843994094394,2024-03-11
44,Washington St.,114.25476120377613,99.17865258919684,15.7,32.800000000000004,32.5,52.3,15.076108614579283,2.461026254893362,2024-03-11
56,Butler,113.91198165488348,100.79433447488208,14.9,22.8,32.5,51.4,13.117647180001399,2.308764779800853,2024-03-11
49,Utah,113.96869808090288,99.88294789459252,16.400000000000002,26.5,34.2,53.8,14.085750186310364,2.237357613649321,2024-03-11
47,Texas A&M,114.36339336702022,100.13066171300072,14.499999999999998,29.9,33.3,47.2,14.232731654019503,2.2023163089518967,2024-03-11
43,Cincinnati,112.13699680920244,97.3130430783169,17.599999999999998,29.6,33.7,51.2,14.823953730885549,2.158211775840184,2024-03-11
53,Virginia Tech,117.18416511232616,103.17088247528638,16.2,29.2,34.6,54.7,14.01328263703978,1.9693024085942659,2024-03-11
54,Virginia,106.06297896965938,93.57534294132928,13.3,26.5,30.7,47.0,12.487636028330101,1.8593079772813608,2024-03-11
70,Princeton,116.31001775259644,105.44348791509732,11.9,24.2,32.6,56.4,10.866529837499115,1.4506832008744601,2024-03-11
51,Seton Hall,112.2832140099517,98.61079523278168,18.7,27.3,33.8,50.2,13.672418777170023,1.4480254540737139,2024-03-11
58,Washington,115.443157089832,102.8166836481011,15.8,33.0,33.4,54.0,12.626473441730894,0.9102487994558459,2024-03-11
61,Oregon,114.03942854802862,101.9177654270078,15.2,31.2,35.0,52.4,12.12166312102083,0.6954145038227064,2024-03-11
59,SMU,113.03010235389922,100.6745951331587,16.400000000000002,33.2,31.3,50.6,12.35550722074052,0.691459404651716,2024-03-11
55,Bradley,113.36483950506374,100.26081749724138,18.1,35.7,33.2,55.0,13.104022007822365,0.6087034247716412,2024-03-11
72,Richmond,108.18409183549905,98.1395270412106,12.8,26.3,31.4,52.1,10.044564794288448,0.5687345245159527,2024-03-11
62,Xavier,112.9527844567813,101.04362576969248,16.3,30.5,33.4,48.1,11.90915868708882,0.4454367991241792,2024-03-11
68,James Madison,112.41972399863602,101.38531184415496,14.8,34.599999999999994,28.6,53.9,11.03441215448106,0.33849141423344653,2024-03-11
63,Providence,108.7866966132384,97.36082814335585,18.0,26.700000000000003,34.2,54.0,11.425868469882559,0.33332976662835967,2024-03-11
66,UNLV,112.45618807557965,101.2427070497821,16.3,31.4,32.0,52.1,11.213481025797549,0.16892342573650443,2024-03-11
73,Syracuse,112.7498271221702,102.35232092275314,15.5,26.200000000000003,34.7,51.8,10.397506199417066,0.06677878164440942,2024-03-11
60,Maryland,107.1096211181372,95.64637086883904,17.2,34.4,31.6,49.2,11.463250249298156,-0.16541734792812424,2024-03-11
88,Miami FL,111.49305762679532,102.12513134968763,17.4,22.6,33.2,51.8,9.367926277107685,-0.42386497096431297,2024-03-11
75,Mississippi,115.0623536839062,104.59846776931414,15.6,31.4,34.1,49.0,10.463885914592055,-0.43172959209884687,2024-03-11
84,Yale,112.09705436847892,102.49230859666103,14.099999999999998,29.4,34.5,52.8,9.604745771817889,-0.434805079191088,2024-03-11
67,Grand Canyon,112.3503691882702,101.2728945407342,17.9,34.5,32.5,52.6,11.077474647535993,-0.49769046500304426,2024-03-11
64,Kansas St.,108.33888683280728,97.01250253877691,21.3,31.6,31.3,51.8,11.326384294030362,-0.5739055806414797,2024-03-11
97,Appalachian St.,107.4834765690596,99.64821711600246,15.3,19.8,32.1,53.8,7.835259453057148,-0.5961917336351403,2024-03-11
78,North Carolina St.,113.41412346871464,103.22771040175226,13.900000000000002,33.900000000000006,35.2,49.5,10.186413066962373,-0.6221380291529539,2024-03-11
57,UCF,106.9380022845832,94.93457294665016,18.5,39.3,32.8,48.3,12.003429337933042,-0.6354581038608438,2024-03-11
79,Georgia,111.324728124304,101.41255968708852,16.400000000000002,29.5,33.6,49.9,9.912168437215485,-0.6580272532985556,2024-03-11
76,Minnesota,114.3887825332796,104.07774346380168,17.599999999999998,29.7,35.9,54.5,10.311039069477914,-0.6810161676184723,2024-03-11
74,Penn St.,112.26088136922418,102.0377267719447,15.7,36.6,30.7,51.4,10.223154597279475,-0.7375756956595207,2024-03-11
83,McNeese St.,110.92980721428086,101.39837224833212,14.499999999999998,33.300000000000004,32.9,52.2,9.531434965948733,-0.8013746707712726,2024-03-11
77,Indiana,111.58559231395884,101.5387061167047,17.5,31.1,34.2,54.3,10.046886197254139,-0.8262494196749757,2024-03-11
69,San Francisco,110.27585598961991,99.46764387806569,17.0,38.5,33.5,57.2,10.808212111554226,-0.8267406119519232,2024-03-11
65,North Texas,110.64941301795224,99.13624547324712,18.2,39.8,32.3,47.7,11.513167544705126,-0.9088677977298727,2024-03-11
71,USC,111.68808239837055,101.2952671865743,17.599999999999998,31.8,36.1,50.8,10.392815211796247,-0.9544827208042899,2024-03-11
95,College of Charleston,115.53470843960238,107.03938553244694,14.2,29.1,33.4,53.2,8.49532290715544,-1.0003030266351813,2024-03-11
81,LSU,112.23057604865453,102.33349219560696,18.4,33.0,33.3,52.0,9.897083853047562,-1.2434788496409865,2024-03-11
80,UC Irvine,109.3717681617572,99.71015284778692,17.1,35.3,33.1,51.9,9.661615313970287,-1.3707646584781248,2024-03-11
92,Memphis,113.42052454496928,104.27329014122924,18.2,30.0,34.1,53.3,9.147234403740043,-1.4117870137185742,2024-03-11
87,Massachusetts,112.44843246488324,102.94803860195869,16.1,37.9,33.5,52.9,9.500393862924554,-1.5462097436160225,2024-03-11
86,Samford,113.79810883915545,104.09107886939104,18.1,36.7,34.1,55.7,9.707029969764406,-1.6079617184437132,2024-03-11
85,Louisiana Tech,109.48072633284592,100.10463663343248,19.0,31.7,33.2,49.4,9.376089699413441,-1.610535283357801,2024-03-11
93,South Florida,109.8054497978839,101.27913644041725,15.6,34.300000000000004,30.9,49.4,8.526313357466648,-1.6167988519453453,2024-03-11
90,George Mason,110.6419934875732,101.52715893864284,18.2,32.1,34.7,52.4,9.11483454893036,-1.7029009251524798,2024-03-11
89,VCU,109.32120898573152,100.15670865154212,18.0,35.4,31.3,50.5,9.164500334189398,-1.7325547961444678,2024-03-11
98,Saint Joseph's,112.29311367990796,104.33029586030668,16.0,30.0,34.0,52.6,7.962817819601284,-1.7776811300432167,2024-03-11
108,Vermont,106.50079583014528,100.26054455147116,13.900000000000002,24.9,32.3,53.6,6.240251278674123,-1.8327967200087854,2024-03-11
102,Charlotte,111.03841084320382,103.68425884780646,15.5,31.0,31.4,53.2,7.354151995397359,-1.9324672828076115,2024-03-11
82,Loyola Chicago,106.3459131654052,97.03024998248247,18.7,35.6,34.6,51.9,9.31566318292272,-1.9986454584171418,2024-03-11
101,Stanford,111.3071629654682,103.709214070489,18.0,25.8,35.6,53.5,7.597948894979197,-2.044551174062691,2024-03-11
99,St. Bonaventure,112.32068316997623,104.38753010977234,16.1,34.5,33.0,51.4,7.933153060203892,-2.1893266332756265,2024-03-11
107,Belmont,110.3090028251136,103.5241414972102,16.7,27.0,33.0,54.5,6.7848613279034,-2.1963345899789273,2024-03-11
103,Cornell,113.85740084892409,106.59370334006944,17.5,32.6,33.2,62.6,7.263697508854648,-2.3352445195986657,2024-03-11
106,Boston College,111.8592228320135,104.9059070098916,15.6,29.0,35.6,51.8,6.953315822121894,-2.3847773485056454,2024-03-11
94,Duquesne,106.9008915784056,98.86410639060271,17.599999999999998,34.8,32.3,50.0,8.036785187802892,-2.3921610354402354,2024-03-11
91,Florida St.,110.93747690584271,101.88244022636488,16.5,41.2,35.6,51.3,9.055036679477837,-2.40962762551852,2024-03-11
104,Oklahoma St.,110.07266694696128,103.08673239960152,18.8,27.200000000000003,33.6,52.5,6.985934547359761,-2.5531799261105457,2024-03-11
109,Hofstra,110.05786299226372,103.75045872941936,15.8,28.6,34.5,56.1,6.307404262844358,-2.557983399664943,2024-03-11
96,UCLA,107.69657343448137,99.79833408259437,16.3,36.6,34.2,44.8,7.898239351887,-2.734573995348931,2024-03-11
110,Northern Iowa,109.8708420611917,103.64921129877396,15.2,30.5,35.0,51.9,6.221630762417732,-2.853155234925184,2024-03-11
111,Western Carolina,109.26499821087543,103.27114818405416,14.7,32.4,33.9,49.8,5.993850026821278,-3.06075148363902,2024-03-11
100,Rutgers,99.73986514109995,92.8419678087908,16.6,34.2,32.7,43.9,6.897897332309157,-3.0777826272914144,2024-03-11
105,Arkansas,110.4536292717614,103.55523649815969,16.3,39.4,34.1,51.6,6.898392773601714,-3.3942804081029543,2024-03-11
116,UNC Wilmington,113.9893591495731,109.05239560151156,12.8,33.1,35.5,52.1,4.9369635480615415,-3.5107022356824604,2024-03-11
122,UC San Diego,112.4460762883661,108.07217755058508,14.3,29.4,33.7,52.3,4.373898737781019,-3.6102217699535784,2024-03-11
124,Drexel,108.59877663846363,104.45772987029454,16.5,26.700000000000003,31.4,50.3,4.14104676816909,-3.745411471416855,2024-03-11
112,Davidson,106.23542357583872,101.2090360560412,15.8,32.7,33.1,50.7,5.026387519797524,-3.7727536129235117,2024-03-11
121,Arizona St.,104.81992867241456,100.50570003522982,14.8,31.0,33.5,49.2,4.3142286371847405,-3.9572205313173088,2024-03-11
114,Southern Illinois,109.88587262069449,104.79420459759326,16.8,36.5,30.4,53.4,5.091668023101221,-3.9592325059082554,2024-03-11
113,Michigan,111.7932382341906,106.60549722621084,18.4,29.7,35.9,49.8,5.187741007979753,-4.081627985132351,2024-03-11
127,Akron,107.87473380001757,104.0432191563286,16.900000000000002,30.1,30.8,54.9,3.831514643688962,-4.133326067349733,2024-03-11
117,Santa Clara,109.10953590346212,104.43986946376126,18.4,33.300000000000004,31.5,52.9,4.669666439700862,-4.289253471782475,2024-03-11
129,Oakland,109.56848717234104,106.0714107681784,16.400000000000002,26.5,34.5,52.1,3.497076404162641,-4.29673339346079,2024-03-11
120,UAB,112.45159139437376,107.81568246284048,17.299999999999997,31.7,35.4,50.2,4.6359089315332795,-4.368445551764699,2024-03-11
119,California,108.74944105249624,104.13986252061676,16.2,32.4,36.2,48.3,4.609578531879478,-4.386157095553519,2024-03-11
118,High Point,115.69055912157393,110.76894297096436,16.2,38.2,34.4,53.6,4.921616150609566,-4.435114148128165,2024-03-11
133,St. Thomas,109.1374626951018,106.2083047293827,14.7,29.2,33.7,55.3,2.9291579657190994,-4.45001364091135,2024-03-11
123,Georgia Tech,108.6837551586318,104.51355209087254,18.0,31.4,32.0,48.2,4.17020306775926,-4.530076128666852,2024-03-11
140,Toledo,113.41985627218732,110.70305639532629,15.1,26.3,34.6,52.2,2.7167998768610317,-4.540602075114772,2024-03-11
126,Morehead St.,108.32103584277095,104.45786648090176,18.5,32.7,31.1,55.6,3.863169361869197,-4.62891668925979,2024-03-11
134,Youngstown St.,108.21812712540208,105.35075084996566,15.5,30.7,34.0,52.2,2.8673762754364134,-4.879350471983789,2024-03-11
130,Notre Dame,101.9874321889317,98.73883683299752,19.1,26.9,32.6,47.7,3.248595355934185,-4.919306832880149,2024-03-11
128,Arkansas St.,114.17214886859688,110.32581507237045,16.2,36.0,34.6,51.5,3.846333796226432,-4.964336384301877,2024-03-11
136,Wichita St.,104.92712719776333,102.25753531321637,18.1,28.4,32.4,49.8,2.6695918845469606,-5.165748950426355,2024-03-11
142,South Dakota St.,109.62209309405868,107.31448924619367,16.6,28.000000000000004,35.8,56.1,2.3076038478650105,-5.180161652802344,2024-03-11
143,Liberty,109.40234947048413,107.4068522797076,15.9,29.8,32.7,55.4,1.9954971907765184,-5.194246713626323,2024-03-11
132,West Virginia,108.444072579891,105.51462870437408,18.4,27.9,34.6,47.4,2.929443875516924,-5.258889235934677,2024-03-11
149,Missouri St.,105.02837063397143,103.44613235492916,17.299999999999997,24.9,33.0,51.2,1.5822382790422722,-5.373384649784214,2024-03-11
115,Troy,108.06535396621943,103.08409287149456,19.6,39.8,35.9,48.2,4.981261094724871,-5.401530732217829,2024-03-11
148,Murray St.,108.32146563444276,106.68379070110952,14.4,27.700000000000003,37.0,51.3,1.637674933333244,-5.431168290666721,2024-03-11
151,Furman,109.87920515249736,108.48128295596784,15.9,28.5,34.1,54.3,1.397922196529521,-5.582217460116993,2024-03-11
144,Wright St.,116.74257054945744,114.78377083463762,16.5,30.0,37.1,58.8,1.9587997148198184,-5.586132173959911,2024-03-11
150,Chattanooga,110.97501538418274,109.40030146139694,17.1,27.3,35.1,56.1,1.5747139227858042,-5.58977450710066,2024-03-11
156,Delaware,105.63299076223475,104.74943313917886,16.0,27.1,31.3,53.2,0.8835576230558928,-5.590879849935906,2024-03-11
138,Louisiana Lafayette,106.59942795412316,103.92954873323993,16.8,40.1,27.9,51.7,2.6698792208832316,-5.624123675261229,2024-03-11
147,Tulane,110.27600103332377,108.58446747207556,14.9,32.7,34.5,54.9,1.6915335612482068,-5.641814527638594,2024-03-11
139,UNC Greensboro,110.16102280974904,107.48885145085882,16.3,35.8,34.3,49.2,2.6721713588902247,-5.723675471076963,2024-03-11
164,Colgate,103.53864544230846,103.46727388871209,16.3,24.8,30.4,52.7,0.07137155359637859,-5.864663352306209,2024-03-11
137,Seattle,103.877881632185,101.2689223285586,18.7,37.2,29.7,50.0,2.608959303626392,-5.904334824787901,2024-03-11
157,Weber St.,108.19379588531976,107.53125162728014,14.6,29.1,34.8,53.8,0.6625442580396168,-5.939498002595833,2024-03-11
131,Sam Houston St.,106.77912866263075,103.8917727471621,18.7,35.9,32.4,46.2,2.8873559154686603,-5.942962891564117,2024-03-11
152,Ohio,109.7795977920413,108.3869868758934,14.4,34.8,33.9,52.3,1.392610916147902,-5.9665073411497795,2024-03-11
141,Towson,104.35655774359306,102.04123672540712,19.1,31.5,33.4,46.4,2.3153210181859407,-6.021704178906576,2024-03-11
154,Wyoming,109.21618797423416,107.85240885068109,18.6,27.3,34.4,49.4,1.3637791235530727,-6.115444734632626,2024-03-11
146,Western Kentucky,105.9013603202216,104.22229091909875,18.5,33.6,32.3,52.0,1.6790694011228453,-6.249367665315063,2024-03-11
155,Montana,112.21147782943892,111.19958161064496,14.3,35.099999999999994,35.6,54.6,1.0118962187939644,-6.276993306535681,2024-03-11
125,UT Arlington,106.67215266537328,102.74466817917128,21.5,40.6,34.5,49.8,3.9274844862019904,-6.278334463416787,2024-03-11
135,Missouri,109.53051448980956,106.73736689708568,16.8,43.0,34.1,51.9,2.7931475927238836,-6.310079968438432,2024-03-11
145,Tarleton St.,108.11376010416298,106.3938928763651,17.0,36.1,33.4,49.4,1.7198672277978773,-6.372230991043295,2024-03-11
165,Stony Brook,107.6601702075813,107.64581471385452,15.1,27.700000000000003,34.5,49.0,0.014355493726782242,-6.407993148826663,2024-03-11
166,UMass Lowell,106.77124650762406,106.86698955545528,18.3,26.700000000000003,29.4,51.8,-0.09574304783122045,-6.427253259177045,2024-03-11
158,Quinnipiac,106.908612051259,106.47878986798264,17.0,30.0,34.3,50.1,0.42982218327635735,-6.639808468201421,2024-03-11
160,East Carolina,105.4842397914202,105.13796704521484,16.2,32.2,32.3,48.1,0.34627274620535786,-6.662073624814733,2024-03-11
153,Oregon St.,106.8992872556728,105.56080958708378,18.2,35.9,32.6,49.7,1.3384776685890216,-6.714778622160697,2024-03-11
169,Bryant,101.58049702812906,101.89650914168156,15.8,33.800000000000004,30.8,51.4,-0.31601211355250314,-6.929467389267028,2024-03-11
175,Fort Wayne,104.47323749529028,105.40885779607422,14.499999999999998,32.6,32.8,53.4,-0.9356203007839383,-7.076828383478201,2024-03-11
159,Winthrop,107.51504839551312,107.1309898170624,18.7,34.300000000000004,32.0,52.8,0.3840585784507198,-7.090374267145062,2024-03-11
179,Fairfield,108.97648579492504,110.4167348214204,16.0,25.8,33.5,49.7,-1.4402490264953656,-7.1678519061621735,2024-03-11
162,Eastern Washington,111.95515558382576,111.60694514559547,19.0,33.5,36.9,58.7,0.3482104382302822,-7.302841632679528,2024-03-11
168,UNC Asheville,107.59066019883468,107.87415664582385,17.1,34.300000000000004,32.9,50.5,-0.28349644698916165,-7.3697828326633905,2024-03-11
170,Little Rock,107.3185002677236,107.92126361770768,17.299999999999997,35.2,32.0,53.1,-0.6027633499840732,-7.532285643490285,2024-03-11
176,La Salle,106.69890476897903,107.83413741244324,14.4,32.6,35.4,47.9,-1.1352326434642066,-7.554791912513167,2024-03-11
172,Hawaii,105.461753395246,106.1710586307292,18.5,34.4,31.3,54.4,-0.7093052354831997,-7.629076193644751,2024-03-11
180,Loyola Marymount,109.3598473815898,111.01204301690004,16.3,28.3,34.3,49.2,-1.6521956353102354,-7.6602893375392425,2024-03-11
161,UC Davis,103.39126515487246,103.05257533536594,19.6,38.7,32.4,50.9,0.3386898195065129,-7.769649210101028,2024-03-11
173,Utah Valley,99.90528619128835,100.77145239788064,18.0,35.9,32.3,49.0,-0.8661662065922826,-8.023011386021292,2024-03-11
190,Northern Kentucky,103.12822682755044,105.63870124943384,17.7,28.2,31.1,52.6,-2.5104744218834014,-8.051689397348875,2024-03-11
171,Longwood,105.50299525759874,106.11197495439876,18.0,36.1,34.6,48.6,-0.6089796968000201,-8.080827615048014,2024-03-11
195,Illinois St.,103.149626495789,105.99761763148804,17.1,27.200000000000003,32.5,50.4,-2.847991135699047,-8.241274592776419,2024-03-11
184,Rice,107.0513599235639,109.17856322678333,17.4,27.9,37.4,50.8,-2.1272033032194315,-8.297444014963853,2024-03-11
201,George Washington,107.96267222471188,111.33106603309196,17.1,23.200000000000003,34.7,50.5,-3.368393808380077,-8.357720223111848,2024-03-11
163,Texas A&M Corpus Chris,102.13489477420866,101.98418506715808,17.599999999999998,47.4,31.1,47.4,0.15070970705058073,-8.362767078699145,2024-03-11
177,Georgetown,110.92971010470625,112.2595040665713,17.9,33.6,35.2,46.3,-1.3297939618650503,-8.386974316737682,2024-03-11
181,Illinois Chicago,101.70560434488485,103.24852719388376,17.7,35.9,32.2,48.4,-1.5429228489989129,-8.395432937889337,2024-03-11
218,Lipscomb,110.90583163269784,115.24793828016377,14.2,22.8,36.5,55.7,-4.342106647465926,-8.415085054954215,2024-03-11
178,Saint Louis,112.27427666324247,113.69710236223273,16.900000000000002,35.099999999999994,36.5,49.2,-1.422825698990252,-8.432973676384055,2024-03-11
196,Penn,109.56514352248664,112.6115000647644,16.7,26.700000000000003,36.1,51.2,-3.0463565422777634,-8.512327490789437,2024-03-11
188,Monmouth,106.169131368194,108.73512012536082,15.3,33.300000000000004,34.0,47.8,-2.5659887571668207,-8.535203141871763,2024-03-11
199,Northern Colorado,109.52737382809693,112.80561865767184,15.7,29.4,35.8,56.7,-3.2782448295749163,-8.549229346040697,2024-03-11
194,Vanderbilt,104.74840785152658,107.53543099052632,15.2,29.1,37.4,47.0,-2.787023138999743,-8.556534114789844,2024-03-11
182,East Tennessee St.,103.68508558456732,105.36956578728076,17.9,35.7,33.8,47.0,-1.684480202713445,-8.666682923655202,2024-03-11
189,Eastern Kentucky,108.27379416323058,110.89768845686038,16.1,29.5,38.7,48.8,-2.623894293629803,-8.69562551911418,2024-03-11
183,Kent St.,106.30439847768034,108.41174628850663,17.4,35.0,33.7,48.5,-2.1073478108262975,-8.722182164604042,2024-03-11
198,Columbia,107.71818031137803,110.79692316689646,17.8,28.5,33.9,50.2,-3.0787428555184277,-8.73918314186624,2024-03-11
214,Harvard,102.32545794675416,106.12473613109492,17.8,25.8,33.9,49.9,-3.799278184340764,-8.935259692447866,2024-03-11
206,Radford,108.641012811912,112.19363351783358,16.2,31.7,32.4,49.4,-3.5526207059215693,-8.96264863061216,2024-03-11
191,Brown,105.1994234252574,107.77929770778778,18.3,33.1,33.6,48.4,-2.5798742825303833,-8.978973312343534,2024-03-11
193,Rhode Island,107.8965541478378,110.7550964998522,18.6,29.8,35.9,51.0,-2.858542352014396,-8.996810834728782,2024-03-11
185,Gardner Webb,103.60637192736576,105.79080167013484,16.1,39.4,34.0,47.4,-2.1844297427690833,-9.01920214308914,2024-03-11
167,UTEP,99.27405145180708,99.3821411303887,21.0,46.5,32.3,48.9,-0.10808967858162077,-9.058684703934789,2024-03-11
203,Merrimack,97.54243518356358,100.71186728565476,19.1,32.6,31.4,52.5,-3.1694321020911786,-9.127253582275621,2024-03-11
192,Pepperdine,107.34730251047492,110.05333616842222,16.400000000000002,33.900000000000006,38.4,49.5,-2.7060336579473017,-9.162530531347855,2024-03-11
204,Cleveland St.,108.03981169865013,111.55796287915024,15.0,38.5,30.4,49.7,-3.518151180500112,-9.20682222010507,2024-03-11
200,Tulsa,102.35096921793502,105.43131333515936,18.4,34.2,32.6,51.8,-3.0803441172243424,-9.22190991150685,2024-03-11
220,North Dakota,106.18541505609667,110.55623798503036,15.0,29.6,35.2,51.5,-4.370822928933691,-9.224801986649553,2024-03-11
231,Tennessee Martin,106.38859950402257,111.6837957601554,15.0,24.6,32.8,48.2,-5.29519625613284,-9.228169716241032,2024-03-11
222,Evansville,102.53371670290062,106.81904423919096,16.400000000000002,27.9,35.9,49.8,-4.285327536290339,-9.355899797137107,2024-03-11
209,Temple,103.9531238075378,107.68574340539962,14.2,36.1,33.9,45.0,-3.732619597861813,-9.399847954695707,2024-03-11
215,UC Riverside,104.26823528310491,108.16660802590047,14.499999999999998,34.9,34.9,44.7,-3.8983727427955586,-9.52815737310529,2024-03-11
207,Northeastern,106.3441665104388,110.13490524103602,18.9,28.3,37.5,53.3,-3.7907387305972264,-9.534600625664307,2024-03-11
229,Stetson,109.61748618171995,115.06108459011546,15.8,25.9,34.5,52.5,-5.443598408395502,-9.581645029121256,2024-03-11
202,Mount St. Mary's,103.94105692781278,107.29950415989804,20.7,30.9,34.7,53.6,-3.358447232085254,-9.583402811572004,2024-03-11
