,team,adjoe,adjde,TO%,FTR Def,3pD%,2p%,Adj_OtoD_Margin,gilgo_score,date
182,Fordham,102.38451309669593,104.20494760190915,18.4,45.0,35.4,47.6,-1.8204345052132282,-9.813165048180071,2024-02-03
219,Green Bay,103.53921331549344,107.89293975626398,19.5,33.7,30.2,55.0,-4.353726440770544,-9.848723128870033,2024-02-03
229,Temple,100.25657775165598,105.16374000892716,15.0,32.1,33.7,43.5,-4.907162257271182,-9.905718976935422,2024-02-03
245,New Hampshire,99.78504908337148,105.909004913834,16.5,27.9,28.3,48.5,-6.123955830462521,-9.925263056582137,2024-02-03
208,Mount St. Mary's,102.58249566487584,106.11002984959482,21.1,34.1,33.3,53.8,-3.527534184718988,-9.934945852678585,2024-02-03
210,Montana St.,102.8450900204744,106.52095178833564,17.4,41.1,32.0,54.2,-3.6758617678612353,-9.942325678395354,2024-02-03
204,Southern,99.23403217932275,102.26946218101511,17.7,44.8,30.7,50.9,-3.0354300016923617,-9.943012301032342,2024-02-03
234,Oral Roberts,107.21667444248055,112.91597633703093,13.2,32.1,35.2,48.0,-5.6993018945503735,-10.071524155675728,2024-02-03
224,Louisville,104.05571682643912,108.63051646613977,17.9,31.3,35.0,48.4,-4.574799639700643,-10.072377780217392,2024-02-03
225,Miami OH,103.59694630803617,108.39683772204567,17.5,36.1,30.0,52.0,-4.799891414009508,-10.0832837625458,2024-02-03
243,Tennessee Martin,104.21801895295832,110.54416307571556,16.0,25.7,32.5,48.0,-6.326144122757242,-10.109897914881916,2024-02-03
230,Georgia St.,104.4009720767472,109.71295974493358,13.900000000000002,38.5,30.5,49.1,-5.31198766818639,-10.142262477593697,2024-02-03
216,Northeastern,107.4107873172488,111.83123858996696,19.8,28.8,38.2,54.2,-4.420451272718154,-10.145675276358075,2024-02-03
220,Wofford,109.02901705543512,113.63626374830122,16.400000000000002,34.8,36.8,53.4,-4.607246692866099,-10.161420482648321,2024-02-03
231,Denver,110.48701680495624,116.22029718769444,13.8,30.2,37.8,49.7,-5.733280382738201,-10.172401033470305,2024-02-03
232,SIU Edwardsville,100.64432291233952,105.93912571720088,15.8,31.4,34.0,45.2,-5.294802804861362,-10.184129710965433,2024-02-03
213,East Tennessee St.,102.50960764576384,106.53544649027084,18.0,35.8,34.8,46.7,-4.025838844507007,-10.210061695149275,2024-02-03
191,Texas A&M Corpus Chris,99.62032435627242,101.68487371457056,17.9,51.6,31.8,45.5,-2.0645493582981373,-10.270175108561864,2024-02-03
215,Cal St. Fullerton,99.1531057946296,103.18903837383192,19.2,37.0,31.6,46.1,-4.035932579202324,-10.292018873313417,2024-02-03
251,Central Connecticut,101.2028116817627,107.66793698534372,16.400000000000002,26.8,33.9,51.4,-6.465125303581019,-10.374726435184423,2024-02-03
221,Utah Valley,98.53068845147028,102.7149900621844,18.5,38.8,33.3,48.7,-4.184301610714115,-10.491223982535608,2024-02-03
235,Southern Utah,106.72019605905888,112.69204720058852,16.400000000000002,32.4,32.3,50.1,-5.9718511415296405,-10.508429196333081,2024-02-03
237,Western Illinois,100.23609330270172,105.90743583043091,21.0,28.000000000000004,29.9,45.3,-5.671342527729195,-10.638518941914809,2024-02-03
206,Saint Peter's,96.34653019977978,99.5007114067294,19.7,46.400000000000006,30.2,43.0,-3.154181206949616,-10.698050536239268,2024-02-03
196,UTEP,97.27982881382624,99.83603141903922,21.7,47.9,31.4,48.7,-2.556202605212974,-10.734533589179915,2024-02-03
209,Norfolk St.,102.72714782667212,106.3244936162776,19.6,43.1,33.9,47.2,-3.597345789605484,-10.813030931659345,2024-02-03
238,North Dakota St.,106.26948674009958,112.32125923357012,16.3,31.7,37.2,49.9,-6.051772493470537,-10.87293122101703,2024-02-03
241,Canisius,102.49272223283538,108.66407370361787,19.3,29.4,32.6,49.6,-6.171351470782497,-10.875824397177325,2024-02-03
223,Abilene Christian,101.6655005354242,106.10180959666704,17.8,42.8,32.5,45.9,-4.436309061242838,-10.92134852735813,2024-02-03
226,Mercer,99.9582529202089,104.60819197979303,18.0,40.9,34.4,47.5,-4.649939059584128,-11.011612826346315,2024-02-03
253,North Dakota,105.24101501101389,111.9998944818252,15.3,31.9,36.0,50.6,-6.7588794708113085,-11.037966477194896,2024-02-03
248,South Alabama,104.0108240885316,110.49568964552006,15.9,34.7,33.4,49.4,-6.484865556988453,-11.061417989762958,2024-02-03
258,Maine,97.02267913341312,103.67142776599648,17.4,33.7,31.7,50.0,-6.648748632583363,-11.16588666587585,2024-02-03
242,Southern Miss,101.64725155607272,107.7697370196724,17.1,32.4,37.3,45.4,-6.122485463599688,-11.258916132795811,2024-02-03
256,Niagara,106.79233264119554,113.986580409005,16.3,30.1,35.4,50.1,-7.194247767809458,-11.270241138363769,2024-02-03
255,Portland St.,99.9251186590769,106.58185065620646,16.2,31.1,37.6,45.4,-6.656731997129555,-11.336056518249029,2024-02-03
275,The Citadel,102.07087889458109,110.6574554148272,18.0,20.0,34.0,49.6,-8.586576520246112,-11.36381167735013,2024-02-03
250,Florida Gulf Coast,103.97960351499071,110.6220091283869,18.5,29.7,37.1,50.0,-6.642405613396193,-11.404817424171677,2024-02-03
252,Marist,95.678226389583,101.802099974577,18.7,37.5,32.1,50.9,-6.123873584994001,-11.42441288684634,2024-02-03
254,Ball St.,104.66905822443184,111.61839195933506,19.1,29.0,35.4,49.9,-6.94933373490322,-11.494393578290964,2024-02-03
260,Austin Peay,101.6231043372357,108.77785812114428,14.2,38.1,32.2,45.9,-7.154753783908575,-11.51134980818423,2024-02-03
240,Rider,102.09824609015878,108.22600550561025,17.7,38.6,33.3,44.6,-6.1277594154514645,-11.646633243425391,2024-02-03
244,Pepperdine,103.6200926517848,109.96976478605018,16.7,36.6,37.6,48.6,-6.349672134265376,-11.65100000190188,2024-02-03
249,Milwaukee,106.93229079468716,113.71456791278924,18.7,32.1,36.9,52.1,-6.782277118102073,-11.669139042042264,2024-02-03
270,Central Michigan,96.73149111498492,104.400441906088,18.2,31.1,31.2,48.2,-7.668950791103086,-11.693509982572882,2024-02-03
247,Kennesaw St.,105.28595266907467,111.82039149509902,15.7,42.2,35.9,54.0,-6.534438826024342,-11.82130768387485,2024-02-03
263,UC Riverside,101.19199210835858,108.63997990427735,14.7,35.0,35.6,43.4,-7.4479877959187775,-11.831372555510457,2024-02-03
239,Lamar,105.49647285865366,111.50949099269212,18.1,40.9,34.9,49.3,-6.013018134038461,-11.845891061763462,2024-02-03
236,UMKC,101.37424638878414,107.07663144858024,18.2,43.8,33.5,47.6,-5.7023850597961,-11.883354886475619,2024-02-03
264,American,107.27473592398846,115.20349408297903,17.299999999999997,29.9,37.2,54.3,-7.928758158990576,-11.885592476984252,2024-02-03
246,Cal St. Northridge,100.11660530542012,106.30831318928114,19.4,39.2,33.4,49.4,-6.191707883861014,-11.89134180915522,2024-02-03
268,North Carolina Central,98.2845117873142,105.83374755351215,18.1,38.7,28.1,48.0,-7.549235766197953,-12.072283817380752,2024-02-03
257,UTSA,108.50117669606394,115.85523682751376,15.4,37.1,38.9,47.7,-7.3540601314498275,-12.223026680184397,2024-02-03
277,Queens,102.0717147853772,110.7296097185062,16.900000000000002,30.5,34.2,49.5,-8.657894933129,-12.223265909208692,2024-02-03
267,Albany,102.38931174092448,110.068862254028,19.2,38.0,28.7,50.5,-7.679550513103521,-12.244125812993147,2024-02-03
273,Middle Tennessee,94.7686120716705,102.42097813173989,22.2,28.6,32.7,47.6,-7.652366060069383,-12.259643296642324,2024-02-03
262,Nicholls St.,101.45444197808882,108.83373780675944,19.0,37.1,31.4,46.7,-7.379295828670621,-12.27322045548908,2024-02-03
259,Texas St.,97.4149608529595,104.19098775876184,20.9,38.0,31.2,46.5,-6.77602690580234,-12.298576412539427,2024-02-03
279,Valparaiso,100.22593973087452,108.75050623896058,16.400000000000002,30.8,35.1,44.8,-8.524566508086068,-12.298985569932501,2024-02-03
287,Wagner,98.42715594055156,107.95145959052144,16.0,28.5,30.4,42.3,-9.52430364996988,-12.325575226481627,2024-02-03
233,New Mexico St.,98.88447070802172,104.13590644350391,19.0,50.3,33.9,46.4,-5.25143573548219,-12.418425798644135,2024-02-03
261,San Diego,100.7812621842024,108.09408234593248,20.1,37.1,33.5,48.6,-7.312820161730073,-12.528470298655344,2024-02-03
272,Brown,101.97982015215176,110.18741206934816,18.8,32.800000000000004,35.7,48.5,-8.207591917196396,-12.632831069489802,2024-02-03
266,Little Rock,105.50623662416072,113.36961834657046,17.5,41.4,34.3,52.3,-7.863381722409741,-12.782562850669944,2024-02-03
271,Chicago St.,98.59389255720784,106.51522542172046,20.4,36.2,31.6,45.9,-7.921332864512621,-12.794913047352699,2024-02-03
280,Bucknell,102.095683362698,110.78685739472547,19.7,31.5,34.0,49.2,-8.691174032027476,-12.80046615953676,2024-02-03
265,Jackson St.,100.5673920215459,108.02822466508218,20.0,38.5,35.1,45.4,-7.460832643536278,-12.95685791255713,2024-02-03
281,Idaho St.,102.1975104075314,111.21116396453374,18.0,34.4,35.3,52.2,-9.013653557002343,-12.996728669771429,2024-02-03
286,Lehigh,96.49704266100136,105.70057435129792,17.5,32.6,36.6,50.6,-9.203531690296558,-13.0122543310809,2024-02-03
274,Tennessee St.,98.8241067146979,106.81442691405142,18.9,42.1,31.6,49.4,-7.990320199353519,-13.031645321605646,2024-02-03
269,Cal St. Bakersfield,98.96808065011224,106.69307530391087,18.0,44.1,34.6,46.0,-7.724994653798632,-13.247596738817165,2024-02-03
278,North Alabama,103.79622980124635,112.60984954271557,16.0,41.2,35.0,47.5,-8.81361974146921,-13.291508042296218,2024-02-03
282,Alabama St.,93.21613224198737,101.58614851315198,16.6,43.5,32.1,40.4,-8.370016271164616,-13.317759925410416,2024-02-03
283,Northern Illinois,104.00654348695632,113.42076736269055,17.5,35.3,36.7,50.7,-9.414223875734237,-13.398226564197882,2024-02-03
289,Portland,102.0735214803866,112.6469502345839,18.9,26.6,36.6,51.5,-10.573428754197295,-13.49509154006035,2024-02-03
295,Bellarmine,100.89511148484726,111.98740814523435,15.8,30.2,34.2,46.5,-11.092296660387092,-13.585400962836127,2024-02-03
288,Old Dominion,98.98022240523194,109.13750516677366,14.6,38.4,35.7,48.4,-10.157282761541722,-13.643142484540451,2024-02-03
276,Howard,106.31103579139273,115.3238289990698,21.2,36.6,34.8,51.2,-9.012793207677078,-13.729503856683019,2024-02-03
301,Lafayette,92.60808908040866,103.48965620801307,18.4,29.1,34.3,47.3,-10.881567127604413,-13.774805947838692,2024-02-03
285,Robert Morris,103.55810381124768,113.40439753391097,20.200000000000003,36.8,35.5,51.3,-9.84629372266329,-14.141639170824607,2024-02-03
290,Idaho,101.34344182943656,112.05214439768947,16.3,36.5,37.0,48.7,-10.708702568252917,-14.18245856663428,2024-02-03
296,DePaul,98.5439956811068,109.46953287316325,19.4,30.3,36.5,46.7,-10.925537192056453,-14.275827687154436,2024-02-03
292,Texas Southern,93.72639693457474,103.7372740697239,18.1,40.9,32.6,42.3,-10.010877135149158,-14.310585052440986,2024-02-03
294,Binghamton,100.9796828539271,111.97817675255196,18.0,35.099999999999994,35.4,50.8,-10.998493898624858,-14.322931278161166,2024-02-03
302,Boston University,94.35472944010884,105.46023201913238,17.8,35.5,33.8,45.3,-11.105502579023536,-14.429006573204356,2024-02-03
315,Campbell,95.7202128991442,108.52579297772954,19.6,25.2,31.9,51.5,-12.805580078585336,-14.467403847937055,2024-02-03
300,Sacred Heart,100.8187884761358,112.5277080425378,17.8,32.5,35.5,49.6,-11.708919566402002,-14.523590935505222,2024-02-03
284,Utah Tech,97.1372934770154,106.34283161385676,22.2,42.9,33.3,48.7,-9.205538136841355,-14.559128263473225,2024-02-03
291,Louisiana Monroe,98.30000947391348,108.72442795313604,19.5,38.6,34.6,45.7,-10.424418479222567,-14.640995272325766,2024-02-03
311,UMBC,103.18990907127794,116.5321817358908,18.8,28.7,32.8,51.5,-13.342272664612864,-15.059636325413846,2024-02-03
304,Western Michigan,99.66254656157416,111.83005156394644,20.4,31.5,34.7,49.8,-12.16750500237228,-15.076628051447091,2024-02-03
303,Southeastern Louisiana,98.69803092829014,110.6856974613498,20.7,30.5,35.6,46.1,-11.987666533059667,-15.106826585166395,2024-02-03
313,Coastal Carolina,99.80132521651912,112.91259796573534,18.7,29.6,34.0,50.6,-13.111272749216226,-15.109076377021896,2024-02-03
306,Elon,103.95353112499367,116.92830325417196,17.599999999999998,32.2,33.9,48.5,-12.974772129178291,-15.139110998798754,2024-02-03
293,FIU,101.31034800354824,112.15787152904286,20.1,37.3,40.1,49.9,-10.847523525494623,-15.19233935055172,2024-02-03
307,Northern Arizona,96.9147391278302,109.12944466263124,18.4,39.1,31.9,50.1,-12.214705534801041,-15.247020376228633,2024-02-03
297,USC Upstate,102.10141503376452,113.58671525990457,16.1,46.2,35.0,49.7,-11.48530022614004,-15.339533137945427,2024-02-03
310,Charleston Southern,98.88430156613612,111.58367343698536,18.2,33.800000000000004,34.7,45.2,-12.699371870849248,-15.384516841218042,2024-02-03
298,Alcorn St.,105.62326149680356,117.6094591513831,17.8,37.0,38.0,46.4,-11.986197654579541,-15.409480569293521,2024-02-03
317,Le Moyne,101.1573979695379,115.3375184847334,16.900000000000002,27.200000000000003,35.4,48.2,-14.180120515195497,-15.418273514269254,2024-02-03
299,Georgia Southern,101.4397038985555,113.11575348468398,19.5,40.5,36.7,46.9,-11.676049586128471,-15.714140247538367,2024-02-03
316,Eastern Illinois,95.8774151560907,108.72252314342607,16.7,37.9,36.1,43.2,-12.845107987335368,-15.776765872274577,2024-02-03
309,UT Rio Grande Valley,98.0058633650952,110.45584646488372,20.1,38.6,32.9,47.2,-12.449983099788525,-15.796389690871003,2024-02-03
326,North Carolina A&T,99.42787728667102,114.98617427997054,13.4,30.4,35.2,45.6,-15.558296993299521,-16.032161165912708,2024-02-03
308,Sacramento St.,98.80087880752068,111.31143645485616,23.0,34.1,35.9,50.3,-12.510557647335489,-16.046790164874647,2024-02-03
314,Delaware St.,92.2656931501121,104.56263853034166,21.4,36.6,37.2,45.7,-12.296945380229559,-16.12343668194003,2024-02-03
305,Jacksonville,99.42750668984974,111.67128598401236,21.0,41.7,35.7,49.2,-12.243779294162621,-16.275655369439203,2024-02-03
323,South Dakota,99.94705331940978,115.16498680604242,19.2,26.0,36.6,47.9,-15.217933486632646,-16.430539426845915,2024-02-03
318,Texas A&M Commerce,94.7153533381172,108.24781139615844,17.8,42.4,34.1,48.6,-13.532458058041243,-16.47959941540516,2024-02-03
333,Manhattan,93.84180263593196,109.1033732736423,20.200000000000003,27.6,34.3,47.1,-15.26157063771035,-16.614758089003313,2024-02-03
338,Dartmouth,90.26159626992032,106.28429193598936,19.4,25.2,33.7,47.5,-16.02269566606904,-16.660244356302115,2024-02-03
320,Presbyterian,100.34786481990368,114.74285939936912,17.4,42.1,34.0,52.6,-14.394994579465447,-16.78249669347392,2024-02-03
334,Eastern Michigan,96.04461712632602,112.17852615984076,17.1,30.4,34.1,49.7,-16.13390903351474,-16.79388451044399,2024-02-03
319,Grambling St.,92.7309921670604,105.99777497804276,22.0,36.0,38.6,46.6,-13.266782810982349,-16.844737514699233,2024-02-03
327,Fairleigh Dickinson,99.29537540284278,114.83798103011024,16.900000000000002,32.6,36.4,47.6,-15.542605627267463,-16.85228943263315,2024-02-03
330,Navy,96.9146842275004,112.3922843993494,15.2,39.900000000000006,31.6,44.4,-15.477600171849005,-16.92158610482789,2024-02-03
331,William & Mary,99.1578022167784,115.1382298737398,16.400000000000002,33.900000000000006,35.4,50.3,-15.980427656961396,-16.995910870746453,2024-02-03
325,Arkansas Pine Bluff,103.65391335995636,119.7450715997006,17.5,33.0,35.0,46.8,-16.09115823974423,-17.23710652624398,2024-02-03
324,NJIT,96.89066945955967,111.76083400653464,17.8,39.900000000000006,35.2,44.8,-14.870164546974962,-17.263850373654726,2024-02-03
312,Bethune Cookman,96.73960148651554,109.3764026820264,20.8,48.9,36.5,47.7,-12.636801195510856,-17.26399872926162,2024-02-03
336,Army,92.05012384620198,107.93863025645682,19.6,32.5,33.5,45.8,-15.888506410254834,-17.32953891025545,2024-02-03
322,Northwestern St.,98.1946441289255,113.14494850012574,20.4,39.0,34.5,48.3,-14.950304371200232,-17.504385666432142,2024-02-03
335,Hampton,99.2223763539254,116.05929360882058,18.8,33.0,35.8,49.1,-16.836917254895184,-17.905419525486064,2024-02-03
328,New Orleans,100.6993404569394,116.62879529225089,17.9,39.900000000000006,34.6,43.6,-15.929454835311489,-17.91481744954001,2024-02-03
329,Incarnate Word,98.77160934787246,114.44090518637113,21.1,39.8,34.5,47.8,-15.66929583849867,-18.15037046148419,2024-02-03
321,South Carolina St.,98.72067728018447,113.17377291545374,19.6,50.4,35.0,44.5,-14.453095635269264,-18.28658833751425,2024-02-03
345,Tennessee Tech,95.66333469174228,114.5976919729804,18.1,26.6,35.9,50.3,-18.93435728123812,-18.440857941555254,2024-02-03
332,Southern Indiana,93.5671209226534,108.7191362223979,20.8,46.3,33.8,43.7,-15.152015299744505,-18.459179332844148,2024-02-03
343,Houston Christian,93.51077528147182,111.86775631856398,22.1,27.800000000000004,31.9,47.7,-18.356981037092154,-18.630858432626212,2024-02-03
337,Cal Poly,92.71382035698748,109.12653337443328,18.9,43.7,33.7,44.0,-16.412713017445796,-18.648904940641938,2024-02-03
344,Pacific,95.41109135623998,114.18987829406794,17.2,37.3,35.0,47.6,-18.77878693782796,-19.204210032075054,2024-02-03
341,Central Arkansas,99.40787022567685,117.8800040812653,18.5,34.0,38.2,45.4,-18.472133855588453,-19.24900165190896,2024-02-03
339,Prairie View A&M,94.1783456185938,110.90243838251644,17.8,51.0,34.0,43.8,-16.72409276392264,-19.366596585992813,2024-02-03
346,Loyola MD,94.74134322422888,113.64574990977223,21.8,31.8,36.9,48.2,-18.90440668554335,-19.673388078181443,2024-02-03
348,Buffalo,94.22369087292348,114.80823661999295,20.4,26.6,36.7,50.7,-20.58454574706947,-19.885872905712375,2024-02-03
340,Florida A&M,98.48093559780985,116.56593509823362,20.1,40.9,39.1,45.2,-18.084999500423777,-20.004799695258505,2024-02-03
347,Holy Cross,99.26165877995334,120.08539575008324,17.2,30.8,37.8,48.9,-20.8237369701299,-20.02887955177924,2024-02-03
354,Stonehill,89.70424165397277,110.68453530221144,20.1,30.8,34.7,45.9,-20.98029364823867,-20.45357912542559,2024-02-03
342,Morgan St.,98.0354557761909,117.08824821503906,21.0,41.8,35.3,47.5,-19.052792438848158,-20.457503387697376,2024-02-03
349,LIU Brooklyn,93.404781296301,113.84551579917002,20.3,38.1,31.8,46.7,-20.44073450286902,-20.584598046750102,2024-02-03
353,VMI,89.89226741794121,110.811742707535,21.8,30.8,35.0,47.1,-20.91947528959379,-20.690079926652214,2024-02-03
352,Siena,89.89954266263025,110.81207566421163,24.8,27.0,35.9,47.8,-20.91253300158138,-20.88554513096464,2024-02-03
350,Lindenwood,93.80779550720166,114.56128213763056,18.1,42.0,37.4,44.5,-20.753486630428895,-21.284426844561626,2024-02-03
356,IUPUI,93.2953012408276,115.6911842897744,20.8,32.9,37.1,49.5,-22.3958830489468,-21.715038659857548,2024-02-03
355,St. Francis PA,93.44808724797475,115.60700788134228,21.2,35.7,35.0,45.0,-22.15892063336753,-21.86649158635419,2024-02-03
358,Detroit,92.73927890410503,115.66705693978945,19.9,32.0,37.8,47.5,-22.927778035684412,-21.920144601767493,2024-02-03
357,Southeast Missouri St.,88.62935896761154,110.31105992250724,19.3,45.7,32.2,46.0,-21.681700954895703,-21.937187582486384,2024-02-03
359,Maryland Eastern Shore,87.53465769899094,109.87364035519184,19.4,38.5,33.2,39.7,-22.338982656200898,-21.95072942028255,2024-02-03
360,Coppin St.,83.47602018848505,105.9833708025051,23.6,36.9,31.9,42.4,-22.507350614020055,-22.424433874552236,2024-02-03
351,Alabama A&M,94.27586782871528,115.86623999289158,22.6,49.1,38.7,45.8,-21.5903721641763,-23.279777020147545,2024-02-03
361,Mississippi Valley St.,83.91721674572793,118.53819656263931,25.8,41.4,36.7,41.7,-34.62097981691139,-31.009097688315943,2024-02-03
