,team,adjoe,adjde,TO%,FTR Def,3pD%,2p%,Adj_OtoD_Margin,gilgo_score,date
40,Cincinnati,111.66671890519213,96.8918557267716,16.3,27.500000000000004,31.9,51.0,14.774863178420532,2.6810165388365226,2024-01-24
45,Wake Forest,116.46697391221464,101.5434661934407,15.7,29.9,32.9,52.7,14.923507718773948,2.619089708452108,2024-01-24
51,Iowa,117.85796779009344,103.87467317159158,13.2,29.1,32.5,54.0,13.983294618501859,2.611359717286133,2024-01-24
47,Drake,116.21962400409684,101.7916577823374,14.099999999999998,31.9,32.9,59.2,14.427966221759448,2.593609395273263,2024-01-24
43,Boise St.,111.53622466645922,97.07103163187432,17.8,32.5,29.0,49.8,14.4651930345849,1.968617751096787,2024-01-24
48,South Carolina,114.7765957851934,100.64952845894652,16.1,31.2,32.9,51.3,14.127067326246873,1.9025110690105926,2024-01-24
46,Providence,108.20560393699752,94.61722232207563,18.0,26.5,32.0,55.5,13.588381614921886,1.8921627851023501,2024-01-24
52,Nevada,112.75599762842056,99.57052103404544,14.000000000000002,34.300000000000004,31.5,52.8,13.185476594375118,1.5480907225688207,2024-01-24
66,Richmond,108.54992860204834,97.3422692878316,12.7,25.3,29.7,52.5,11.207659314216741,1.5365221816722123,2024-01-24
63,Mississippi,117.199490141833,104.3757662426346,15.2,28.8,32.0,49.2,12.823723899198399,1.4920715785110228,2024-01-24
56,Texas A&M,115.06067868571137,102.00858308512431,14.499999999999998,32.2,33.6,47.2,13.052095600587052,1.2430783163581012,2024-01-24
54,Seton Hall,115.80318205372868,102.58958639615663,19.1,27.500000000000004,34.3,51.1,13.213595657572043,1.0692433511189452,2024-01-24
57,Oregon,116.10668207502223,102.99048414989764,15.0,35.3,34.7,52.7,13.116197925124595,0.9853307343260038,2024-01-24
58,Virginia Tech,111.74481981842872,99.12655462541746,18.4,29.0,31.9,53.5,12.618265193011268,0.9474417677368727,2024-01-24
60,Washington St.,112.8806552133892,100.3236896594239,15.7,34.2,32.9,53.9,12.556965553965298,0.8094489879188314,2024-01-24
72,Virginia,106.5625204983227,96.23772354722436,13.2,24.8,31.6,48.8,10.324796951098335,0.6977261401699839,2024-01-24
55,Kansas St.,108.62210765859628,96.24241280788824,21.1,25.5,31.5,52.4,12.379694850708034,0.6745638589318987,2024-01-24
65,Saint Joseph's,113.4655264670931,101.72319978892848,16.0,31.6,31.0,52.5,11.742326678164616,0.6152192736804152,2024-01-24
61,Northwestern,115.08011430413104,102.336918385052,14.000000000000002,37.6,35.9,52.3,12.743195919079042,0.6027495106382155,2024-01-24
68,Georgia,111.58199276593132,100.27970483167825,15.6,28.9,30.8,48.2,11.302287934253073,0.5534456398943746,2024-01-24
70,Pittsburgh,111.55981595951216,100.61585606478184,14.7,30.1,30.2,50.7,10.943959894730327,0.49686553578549986,2024-01-24
62,Bradley,114.07591432379496,101.54418255344903,18.6,35.0,32.1,54.6,12.531731770345928,0.3170563799110151,2024-01-24
82,Appalachian St.,107.09530234959708,98.08802637718038,15.4,21.3,30.9,56.0,9.007275972416693,0.12368834317418198,2024-01-24
53,North Texas,108.98124658125695,96.40458418002854,19.4,36.4,30.1,48.0,12.576662401228418,0.04116406474933454,2024-01-24
74,Memphis,114.63485685405216,103.74641135917268,17.9,28.2,33.0,53.6,10.888445494879477,-0.033948248123519376,2024-01-24
69,Washington,115.0552356307482,103.6871882386333,16.7,35.7,33.5,52.9,11.368047392114903,-0.30204109080991004,2024-01-24
81,James Madison,111.2279951065064,101.811919393659,14.499999999999998,34.4,27.9,54.8,9.416075712847402,-0.4965938151630842,2024-01-24
80,Syracuse,107.24854302198376,97.93738111677196,17.2,26.3,30.8,49.6,9.311161905211804,-0.6448412378207995,2024-01-24
67,Samford,116.76839308621209,104.86821609909347,18.8,38.8,34.7,53.9,11.900176987118613,-0.6860920378576467,2024-01-24
84,Boston College,115.75948291442316,106.46485668238716,14.000000000000002,28.9,35.7,51.7,9.294626232035995,-0.6894279984580434,2024-01-24
76,North Carolina St.,112.09710514355282,101.78248764587966,14.000000000000002,36.2,34.7,51.0,10.314617497673169,-0.6907833264193679,2024-01-24
73,San Francisco,110.59557197657897,99.9837584166838,18.0,35.6,32.2,58.3,10.611813559895168,-0.7063937284639483,2024-01-24
78,Michigan,116.6549245286754,106.45063399577,17.5,30.7,35.6,52.3,10.20429053290539,-0.8648327749277129,2024-01-24
75,Grand Canyon,112.97816406107448,102.48492465623237,18.6,34.9,32.8,55.2,10.493239404842114,-0.9550739630463101,2024-01-24
64,UCF,103.7212733888948,92.91174414384076,18.4,34.9,33.0,47.4,10.809529245054037,-0.9785371605170383,2024-01-24
77,St. Bonaventure,110.8080915164861,100.80856142552062,16.7,36.7,30.9,50.9,9.999530090965479,-1.0823366445110583,2024-01-24
86,Yale,111.35052786852714,102.6786472883526,14.7,28.7,35.1,50.7,8.671880580174545,-1.150202846093528,2024-01-24
93,Stanford,113.62711985953412,105.05933675509884,17.7,23.8,35.3,53.8,8.567783104435279,-1.1825523062944798,2024-01-24
90,McNeese St.,111.68745573409828,103.16714584212454,14.6,30.4,33.5,49.0,8.520309891973739,-1.3078109658960193,2024-01-24
71,Florida St.,109.94637441038267,99.25162659436072,16.3,42.9,32.9,49.6,10.694747816021959,-1.3697538322266052,2024-01-24
87,Southern Illinois,112.27939708630971,103.58108113296387,16.8,34.7,27.7,52.9,8.69831595334584,-1.3898772684590381,2024-01-24
79,USC,112.75223913658816,102.94419633731206,19.4,30.9,35.7,50.8,9.808042799276095,-1.4974438924415836,2024-01-24
97,Charlotte,111.06297006055668,103.23483464129076,15.4,30.6,30.9,52.8,7.828135419265919,-1.5611373942477893,2024-01-24
98,UNLV,116.3167093568733,108.27215136446054,14.7,29.5,35.8,53.1,8.044557992412763,-1.5916696246282145,2024-01-24
91,Indiana,111.10640862947736,102.67072625933751,17.299999999999997,31.0,33.7,53.2,8.435682370139844,-1.7591337542146945,2024-01-24
85,LSU,109.54587971283716,100.78852403640248,18.6,31.7,32.9,53.4,8.757355676434685,-1.776763037374843,2024-01-24
95,Minnesota,109.69815611615256,101.77132887694349,18.3,27.6,33.1,56.3,7.926827239209075,-1.7786353840824647,2024-01-24
101,Arizona St.,105.39396264582126,98.49834912279736,15.0,25.6,31.9,48.7,6.895613523023897,-1.7982757509554228,2024-01-24
83,UC Irvine,107.5662376987514,98.67731713067084,18.1,35.5,32.0,50.1,8.88892056808055,-1.994808453470865,2024-01-24
92,Massachusetts,113.53219860463015,104.93926593973993,15.5,40.6,33.6,53.2,8.592932664890228,-2.250411074416962,2024-01-24
88,Maryland,105.60088227758916,97.46732759614804,17.9,32.300000000000004,33.8,50.0,8.133554681441126,-2.269781644320913,2024-01-24
89,Louisiana Tech,109.38707086391688,101.01534158320668,18.8,31.6,33.8,47.6,8.371729280710198,-2.2822451387667795,2024-01-24
96,George Mason,109.59536629633158,101.80595340620484,17.599999999999998,31.0,34.2,51.8,7.789412890126741,-2.2857581370226887,2024-01-24
100,Northern Iowa,110.57960748721464,103.2336548424403,15.7,31.2,35.3,52.8,7.345952644774343,-2.313768886687651,2024-01-24
105,UC San Diego,111.91843965170028,105.19455212089574,15.1,28.2,35.2,51.7,6.7238875308045465,-2.336928606209227,2024-01-24
107,Drexel,110.38352711660303,103.97588556363436,17.4,27.1,30.9,51.5,6.40764155296867,-2.4753886526891122,2024-01-24
110,Liberty,112.61847949847348,106.39450417937051,15.0,30.9,32.1,55.0,6.223975319102962,-2.530525055347193,2024-01-24
99,VCU,111.44827415741122,103.75596622959802,18.9,35.9,29.6,52.6,7.692307927813204,-2.6295421640339454,2024-01-24
106,Akron,109.8909673574609,103.39640233622194,17.599999999999998,28.8,33.0,55.1,6.494565021238955,-2.674915337044237,2024-01-24
104,Penn St.,110.51511371581468,103.7814052714974,15.1,34.5,32.3,51.6,6.733708444317273,-2.690987848966463,2024-01-24
102,Western Carolina,108.20231513142772,101.26611463434682,15.4,32.9,34.8,50.4,6.936200497080904,-2.7042676967806476,2024-01-24
94,Duquesne,108.71977690377292,100.77746857096004,17.4,35.9,34.3,48.3,7.942308332812885,-2.7300419169841392,2024-01-24
111,Montana,113.4837788318652,107.2872728594777,14.8,33.4,33.8,54.6,6.196505972387499,-2.895431356843627,2024-01-24
103,Rutgers,101.03553509638216,94.5699225462353,16.5,30.0,32.2,43.7,6.465612550146858,-2.8979763444104165,2024-01-24
116,College of Charleston,112.3718250356034,106.66416038210733,15.5,28.9,34.1,51.8,5.707664653496067,-2.998474561367399,2024-01-24
121,Tulane,113.91508546936626,108.6217112842406,14.6,30.0,34.5,57.8,5.293374185125657,-3.0548417470733487,2024-01-24
108,Oklahoma St.,107.58224083424956,101.4674492999219,19.5,28.6,32.0,52.3,6.114791534327665,-3.211077164060125,2024-01-24
115,Cornell,116.21241236343808,110.25564302277164,18.7,31.2,33.8,63.3,5.95676934066644,-3.2301707021934716,2024-01-24
114,UNC Wilmington,114.2030365036481,108.30634570194798,12.4,37.1,35.5,50.1,5.896690801700117,-3.2920686109629287,2024-01-24
119,St. Thomas,109.73656555713156,104.4568933316964,15.5,31.4,32.8,53.0,5.279672225435149,-3.3532999424845595,2024-01-24
112,California,112.66249788236144,106.60050359059662,16.5,32.9,36.2,49.3,6.061994291764819,-3.56733348202346,2024-01-24
131,Vermont,109.97626622175645,106.63633361249904,13.8,25.2,34.6,54.0,3.339932609257403,-3.7852411083529853,2024-01-24
118,Arkansas,109.4920905072575,104.05638751568873,15.9,35.8,33.6,51.0,5.435702991568775,-3.8607211751430475,2024-01-24
124,Youngstown St.,110.56944710309163,106.01018350964358,15.5,30.3,35.5,50.9,4.559263593448051,-3.9688992079966896,2024-01-24
120,Georgia Tech,111.74328123888066,106.47947013311548,17.8,33.800000000000004,32.1,50.7,5.263811105765171,-3.986775225483247,2024-01-24
117,Missouri,110.86683811457732,105.27201812259844,15.8,39.5,33.3,53.5,5.594819991978881,-3.9938098048928823,2024-01-24
129,UMass Lowell,108.0104038788171,104.47958644127522,18.6,26.9,26.7,53.0,3.5308174375418844,-4.032151363099452,2024-01-24
130,Murray St.,111.08229592355748,107.45978575432628,13.900000000000002,27.200000000000003,36.4,51.6,3.622510169231205,-4.032668796768965,2024-01-24
109,Loyola Chicago,104.8159111559328,98.8699590766098,19.0,33.800000000000004,36.4,52.7,5.945952079322993,-4.0562692316129745,2024-01-24
135,Weber St.,111.55411486411089,108.55684787114244,14.7,26.0,33.9,52.1,2.9972669929684486,-4.2212671342892465,2024-01-24
123,High Point,117.66280543316782,112.53445235987778,15.9,36.1,37.5,53.7,5.128353073290043,-4.307254625293074,2024-01-24
113,Seattle,106.101984264034,100.44072347659916,19.6,41.3,27.6,51.3,5.661260787434841,-4.369980919664748,2024-01-24
125,UNC Greensboro,108.388753822161,104.3349051434153,15.7,34.5,32.0,50.3,4.053848678745695,-4.441502305965125,2024-01-24
132,Hofstra,109.39470215064456,106.2214966991358,16.1,29.6,35.1,56.0,3.173205451508764,-4.664744674579655,2024-01-24
133,Davidson,106.2908703510422,103.23568783391394,16.8,28.5,33.1,51.3,3.0551825171282587,-4.732488664551763,2024-01-24
143,Delaware,109.1441441268729,106.91916555775852,15.1,27.700000000000003,32.7,52.1,2.224978569114384,-4.822513072840226,2024-01-24
134,West Virginia,108.09389414491687,105.00245821692371,17.599999999999998,26.700000000000003,33.6,46.6,3.0914359279931602,-4.857474083924172,2024-01-24
122,Eastern Washington,112.82073798796488,107.88536229110142,19.6,36.6,35.8,54.5,4.93537569686346,-4.93332082491329,2024-01-24
128,Santa Clara,109.94137145196476,106.34553887626078,18.8,32.0,32.7,53.3,3.59583257570398,-4.973942128820573,2024-01-24
136,Oakland,110.17025271233273,107.28732102556415,16.900000000000002,29.0,35.2,52.3,2.882931686768572,-5.039111671071171,2024-01-24
145,Wichita St.,107.90433345300184,105.74016280869044,18.1,25.4,32.1,51.3,2.1641706443113975,-5.124555906970048,2024-01-24
126,Morehead St.,110.39580695741064,106.43472049462584,19.4,37.5,31.5,55.6,3.961086462784806,-5.201187257701268,2024-01-24
141,Wright St.,118.57473249182009,115.96861884829424,15.9,30.6,38.1,59.0,2.6061136435258447,-5.220570677449235,2024-01-24
138,South Dakota St.,110.75913015165848,107.98282229468931,17.8,31.0,36.5,56.2,2.7763078569691686,-5.429352207248808,2024-01-24
127,UCLA,103.7431417820282,100.31346358963404,18.3,36.1,32.6,46.0,3.4296781923941637,-5.585646302639561,2024-01-24
157,George Washington,107.52515866992562,106.92830495248016,18.9,20.6,31.0,51.1,0.5968537174454553,-5.684219232358272,2024-01-24
139,Western Kentucky,103.68778794231332,101.23456047972222,19.0,33.6,30.2,50.6,2.4532274625911015,-5.735131247819429,2024-01-24
142,Notre Dame,99.64231407999796,97.50280205614516,20.5,26.5,32.2,48.3,2.1395120238528023,-5.7436476654497906,2024-01-24
153,Furman,109.2310874210288,108.37952638369336,16.8,27.200000000000003,32.6,54.4,0.8515610373354434,-5.822147767225381,2024-01-24
148,Bryant,102.60853176584466,100.7870019205807,15.8,36.0,30.4,50.2,1.821529845263953,-5.835266794388989,2024-01-24
156,Missouri St.,104.67116886352758,104.01290851561384,18.0,25.9,30.2,52.1,0.658260347913739,-5.89711118777262,2024-01-24
159,Toledo,112.0259569982064,111.71867275668588,15.3,24.9,34.2,50.9,0.30728424152052014,-5.920106612672483,2024-01-24
140,Louisiana Lafayette,109.73811261892168,107.14528227267132,17.2,41.9,28.2,52.0,2.592830346250352,-5.921623488787285,2024-01-24
149,South Florida,107.61968465244482,106.2281246875578,14.7,35.7,31.1,49.2,1.3915599648870227,-5.970698421418917,2024-01-24
151,San Jose St.,112.1511547516441,110.95670491469951,14.8,33.800000000000004,35.8,52.8,1.1944498369445853,-6.198085599463805,2024-01-24
146,Towson,105.93982962749357,103.95840339988742,19.9,31.1,31.3,44.7,1.9814262276061498,-6.205380001160248,2024-01-24
155,Belmont,110.4138581429963,109.70106334985748,18.2,26.9,34.9,53.8,0.7127947931388263,-6.315945176185315,2024-01-24
150,Winthrop,107.95101049434724,106.56112950047162,19.5,33.1,29.7,49.5,1.3898809938756216,-6.414022593735872,2024-01-24
137,UC Davis,103.95407266484912,101.26897992643867,20.1,40.9,31.0,50.4,2.6850927384104466,-6.531043429569628,2024-01-24
158,Loyola Marymount,107.77370187745213,107.45062379574436,17.2,29.8,31.5,47.9,0.323078081707763,-6.561822370158264,2024-01-24
166,Fairfield,108.57593160001112,109.18535480549848,16.900000000000002,26.200000000000003,32.3,50.4,-0.6094232054873601,-6.732648155347288,2024-01-24
161,East Carolina,107.68205839739184,107.73075960315416,16.400000000000002,31.9,31.3,49.2,-0.04870120576231329,-6.795557735515012,2024-01-24
154,Longwood,103.47833199760012,102.7774221774179,18.8,33.800000000000004,31.3,49.5,0.7009098201822184,-6.910145009688849,2024-01-24
188,Lipscomb,110.69727194083944,112.53854666809704,15.5,22.6,35.5,54.9,-1.8412747272575984,-7.033277583627134,2024-01-24
152,UNC Asheville,109.45308192117716,108.49452334892206,18.6,37.7,31.1,48.4,0.9585585722551002,-7.101029270924389,2024-01-24
169,Chattanooga,107.9033102310575,108.87227944387963,16.7,29.1,33.4,55.8,-0.968969212822131,-7.115521219821501,2024-01-24
160,Georgetown,111.37717038802488,111.39286997722849,18.5,30.4,32.3,47.1,-0.01569958920360648,-7.130976749414199,2024-01-24
162,UAB,110.92314745766072,111.00741849179708,16.5,32.1,35.1,49.1,-0.08427103413636416,-7.159755330823182,2024-01-24
144,Troy,106.23982373786644,104.088880260303,19.9,39.1,35.8,45.1,2.1509434775634446,-7.1979744786863,2024-01-24
184,Harvard,105.61667615377117,107.20887648405348,17.0,26.1,30.5,50.0,-1.59220033028231,-7.20759220147221,2024-01-24
182,Denver,113.80857846915632,115.4743620840698,13.8,29.6,35.4,50.2,-1.6657836149134795,-7.428128005097221,2024-01-24
181,Northern Kentucky,107.0512615468866,108.58224056587316,17.1,28.4,32.2,53.1,-1.5309790189865708,-7.4450972015818095,2024-01-24
173,Penn,107.75447764303446,109.0939162087148,19.0,22.9,35.0,49.5,-1.3394385656803394,-7.465207525065008,2024-01-24
170,Illinois Chicago,102.93972093899922,103.94653038856548,17.8,33.5,29.0,50.6,-1.006809449566262,-7.53880376423542,2024-01-24
171,Cal Baptist,103.58602422461936,104.75764889434,17.0,31.4,31.3,47.1,-1.1716246697206287,-7.5975910485295834,2024-01-24
168,Tulsa,103.12520870124308,103.9363121046214,19.2,33.1,29.9,51.2,-0.8111034033783113,-7.67122307606077,2024-01-24
191,Quinnipiac,105.45887442337272,107.36641276622044,17.299999999999997,25.9,34.0,48.9,-1.9075383428477153,-7.744648389137105,2024-01-24
167,Hawaii,102.50382137751347,103.15737380135536,19.2,32.1,34.0,53.2,-0.6535524238418873,-7.749616978543552,2024-01-24
163,Arkansas St.,111.56629243504824,111.9148386212521,17.1,39.1,32.8,50.7,-0.3485461862038619,-7.844263173584356,2024-01-24
179,Radford,108.40491063495766,109.88873431013792,16.6,34.599999999999994,31.0,48.7,-1.4838236751802611,-7.94803244185996,2024-01-24
164,Kent St.,109.61563626299494,110.20690135655543,17.8,34.8,35.7,49.0,-0.5912650935604944,-7.990871707071903,2024-01-24
178,UC Santa Barbara,107.5494884509204,109.00544081821188,20.1,30.5,31.6,53.9,-1.4559523672914736,-8.027680944047798,2024-01-24
174,Wyoming,108.76436326333628,110.12449491706164,21.3,26.5,32.2,47.5,-1.360131653725361,-8.03683030877247,2024-01-24
183,Monmouth,106.33935206001554,107.90152195227714,17.0,32.4,32.5,46.3,-1.5621698922615934,-8.049323634279572,2024-01-24
176,Ohio,110.03162709475674,111.45058819137716,14.4,38.4,34.3,52.1,-1.4189610966204214,-8.056166268938457,2024-01-24
198,Bowling Green,105.53051773839078,108.19505821968612,16.0,27.4,35.8,51.8,-2.664540481295333,-8.185269693590152,2024-01-24
165,Jacksonville St.,100.8329534817626,101.39779430768496,20.8,35.7,31.3,49.7,-0.5648408259223601,-8.18990290381264,2024-01-24
185,Eastern Kentucky,106.84921773210168,108.52207700902284,16.7,28.9,40.0,46.8,-1.6728592769211588,-8.324194158921907,2024-01-24
186,Northeastern,109.62772796432937,111.34679371157044,20.0,27.800000000000004,37.4,55.1,-1.7190657472410749,-8.346930105817057,2024-01-24
195,Northern Colorado,112.77129487170262,115.37447194903052,15.5,30.0,38.2,56.5,-2.6031770773278993,-8.357938017170019,2024-01-24
172,Air Force,105.23879840355296,106.54478537752551,19.3,34.9,33.4,53.3,-1.3059869739725514,-8.375202054123257,2024-01-24
199,Stony Brook,106.96768168534976,109.83812362817672,16.400000000000002,25.6,37.0,48.3,-2.8704419428269574,-8.410769585124445,2024-01-24
189,Rhode Island,109.5554546169806,111.41557729664432,19.7,28.4,36.8,51.7,-1.8601226796637178,-8.492674834594867,2024-01-24
180,Long Beach St.,108.88789839419438,110.3960457232712,18.4,35.2,34.4,51.9,-1.5081473290768201,-8.49736987073686,2024-01-24
205,Fort Wayne,105.53729284510578,108.98994381951826,14.099999999999998,32.300000000000004,32.4,52.1,-3.452650974412478,-8.523967094391612,2024-01-24
215,New Hampshire,102.74271800393052,106.93408401828472,16.7,26.700000000000003,28.0,47.3,-4.191366014354202,-8.679783268756063,2024-01-24
190,Saint Louis,111.71909354885688,113.68036851413297,17.2,35.4,34.4,46.9,-1.9612749652760897,-8.740877728818415,2024-01-24
175,Iona,105.93287515323227,107.26421505012836,15.9,42.5,34.3,48.2,-1.3313398968960826,-8.755067337106611,2024-01-24
208,Colgate,102.97782627957136,106.80841375410868,17.299999999999997,27.3,31.2,49.0,-3.8305874745373245,-8.821608359467767,2024-01-24
187,Oregon St.,104.55441310608644,106.2694623896769,19.0,36.8,33.4,48.3,-1.71504928359046,-8.901980062990182,2024-01-24
194,Cleveland St.,107.6840595979746,110.16228008482408,15.8,38.5,32.0,46.1,-2.47822048684948,-8.942864496978185,2024-01-24
147,Stephen F. Austin,103.70535596851352,101.85372399280254,23.200000000000003,52.7,35.2,50.7,1.8516319757109727,-8.990554494816307,2024-01-24
201,Rice,105.89426018590754,109.1845096232222,18.4,27.3,36.6,51.7,-3.2902494373146567,-9.027802156761942,2024-01-24
193,Tarleton St.,106.02723562365584,108.21461593822752,17.9,35.0,35.8,47.9,-2.1873803145716835,-9.041001991888727,2024-01-24
211,La Salle,106.88121102361092,111.04732350145072,14.2,30.6,35.8,48.1,-4.166112477839803,-9.20902861148228,2024-01-24
200,Merrimack,97.6853319774501,100.68872550534536,19.0,34.1,32.2,52.4,-3.0033935278952555,-9.216420052016108,2024-01-24
207,Louisville,107.19637894329075,111.07687180966738,17.2,31.1,35.0,49.0,-3.8804928663766276,-9.494550648489742,2024-01-24
210,Vanderbilt,102.15732302070268,106.01083282220752,16.3,31.1,37.0,48.2,-3.853509801504842,-9.510890978917955,2024-01-24
220,Columbia,106.56599753152646,111.34597625152304,17.299999999999997,27.700000000000003,32.6,48.0,-4.779978719996578,-9.580137019197913,2024-01-24
177,Saint Peter's,100.56259697147998,101.8828305680268,19.9,46.9,30.9,44.6,-1.320233596546828,-9.667692493893565,2024-01-24
226,Temple,101.96333867547516,106.80527817230478,14.7,30.5,34.4,44.0,-4.8419394968296245,-9.70693309306607,2024-01-24
222,Illinois St.,100.27945153183194,104.8378019501486,17.2,30.0,34.3,49.7,-4.558350418316664,-9.728193755173164,2024-01-24
203,Sam Houston St.,104.092509512177,107.36979781751542,17.8,36.4,33.9,45.0,-3.2772883053384163,-9.754945866256433,2024-01-24
218,Georgia St.,106.51540884908536,111.09054297685826,14.4,38.8,31.5,50.0,-4.575134127772898,-9.857831817941467,2024-01-24
230,Marshall,101.16006958716758,106.07256403430418,17.2,29.0,33.8,47.4,-4.912494447136595,-9.879721612753322,2024-01-24
221,South Alabama,106.40384206053058,111.21875755182664,16.1,34.300000000000004,32.9,51.5,-4.8149154912960626,-9.9359484496906,2024-01-24
