,team,adjoe,adjde,TO%,FTR Def,3pD%,2p%,Adj_OtoD_Margin,gilgo_score,date
219,Georgia St.,106.09832270871684,110.86283100536866,14.6,38.7,31.0,50.1,-4.764508296651826,-9.954600060957613,2024-01-25
222,South Alabama,106.27425755553853,111.15699858691836,16.1,34.300000000000004,32.9,51.5,-4.882741031379837,-9.977322029141702,2024-01-25
216,Canisius,103.68356027492896,108.273689460668,19.0,31.5,31.4,48.0,-4.5901291857390305,-10.00922880330081,2024-01-25
215,Green Bay,104.90927596107284,109.28153816782756,20.3,33.800000000000004,30.8,54.0,-4.372262206754726,-10.081779946120385,2024-01-25
221,Fresno St.,104.6052163245389,109.37285683061955,20.1,26.5,37.4,54.7,-4.767640506080653,-10.1138107087092,2024-01-25
196,Norfolk St.,104.80379259681334,107.28965344229697,18.7,44.8,33.3,46.1,-2.4858608454836286,-10.127775115745013,2024-01-25
208,Cal St. Fullerton,101.65482853890876,105.38308508252288,19.2,36.8,33.0,45.9,-3.7282565436141226,-10.203636491604614,2024-01-25
241,Evansville,101.94818472260287,107.69676729536282,16.6,27.0,36.2,50.1,-5.748582572759943,-10.212935369383565,2024-01-25
206,Mount St. Mary's,104.39998170198729,108.08543752611128,21.1,36.1,33.8,54.1,-3.6854558241239914,-10.249278052715637,2024-01-25
237,Austin Peay,103.03051070164038,108.41967464327703,14.099999999999998,38.9,30.5,46.1,-5.389163941636653,-10.350340004398358,2024-01-25
223,North Florida,107.74648000815488,112.7151420535811,16.400000000000002,35.2,35.0,50.4,-4.968662045426228,-10.36528384771,2024-01-25
230,Western Illinois,100.306823644696,105.31938561472349,21.6,27.4,31.0,45.3,-5.012561970027491,-10.36936280171677,2024-01-25
243,Central Connecticut,102.90356420661516,109.04258083035766,16.400000000000002,28.2,34.6,50.6,-6.139016623742506,-10.38670014048293,2024-01-25
197,UT Arlington,105.8673281107642,108.44865270006048,22.3,37.9,38.1,49.3,-2.5813245892962726,-10.433657999470727,2024-01-25
227,Marist,97.03455710226278,101.6009330986204,18.5,39.0,32.0,50.8,-4.566375996357621,-10.57598935777815,2024-01-25
242,Maine,99.96112201284538,105.75980055212383,16.7,34.0,32.5,50.7,-5.7986785392784554,-10.600793908959856,2024-01-25
232,North Dakota St.,108.68662813500868,114.21513020002136,15.9,31.7,38.9,50.5,-5.528502065012688,-10.60453625965774,2024-01-25
240,Stetson,110.16288931778044,116.26808927474649,17.599999999999998,29.1,33.9,50.3,-6.105199956966047,-10.604821973749289,2024-01-25
233,Southern Miss,102.70489930252998,107.9398861467228,17.299999999999997,32.1,36.9,45.7,-5.234986844192818,-10.682091974957618,2024-01-25
265,The Citadel,103.580481372486,111.20908820033624,18.3,19.9,33.4,49.6,-7.628606827850234,-10.772500164988644,2024-01-25
245,Nebraska Omaha,105.84756198739824,112.29408425699012,15.5,33.2,33.6,49.9,-6.446522269591881,-10.83157858445105,2024-01-25
220,Kennesaw St.,105.99108383983986,110.77190724316976,16.0,42.5,35.8,53.4,-4.780823403329904,-10.84005227603124,2024-01-25
228,Utah Valley,99.30675026661729,104.04572313511868,18.2,38.6,34.6,48.5,-4.738972868501392,-10.87047344978585,2024-01-25
244,SIU Edwardsville,103.44121897081976,109.65107920266826,15.6,33.900000000000006,33.1,44.6,-6.209860231848495,-10.888464741427583,2024-01-25
214,Abilene Christian,102.8396895663748,107.0866575306326,17.7,43.3,32.8,44.5,-4.246967964257806,-10.901800458197261,2024-01-25
218,Southern,100.30658572788072,104.76431225806834,18.2,44.3,32.0,49.6,-4.457726530187628,-10.990863183414453,2024-01-25
251,Oral Roberts,107.96656836617744,114.95153703503706,13.3,33.4,35.2,48.1,-6.984968668859622,-10.99113088800437,2024-01-25
202,UTEP,99.95768812645468,103.04639715929792,22.1,47.0,31.4,50.1,-3.0887090328432407,-11.000412510034376,2024-01-25
238,Montana St.,102.39652668879276,107.99798171900171,17.4,40.3,31.9,55.3,-5.601455030208953,-11.001137568427463,2024-01-25
235,East Tennessee St.,104.14105065577392,109.56905750426698,17.5,36.6,35.3,47.6,-5.428006848493055,-11.069184177580762,2024-01-25
236,Pepperdine,105.30336444466246,110.8019837236254,16.900000000000002,36.2,38.3,48.4,-5.498619278962934,-11.19005776016739,2024-01-25
247,American,109.04320349165604,115.78171643324498,17.4,31.3,36.8,54.3,-6.738512941588937,-11.275242894369251,2024-01-25
255,Miami OH,104.12076016169893,111.23485959916084,17.5,34.5,29.5,51.6,-7.114099437461917,-11.317350656851769,2024-01-25
246,Albany,104.55296583493596,110.97304226702944,19.2,37.1,28.7,50.2,-6.420076432093481,-11.400696623577023,2024-01-25
254,Southern Utah,108.54265154576322,115.91141303447108,16.2,33.0,32.6,49.8,-7.368761488707861,-11.416044508111796,2024-01-25
253,Niagara,109.89484809096616,117.12473909744682,16.400000000000002,31.3,35.4,49.8,-7.229891006480656,-11.4299835139532,2024-01-25
249,Wofford,109.27639737250368,116.11374912555772,16.1,34.7,36.6,53.4,-6.837351753054037,-11.446034569362963,2024-01-25
229,Jackson St.,102.8587195419444,107.79432569649272,20.5,38.9,34.5,45.9,-4.935606154548324,-11.474869754274478,2024-01-25
239,Cal St. Northridge,102.61936367921184,108.29690930221489,18.9,39.3,33.5,50.6,-5.677545623003041,-11.475052830031855,2024-01-25
212,Texas A&M Corpus Chris,99.95065101808578,103.9122144369292,18.2,52.7,32.5,46.3,-3.9615634188434257,-11.61260368549449,2024-01-25
269,Tennessee Martin,105.9632259059602,114.31374781240272,15.7,27.6,34.1,47.2,-8.350521906442523,-11.624018362929938,2024-01-25
234,Mercer,102.53870627387462,107.83726509807876,18.4,42.4,34.9,47.8,-5.298558824204136,-11.645720882764524,2024-01-25
264,Ball St.,105.31923652577709,112.96156841273572,19.2,29.3,35.4,50.3,-7.64233188695863,-11.949972451044765,2024-01-25
248,UTSA,109.69388676555376,116.51027103253428,15.9,38.1,37.8,48.1,-6.816384266980521,-11.972544402858118,2024-01-25
266,Florida Gulf Coast,103.69686455860082,111.34606821383515,18.2,31.8,36.8,48.7,-7.649203655234331,-12.179914229692942,2024-01-25
263,Nicholls St.,102.59595456646198,110.03855336918022,18.7,37.0,31.1,45.7,-7.442598802718237,-12.258085269658125,2024-01-25
273,North Dakota,104.50553430874204,113.1103719457022,15.8,32.1,35.9,50.4,-8.604837636960156,-12.264700958545696,2024-01-25
272,Valparaiso,101.43169788771512,109.77798847543916,17.1,30.9,34.6,45.2,-8.346290587724042,-12.265187258511666,2024-01-25
277,Central Michigan,98.77263962722608,107.44392782642063,18.3,31.3,32.1,48.4,-8.67128819919455,-12.406435801508675,2024-01-25
250,Tennessee St.,102.35123192121496,108.898275830658,19.1,44.2,32.4,49.7,-6.547043909443033,-12.43619678476025,2024-01-25
267,Northern Illinois,106.41670500076934,114.43886670987251,18.1,33.2,36.7,50.6,-8.022161709103173,-12.456518642552936,2024-01-25
252,Lamar,106.71433423776712,113.65216218581804,18.3,40.5,35.3,48.5,-6.9378279480509235,-12.462225048311064,2024-01-25
256,Texas St.,100.27038290173404,107.1402131247024,20.5,39.8,31.4,46.7,-6.8698302229683605,-12.4668964360107,2024-01-25
257,Milwaukee,110.0833045635634,117.75225030343827,18.5,34.5,37.9,52.1,-7.6689457398748715,-12.480806901323671,2024-01-25
268,Brown,101.35633532068292,109.28519195875371,19.2,33.4,34.3,48.2,-7.928856638070798,-12.483102549223187,2024-01-25
262,San Diego,102.38525834886435,109.7981463845448,20.0,36.3,33.0,47.7,-7.412888035680439,-12.484911701765068,2024-01-25
270,UC Riverside,103.275169611544,111.67690128083068,14.499999999999998,35.8,37.4,43.4,-8.401731669286676,-12.598356318264873,2024-01-25
259,Cal St. Bakersfield,102.71595024351252,109.94296018764942,17.599999999999998,40.7,35.7,47.0,-7.227009944136896,-12.616726065923507,2024-01-25
278,Sacred Heart,101.55936510009222,110.5474766665642,17.299999999999997,32.7,34.6,49.9,-8.988111566471972,-12.717598055547903,2024-01-25
280,Portland St.,99.0113274836889,107.9975168054014,16.7,30.9,36.9,45.4,-8.986189321712502,-12.766325486244625,2024-01-25
260,Little Rock,107.8628250895202,115.56991803738288,16.8,43.1,34.7,51.8,-7.707092947862677,-12.775576698196234,2024-01-25
258,FIU,102.94213367398174,110.1464632385496,19.9,38.1,38.4,51.6,-7.204329564567857,-12.824191034386393,2024-01-25
281,North Carolina Central,99.46586646815337,108.54656338175828,17.599999999999998,38.1,28.2,49.3,-9.08069691360491,-12.835375117298996,2024-01-25
291,Lafayette,94.48811135836765,103.91763239623288,18.3,29.0,34.2,47.7,-9.429521037865229,-12.84290783309779,2024-01-25
231,New Mexico St.,101.34927075371192,106.4445271290042,19.9,53.6,35.2,46.8,-5.09525637529228,-12.874906388928292,2024-01-25
285,Queens,102.53911318992786,112.28843798902858,17.299999999999997,30.3,33.6,49.3,-9.74932479910072,-12.89553812745144,2024-01-25
261,Howard,107.65621542319865,115.43123317884952,21.2,35.8,35.7,50.5,-7.775017755650879,-12.992660830947036,2024-01-25
282,Middle Tennessee,95.1255272020148,103.86299975981314,22.1,29.5,32.9,47.5,-8.737472557798341,-13.007908260256988,2024-01-25
276,Chicago St.,99.7693738123452,108.33007774058598,20.200000000000003,36.0,32.3,46.2,-8.560703928240784,-13.17962939622688,2024-01-25
298,Wagner,98.69317224484882,109.59690347708332,15.9,29.3,30.5,42.2,-10.903731232234492,-13.236026051663039,2024-01-25
271,North Alabama,105.17131290992792,113.78103305189448,16.3,42.6,35.6,47.6,-8.609720141966562,-13.393429286599606,2024-01-25
287,Portland,105.5600819409826,115.91273451435664,18.8,27.800000000000004,36.5,52.3,-10.352652573374044,-13.423818069758166,2024-01-25
279,Idaho,102.70046568217856,112.00435026734893,16.1,38.9,36.4,48.8,-9.303884585170366,-13.465319596953924,2024-01-25
292,Lehigh,97.61420291039084,107.43312006348695,17.5,33.2,36.9,50.2,-9.818917153096109,-13.479739463388627,2024-01-25
283,Bucknell,104.2053779321553,113.83970624251924,19.8,31.8,35.0,49.6,-9.63432831036394,-13.488640269322005,2024-01-25
284,Western Michigan,103.19141995795862,112.87176960838494,20.0,31.4,35.1,49.5,-9.680349650426322,-13.523913286760056,2024-01-25
290,Old Dominion,100.96795278214576,111.01746848654147,14.499999999999998,38.8,36.2,48.6,-10.049515704395716,-13.632004579681388,2024-01-25
289,Alabama St.,94.54623002511347,103.82375026995018,16.2,42.5,32.2,39.6,-9.277520244836708,-13.74263734935039,2024-01-25
274,UMKC,102.72906291487568,111.2594295819041,19.0,43.4,35.6,47.4,-8.530366667028417,-13.879423666887336,2024-01-25
288,DePaul,102.26467513049845,112.29716623696936,19.8,31.5,37.1,48.0,-10.032491106470914,-13.919469574947257,2024-01-25
293,Idaho St.,103.70332001476407,114.43922708416316,18.2,33.1,35.1,52.4,-10.73590706939909,-13.937353312333446,2024-01-25
275,Utah Tech,98.92963853017986,107.3249490235314,21.3,43.2,33.4,47.4,-8.395310493351545,-13.988739400944443,2024-01-25
303,Bellarmine,101.16028878659588,113.03048397979153,16.2,29.8,34.4,45.9,-11.870195193195642,-14.123719067849338,2024-01-25
286,Robert Morris,103.45565060757838,113.33922087808092,20.8,37.4,33.7,51.2,-9.883570270502545,-14.180277865006554,2024-01-25
294,Texas Southern,95.04666561145292,104.9003244005916,17.5,40.9,33.6,42.5,-9.853658789138677,-14.187881861374592,2024-01-25
295,Elon,106.11991525990592,117.25905145165018,17.599999999999998,34.7,34.7,48.7,-11.139136191744257,-14.311123076963996,2024-01-25
309,Le Moyne,101.84576681900984,114.41421452252872,17.4,27.800000000000004,33.9,47.4,-12.568447703518885,-14.479253099146518,2024-01-25
302,Boston University,96.48052746543505,107.75580641537252,18.0,36.3,33.6,45.8,-11.275278949937473,-14.60997015946186,2024-01-25
296,Rider,101.53299708254292,112.21515333297792,18.0,40.6,34.6,44.0,-10.682156250435,-14.784215312765351,2024-01-25
322,Campbell,96.63996080260058,110.08458752077952,19.0,25.6,32.0,50.3,-13.444626718178938,-14.83782229808915,2024-01-25
311,South Dakota,101.33676559472676,114.1425796747277,19.8,25.7,35.1,48.2,-12.805814080000943,-14.902896588800575,2024-01-25
313,Navy,97.52715736724572,110.02098752949142,15.7,39.0,30.0,44.8,-12.4938301622457,-14.961336398969875,2024-01-25
301,Texas A&M Commerce,97.15705450695395,108.39180287082274,18.1,42.0,33.3,49.9,-11.234748363868789,-14.987996501959962,2024-01-25
312,Coastal Carolina,101.63172025856136,114.52343271779264,18.8,29.8,33.6,50.1,-12.891712459231286,-14.993644600131084,2024-01-25
300,UT Rio Grande Valley,100.46523689860524,111.61110758925054,20.8,39.5,32.2,47.5,-11.145870690645296,-15.13763112129363,2024-01-25
299,Grambling St.,96.91805944369352,107.65275878025342,21.7,35.4,38.7,46.8,-10.734699336559899,-15.195666595301539,2024-01-25
306,Binghamton,102.692472177479,115.1290931220416,18.2,33.6,36.7,50.0,-12.436620944562591,-15.22153877618318,2024-01-25
297,USC Upstate,103.29840122901354,114.51836419759864,16.2,46.6,35.8,47.5,-11.219962968585108,-15.361877410836914,2024-01-25
304,Delaware St.,94.66770471420202,105.9005261866001,21.6,36.1,37.1,45.7,-11.232821472398086,-15.453171098162832,2024-01-25
316,Northern Arizona,98.01731906538868,110.8009159778929,18.4,38.2,32.6,48.8,-12.783596912504223,-15.604894116627575,2024-01-25
323,UMBC,103.02509180984876,117.37222674914396,18.9,28.7,32.3,51.3,-14.347134939295202,-15.655402312970073,2024-01-25
317,Southeastern Louisiana,99.2709063059642,112.22319536034692,20.8,29.9,35.4,45.5,-12.952289054382717,-15.657946323173457,2024-01-25
325,North Carolina A&T,103.14493493068596,118.00854551915378,13.6,31.1,35.2,47.0,-14.863610588467822,-15.665452458965373,2024-01-25
307,Sacramento St.,99.69533421613583,111.8182738843406,23.4,33.6,34.9,50.6,-12.122939668204765,-15.741793197604906,2024-01-25
310,Eastern Illinois,98.83772022091073,111.22278047976909,17.4,38.1,37.7,42.0,-12.38506025885836,-15.796436757903601,2024-01-25
308,Louisiana Monroe,99.10051614462036,111.20404891551908,19.9,40.2,35.3,44.9,-12.103532770898724,-15.962054990248221,2024-01-25
305,Georgia Southern,102.84631550213652,115.16942520027564,19.6,40.0,36.0,47.1,-12.32310969813912,-16.016896915864866,2024-01-25
334,Dartmouth,92.0869657064662,107.16823747531676,19.1,25.1,35.1,47.6,-15.081271768850556,-16.135225778998837,2024-01-25
327,Eastern Michigan,98.98976589007202,113.50752835122027,17.1,33.1,35.6,49.4,-14.517762461148251,-16.189485101300434,2024-01-25
328,Army,94.30242516214692,108.29182934022737,19.9,34.599999999999994,32.4,45.8,-13.989404178080449,-16.32983654862907,2024-01-25
324,Charleston Southern,100.86331890995056,114.96672178754405,18.4,35.4,34.2,44.6,-14.103402877593481,-16.402175755332024,2024-01-25
314,Alcorn St.,106.5130051295338,120.19560154399142,17.5,38.1,37.7,45.4,-13.68259641445762,-16.50273381281915,2024-01-25
321,New Orleans,102.12476328653418,116.17452957213796,17.7,39.4,33.3,44.1,-14.04976628560378,-16.568857434218305,2024-01-25
338,Tennessee Tech,98.15256208200678,114.6110531507118,17.299999999999997,25.7,35.5,50.0,-16.458491068705015,-16.689029551910057,2024-01-25
318,Presbyterian,101.6710340646486,115.4266061353452,17.7,44.5,34.6,52.9,-13.755572070696601,-16.706248963124928,2024-01-25
319,NJIT,99.3002383269724,112.82015818270786,18.0,41.7,37.2,44.6,-13.519919855735452,-16.808101111998628,2024-01-25
326,Northwestern St.,99.16870143391276,113.63405156558062,19.9,38.0,33.2,47.6,-14.465350131667861,-16.948063580317392,2024-01-25
332,Fairleigh Dickinson,100.21046427836748,115.7654383764298,17.9,32.5,36.0,47.8,-15.554974098062317,-16.98048419981801,2024-01-25
315,Jacksonville,102.15863835025137,115.3358246753665,20.9,43.4,36.1,49.2,-13.17718632511513,-17.01918365832023,2024-01-25
331,William & Mary,102.53165518070745,118.40331851598935,16.3,35.7,36.3,51.5,-15.871663335281909,-17.117064634521967,2024-01-25
340,Manhattan,94.37418423692614,110.86509395386524,19.8,25.9,35.7,46.4,-16.4909097169391,-17.271504927332852,2024-01-25
341,Houston Christian,95.28569349910892,112.0578312324289,22.9,28.1,31.2,48.1,-16.77213773331998,-17.758554017325185,2024-01-25
320,Bethune Cookman,97.89842215053451,111.26552941183434,21.1,50.8,37.1,47.4,-13.367107261299822,-17.99453542939289,2024-01-25
337,Hampton,99.31243765413778,115.71782343484148,19.6,35.7,35.2,48.5,-16.405385780703696,-17.999035326229254,2024-01-25
329,Incarnate Word,100.358709574947,115.69512369804929,21.7,40.6,33.2,47.2,-15.336414123102287,-18.036912615092394,2024-01-25
336,Central Arkansas,101.83010859779228,118.574443026383,19.1,34.9,38.2,44.7,-16.74433442859072,-18.40099400144034,2024-01-25
333,Southern Indiana,92.8405467251241,107.85770699693364,20.9,48.0,33.5,43.6,-15.017160271809544,-18.53166776580382,2024-01-25
335,Prairie View A&M,95.658036801294,111.35186044407266,17.8,51.0,33.8,43.2,-15.693823642778653,-18.74013242209498,2024-01-25
345,Buffalo,96.173817966284,114.8202908821706,21.3,27.3,34.8,51.4,-18.64647291588659,-18.747298478690816,2024-01-25
344,Siena,93.21888399383371,110.85335614647744,23.9,28.000000000000004,35.8,47.4,-17.634472152643724,-18.832228013112672,2024-01-25
343,Arkansas Pine Bluff,103.53221335411727,122.26978864166854,17.4,32.800000000000004,36.8,46.8,-18.737575287551266,-18.95992092540627,2024-01-25
342,Cal Poly,93.86793086866214,110.75322807816708,18.7,42.8,35.5,44.0,-16.88529720950494,-18.963431297798014,2024-01-25
330,South Carolina St.,100.65020944360477,116.10668072183104,19.7,50.5,36.5,43.4,-15.456471278226275,-19.07779747971803,2024-01-25
339,Florida A&M,98.4827790776989,115.54068309570476,20.0,44.3,38.7,44.3,-17.05790401800587,-19.674371450983582,2024-01-25
346,Loyola MD,95.7677821053186,115.15879357309436,21.3,30.2,37.1,48.5,-19.391011467775755,-19.743616995343213,2024-01-25
348,LIU Brooklyn,94.47681658807996,113.72680837730212,19.9,39.3,30.9,46.0,-19.249991789222165,-19.852244991425522,2024-01-25
349,Holy Cross,101.09832720347292,121.74714585652944,17.7,30.3,38.2,49.4,-20.648818653056523,-19.976429378364482,2024-01-25
351,Pacific,96.70239940611546,117.24184682038592,17.9,36.0,35.0,49.2,-20.539447414270455,-20.22626292270498,2024-01-25
356,Stonehill,90.93854753337794,112.06919629453346,20.200000000000003,31.3,34.2,45.6,-21.130648761155513,-20.577845744304863,2024-01-25
354,VMI,90.94103832766388,111.69018947913608,22.6,31.0,33.8,46.5,-20.749151151472205,-20.661282202398045,2024-01-25
350,Lindenwood,94.37369880900108,113.83736597029126,19.2,44.2,35.7,44.1,-19.463667161290175,-20.764136968387007,2024-01-25
353,Maryland Eastern Shore,90.73770894375308,111.08953886150393,19.4,38.0,33.8,38.8,-20.351829917750848,-20.766816249828015,2024-01-25
347,Morgan St.,98.44306810623596,118.38829019908611,20.7,41.2,34.7,46.2,-19.94522209285016,-20.886385476638598,2024-01-25
355,IUPUI,96.22821687958452,118.44478157209124,21.1,32.9,37.5,49.9,-22.216564692506722,-21.6760544624291,2024-01-25
358,St. Francis PA,95.21972932294253,117.89767675645872,21.6,33.6,36.3,45.3,-22.677947433516195,-22.14894793444488,2024-01-25
357,Southeast Missouri St.,92.47455826462206,114.0762384380628,18.9,47.4,35.3,45.2,-21.60168017344074,-22.25212490579885,2024-01-25
352,Alabama A&M,96.10247481222424,116.60320423011748,22.8,46.6,38.4,46.1,-20.50072941789324,-22.381944944914874,2024-01-25
359,Detroit,93.5356215492607,116.90774700644118,20.1,32.9,38.7,47.3,-23.372125457180488,-22.386946528880095,2024-01-25
360,Coppin St.,84.5120191733642,107.52827084027216,24.0,34.7,32.7,42.9,-23.016251666907962,-22.64536351681386,2024-01-25
361,Mississippi Valley St.,87.77497423333382,121.15694777750772,25.1,40.400000000000006,37.0,40.7,-33.3819735441739,-30.096203861946083,2024-01-25
