,team,adjoe,adjde,TO%,FTR Def,3pD%,2p%,Adj_OtoD_Margin,gilgo_score,date
59,Texas A&M,114.59538185027051,101.47426621007205,14.499999999999998,32.2,33.6,47.2,13.121115640198468,1.2851805405210648,2024-01-26
55,Northwestern,115.83638918938124,102.22719168787197,13.5,37.2,36.5,52.4,13.609197501509271,1.207410475920655,2024-01-26
58,Virginia Tech,111.44140173882715,98.67880380571252,18.4,29.0,31.9,53.5,12.762597933114634,1.0354847391999265,2024-01-26
62,Seton Hall,115.18772057961824,102.29593851605416,19.0,27.800000000000004,34.2,50.1,12.89178206356408,0.8396870587740881,2024-01-26
71,Virginia,105.12320732701066,94.7621038781554,13.7,23.9,31.5,48.3,10.36110344885526,0.7130231038017083,2024-01-26
61,Bradley,113.55350925591296,100.69016232298124,18.5,34.4,32.5,55.3,12.86334693293172,0.5812416290883489,2024-01-26
52,North Texas,109.90460840142308,96.45406753285364,19.3,36.9,30.3,47.8,13.450540868569433,0.522279929827355,2024-01-26
70,Pittsburgh,110.88396377445486,99.93751306890476,14.7,30.1,30.2,50.7,10.946450705550092,0.49838493038555565,2024-01-26
60,Kansas St.,108.59002808929124,96.1707163889996,21.2,27.800000000000004,31.6,52.6,12.419311700291644,0.46488013717790255,2024-01-26
67,Saint Joseph's,112.73660830948693,101.2867939785244,16.0,31.6,31.0,52.5,11.449814330962525,0.43678674188714006,2024-01-26
66,Georgia,110.96238598916128,99.67197103941317,16.2,28.7,31.4,48.3,11.290414949748111,0.4191031193463468,2024-01-26
72,Memphis,114.17741538635477,103.27518386815206,17.9,28.2,33.0,53.6,10.902231518202711,-0.025538773896345957,2024-01-26
86,Appalachian St.,106.69057585877177,98.11438142385938,15.4,22.2,30.6,55.8,8.57619443491238,-0.20542139470344756,2024-01-26
77,James Madison,110.13429515173031,100.17217672729456,14.7,34.2,28.2,54.4,9.962118424435758,-0.2144077610941879,2024-01-26
82,Syracuse,106.81002214934216,97.41404109948026,17.2,26.3,30.8,49.6,9.395981049861902,-0.5931015595842397,2024-01-26
68,San Francisco,110.48753135604969,99.38108877410444,18.2,37.1,32.3,57.7,11.106442581945245,-0.6045200250134004,2024-01-26
85,Boston College,115.24853916601222,105.96016304217716,14.000000000000002,28.9,35.7,51.7,9.288376123835064,-0.6932405644606108,2024-01-26
73,Washington,114.72337848984444,104.10136879735118,16.5,36.3,33.9,53.6,10.62200969249325,-0.7906240875791168,2024-01-26
79,Michigan,116.13845998495964,105.83006465664116,17.5,30.7,35.6,52.3,10.308395328318483,-0.801328849725726,2024-01-26
64,UCF,103.10698759371655,92.20310270220703,18.4,34.9,33.0,47.4,10.90388489150952,-0.9209802161791931,2024-01-26
81,North Carolina St.,110.36849181285936,100.61031294025108,14.000000000000002,35.2,34.2,50.1,9.758178872608283,-0.9237108877089482,2024-01-26
88,Yale,110.90988003242528,102.0632485344656,14.7,28.7,35.1,50.7,8.846631497959677,-1.043604786244597,2024-01-26
74,Grand Canyon,111.18666494190433,100.9642589181338,19.0,34.300000000000004,31.9,54.4,10.222406023770532,-1.0833823254999768,2024-01-26
78,St. Bonaventure,110.2496109326184,100.32407021044877,16.7,36.7,30.9,50.9,9.925540722169629,-1.1274701594765266,2024-01-26
69,Florida St.,109.34482714028265,98.37835913405917,16.3,42.9,32.9,49.6,10.96646800622348,-1.2040045162036783,2024-01-26
89,McNeese St.,111.13597415464426,102.45429869791045,14.6,30.4,33.5,49.0,8.681675456733814,-1.2093779713923738,2024-01-26
92,Stanford,112.8768016745472,104.46486451138908,17.7,23.8,35.3,53.8,8.411937163158115,-1.2776183304735502,2024-01-26
80,USC,112.26271063794218,102.30971125832068,19.4,30.9,35.7,50.8,9.952999379621502,-1.4090203784308841,2024-01-26
95,Charlotte,110.51172314960996,102.52026783996564,15.4,30.6,30.9,52.8,7.991455309644323,-1.4615122611169633,2024-01-26
96,UNLV,115.78649889530026,107.59604982445686,14.7,29.5,35.8,53.1,8.1904490708434,-1.5026760667855266,2024-01-26
75,Samford,114.73992513170111,104.21045435868442,19.0,37.8,35.3,53.8,10.529470773016698,-1.5133228284598146,2024-01-26
76,UC Irvine,106.43125491136226,96.77250376508152,18.1,35.8,31.9,50.0,9.658751146280736,-1.5482618007687519,2024-01-26
83,LSU,108.92303375281531,99.8444212960186,18.9,32.4,32.8,52.5,9.07861245679672,-1.715646401354001,2024-01-26
90,Indiana,110.50183446764908,102.03186991571567,17.299999999999997,31.0,33.7,53.2,8.469964551933401,-1.7382216233206247,2024-01-26
94,Minnesota,109.07611639882188,101.1883139615689,18.3,27.6,33.1,56.3,7.8878024372529865,-1.8024405132756793,2024-01-26
97,Southern Illinois,111.51035834322668,103.62800255456597,16.7,34.5,28.3,53.1,7.882355788660718,-1.8941129689169625,2024-01-26
102,Arizona St.,104.61473221312092,97.95695821833353,14.9,25.8,32.2,48.9,6.657773994787391,-1.9632578631796924,2024-01-26
84,Maryland,105.2501029581844,96.75572593821292,18.1,32.2,33.2,49.9,8.49437701997148,-2.0289300178173972,2024-01-26
87,Louisiana Tech,108.36114980129469,99.69331220341672,19.2,31.9,33.0,47.7,8.667837597877963,-2.129869065294443,2024-01-26
100,UNC Wilmington,114.15517923197456,106.39836107328183,12.8,36.6,35.3,50.5,7.756818158692724,-2.1498409231974387,2024-01-26
91,Massachusetts,112.9719682125009,104.46751628374707,15.5,40.6,33.6,53.2,8.504451928753824,-2.3043843234601686,2024-01-26
101,Northern Iowa,109.80022738705094,102.4517599918368,15.7,31.2,35.3,52.8,7.3484673952141435,-2.312234888919372,2024-01-26
99,George Mason,108.90997156680622,101.36727536572006,17.599999999999998,31.0,34.2,51.8,7.542696201086159,-2.4362553173374435,2024-01-26
103,Penn St.,110.01892396637868,103.03897184240822,15.1,34.5,32.3,51.6,6.979952123970463,-2.5407792043780173,2024-01-26
110,Liberty,112.14476107366303,105.9485653970968,15.0,30.9,32.1,55.0,6.196195676566234,-2.5474706372945977,2024-01-26
105,Akron,109.48372817005551,102.8273488140673,17.599999999999998,28.8,33.0,55.1,6.656379355988207,-2.5762085928471934,2024-01-26
98,VCU,110.79412588287686,103.08314672453008,18.9,35.9,29.6,52.6,7.710979158346774,-2.6181527134084677,2024-01-26
93,Duquesne,108.0669889301127,100.12067817171278,17.4,35.9,34.3,48.3,7.9463107583999175,-2.72760043737605,2024-01-26
114,UC San Diego,110.93099720656284,105.21643043008214,14.7,26.9,35.3,52.0,5.714566776480694,-2.7628642663467766,2024-01-26
111,Drexel,109.9792110023696,104.16274336645476,16.900000000000002,27.800000000000004,30.9,51.0,5.816467635914833,-2.8324547420919517,2024-01-26
104,Rutgers,100.21310326749506,94.0023043114985,16.5,30.0,32.2,43.7,6.210798955996552,-3.0534126368421033,2024-01-26
117,College of Charleston,113.33007025568766,107.94327565199492,15.1,29.2,34.6,52.9,5.386794603692735,-3.162055291747432,2024-01-26
106,Oklahoma St.,106.98230828009136,100.82071440348354,19.5,28.6,32.0,52.3,6.161593876607824,-3.182527735269228,2024-01-26
113,Cornell,115.70387379612156,109.7218942613122,18.7,31.2,33.8,63.3,5.981979534809355,-3.214792483766293,2024-01-26
108,Western Carolina,108.05977310403613,101.9794841029656,15.0,32.7,35.8,50.0,6.0802890010705255,-3.23247370934698,2024-01-26
116,St. Thomas,109.42937989843082,104.16898435361789,15.1,31.3,33.6,54.2,5.260395544812937,-3.3165087176641084,2024-01-26
123,Tulane,113.41143870878994,108.5094522572278,14.4,30.8,34.4,57.2,4.901986451562138,-3.3447882645470957,2024-01-26
109,California,112.12551824296746,105.83845922747986,16.5,32.9,36.2,49.3,6.2870590154876,-3.430044000552564,2024-01-26
119,Youngstown St.,109.30079486771012,104.29317778773417,15.9,30.5,34.1,51.9,5.007617079975958,-3.639303581214666,2024-01-26
129,Vermont,108.72474222125234,105.16355847016658,13.900000000000002,26.0,34.1,53.8,3.561183751085764,-3.7078779118376852,2024-01-26
120,UNC Greensboro,109.23563553058572,104.30812576606276,15.4,34.599999999999994,32.0,49.8,4.927509764522966,-3.8825190436409907,2024-01-26
125,Davidson,105.906222928576,101.877127444435,16.1,28.9,32.0,51.5,4.029095484140996,-3.9642017546739936,2024-01-26
118,Georgia Tech,111.25063279689772,106.04317441870133,17.8,33.800000000000004,32.1,50.7,5.207458378196392,-4.021150389300202,2024-01-26
115,Missouri,110.31809341182397,104.82370445832196,15.8,39.5,33.3,53.5,5.4943889535020105,-4.055072738363773,2024-01-26
130,Murray St.,109.97440469479344,106.38205822314644,14.3,27.0,35.9,51.2,3.592346471646991,-4.071568652295335,2024-01-26
107,Loyola Chicago,104.20817622746164,98.3395638650078,19.0,33.800000000000004,36.4,52.7,5.868612362453831,-4.103446458903164,2024-01-26
122,High Point,116.96171075865288,111.87832715892252,15.6,35.2,36.7,53.1,5.083383599730368,-4.154136004164476,2024-01-26
135,Weber St.,111.13745491342551,108.138763806801,14.7,26.0,33.9,52.1,2.99869110662452,-4.220398424959043,2024-01-26
112,Seattle,105.68964944297284,100.12283535923116,19.6,41.3,27.6,51.3,5.566814083741676,-4.427593408917579,2024-01-26
128,Montana,111.45991904898771,107.6468686075891,14.8,32.9,35.0,53.4,3.813050441398616,-4.434589230746845,2024-01-26
124,Arkansas,107.76906807389616,103.38011293756634,16.1,34.7,33.7,50.6,4.388955136329827,-4.449987366838807,2024-01-26
138,UMass Lowell,106.16630315106926,103.4857376746055,18.8,26.0,26.7,52.4,2.680565476463755,-4.51825505935711,2024-01-26
139,Delaware,108.8952524672024,106.26838247672929,15.1,28.2,33.0,52.3,2.6268699904731108,-4.642109305811403,2024-01-26
133,Hofstra,107.5344740178057,104.48517098097494,16.2,28.9,34.8,55.9,3.0493030368307643,-4.670675147533234,2024-01-26
127,Santa Clara,110.0651122857518,106.12783221898134,18.7,31.8,32.3,53.7,3.9372800667704553,-4.686159159270022,2024-01-26
121,Eastern Washington,111.63917762121616,106.72479092351516,19.2,35.5,35.7,55.3,4.914386697701005,-4.7440741144023875,2024-01-26
132,West Virginia,107.50390061727322,104.42539930647196,17.599999999999998,26.700000000000003,33.6,46.6,3.0785013108012578,-4.865364200411234,2024-01-26
149,Furman,108.41689839237128,106.41771920038174,17.2,26.5,32.6,54.1,1.9991791919895405,-5.13285069288638,2024-01-26
126,Morehead St.,110.05695980648564,105.99636717125408,19.4,37.5,31.5,55.6,4.060592635231558,-5.140488492508751,2024-01-26
143,Wright St.,118.5266365357532,115.8170391722464,16.0,31.2,37.8,59.1,2.709597363506802,-5.203345608260851,2024-01-26
146,Oakland,109.4745075690427,107.18003566557522,17.0,28.1,35.4,52.2,2.294471903467482,-5.349722138884837,2024-01-26
140,South Dakota St.,109.75367858537808,107.11167062963898,17.7,29.6,36.7,56.3,2.6420079557391034,-5.376575146999148,2024-01-26
145,Bryant,101.488052010209,99.27952405501227,15.3,36.4,29.6,50.1,2.208527955196729,-5.491597947329995,2024-01-26
154,George Washington,107.78181272213936,106.7139832741145,18.6,21.2,32.0,50.5,1.0678294480248667,-5.500624036704832,2024-01-26
141,Winthrop,107.3365863018505,104.79636824487392,19.5,32.6,28.7,50.8,2.5402180569765846,-5.546566985244284,2024-01-26
150,Wichita St.,105.39525360442704,103.93219790144896,18.7,24.6,32.2,51.5,1.4630557029780817,-5.580236021183371,2024-01-26
152,Missouri St.,104.22864726587976,103.05008120653532,17.8,25.8,30.5,51.1,1.1785660593444334,-5.590774703799896,2024-01-26
137,Western Kentucky,104.28804560916208,101.55335718019724,19.3,32.7,31.4,51.6,2.7346884289648443,-5.595690058331446,2024-01-26
136,Towson,105.88505087817497,103.07931513347904,19.6,31.4,31.4,45.0,2.805735744695923,-5.679201195735487,2024-01-26
131,UCLA,102.9429994934012,99.67153372321287,18.3,36.1,32.6,46.0,3.2714657701883283,-5.68215588018512,2024-01-26
148,Notre Dame,98.87984788421456,96.96701593740882,20.6,26.8,32.3,48.2,1.9128319468057384,-5.9377725124484995,2024-01-26
162,Toledo,111.44163512151928,111.18040571557955,15.3,24.9,34.2,50.9,0.26122940593973,-5.948200062376766,2024-01-26
144,Louisiana Lafayette,109.41508846216344,106.9183669571784,17.2,41.9,28.2,52.0,2.4967215049850324,-5.98024988195913,2024-01-26
156,Loyola Marymount,107.70712193923896,106.91460061039936,16.900000000000002,29.0,31.4,48.6,0.792521328839598,-6.121261989407845,2024-01-26
153,South Florida,107.85726282911992,106.68582700548022,15.2,35.3,31.9,49.4,1.1714358236396976,-6.209574147579784,2024-01-26
169,Lipscomb,112.42622233040947,113.12357327428572,15.2,22.5,35.5,55.9,-0.6973509438762449,-6.24573407576451,2024-01-26
157,Belmont,109.70268789269744,108.99809268221176,18.2,26.9,34.9,53.8,0.7045952104856781,-6.320946921603737,2024-01-26
160,Chattanooga,107.75357866111872,107.42778591287386,16.7,29.7,33.2,57.0,0.32579274824486504,-6.329816423570633,2024-01-26
134,UC Davis,103.73727061946848,100.86447746287092,20.1,40.9,31.0,50.4,2.8727931565975524,-6.416546174475492,2024-01-26
159,East Carolina,105.9954677732333,105.50434501864515,16.3,32.1,30.8,48.0,0.49112275458814736,-6.4641651197012315,2024-01-26
155,UC Santa Barbara,108.42533800114188,107.57455310655212,20.1,30.9,30.8,54.8,0.8507848945897649,-6.566971214300244,2024-01-26
151,UNC Asheville,109.37088984573694,107.9456558915391,18.3,36.8,31.4,49.4,1.4252339541978358,-6.67580728793932,2024-01-26
158,San Jose St.,112.008247231621,111.38477155666948,15.4,34.1,36.7,53.0,0.6234756749515213,-6.741229838279573,2024-01-26
164,Cal Baptist,102.97634289074918,103.06063237166228,16.7,31.1,31.2,46.9,-0.08428948091309962,-6.853866583356991,2024-01-26
171,Fairfield,107.9774122780004,108.7949132828208,16.900000000000002,26.200000000000003,32.3,50.4,-0.8175010048204001,-6.859575612940443,2024-01-26
161,UAB,110.56449264750935,110.26646741611604,16.5,32.1,35.1,49.1,0.2980252313933107,-6.92655460885008,2024-01-26
142,Troy,106.04804000079253,103.5994372106882,19.9,38.9,35.5,45.9,2.4486027901043315,-6.949702298036358,2024-01-26
167,Illinois Chicago,103.46924095341686,103.76633681175892,17.5,33.7,29.4,50.6,-0.2970958583420611,-7.106178473588657,2024-01-26
163,Georgetown,110.7636696590524,110.7968284970585,18.5,30.4,32.3,47.1,-0.03315883800610209,-7.141626891183721,2024-01-26
173,Quinnipiac,104.83126970105326,105.96068730722604,17.299999999999997,25.5,33.2,49.4,-1.1294176061727796,-7.1535947397653965,2024-01-26
183,Harvard,104.82670014881992,106.67448778802728,17.0,26.1,30.5,50.0,-1.847787639207354,-7.3635004599164855,2024-01-26
178,Penn,107.31863607808776,108.60226802247212,19.0,22.9,35.0,49.5,-1.2836319443843536,-7.431165486074457,2024-01-26
170,Tulsa,102.6797795865295,103.40507865483598,19.2,33.1,29.9,51.2,-0.7252990683064695,-7.618882431666947,2024-01-26
185,Northern Kentucky,105.13650594743332,107.03447136979308,17.7,28.2,31.9,52.8,-1.8979654223597606,-7.736058907639453,2024-01-26
172,Eastern Kentucky,105.70568055854002,106.633506939189,16.6,28.2,39.5,46.8,-0.9278263806489804,-7.747474092195878,2024-01-26
166,Arkansas St.,111.09825556403192,111.3546726833394,17.1,39.1,32.8,50.7,-0.25641711930748556,-7.788064442777565,2024-01-26
174,Ohio,109.48873143549235,110.69829466003256,14.4,38.4,34.3,52.1,-1.2095632245402044,-7.928433566969525,2024-01-26
177,Wyoming,108.33236910348433,109.56841479477892,21.3,26.5,32.2,47.5,-1.236045691294592,-7.961137871689702,2024-01-26
168,Kent St.,108.99618886559648,109.58936964901316,17.8,34.8,35.7,49.0,-0.5931807834166847,-7.992040277884178,2024-01-26
165,Oregon St.,105.78181378544002,105.87598827007514,19.1,37.9,33.0,48.5,-0.09417448463511846,-7.994896435627423,2024-01-26
187,Northern Colorado,111.7763172408454,114.08892112145357,15.6,30.1,37.2,56.5,-2.3126038806081652,-8.126838367170981,2024-01-26
195,Bowling Green,104.81417928172895,107.4632230754577,16.0,27.4,35.8,51.8,-2.649043793728751,-8.175816714174537,2024-01-26
191,Stony Brook,106.2876993292364,108.77657468017608,16.2,26.200000000000003,36.8,48.2,-2.4888753509396793,-8.187513964073204,2024-01-26
176,Longwood,102.28046254420282,103.44647162672264,18.7,34.1,33.4,48.6,-1.166009082519821,-8.255215540337092,2024-01-26
184,Radford,108.03643447003373,109.97476796764629,16.8,34.300000000000004,31.5,49.0,-1.938333497612561,-8.261833433543663,2024-01-26
182,Monmouth,105.17262574124535,106.9754469038516,17.0,32.7,33.1,46.1,-1.80282116260625,-8.278170909189814,2024-01-26
175,Air Force,104.74620978277966,105.9376847469263,19.3,34.9,33.4,53.3,-1.1914749641466358,-8.305349728129448,2024-01-26
200,Fort Wayne,103.93701927539182,106.93404886886692,14.8,32.5,31.7,52.2,-2.997029593475105,-8.323338052019814,2024-01-26
196,Denver,113.25074159392832,116.23561571367682,13.7,29.8,36.9,50.4,-2.984874119748497,-8.348673213046581,2024-01-26
186,Rhode Island,108.29385263831752,110.45473620889628,19.7,29.2,36.8,51.6,-2.1608835705787612,-8.753938978053045,2024-01-26
147,Stephen F. Austin,102.14919487643589,100.08090824844646,23.1,52.400000000000006,34.4,50.3,2.0682866279894228,-8.761545156926452,2024-01-26
179,Iona,105.36916749596033,106.89442308621764,15.9,42.5,34.3,48.2,-1.5252555902573164,-8.873355910056963,2024-01-26
210,Colgate,102.12412840313036,106.11387042641924,17.299999999999997,27.3,31.2,49.0,-3.9897420232888834,-8.918692634206218,2024-01-26
197,Merrimack,96.99592067457672,99.58944957986245,18.9,34.1,32.1,52.8,-2.593528905285723,-8.929602632224292,2024-01-26
198,Hawaii,101.2280018274714,103.9553229316209,19.1,32.2,33.7,53.7,-2.727321104149496,-8.968165873531193,2024-01-26
180,Gardner Webb,103.79468581814996,105.30795381719264,15.0,44.9,34.2,46.5,-1.5132679990426823,-8.982243479416036,2024-01-26
203,Rice,104.36197286193698,107.59255721452124,18.3,27.500000000000004,36.5,50.9,-3.230584352584259,-9.0093064550764,2024-01-26
190,Sam Houston St.,104.27319836206424,106.69467576926608,17.5,35.9,33.2,45.1,-2.4214774072018486,-9.076751218393127,2024-01-26
227,New Hampshire,101.71258110381724,106.55345527218496,16.7,26.9,28.0,47.8,-4.840874168367719,-9.07968324270431,2024-01-26
189,Cleveland St.,107.6980917957949,110.12872598081184,15.9,39.900000000000006,32.5,46.7,-2.4306341850169417,-9.083536852860336,2024-01-26
194,Long Beach St.,106.75115786785966,109.36467727007746,18.7,34.4,34.3,50.8,-2.613519402217804,-9.172246835352862,2024-01-26
211,La Salle,106.20147307953955,110.4562187195196,14.2,30.6,35.8,48.1,-4.254745639980044,-9.263094840387827,2024-01-26
188,Jacksonville St.,100.20070032059172,102.45331587071423,20.8,35.7,32.2,49.5,-2.2526155501225134,-9.297445485574734,2024-01-26
205,Northeastern,108.14503656289888,111.5703700392922,20.1,27.3,37.7,54.8,-3.4253334763933196,-9.390803420599926,2024-01-26
199,Saint Louis,110.64936568386572,113.79067957126776,17.2,34.8,34.4,47.3,-3.1413138874020348,-9.392601471315238,2024-01-26
207,Louisville,106.7605787367478,110.57274222761448,17.2,31.1,35.0,49.0,-3.8121634908666806,-9.452869729428675,2024-01-26
209,Vanderbilt,101.62012198453894,105.37901309863236,16.3,31.1,37.0,48.2,-3.758891114093416,-9.453173579596983,2024-01-26
219,Marshall,100.6090722286416,105.20025195820736,17.0,28.8,33.6,47.5,-4.591179729565766,-9.612419635035119,2024-01-26
208,Green Bay,104.638672988669,108.44887263872688,20.0,33.2,30.7,54.2,-3.810199650057882,-9.61842178653531,2024-01-26
232,Central Connecticut,102.8621349665489,108.06320020338666,16.5,27.200000000000003,33.8,51.4,-5.2010652368377635,-9.649849794471036,2024-01-26
224,Columbia,105.85461830717898,110.85332230935796,17.299999999999997,27.700000000000003,32.6,48.0,-4.998704002178982,-9.71355944132918,2024-01-26
181,Fordham,102.9236619595852,104.56196464707104,18.4,45.1,35.5,47.6,-1.638302687485833,-9.71941463936636,2024-01-26
202,Tarleton St.,104.9272928771386,108.11872521219398,18.2,36.1,35.7,48.4,-3.1914323350553815,-9.783723724383783,2024-01-26
226,Temple,101.96710768124912,106.81644622908564,14.7,31.1,35.0,43.4,-4.849338547836524,-9.83354651418028,2024-01-26
