,team,adjoe,adjde,TO%,FTR Def,3pD%,2p%,Adj_OtoD_Margin,gilgo_score,date
47,Miami FL,117.18809162395388,102.85342954248406,17.599999999999998,20.200000000000003,29.3,55.2,14.334662081469816,3.2106438696965878,2024-01-20
38,Xavier,114.9880462354169,98.86821149605362,16.900000000000002,29.5,31.6,48.8,16.119834739363284,3.1716491910116034,2024-01-20
44,Utah St.,115.72415670081594,100.71605957922976,15.8,31.1,28.1,57.7,15.008097121586175,3.075689244167566,2024-01-20
40,Cincinnati,111.86336934039664,96.81746239866249,15.9,26.200000000000003,31.6,51.1,15.04590694173416,3.062103234457836,2024-01-20
54,Princeton,118.28910378417314,104.7342742868875,13.8,23.1,33.1,59.0,13.554829497285638,2.912195993344238,2024-01-20
46,Nebraska,118.25870285014004,103.49180988820258,16.2,25.3,32.6,53.2,14.766892961937458,2.908654706781849,2024-01-20
43,Wake Forest,116.95724531425324,101.5545499183056,16.1,29.5,32.9,53.1,15.402695395947646,2.893594191528063,2024-01-20
49,Iowa,117.83261805086109,103.78724518656549,13.2,29.1,32.5,54.0,14.0453728642956,2.6492274472203157,2024-01-20
53,Butler,115.7054756500755,102.42923195857992,14.7,22.7,31.8,51.4,13.27624369149558,2.5044586518123046,2024-01-20
48,Drake,115.95486803149836,101.88896044436116,14.099999999999998,31.9,32.9,59.2,14.065907587137204,2.372753628153693,2024-01-20
42,Texas,117.07737670534524,101.63609038890657,17.8,33.4,34.5,54.4,15.441286316438678,2.177884653027591,2024-01-20
41,Boise St.,110.512106361501,95.74791862451174,17.9,33.6,28.8,49.6,14.764187736989257,2.0413545195634466,2024-01-20
45,Providence,108.12824157230416,94.4282964716389,18.0,26.5,32.0,55.5,13.69994510066526,1.9602165114058074,2024-01-20
65,Richmond,108.48986119934963,96.97373886782604,12.7,25.3,29.7,52.5,11.51612233152359,1.7246846222293908,2024-01-20
50,Texas A&M,116.73586450594036,102.90929287369664,14.499999999999998,32.9,34.0,47.6,13.826571632243713,1.630058695668664,2024-01-20
52,Nevada,112.6819216095401,99.70105555868112,14.000000000000002,34.300000000000004,31.5,52.8,12.980866050858978,1.4232782910239752,2024-01-20
63,Mississippi,116.9529144964491,104.30067036547824,15.2,28.8,32.0,49.2,12.652244130970857,1.3874689198922225,2024-01-20
67,UNLV,117.95576524664114,105.74042980256024,14.9,29.4,34.4,53.6,12.215335444080893,1.0552546208893443,2024-01-20
55,Seton Hall,115.58732623488504,102.50840025370444,19.1,27.500000000000004,34.3,51.1,13.078925981180603,0.9870948485201683,2024-01-20
58,South Carolina,113.8661335623679,101.08178410635152,16.2,32.2,33.0,51.4,12.784349456016386,0.9681531681699949,2024-01-20
70,Virginia,106.51727303854744,95.75508816878845,13.2,24.8,31.6,48.8,10.762184869758997,0.9645327705529883,2024-01-20
57,Washington St.,112.9842722949316,100.2737824655716,15.7,34.2,32.9,53.9,12.71048982936,0.9030987959096,2024-01-20
60,Oregon,115.47446916046216,102.76725804202232,15.2,35.0,34.2,53.4,12.707211118439844,0.7912987822483037,2024-01-20
66,Saint Joseph's,113.6735440372091,101.64802556741536,16.0,31.9,31.0,52.9,12.025518469793738,0.771916266574179,2024-01-20
59,Virginia Tech,111.36755305605271,98.97731135547326,18.5,29.9,31.9,53.3,12.390241700579452,0.701397437353465,2024-01-20
56,Kansas St.,108.5548835734296,96.32292353178394,21.1,25.5,31.5,52.4,12.231960041645664,0.5844456254038539,2024-01-20
68,Georgia,111.41186078840276,100.08980022387776,15.6,28.9,30.8,48.2,11.322060564525003,0.5655069443602521,2024-01-20
73,Pittsburgh,110.98042563484142,100.11498364530676,14.499999999999998,30.2,30.1,50.6,10.86544198953466,0.47821961361614274,2024-01-20
61,Northwestern,114.73580724276376,102.20459475276547,14.000000000000002,37.6,35.9,52.3,12.531212489998282,0.4734396188989516,2024-01-20
74,Memphis,114.42313049948552,103.34774585922392,17.8,27.1,32.6,53.6,11.075384640261603,0.23173463055957666,2024-01-20
51,North Texas,109.15701970367908,96.29403841782216,19.4,36.4,30.1,48.0,12.862981285856918,0.21581858437271917,2024-01-20
62,Bradley,113.59010510818295,101.2683249446236,18.6,35.0,32.1,54.6,12.321780163559353,0.1889858997712044,2024-01-20
83,Appalachian St.,107.08124142115862,98.0265852188253,15.4,21.3,30.9,56.0,9.05465620233332,0.1525902834233248,2024-01-20
64,San Francisco,111.07502189622102,99.10248760823232,18.2,36.3,31.2,58.4,11.972534287988694,0.10759591567310323,2024-01-20
78,Syracuse,107.35447163252871,97.2389463229744,17.0,26.0,30.6,49.1,10.115525309554315,-0.09152956117186828,2024-01-20
75,Michigan,116.57051946426908,105.39572835524154,17.9,30.2,33.9,53.3,11.174791109027538,-0.1272774234932017,2024-01-20
72,St. Bonaventure,113.0021407087224,101.90256989436024,16.2,35.4,30.7,52.5,11.099570814362153,-0.14176180323908727,2024-01-20
71,Washington,114.96637647912996,103.64433716282493,16.7,35.7,33.5,52.9,11.322039316305037,-0.33010601705392806,2024-01-20
84,Boston College,115.5140982531689,105.79186453967657,13.5,28.8,35.7,51.4,9.72223371349233,-0.3442374347696804,2024-01-20
82,James Madison,111.3312448560656,101.74233533047,14.499999999999998,34.4,27.9,54.8,9.588909525595597,-0.39116518938668565,2024-01-20
77,Grand Canyon,112.73300469940943,102.05205316826084,18.7,33.300000000000004,31.8,55.5,10.680951531148594,-0.6187695659993588,2024-01-20
79,North Carolina St.,112.03402153660572,101.66347250930828,14.000000000000002,36.2,34.7,51.0,10.370549027297443,-0.6566650933485605,2024-01-20
69,Samford,116.49528879810669,104.71693538294473,18.8,38.8,34.7,53.9,11.778353415161959,-0.7604044167512058,2024-01-20
86,McNeese St.,112.99642796961368,104.07893145014091,14.4,29.0,34.4,49.8,8.917496519472763,-0.9490271231216147,2024-01-20
91,Stanford,113.58563780520824,104.86658451422312,17.7,23.8,35.3,53.8,8.719053290985116,-1.0902774924990792,2024-01-20
90,Charlotte,110.4852424495142,101.98282576279271,15.6,29.8,30.7,52.4,8.502416686721489,-1.1046258210998923,2024-01-20
92,Yale,111.32765811346071,102.84629306273582,14.7,28.7,35.1,50.7,8.48136505072489,-1.2664173190578183,2024-01-20
88,Southern Illinois,112.25571551393244,103.57320166669214,16.8,34.7,27.7,52.9,8.682513847240301,-1.3995165531834173,2024-01-20
81,USC,112.6034339026513,102.83316105140548,19.4,30.9,35.7,50.8,9.77027285124582,-1.5204835607400498,2024-01-20
76,UCF,103.3810437390168,93.487807990903,18.5,36.0,32.5,47.7,9.89323574811381,-1.6081261936505764,2024-01-20
101,Arizona St.,105.49111897562308,98.34409308687276,15.0,25.6,31.9,48.7,7.147025888750321,-1.6449142078623045,2024-01-20
97,Minnesota,110.25886955036512,102.29671783996837,18.4,28.000000000000004,32.7,57.5,7.962151710396753,-1.743287456657981,2024-01-20
93,Indiana,110.97069788252544,102.55900167794482,17.299999999999997,31.0,33.7,53.2,8.411696204580622,-1.7737653152058206,2024-01-20
80,Florida St.,109.08544404334675,99.11817989654236,16.5,41.9,33.8,49.3,9.967264146804396,-1.8346188704493185,2024-01-20
87,LSU,109.03611809749614,100.4979921919528,18.6,31.7,32.9,53.4,8.538125905543339,-1.9104931976185644,2024-01-20
85,UC Irvine,107.20419430055983,98.46972907007132,18.1,35.5,32.0,50.1,8.73446523048851,-2.089026209402009,2024-01-20
98,Northern Iowa,110.8742981170887,103.06055129811229,15.7,31.8,35.5,52.9,7.813746818976412,-2.097514440424389,2024-01-20
96,George Mason,109.51075317197684,101.58998299974208,17.599999999999998,31.0,34.2,51.8,7.920770172234768,-2.2056301949367922,2024-01-20
89,Louisiana Tech,109.0960844250766,100.6728013277454,18.8,31.6,33.8,47.6,8.423283097331193,-2.250797310627973,2024-01-20
94,Massachusetts,113.62247219326348,105.12517662400762,15.1,41.4,33.0,53.4,8.497295569255854,-2.2623497027539297,2024-01-20
95,Maryland,105.79372836092804,97.9069435413708,17.4,32.300000000000004,33.2,50.2,7.886784819557249,-2.2823112600700783,2024-01-20
108,Liberty,112.72824612115224,106.25790676677832,15.0,30.9,32.1,55.0,6.47033935437392,-2.3802429938319087,2024-01-20
105,UC San Diego,111.60999603801004,105.04115813284616,15.1,28.2,35.2,51.7,6.568837905163875,-2.431508877850037,2024-01-20
106,Drexel,110.06293191049008,103.62347589584928,17.4,27.1,30.9,51.5,6.439456014640797,-2.4559818310691144,2024-01-20
99,Rutgers,101.30730390780089,94.2362372128286,16.400000000000002,29.2,32.9,43.8,7.071066694972288,-2.490049316066905,2024-01-20
104,Penn St.,110.54320877555094,103.71272709984407,15.1,34.5,32.3,51.6,6.830481675706864,-2.6319561778188127,2024-01-20
107,Akron,110.4828211626354,104.09044352977013,17.4,29.1,33.2,55.8,6.392377632865276,-2.726699643952182,2024-01-20
100,VCU,110.71488015033292,103.08209334214112,19.0,36.3,30.1,53.6,7.632786808191796,-2.7300500470030054,2024-01-20
103,Western Carolina,108.11404035542108,101.26163727402408,15.4,32.9,34.8,50.4,6.852403081397,-2.7553841203478293,2024-01-20
115,College of Charleston,112.3205133220714,106.5681990996246,15.5,28.9,34.1,51.8,5.752314222446813,-2.971238324307445,2024-01-20
120,Tulane,113.77985860487566,108.6160318420471,14.8,29.6,34.4,58.9,5.163826762828563,-3.089065674674577,2024-01-20
102,Duquesne,110.043261636572,102.76845062344223,17.1,35.6,35.1,49.4,7.274811013129764,-3.0897652819908457,2024-01-20
111,UNC Wilmington,114.03087835815342,107.97368124150536,12.4,37.1,35.5,50.1,6.057197116648055,-3.1941597588446866,2024-01-20
113,Cornell,115.89434332710834,109.89207573596964,18.7,31.2,33.8,63.3,6.002267591138704,-3.2024167694053904,2024-01-20
119,St. Thomas,109.38082775757474,104.2980061869401,15.5,31.4,32.8,53.0,5.082821570634636,-3.473378841912872,2024-01-20
110,Oklahoma St.,106.7067318531627,101.01014046592468,20.1,28.4,32.6,52.6,5.696591387238016,-3.5872792537848106,2024-01-20
121,Montana,113.21408084573326,108.16715398576078,14.8,32.9,34.8,53.7,5.046926859972487,-3.6569246154167834,2024-01-20
129,Weber St.,111.9525581020214,108.20668124381166,14.499999999999998,25.4,34.1,52.3,3.7458768582097406,-3.684915116492058,2024-01-20
112,California,112.45923381963492,106.61705796730656,16.5,32.9,36.2,49.3,5.842175852328353,-3.701422730079705,2024-01-20
116,Georgia Tech,111.35396709155124,105.7543446835949,18.0,33.4,31.6,50.9,5.599622407956346,-3.732130331146629,2024-01-20
134,Vermont,109.8278818374576,106.4275529533153,13.8,25.2,34.6,54.0,3.400328884142297,-3.7483993806731997,2024-01-20
117,Arkansas,109.39421145244354,103.89860991714956,15.9,35.8,33.6,51.0,5.495601535293986,-3.8241830634706693,2024-01-20
118,Missouri,111.53871357538895,106.02243505029776,15.4,37.9,34.0,53.6,5.516278525091195,-3.8779200996943706,2024-01-20
123,Youngstown St.,110.20373817509956,105.67221768818008,15.5,30.3,35.5,50.9,4.531520486919476,-3.9858225029791203,2024-01-20
109,Loyola Chicago,104.34965175932736,98.5333967247241,19.3,33.2,35.5,52.7,5.816255034603259,-4.0576844288920135,2024-01-20
131,UMass Lowell,107.8034366352718,104.33602921084456,18.6,26.9,26.7,53.0,3.467407424427236,-4.070831471099387,2024-01-20
124,West Virginia,108.66505255880207,104.5034231703296,17.7,25.9,33.7,47.2,4.161629388472477,-4.136656073031789,2024-01-20
135,Murray St.,111.73288809756755,108.40767388071365,13.7,27.800000000000004,35.8,52.1,3.325214216853908,-4.1735193277191165,2024-01-20
114,Seattle,105.67033956493528,100.22493406339,19.5,39.0,27.5,51.2,5.445405501545281,-4.264802644057379,2024-01-20
122,High Point,117.61774090210724,112.50031026171963,15.9,36.1,37.5,53.7,5.11743064038761,-4.313917309363558,2024-01-20
130,Hofstra,109.0809827071182,105.44423373409546,16.3,29.0,35.7,55.4,3.6367489730227334,-4.425483126456133,2024-01-20
126,UNC Greensboro,108.3853891107467,104.40761779598104,15.7,34.5,32.0,50.3,3.9777713147656613,-4.487909497992947,2024-01-20
133,Davidson,106.3612824216693,103.01915164104756,16.8,28.5,33.1,51.3,3.342130780621744,-4.557450223820737,2024-01-20
144,Delaware,109.16919758190818,106.8952164164666,15.1,27.700000000000003,32.7,52.1,2.273981165441583,-4.792621489080635,2024-01-20
137,Wichita St.,108.0008876912232,105.40055962949188,17.9,24.8,32.6,50.3,2.600328061731318,-4.838799882343896,2024-01-20
136,Oakland,110.05961117964898,107.0938203848047,16.900000000000002,29.0,35.2,52.3,2.965790794844281,-4.98856761514499,2024-01-20
132,Santa Clara,109.72912354733234,106.21834656622364,18.8,32.0,32.7,53.3,3.510776981108691,-5.025826041523699,2024-01-20
142,Wright St.,118.48725981798012,115.80776248290616,15.9,30.6,38.1,59.0,2.679497335073961,-5.175806625604885,2024-01-20
128,Morehead St.,110.20038221097164,106.46390728545268,19.4,37.5,31.5,55.6,3.736474925518962,-5.338200295433434,2024-01-20
127,UCLA,103.77979381637738,100.20282468589345,18.3,36.1,32.6,46.0,3.5769691304839313,-5.495798830404802,2024-01-20
138,South Dakota St.,110.61055064195752,107.95399848926336,17.8,31.0,36.5,56.2,2.656552152694161,-5.502403186856562,2024-01-20
125,Eastern Washington,112.37486852941676,108.07425019377368,19.3,39.3,35.7,54.1,4.30061833564308,-5.526572815257722,2024-01-20
147,Belmont,110.42240262546136,108.4932345105696,18.3,26.3,34.9,53.9,1.929168114891766,-5.531657449916023,2024-01-20
158,George Washington,107.37991810232285,106.88120998625304,18.9,20.6,31.0,51.1,0.4987081160698068,-5.744088049197419,2024-01-20
139,Western Kentucky,103.41216931468624,101.01226016098327,19.0,33.6,30.2,50.6,2.399909153702964,-5.767655416241193,2024-01-20
143,Notre Dame,99.51515737449184,97.4359546375042,20.5,26.5,32.2,48.3,2.0792027369876394,-5.78043633043754,2024-01-20
154,Furman,109.25316948192672,108.53953189662772,16.8,27.200000000000003,32.6,54.4,0.7136375852989971,-5.906281072967612,2024-01-20
157,Missouri St.,104.38803275192208,103.8078721570826,18.0,25.9,30.2,52.1,0.5801605948394837,-5.944752037147915,2024-01-20
149,Bryant,102.39447475464226,100.7651679177327,15.8,36.0,30.4,50.2,1.6293068369095636,-5.952522829485167,2024-01-20
140,Louisiana Lafayette,109.48655004073512,106.95301096994052,17.2,41.9,28.2,52.0,2.5335390707946033,-5.957791166815291,2024-01-20
146,Towson,105.85364505899908,103.91653960202322,19.9,31.1,31.3,44.7,1.937105456975857,-6.232415671244726,2024-01-20
160,Toledo,111.36252790928089,111.57795884807948,15.5,25.1,34.8,51.0,-0.21543093879859043,-6.33626287266714,2024-01-20
151,South Florida,107.4208442550976,106.37965021824026,15.0,36.4,32.2,49.1,1.0411940368573482,-6.3912716375170175,2024-01-20
153,San Jose St.,111.81881054827493,111.01984527344024,14.8,33.800000000000004,35.8,52.8,0.7989652748346856,-6.439331182350843,2024-01-20
152,Georgetown,111.67234430942196,110.69515540740376,18.8,29.8,32.1,47.3,0.9771889020181987,-6.497614769768899,2024-01-20
150,Winthrop,107.8966419823299,106.66428118549216,19.5,33.1,29.7,49.5,1.2323607968377388,-6.51010991392898,2024-01-20
141,UC Davis,103.5453976299044,101.19700836814852,20.1,40.9,31.0,50.4,2.3483892617558837,-6.73643255032891,2024-01-20
159,East Carolina,107.74637053472368,107.85719707747096,16.400000000000002,31.9,31.3,49.2,-0.11082654274727588,-6.833454191075838,2024-01-20
155,Longwood,103.1336370251077,102.48342132566025,18.8,33.800000000000004,31.3,49.5,0.6502156994474575,-6.941068423337052,2024-01-20
166,Fairfield,107.438423106714,108.39285505109994,17.2,27.1,32.0,51.4,-0.954431944385945,-7.0236534860754265,2024-01-20
162,Loyola Marymount,107.30123906291068,107.88989612772588,17.299999999999997,28.8,31.9,48.6,-0.5886570648151945,-7.052280809537269,2024-01-20
188,Lipscomb,110.47763120797477,112.4116697218759,15.5,22.6,35.5,54.9,-1.934038513901129,-7.0898634934796885,2024-01-20
176,Harvard,105.61390217714134,107.05038236424951,17.0,26.1,30.5,50.0,-1.4364801871081738,-7.112602914135985,2024-01-20
145,Troy,105.9709416847341,103.94307895352516,19.9,39.1,35.8,45.1,2.0278627312089412,-7.273053733962547,2024-01-20
156,UNC Asheville,109.2412457973928,108.57285786907396,18.6,37.7,31.1,48.4,0.6683879283188503,-7.278033363725502,2024-01-20
168,Penn,107.92778540877576,108.9863463574298,19.0,22.9,35.0,49.5,-1.0585609486540335,-7.293872178678962,2024-01-20
178,Denver,113.81381089749036,115.4253304891711,13.8,29.6,35.4,50.2,-1.6115195916807465,-7.395026950925256,2024-01-20
183,Bowling Green,104.69940286667936,106.46856242630068,15.8,26.5,35.2,51.6,-1.7691595596213148,-7.479337331369003,2024-01-20
169,Illinois Chicago,102.63853377142168,103.66760256563632,17.8,33.5,29.0,50.6,-1.0290687942146377,-7.552381964470929,2024-01-20
167,Ohio,110.91686430159952,111.9808997508558,14.099999999999998,37.1,33.8,52.4,-1.0640354492562807,-7.6187116240463295,2024-01-20
186,Quinnipiac,103.84887093056676,105.63092420205908,17.2,26.200000000000003,33.0,47.6,-1.782053271492316,-7.638352495610312,2024-01-20
173,Cal Baptist,103.4064971221336,104.67393029468882,17.0,31.4,31.3,47.1,-1.267433172555215,-7.65603423525868,2024-01-20
171,UAB,109.46120841370724,110.59301032783937,16.3,30.9,35.1,48.7,-1.1318019141321258,-7.6649491676205965,2024-01-20
189,Northern Kentucky,106.6648093828483,108.57276536541208,17.1,28.4,32.2,53.1,-1.9079559825637773,-7.6750531493639045,2024-01-20
165,Tulsa,103.05147190920344,103.90916901467382,19.2,33.1,29.9,51.2,-0.857697105470379,-7.699645234336931,2024-01-20
163,Hawaii,102.59674278821672,103.22435934370505,19.2,32.1,34.0,53.2,-0.6276165554883306,-7.733796098847883,2024-01-20
187,Chattanooga,106.600287418523,108.4455277343708,17.2,28.6,34.2,55.5,-1.8452403158478035,-7.760296592667159,2024-01-20
172,Monmouth,106.38438398511497,107.646982587404,17.0,32.4,32.5,46.3,-1.2625986022890316,-7.866585147396311,2024-01-20
161,Arkansas St.,111.53141075830364,111.95293251487948,17.1,39.1,32.8,50.7,-0.42152175657584223,-7.888778271511264,2024-01-20
175,Radford,108.27360126332196,109.71026245650484,16.6,34.599999999999994,31.0,48.7,-1.4366611931828714,-7.919263327841552,2024-01-20
181,UC Santa Barbara,107.30296604995766,109.06646000436666,20.1,30.5,31.6,53.9,-1.7634939544090003,-8.21528131218949,2024-01-20
170,Kent St.,108.40975143149,109.51718762732148,18.3,33.4,36.3,48.9,-1.1074361958314825,-8.309836079457204,2024-01-20
179,Northeastern,109.66015986134028,111.32224911751062,20.0,27.800000000000004,37.4,55.1,-1.662089256170347,-8.312174446263912,2024-01-20
164,Jacksonville St.,100.68395682741306,101.45293432381057,20.8,35.7,31.3,49.7,-0.7689774963975111,-8.314426272802482,2024-01-20
185,Wyoming,108.1508046614312,109.99673871132346,21.2,27.0,32.6,47.7,-1.8459340498922643,-8.38911977043428,2024-01-20
180,Rhode Island,109.33265470739966,111.023856914535,19.7,28.4,36.8,51.7,-1.6912022071353476,-8.389633346352563,2024-01-20
184,Eastern Kentucky,106.79579460488428,108.60425598688846,16.7,28.9,40.0,46.8,-1.8084613820041824,-8.406911443022551,2024-01-20
201,Fort Wayne,105.58153179529772,108.9118097795532,14.099999999999998,32.300000000000004,32.4,52.1,-3.330277984255474,-8.449319570395838,2024-01-20
198,Stony Brook,106.19015059783057,109.14092007610324,16.6,25.3,37.0,48.1,-2.950769478272676,-8.471319381746332,2024-01-20
177,Long Beach St.,108.81990398710953,110.3430044488858,18.4,35.2,34.4,51.9,-1.5231004617762665,-8.506491281683521,2024-01-20
207,Colgate,103.95189093179768,107.36438624176824,17.5,26.5,32.0,48.9,-3.4124953099705664,-8.592372139082045,2024-01-20
197,Northern Colorado,112.3498882801464,115.3562439305252,15.5,30.0,38.2,56.5,-3.0063556503787936,-8.603876946731065,2024-01-20
214,New Hampshire,102.60271556715207,106.71780074076592,16.7,26.700000000000003,28.0,47.3,-4.115085173613849,-8.633251955904448,2024-01-20
174,Iona,104.4471401483258,105.7634008232695,15.8,42.7,34.4,48.0,-1.316260674943706,-8.761769011715662,2024-01-20
190,Saint Louis,111.48386202361613,113.55767643047996,17.2,35.4,34.4,46.9,-2.073814406863832,-8.809526788186936,2024-01-20
182,Oregon St.,104.46116793738396,106.20861514849112,19.0,36.8,33.4,48.3,-1.7474472111071577,-8.921742798775368,2024-01-20
196,Cleveland St.,107.29451207250614,109.97391309003088,15.8,38.5,32.0,46.1,-2.6794010175247394,-9.065584620690093,2024-01-20
148,Stephen F. Austin,103.4664094418226,101.76101464243868,23.200000000000003,52.7,35.2,50.7,1.7053947993839245,-9.079759172375807,2024-01-20
203,Rice,105.9074644935694,109.32259643686405,18.4,27.3,36.6,51.7,-3.4151319432946394,-9.10398048540973,2024-01-20
192,Mount St. Mary's,104.56620073267976,106.62204641458476,21.2,36.6,31.9,53.5,-2.055845681904998,-9.184765865962047,2024-01-20
193,Tarleton St.,105.70421093207383,108.1754394064526,17.9,35.0,35.8,47.9,-2.471228474378762,-9.214149369371045,2024-01-20
211,La Salle,107.92211172754917,111.95569231858924,14.2,31.5,36.3,48.3,-4.033580591040078,-9.246334160534447,2024-01-20
209,Canisius,104.69185566809216,108.31122611750176,18.6,31.3,30.8,48.9,-3.619370449409601,-9.256165974139858,2024-01-20
200,Merrimack,98.5835219902296,101.5057043727166,19.3,35.2,33.4,52.4,-2.9221823824869944,-9.416131253317069,2024-01-20
210,Louisville,106.84133454454316,110.73653054069268,17.299999999999997,30.9,35.0,48.7,-3.895195996149525,-9.510619557651209,2024-01-20
220,Columbia,106.72643436033783,111.39521781231896,17.299999999999997,27.700000000000003,32.6,48.0,-4.6687834519811275,-9.512307905708488,2024-01-20
213,Vanderbilt,102.13507609521211,106.03872715617253,16.3,31.1,37.0,48.2,-3.9036510609604136,-9.541477147185853,2024-01-20
223,Temple,101.93490560692672,106.64687035700337,14.7,30.5,34.4,44.0,-4.711964750076646,-9.627648497546755,2024-01-20
202,Sam Houston St.,103.95913700021065,107.26301457439496,17.8,36.4,33.9,45.0,-3.3038775741843125,-9.77116532025243,2024-01-20
208,Marist,99.07460080260834,102.40782477561396,18.4,39.1,31.9,51.2,-3.333223973005616,-9.796316623533427,2024-01-20
225,Marshall,100.9278433138044,105.71423945131072,17.2,29.0,33.8,47.4,-4.7863961375063155,-9.802801643878851,2024-01-20
218,Georgia St.,106.45291215481706,110.99574132986712,14.4,38.8,31.5,50.0,-4.542829175050059,-9.838125796780535,2024-01-20
222,South Alabama,106.23467726102112,111.03961717989765,16.1,34.300000000000004,32.9,51.5,-4.804939918876528,-9.929863350514683,2024-01-20
