,0
0,8.52008150613635
1,2.2600148115243
2,3.4701441072126684
3,8.014120329796597
4,4.177165107018766
5,1.7281748299649848
6,9.439527933936155
7,12.325674097559734
8,13.747428891247694
9,4.29002600607857
10,2.6306186130946614
11,1.000376407609167
12,0.7701340139787618
13,8.319353573887554
14,2.0731074411260835
15,4.991728750070621
