,0
0,0.03926182279451906
1,0.05716606400392865
2,0.18757717730961854
3,0.10971906892435257
4,0.06285135150987609
5,0.09044162553649504
6,0.07807680268332329
7,0.022776466293819353
8,0.21877682705123325
9,0.06592509004926472
10,0.09300227121244153
11,0.1493216992511296
12,0.09778680472895673
13,0.018259374000784923
14,0.0029447976791916464
15,0.028307992763037082
