,0
0,0.0349680404595315
1,0.00033569322885640407
2,0.15018860931708566
3,0.08986674265145167
4,0.09607822237769115
5,0.11146850546834441
6,0.10364580086177777
7,0.004727781603549919
8,0.20797647053255397
9,0.06506901287976541
10,0.0343454320602008
11,0.11724153771089196
12,0.0911046035334645
13,0.018779066815624246
14,0.0401449390411418
15,0.002604232214838076
