,0
0,0.0028589169563862926
1,0.0005086256920417975
2,0.10411780146648952
3,0.0837189673695703
4,0.05934576515862988
5,0.05317966103191596
6,0.007750953744244282
7,0.012673381083237678
8,0.13006325394158413
9,0.05605155344718982
10,0.05489830498264059
11,0.1598592228672312
12,0.0495379412391711
13,0.05166666403260878
14,0.04459240771035544
15,0.004852945855524204
