,0
0,0.04847382223187768
1,0.025801112201838228
2,0.14985152194199203
3,0.07135758132812908
4,0.08125473541179729
5,0.05209098222251407
6,0.031236089676377143
7,0.014865475471034895
8,0.1588202165364634
9,0.07304489019293114
10,0.0538602838166542
11,0.21804459209426064
12,0.06039065055489268
13,0.0673475072898575
14,0.06463809773389473
15,0.011148422127335134
