,0
0,4.082880398287017
1,3.098637402467915
2,7.239624273411195
3,2.5160444613682955
4,5.96197779060833
5,7.4982080803456626
6,4.711200070768591
7,16.910029965837268
8,18.224404658611263
9,2.1686941226508765
10,9.967359651903998
11,1.450552806967778
12,2.8768482199338195
13,1.4840887246632235
14,18.032961499308072
15,10.55952863199282
