rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
96,Massachusetts,A10,12-6,113.62838146067524,69,105.09078548917341,140,0.7105897820690347,96,19.029797069252137,10.970202930747863,10.029797069252133,7.970202930747867,3-3,0.4632698072724117,0.39840960709833223,0.5929902076205705,0.5230090586505326,0.39840960709833223,0.6060753596853329,0.8548468696015239,0.9246358893272716,106.29364982012137,107.68032647272138,107.5785707601812,106.55089886929248,111.12316888582832,104.72592265936869,97.56134494569982,92.163935292737,0.6580223059415131,1,-0.05424533181769331,457.0,425.0,405.7875000000001,1.1262052182484672,1.0473462095308503,0.612617935717714,0.5,-2.666219997130683,125,274,69.76359242357226
97,George Mason,A10,14-5,109.43143905913689,130,101.55041736765033,70,0.7025650648663445,97,20.583645173724232,10.416354826275771,9.583645173724229,8.416354826275771,3-3,0.48315640558430184,0.42877008046751847,0.6009934433373322,0.5430636427993831,0.42877008046751836,0.6256089933723963,0.8296973844876485,0.8595408704513032,108.37707849775312,107.87233560126624,108.78283855208707,106.14382393754431,104.12949487552471,99.60420361065088,115.15477430552747,113.38867296497598,0.5443182000269483,2,0.06166606671205466,407.0,395.0,390.925,1.0411204195178103,1.010423994372322,0.6379167683899285,0.5,-0.7799764677397597,78,69,64.9641835784768
98,Minnesota,B10,12-6,110.17352835372033,118,102.26336209972953,85,0.701993666344563,98,16.710460614238166,14.289539385761834,7.710460614238163,12.289539385761834,3-4,0.47691369181680177,0.27115460728617746,0.8002493960792113,0.6128952479994282,0.27115460728617735,0.8008526003917162,0.744111391063361,0.9518498484327627,107.57246222974753,108.79505835908147,111.05516610549108,105.33992436292418,106.52706933118232,101.32809236440654,110.60881188587813,104.67373293114437,0.6534508925113288,2,-0.001924870461794792,493.0,518.0,481.9375,1.022954221242381,1.0748281675528466,0.8011774027138345,0.42857142857142855,-1.6722502692470957,97,176,67.96243765217655
99,Northern Iowa,MVC,11-8,110.77512045460745,104,102.9352017847855,102,0.699334121133888,99,18.26019492892023,12.739805071079767,12.260194928920232,7.739805071079769,5-3,0.5574763165560549,0.5398918927893885,0.5816548992352211,0.5580982883605,0.5398918927893885,0.5681118059246113,0.8136779249359462,0.7858821090685211,109.60669119311046,105.60722282003705,108.84574420550743,105.29767215989213,103.29483090733079,101.3503057432207,117.75345470555673,109.93933618417088,0.6877540252244574,4,-0.011096520684588218,570.0,568.0,551.2625,1.0339901589533116,1.0303621233078615,0.5590830770508715,0.625,-2.6336145754768556,123,198,66.72127839864187
100,VCU,A10,11-7,110.70520390545343,105,103.04344140246464,103,0.695250514423888,100,17.248826216290674,13.751173783709328,9.248826216290674,8.751173783709326,3-2,0.5262768405796309,0.5165324451086744,0.5516122688041174,0.5942652836654557,0.5165324451086744,0.6504056670675753,0.8096886157303063,0.8522293299599645,107.4967050107941,106.43892964696765,109.1813856076564,105.0240941329753,106.89395877845546,102.7904840966033,144.26980875756948,120.82595715461348,0.8848662397200363,2,-0.05071172742613228,370.0,349.0,336.11249999999995,1.100821897430176,1.0383428167652202,0.6884031279381362,0.6,-3.002837447162169,131,269,65.7969390567654
101,Duquesne,A10,9-8,110.00750606718866,122,102.70448425559177,95,0.6878243391539146,101,17.30909202252298,13.690907977477021,7.396393644408729,10.603606355591273,0-5,0.5850675335449762,0.502945064705912,0.78216145875873,0.5787364310533729,0.4812807819033432,0.6491210665506167,0.811911575913812,0.8687226120163605,109.67142407724353,104.27692381693633,109.47103038096242,104.97612618673571,100.92497049695722,98.1730303711642,113.65069172685459,107.93078671297201,0.6442489443411613,3,-0.044377414847060925,320.0,358.0,342.85,0.9333527781828788,1.0441884205920955,0.5979516849321117,0.0,-3.1440197826660334,133,260,67.74342449453194
102,Arizona St.,P12,11-7,105.39550754001294,205,98.45621231490355,36,0.6863786853664772,102,16.27447114015977,14.725528859840232,10.274471140159768,9.72552885984023,5-2,0.6686783618331231,0.6220545748587178,0.7419443127929031,0.6979031987706128,0.6220545748587178,0.7396199419221552,0.7195679724779447,0.7706153735447449,110.30255304309358,102.33536427448203,111.58245650312617,101.96072981533277,109.40733477227943,97.82208882792996,106.16326273941063,100.22196010247623,0.6597755508650036,7,0.11647620204215775,520.0,502.0,493.9000000000001,1.0528447054059524,1.016400080988054,0.7383683576071368,0.7142857142857143,-0.6515010633180502,76,26,69.60437679819012
103,Rutgers,B10,10-8,101.03383478962424,290,94.47321832518315,10,0.6839748362627561,103,14.39442402101206,16.60557597898794,6.394424021012063,13.60557597898794,2-5,0.6240903927761386,0.47993292500956763,0.8506235564093217,0.7000606925777881,0.4799329250095678,0.8211309647403091,0.6743987044004044,0.8250274183439386,110.51756929764238,104.06430552647335,113.07375979672231,102.70541743853089,98.2584425496465,94.34438980649962,101.56111959676674,98.07370575227564,0.5991265566031552,8,0.05410903748140827,478.0,536.0,515.4625,0.9273225501370129,1.039842859567864,0.8052503384569947,0.2857142857142857,-1.163329137099256,86,81,68.42208662218675
104,Western Carolina,SC,15-4,108.02824421055372,155,101.18706863964798,64,0.6796905512352728,104,23.78861119180321,7.211388808196791,12.78861119180321,5.21138880819679,4-2,0.3802076909416649,0.33652748598405446,0.4748481350164875,0.38948063286173595,0.33652748598405446,0.4277245722733948,0.9047176533961604,0.9180689868302038,106.10087175943428,108.10152551238859,105.52641590912403,108.59541176714106,105.12455410351214,96.333542861517,0,0,0,0,0.05814908820991638,427.0,395.0,401.17499999999995,1.0643734031283107,0.9846077148376645,0.40416279090184837,0.6666666666666666,-1.1033282856904494,84,73,67.01568050964202
105,Penn St.,B10,9-10,110.54004953867974,110,103.67073579571986,112,0.6765183596650757,105,13.41895551095522,17.581044489044782,7.418955510955218,12.581044489044784,3-5,0.5885956018457296,0.4051926210194788,0.8407747004818246,0.6612888831100945,0.4051926210194788,0.8021418272599332,0.7287949289689315,0.8931373011166417,109.99634326470623,105.18040199270281,111.21432142164318,103.45519496079623,111.02485609970721,104.45789358297078,113.28589332119381,108.07040886905718,0.6322809403037497,5,-0.06900638744790305,602.0,659.0,577.1750000000001,1.0430112184346167,1.1417680945986917,0.7763865784453391,0.375,-3.719341291154149,152,299,71.43929416432469
106,UC San Diego,BW,12-7,111.75230847775339,87,105.105425648318,141,0.6693377638410111,106,21.404245400883305,10.595754599116693,15.404245400883308,4.595754599116695,6-1,0.4128917572001546,0.4043286599713081,0.42757135244960587,0.4127269784842409,0.40432865997130824,0.41776596959200046,0.8921101540822246,0.871578116572931,105.58774286472588,107.05114201180513,104.56325663851354,107.03850404144265,116.4339230523927,103.01975798821606,106.8361153409974,106.53139960526372,0.5082109929255234,2,-0.06159276580118367,537.0,466.0,464.1125,1.1570470521694631,1.0040669018826254,0.4124861480532899,0.8571428571428571,-3.4261951012866207,143,282,65.71272870298708
107,Drexel,CAA,14-6,110.17314093703601,119,103.70973774024523,113,0.6671353315644569,107,20.921164213115876,10.078835786884124,13.921164213115876,4.078835786884124,7-0,0.4078487239224161,0.4510336362480368,0.32764817246054917,0.4379372077112434,0.4510336362480368,0.42847867599022593,0.8792332448783121,0.8577671601051494,106.14743440161749,109.07228630232464,106.69957957837813,108.8322582361509,117.8093304708634,105.71108924024105,108.94419004913499,100.11572579189784,0.7254886901973789,2,-0.005370059440268915,574.0,456.0,450.38750000000005,1.2744581055202464,1.012461491493436,0.4926435418727475,1.0,-2.5263065840222296,121,182,63.436717114989804
108,Akron,MAC,14-4,110.56681522085103,108,104.09016779320868,124,0.6668935906217683,108,23.631224306390163,7.368775693609842,15.34798474813237,2.652015251867628,6-0,0.4460549955454602,0.5056195021026135,0.3269259824311534,0.41644301928241406,0.5274780080747512,0.3362510829323927,0.8849546750066616,0.8158444566206603,107.9409064363854,107.77944161464765,107.06205077898242,109.33782289105666,111.5646758389828,102.93191785848092,99.52490446408679,98.40932832445058,0.53236258276662,3,0.11446200989978605,466.0,390.0,395.5125,1.1782181346986504,0.9860623874087419,0.34091363318301243,1.0,-0.26454485727465804,70,28,65.49676422594783
109,Loyola Chicago,A10,13-6,104.20880156949431,219,98.37627180713334,34,0.6597914589721671,109,19.11914833827294,11.880851661727068,11.119148338272932,6.880851661727068,5-1,0.4820823952114221,0.4070082077097907,0.6447431347982903,0.5391826042906229,0.40700820770979046,0.634641890710113,0.8335027938391655,0.8743749023088758,107.07713900156199,106.65668195221782,108.50430453351849,106.04041994846203,103.54563501345854,94.52449848065073,127.60496979242585,125.08088839569973,0.5571873713176991,3,0.043452894332588476,430.0,412.0,424.9749999999999,1.0118242249544094,0.9694687922818992,0.6295912686660243,0.8333333333333334,-1.8033300033767496,101,97,68.81055113129213
110,Liberty,CUSA,13-7,112.54509085553497,78,106.26519907092734,161,0.6593244438771657,110,20.79913994825815,10.200860051741849,9.799139948258151,6.200860051741852,2-3,0.4371733413830201,0.4216319557529695,0.483797498273172,0.43033799463482897,0.42163195575296963,0.43849990608657213,0.8774217254801757,0.8546924802980724,106.33287555576105,106.3242950427438,104.26749929377554,105.49819818049694,108.01440056577844,104.93960334195738,98.01813398499053,116.63769689654293,0.11919449810132464,2,-0.016801927946877293,355.0,346.0,339.42499999999995,1.0458864255726599,1.019370995065184,0.41791009145629954,0.4,-2.7978841907962977,129,214,63.78205828959058
111,California,P12,7-12,112.52005376610893,79,106.49449464742139,164,0.6531555651719415,111,11.457062981929933,19.542937018070074,7.457062981929934,12.542937018070067,3-5,0.6306454407924736,0.5312460343240255,0.7673196246865897,0.6745458858445337,0.5312460343240252,0.7533608041808134,0.7367914803318009,0.8388922457236344,109.81614604063704,104.03418136233192,111.06299774405447,102.9230101740871,111.30226932306526,102.2997602917184,112.34437358621253,104.83948761410136,0.6889236152346184,5,-0.1411508896690143,601.0,620.0,574.6750000000001,1.0458085004567799,1.0788706660286247,0.744054923843629,0.375,-5.985649002620219,238,356,67.88609809726441
112,Oklahoma St.,B12,8-10,106.5448910847058,182,100.86275462723222,59,0.6525496233931539,112,11.543325513362836,19.456674486637166,3.5433255133628343,14.456674486637164,0-5,0.536934915077322,0.40499193678443723,0.8799866586388223,0.6633584079130409,0.40499193678443723,0.8499564148392543,0.6951321913929145,0.8933770314635736,107.89157764653571,105.66425369307065,110.75858898201841,102.06922199512778,103.20434305596439,102.56202719762004,106.1883008835318,106.25568150442946,0.49817628694083177,6,-0.13039203967072943,317.0,391.0,341.08750000000003,0.9293802909810531,1.146333418844138,0.8384063210701898,0.0,-4.748785936278395,190,352,67.64705984570145
113,Montana,BSky,13-6,113.2336900174364,71,107.24575418050571,184,0.6513103139684651,113,22.252250351384024,8.747749648615978,13.252250351384022,4.747749648615978,4-2,0.42649136955087813,0.4410218830380135,0.39500859032875163,0.38874314523447556,0.4410218830380135,0.3509862790430317,0.8771167443436453,0.8078870243774059,108.73564489350271,107.36013538841608,106.56943851850828,108.82891884057851,113.19373698592166,108.08668917194679,96.77744605966775,105.01409944713241,0.28103621019301706,3,0.02190489965509068,485.0,445.0,411.57500000000005,1.1784000485938162,1.0812124157200995,0.3289751234001717,0.6666666666666666,-1.8500019741308327,103,132,67.78094886737995
114,Seattle,WAC,11-8,105.94719052232011,192,100.35109577439405,53,0.6511405470154455,114,19.377516086000597,11.6224839139994,12.377516086000602,7.622483913999397,4-4,0.4309325706407836,0.4341740175498723,0.4264755811407867,0.426866106889339,0.43417401754987245,0.4228467560260456,0.8950723982160969,0.8799964290098151,104.61069577930802,106.68320306104677,104.45298164610622,106.91262341213393,100.50418725497687,101.09208907670151,0,0,0,0,-0.10852720000487592,588.0,569.0,579.575,1.0145365138247853,0.9817538713712634,0.42042753928288484,0.5,-4.694677116298631,189,343,67.57974911193766
115,UNC Wilmington,CAA,13-5,114.13473345952576,62,108.12500887314091,205,0.6506853545737564,115,21.865973265781825,8.134026734218171,12.865973265781829,5.134026734218171,4-2,0.46136179635584923,0.433517250225177,0.5170508886171937,0.4243968456663934,0.4335172502251772,0.41831657596053784,0.8797858893336004,0.843883717755932,109.04926714671392,106.45617261000717,107.18317783629195,108.41314272080866,109.32780968548211,104.70664530405787,109.79829135736108,80.51505760078477,0.9725434132363852,1,0.09530942690216127,435.0,414.0,392.5875,1.10803324099723,1.054541981087019,0.36894941963220984,0.6666666666666666,-0.9964676651699786,83,36,66.60565983364368
116,Cornell,Ivy,13-3,116.1691412469581,44,110.06774188001938,246,0.650318423290702,116,20.72290787253191,7.2770921274680855,9.722907872531914,4.2770921274680855,3-0,0.4144151747022853,0.4276471395804655,0.3570766602301709,0.4324829135488849,0.3971009153247182,0.46786491177305173,0.8680359384837136,0.8651296233674114,104.19706024221097,105.93317137715754,101.24798897118379,102.20784497098796,115.88090914045434,109.31645975947988,110.37812041190321,111.41261584848222,0.4732058533129483,2,0.13364116933894843,252.0,222.0,209.0125,1.205669517373363,1.062137431971772,0.4980798894665647,1.0,0.05573278999112469,56,13,72.4468659187978
117,College of Charleston,CAA,13-6,112.17636283854144,83,106.49721161448927,165,0.6450761768212827,117,21.71971720205038,9.280282797949619,12.719717202050381,5.28028279794962,4-2,0.4715052738790516,0.4633024255978275,0.4892781118217037,0.43448969482386135,0.4633024255978275,0.41368050037599696,0.8905858240366391,0.8746800154541329,108.42868710908091,108.46726039652522,107.0161742223046,109.42828113399804,114.02193927310506,107.81367239838342,113.05793939928732,106.76144906741915,0.6590335974425041,1,0.03774663461164307,487.0,453.0,418.98749999999995,1.16232584504311,1.0811778394343508,0.3758816946531435,0.6666666666666666,-2.2290548991614627,115,109,71.69670020815396
118,Georgia Tech,ACC,9-9,111.4384597359657,93,105.80609162383779,151,0.6448415852368873,118,13.548436371733764,17.451563628266236,6.548436371733764,13.451563628266236,2-5,0.6456741642194364,0.5722837293164317,0.7610019904955869,0.6945785303028484,0.5722837293164317,0.7618406708453775,0.7276723684905212,0.7979187150886556,110.02784349583993,103.60325674446831,110.82099471138405,102.19577378613957,117.19288629364101,108.99693337217458,115.08510724396596,103.71482427501792,0.7678675030941712,6,0.030160329930244034,536.0,569.0,489.43750000000006,1.0951347209807176,1.162559060145575,0.7622922679568034,0.2857142857142857,-2.6438264745886846,124,125,67.68645589560317
119,Arkansas,SEC,10-8,109.32014888436012,135,103.82451021093377,117,0.6440886033724844,119,14.27815295500559,16.721847044994412,5.27815295500559,12.721847044994412,1-4,0.6250470858137901,0.5462971002787451,0.8297970482049071,0.6861904592928667,0.5462971002787451,0.7872245519141763,0.710078826957207,0.8251939881030803,111.54101839573129,105.13565959898436,113.14255857083137,103.63550065221695,99.55939513234709,101.271225791074,105.90216826971874,103.11838029520403,0.5759911257537845,6,0.04635384757597649,327.0,403.0,358.48749999999995,0.9121656961539804,1.1241675093273826,0.77085051487928,0.2,-2.1145366589298553,112,93,70.65022426193505
120,Missouri,SEC,8-10,111.65753121209485,89,106.08788579930345,156,0.6430067919266431,120,12.1423748442531,18.857625155746902,4.1423748442531,13.8576251557469,0-5,0.5875711091456988,0.49425669384231286,0.830188588934502,0.6681719681804782,0.49425669384231286,0.7937774440913754,0.7071251630412425,0.8014951418637796,110.93171014165675,106.33960862627762,112.34515507805796,104.08327059740067,111.89068093403246,106.09224175140271,110.80236854137405,103.60289089360793,0.6840838236160431,6,-0.0711630064232206,356.0,408.0,340.63750000000005,1.0450992624123885,1.1977542108546473,0.7797731576132497,0.0,-3.833156461940412,155,301,66.39028989884685
121,St. Thomas,Sum,13-7,109.42645241245197,131,104.35009063202784,129,0.6332682077319464,121,21.138137766099884,9.861862233900109,11.138137766099891,4.861862233900109,3-2,0.31594411799671857,0.3074121870382054,0.34153991087225816,0.33043757456856826,0.3074121870382055,0.3520238753782833,0.9154592135403523,0.8987663431960901,104.89770162281076,109.98119802345715,105.89847634486735,111.36344882116175,110.514185463274,101.094756248674,125.08837871922343,110.2459925942141,0.8103864296959258,1,-0.0973243993743137,387.0,332.0,331.9875,1.1657065401558793,1.000037652020031,0.35678931379011297,0.6,-4.2455927418738595,170,333,62.86315110192891
122,Tulane,Amer,12-6,113.81786806897455,63,108.5594064127815,218,0.6327360859216593,122,17.69827680850455,12.301723191495453,8.698276808504543,9.301723191495455,3-3,0.48256596989092276,0.4086625960637173,0.6303727175453337,0.5434346907292045,0.4086625960637173,0.6332827538395293,0.8227257199884368,0.8887449571266663,106.7070855764941,106.3307673345038,108.22259906318376,105.37525624373743,108.93597770044784,103.926880138458,106.33417573049744,121.83023528411303,0.17300459400049337,2,0.04105392698867505,468.0,463.0,434.7375,1.076511688087639,1.0650104948388395,0.6347377719866271,0.5,-2.1131750872669137,111,102,73.12850112203746
123,High Point,BSth,16-4,117.48795771201767,31,112.45025416624463,292,0.6233956856184831,123,23.518921020698905,7.481078979301098,12.518921020698901,3.481078979301098,5-0,0.3486511938227771,0.3501217881478064,0.3442394108476889,0.36883406293678334,0.35012178814780637,0.38637682055144895,0.9182831132978456,0.9177342920286553,104.9857832826331,110.1105602703644,104.97239896749227,109.7347727881447,117.1622678436119,113.78386933492348,100.03001851418504,91.79008179976226,0.7288132583076129,1,0.060508467796206,426.0,388.0,350.6,1.2150598973188818,1.1066742726754135,0.40553018859861273,1.0,-1.466863344746469,92,70,68.12424624794599
124,Youngstown St.,Horz,14-6,110.26070264854553,116,105.72251895150046,149,0.6185365398745525,124,22.015180461485844,8.984819538514156,14.015180461485844,5.984819538514157,6-3,0.34807307038766816,0.32831772730438336,0.3722184897116829,0.34626151584372056,0.32831772730438336,0.3561305995403561,0.9039452412169349,0.8654808158356384,107.16786795217604,110.06901549934867,106.56788732772183,111.34229031886225,111.1296069558586,104.72407074841979,113.87590889143617,98.5521688844184,0.8405086962781122,1,-0.012618643012943132,743.0,648.0,634.95,1.1701708795968186,1.0205527994330261,0.3429677803092704,0.6666666666666666,-2.7705879767010813,127,203,69.2609978021547
125,Eastern Washington,BSky,11-7,112.48762582795126,80,107.9409175899398,199,0.6164437651078927,125,20.409652472813782,10.590347527186225,14.409652472813775,3.590347527186223,5-0,0.4795133704980619,0.5373558261757603,0.32912298573604665,0.4313516714551052,0.5373558261757599,0.354793115267966,0.8495078217078004,0.745272059583719,108.64332217869611,106.30695781931809,107.07100788552083,108.3072703906116,112.51772866275323,98.44716067935357,101.76806601013472,103.4766131124384,0.45227905817736713,5,0.05172736637816122,416.0,321.0,347.38750000000005,1.1975099852470223,0.9240401568853225,0.36466624201101183,1.0,-1.8351102161690698,102,84,70.31846849606698
126,West Virginia,B12,7-11,108.7068411578138,145,104.52024473464587,130,0.61103155494988,126,10.082309897946699,20.917690102053303,5.082309897946697,12.917690102053301,2-3,0.6615935428702837,0.5852945598153082,0.85997089881322,0.7344266144770454,0.5852945598153082,0.842133098399411,0.687536727632626,0.8271801031905858,110.21043646940518,101.88478167088222,111.58390659863603,100.1389497660128,113.41741409823128,107.50433216100762,120.41608186031675,111.70688740737434,0.7033620504879606,6,-0.06791035181626526,352.0,405.0,349.3125,1.0076936840221864,1.1594202898550725,0.8352724059325614,0.4,-4.751466308116244,191,297,68.73338452218795
127,UNC Greensboro,SC,14-5,108.2114196935224,152,104.27995795623039,126,0.6048198122456472,127,21.657651766835638,9.342348233164365,12.657651766835635,5.342348233164366,5-1,0.41372887455825974,0.3998643922976397,0.4437685861229363,0.42079119194005565,0.3998643922976396,0.43590499168180047,0.8849206457736294,0.8780251298380415,107.65750654550607,109.11108563790646,106.43558357376128,108.72482765671018,109.07042227714935,97.30243804944236,85.27439265889667,101.13367500942515,0.12330016395677919,2,0.0818586254355278,444.0,381.0,392.5125,1.1311741664278208,0.9706697238941435,0.43197319446123267,0.8333333333333334,-1.4826098377000676,93,49,64.96968928656536
128,Morehead St.,OVC,15-5,110.19546410526705,117,106.36886155327505,162,0.6002346331054499,128,23.8123603364138,7.187639663586196,14.812360336413802,3.187639663586196,6-1,0.33744571281862223,0.3980237605095207,0.22494362424981088,0.30614047638557845,0.3980237605095207,0.23978032674050906,0.8933169932039244,0.8031362280322055,106.15972003052167,107.90836043999816,103.49942801501125,109.23069242805882,109.78419410142064,104.27179395301889,103.41631521021239,110.94561073763191,0.30827642883714224,2,0.050724780585089,534.0,438.0,460.75,1.1589799240368963,0.9506239826370049,0.24922186468913532,0.8571428571428571,-1.2862818801315827,90,85,65.40610529812498
129,UCLA,P12,8-11,103.67358423140368,224,100.14127493407888,50,0.5983638024172471,129,12.034249152529728,18.965750847470275,7.034249152529727,12.965750847470272,3-5,0.5772857721047929,0.4577523335552925,0.7416442501103561,0.6434905330137624,0.4577523335552923,0.7456465427159207,0.7310055683875093,0.8015638284693096,109.13030138722331,103.66587650543651,110.7481014478161,102.9626676700754,102.30054101679386,96.72378331954164,112.28192385798916,102.20343702776754,0.7467866553096263,7,-0.0678418337539538,494.0,545.0,522.575,0.9453188537530497,1.0429125005980002,0.7483147377862971,0.375,-4.463365052869423,180,296,64.3159800680014
130,UMass Lowell,AE,14-4,107.89884249400555,157,104.3422321910294,128,0.5951884598959665,130,21.654730983792216,7.345269016207785,12.654730983792216,3.3452690162077836,5-0,0.3122675935612953,0.32298897756183853,0.28439199515988267,0.33857426674637836,0.32298897756183853,0.35123731420881676,0.9142650162052878,0.8978078984650922,101.77626029994781,107.60837974078513,102.40499947074551,107.87036828134235,109.08041497933861,102.26456176632223,0,0,0,0,0.0636851014599269,415.0,355.0,361.4,1.1483121195351411,0.9822910902047594,0.3816215501401505,1.0,-1.4327171629954694,91,68,69.03940019105472
131,Santa Clara,WCC,14-7,109.72203686247146,125,106.14345573358715,157,0.5941926350970143,131,19.52717401689808,11.472825983101929,10.527174016898073,5.472825983101926,5-1,0.5281715978680926,0.5334565239730479,0.5149592826057044,0.5225471808820523,0.5334565239730477,0.5123196717342442,0.8050671611130329,0.8087159730032067,107.99064624775102,106.63502236701768,107.7062411788022,106.42940318487508,109.48019386250657,107.45098032400914,107.71344209723509,117.51100664830554,0.26871290519536817,4,0.13741918582844626,461.0,433.0,408.8875,1.1274494818256855,1.058970988352542,0.510735905211368,0.8333333333333334,-1.181839815602069,88,11,69.4045410971692
132,Hofstra,CAA,10-9,109.43746547578888,129,105.90812842014566,154,0.5931456744996774,132,17.60377927890759,13.396220721092405,10.603779278907593,7.396220721092406,3-3,0.5062303280154686,0.5528634991476944,0.4051917905623128,0.4791131503962997,0.5528634991476946,0.4258490096314035,0.8531925709251659,0.7926992273758217,110.08582353443718,108.28894890879297,108.93504765540968,109.11381893352187,102.09387296598125,108.17590261449853,109.17773658573869,106.68515753496467,0.5660108939586604,3,-0.0296039732295863,439.0,435.0,413.17500000000007,1.0625037816905667,1.052822653839172,0.4361776191659488,0.5,-4.312959186602225,173,240,66.81976598757082
133,Murray St.,MVC,8-11,110.9708431000559,102,107.44607692815482,189,0.5917492406415549,133,13.767239124544817,17.23276087545518,10.767239124544819,9.232760875455181,5-3,0.49852170707559634,0.445501903055802,0.5714239376028136,0.5344220397994192,0.445501903055802,0.5833281150084086,0.8215867346580082,0.8523986372207734,105.92181837973962,104.68715201015358,107.3359309268052,104.76138111524621,114.99008686925244,101.41083866233095,111.48718422293105,110.87944300453724,0.5157099583874916,3,-0.1492361508222726,590.0,533.0,528.7375,1.1158656233007873,1.0080616563039315,0.5912642332788054,0.625,-6.685506682614171,256,358,65.77505610746188
134,Davidson,A10,11-7,106.26410098058705,188,102.92588936482336,101,0.5907485045566027,134,16.408251744093956,14.591748255906042,6.408251744093957,11.591748255906044,1-4,0.4769762921312922,0.42334779901549624,0.6164103742323618,0.5540665767703485,0.42334779901549624,0.6484745829266307,0.804544938324988,0.8459076763861584,108.40086493357573,106.35266836642026,109.29239661212151,104.94428975364892,100.41519334116319,101.77547460933184,112.11349725853896,118.48041343113843,0.3463293958780956,3,0.022420561843789155,355.0,372.0,357.87499999999994,0.991966468739085,1.039469088368844,0.6608069708859651,0.2,-2.789437733667478,128,131,66.28989339477914
135,Vermont,AE,14-5,109.91046794732469,123,106.47707137398723,163,0.5902427603358069,135,21.936418745134866,9.063581254865138,11.936418745134862,4.063581254865138,4-0,0.4004171940494221,0.45151235794736405,0.20881032943213995,0.40007025674064234,0.45151235794736394,0.3518432868593411,0.8974423157264979,0.8655774895737511,105.79365348538694,108.06242129246768,104.88702697907365,107.97306741080351,108.14633920308614,100.07849296091172,97.22306706134742,108.42301791612701,0.22203047310201068,2,0.08088960667830758,300.0,247.0,261.35,1.1478859766596516,0.9450927874497799,0.3995209393350747,1.0,-1.6922846918935899,98,50,63.73459107176427
136,Oakland,Horz,12-8,110.12322208054633,120,107.12436513171455,180,0.5787170870638806,136,19.461757594713863,11.538242405286141,14.46175759471386,5.5382424052861365,7-2,0.5274513935008581,0.6657674361822368,0.3583984524458396,0.4685207094896149,0.6657674361822363,0.3600350098086729,0.8284060751961448,0.6564359729667252,109.30250652147234,106.97546705908562,108.24619604688534,109.24221700777967,103.95528410039597,106.71428778524411,121.07162416971065,110.23012024527937,0.74627429032164,6,0.07175294734071702,704.0,670.0,645.3874999999999,1.0908175321028066,1.0381360035637506,0.36137401128735475,0.7777777777777778,-2.081115631498002,108,61,68.02313216165689
137,Weber St.,BSky,12-8,111.27388914228172,96,108.44520475129895,213,0.57349387668461,137,19.85717854126473,11.142821458735272,10.85717854126473,7.142821458735268,3-4,0.40902858413625137,0.40434872235401365,0.4177197560175499,0.37829101121661124,0.40434872235401365,0.3594715531729319,0.8931956945901177,0.8529110456936839,106.45181568277283,106.87739100806093,105.55597480439246,108.76795973411262,110.12963276244054,108.83121026927854,98.58887206445138,92.13720306068114,0.6853169110266422,2,-0.03420989324898327,542.0,489.0,468.96250000000003,1.155742729962417,1.042727296958712,0.3224045149990841,0.42857142857142855,-4.2267205723161645,168,244,64.32468774910035
138,Western Kentucky,CUSA,13-6,103.61514731710233,226,101.06301399802396,62,0.5712130331792593,138,19.84307331743489,10.156926682565114,8.843073317434884,7.156926682565114,2-3,0.3886615038394778,0.3563651582193552,0.4790912715758206,0.40593628722538405,0.3563651582193551,0.44931102510565923,0.9028834982055092,0.9147369756135386,105.67276004887553,107.20345324398447,104.43515463713764,106.32402327120823,102.29338158601207,101.90729985753715,0,0,0,0,0.03056310253773442,381.0,380.0,383.125,0.9944535073409462,0.9918433931484503,0.435774549437404,0.4,-3.158240984616668,134,123,75.3320256706988
139,UC Davis,BW,12-7,103.73333124105301,223,101.18869055352228,65,0.5709233999904895,139,19.314612153534018,11.685387846465986,14.314612153534014,5.685387846465986,7-1,0.37594559790060905,0.35103385143176563,0.41019924929526885,0.40032138341220036,0.3510338514317655,0.42742952600143935,0.8983166714841848,0.897499319679676,105.1473820733859,108.74821646810408,105.09085981383164,108.22816465893813,104.22021694661986,94.49392059068607,109.09659615121025,101.63116878793535,0.6932078486458098,1,-0.04285904965944165,595.0,508.0,563.725,1.0554791786775466,0.9011486096944432,0.4389163771388865,0.875,-4.004192362467494,158,256,67.97676866335436
140,Louisiana Lafayette,SB,11-8,109.6034983264745,126,106.97799219621487,176,0.5692595659194426,140,19.496938042000913,11.503061957999085,11.751711590207888,6.248288409792113,4-3,0.4647675873373541,0.45846466953532294,0.475572589283693,0.42528788420306024,0.4523217657492855,0.4057634141974529,0.8886665586886191,0.862729932303005,108.36369058041268,107.65137665584263,106.26706500592894,108.11849366337962,105.747668327759,104.38703114602743,92.85029944226527,106.64280285767842,0.1690030826566665,1,0.012363594379906861,538.0,523.0,506.8499999999999,1.0614580250567232,1.0318634704547698,0.3613393936880275,0.5714285714285714,-3.9602144213857713,157,147,68.11480360463874
