,0
0,11.662810324148154
1,5.736012217028659
2,0.024573516732317557
3,5.355706853119258
4,8.110734567106633
5,6.519407107967538
6,2.2120774504355722
7,3.3568518315292124
8,13.709271041785954
9,1.5576324757258035
10,1.6347907990706716
11,1.50935283480041
12,2.64160931599028
13,1.5018961929866634
14,4.370543126536845
15,8.956755705769893
