,0
0,10.826115179626811
1,3.1145375928853554
2,3.1176297704580236
3,5.409680030681969
4,1.5413448139795065
5,5.317247298186331
6,3.1674110099414463
7,9.493484541522648
8,15.778337985088214
9,1.7824610609530254
10,4.281996275849892
11,5.068824471571062
12,4.640148475442956
13,3.5471278324914977
14,12.776893285791715
15,9.936479570894264
