,0
0,12.623056285245823
1,4.222043682241434
2,1.4655808452902548
3,3.5298829132269702
4,2.9967032588137386
5,6.820837374109132
6,2.4743577977473663
7,4.125249322044944
8,14.836260087106439
9,1.5942824192653902
10,3.081743494340678
11,1.804040275815325
12,1.9536978524430992
13,2.8626635669767637
14,8.058193403415409
15,7.062105928122719
