,0
0,4.666320526772239
1,0.7329701250542087
2,7.957162131348952
3,6.974348347594244
4,1.293547339661842
5,7.9548870287759
6,2.6726352582655153
7,11.758226691313752
8,7.393492617430411
9,1.6029848981850705
10,1.6104200561488682
11,4.138002408653833
12,2.7182304111629065
13,6.142686106670226
14,10.035541309930423
15,14.144521353350768
