,0
0,11.490606109000002
1,0.343983349700002
2,3.8100531590000015
3,7.523907094200005
4,5.443416888600002
5,3.1701053003999995
6,2.0357783805999983
7,5.0897182011000055
8,7.7238074163
9,4.3360431166999955
10,3.0292468784999933
11,4.671255758899995
12,7.465635520199993
13,7.264493465700003
14,1.586650957900006
15,4.527430856299999
