,0
0,13.841853718891727
1,2.867338140495974
2,4.471770129037367
3,4.628764017088329
4,1.9074127896229385
5,3.7884497259824457
6,1.5289386454165026
7,4.181839779817338
8,16.540550711850855
9,1.2588342123479492
10,9.082657485064914
11,1.85321211880985
12,2.1650153098071456
13,5.318317026809126
14,11.563566496442675
15,5.439851628086757
